Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7517,59.193,4.7517,59.193,0,0,0,0,0,0,44.39,4.63,9.8049,11.699,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.014826,1417717,2394,0.32824,0.45602,0.56122,0.27714,0.058855,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9521e-4,22,380.13,90,0,NaN,-6.5877,999.97,327.31,0.01,9.762e-4
0.11,0.24566,5.3439,58.872,5.3439,58.872,0,0,0,0,0,0,44.39,4.63,9.8049,10.446,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.016602,1587573,2382,0.39635,0.45011,0.54041,0.27122,0.058856,0.12004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5693e-4,22,380.13,90,0,NaN,-6.5878,999.97,327.31,0.01,0.0010407
0.12,0.30205,5.9328,58.549,5.9328,58.549,0,0,0,0,0,0,44.39,4.63,9.8049,9.4402,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.018375,1757113,2370,0.46966,0.44497,0.52275,0.26607,0.058857,0.12004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.183e-4,22,380.13,90,0,NaN,-6.588,999.96,327.31,0.01,0.0011981
0.13,0.3643,6.5185,58.227,6.5185,58.227,0,0,0,0,0,0,44.39,4.63,9.8049,8.6159,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.020143,1926166,2358,0.54831,0.44045,0.50787,0.26154,0.058859,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7934e-4,22,380.13,90,0,NaN,-6.5881,999.96,327.31,0.01,0.0012844
0.14,0.4324,7.1009,57.903,7.1009,57.903,0,0,0,0,0,0,44.39,4.63,9.8049,7.9284,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.021904,2094617,2346,0.63235,0.43642,0.49529,0.2575,0.058861,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4005e-4,22,380.13,90,0,NaN,-6.5883,999.95,327.31,0.01,0.0013488
0.15,0.50631,7.6802,57.58,7.6802,57.58,0,0,0,0,0,0,44.39,4.63,9.8049,7.3463,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.023659,2262386,2334,0.72177,0.4328,0.48459,0.25387,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0041e-4,22,380.13,90,0,NaN,-6.5884,999.95,327.31,0.01,0.0014173
0.16,0.58599,8.2562,57.256,8.2562,57.256,0,0,0,0,0,0,44.39,4.63,9.8049,6.8266,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.025405,2429311,2322,0.81605,0.42953,0.47518,0.25058,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6044e-4,22,380.13,90,0,NaN,-6.5886,999.94,327.31,0.01,0.0014813
0.17,0.67141,8.8289,56.932,8.8289,56.932,0,0,0,0,0,0,44.39,4.63,9.8049,6.3762,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.027142,2595467,2310,0.91556,0.42655,0.46705,0.24758,0.058866,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2013e-4,22,380.13,90,0,NaN,-6.5888,999.94,327.31,0.01,0.0018305
0.18,0.76255,9.3984,56.607,9.3984,56.607,0,0,0,0,0,0,44.39,4.63,9.8049,5.982,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.028872,2760820,2298,1.0202,0.42381,0.45996,0.24483,0.058868,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7949e-4,22,380.13,90,0,NaN,-6.589,999.93,327.31,0.01,0.0019068
0.19,0.85936,9.9647,56.282,9.9647,56.282,0,0,0,0,0,0,44.39,4.63,9.8049,5.6342,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.030592,2925342,2286,1.1299,0.42129,0.45374,0.2423,0.058871,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010385,22,380.13,90,0,NaN,-6.5893,999.93,327.31,0.01,0.0019718
0.2,0.96183,10.528,56.054,10.528,56.054,0,0,0,0,0,0,44.39,4.63,9.8049,5.3251,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.032304,3089011,2277.4,1.2446,0.41896,0.44823,0.23995,0.058873,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010972,22,380.13,90,0,NaN,-6.5895,999.92,327.31,0.01,0.0020356
0.21,1.0699,11.088,55.923,11.088,55.923,0,0,0,0,0,0,44.39,4.63,9.8049,5.0609,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.034011,3252158,2272.1,1.3648,0.41678,0.44343,0.23776,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011556,22,380.13,90,0,NaN,-6.5898,999.91,327.31,0.01,0.0020988
0.22,1.1836,11.648,55.791,11.648,55.791,0,0,0,0,0,0,44.39,4.63,9.8049,4.8224,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.035714,3414982,2266.9,1.4975,0.41678,0.44126,0.23774,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012139,22,380.13,90,0,NaN,-6.59,999.91,327.31,0.01,0.0021636
0.23,1.3029,12.206,55.659,12.206,55.659,0,0,0,0,0,0,44.39,4.63,9.8049,4.6062,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.037413,3577471,2261.6,1.6364,0.4168,0.43936,0.23773,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012721,22,380.13,90,0,NaN,-6.5903,999.9,327.31,0.01,0.0022265
0.24,1.4277,12.763,55.526,12.763,55.526,0,0,0,0,0,0,44.39,4.63,9.8049,4.4092,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.039109,3739618,2256.4,1.7812,0.41681,0.43769,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013301,22,380.13,90,0,NaN,-6.5906,999.89,327.3,0.01,0.0022896
0.25,1.5581,13.318,55.393,13.318,55.393,0,0,0,0,0,0,44.39,4.63,9.8049,4.2291,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.040801,3901416,2251.1,1.9321,0.41683,0.4362,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001388,22,380.13,90,0,NaN,-6.5909,999.88,327.3,0.01,0.0023527
0.26,1.6941,13.872,55.26,13.872,55.26,0,0,0,0,0,0,44.39,4.63,9.8049,4.0593,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.04249,4062837,2245.9,2.0888,0.41685,0.43483,0.23772,0.05889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014457,22,380.13,90,0,NaN,-6.5912,999.87,327.3,0.01,0.0024322
0.27,1.8355,14.425,55.127,14.425,55.127,0,0,0,0,0,0,44.39,4.63,9.8049,3.9028,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.044175,4223899,2240.6,2.2514,0.41687,0.43362,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015034,22,380.13,90,0,NaN,-6.5915,999.86,327.3,0.01,0.0024938
0.28,1.9826,14.976,54.993,14.976,54.993,0,0,0,0,0,0,44.39,4.63,9.8049,3.7582,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.045856,4384597,2235.4,2.4198,0.41689,0.43252,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015608,22,380.13,90,0,NaN,-6.5919,999.85,327.3,0.01,0.0025729
0.29,2.1351,15.527,54.859,15.527,54.859,0,0,0,0,0,0,44.39,4.63,9.8049,3.6241,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.047533,4544927,2230.1,2.5941,0.41691,0.43154,0.23771,0.0589,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016182,22,380.13,90,0,NaN,-6.5922,999.84,327.3,0.01,0.0026634
0.3,2.2931,16.075,54.725,16.075,54.725,0,0,0,0,0,0,44.39,4.63,9.8049,3.4995,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.049206,4704887,2224.9,2.7742,0.41693,0.43065,0.23771,0.058903,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016753,22,380.13,90,0,NaN,-6.5926,999.83,327.3,0.01,0.0027671
0.31,2.4566,16.623,54.59,16.623,54.59,0,0,0,0,0,0,44.39,4.63,9.8049,3.3854,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.050876,4864482,2219.6,2.9602,0.41695,0.42985,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017324,22,380.13,90,0,NaN,-6.593,999.82,327.3,0.01,0.0028457
0.32,2.6255,17.169,54.455,17.169,54.455,0,0,0,0,0,0,44.39,4.63,9.8049,3.2788,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.052541,5023698,2214.4,3.1519,0.41697,0.42914,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017893,22,380.13,90,0,NaN,-6.5934,999.81,327.3,0.01,0.0029376
0.33,2.7999,17.714,54.32,17.714,54.32,0,0,0,0,0,0,44.39,4.63,9.8049,3.179,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.054203,5182533,2209.1,3.3493,0.41699,0.42848,0.2377,0.058914,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018461,22,380.13,90,0,NaN,-6.5938,999.8,327.3,0.01,0.0030315
0.34,2.9798,18.257,54.185,18.257,54.185,0,0,0,0,0,0,44.39,4.63,9.8049,3.0854,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.055861,5340985,2203.9,3.5523,0.41702,0.42788,0.23769,0.058918,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019027,22,380.13,90,0,NaN,-6.5942,999.79,327.3,0.01,0.0031237
0.35,3.1651,18.799,54.049,18.799,54.049,0,0,0,0,0,0,44.39,4.63,9.8049,2.9974,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.057515,5499051,2198.6,3.7608,0.41704,0.42734,0.23769,0.058923,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019592,22,380.13,90,0,NaN,-6.5947,999.78,327.3,0.01,0.0032003
0.36,3.3558,19.34,53.914,19.34,53.914,0,0,0,0,0,0,44.39,4.63,9.8049,2.9107,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.059164,5656710,2193.4,3.9747,0.41707,0.42681,0.23768,0.058927,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020155,22,380.13,90,0,NaN,-6.5951,999.77,327.3,0.01,0.0032774
0.37,3.5518,19.879,53.778,19.879,53.778,0,0,0,0,0,0,44.39,4.63,9.8049,2.829,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.06081,5813981,2188.1,4.1941,0.41709,0.42633,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020717,22,380.13,90,0,NaN,-6.5956,999.75,327.3,0.01,0.0033524
0.38,3.7533,20.417,53.641,20.417,53.641,0,0,0,0,0,0,44.39,4.63,9.8049,2.7517,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.062451,5970861,2182.9,4.419,0.41712,0.42589,0.23767,0.058936,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021278,22,380.13,90,0,NaN,-6.596,999.74,327.3,0.01,0.0034333
0.39,3.9602,20.953,53.505,20.953,53.505,0,0,0,0,0,0,44.39,4.63,9.8049,2.6786,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.064089,6127348,2177.6,4.6492,0.41714,0.42549,0.23767,0.05894,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021837,22,380.13,90,0,NaN,-6.5965,999.73,327.3,0.01,0.0034995
0.4,4.1724,21.489,53.379,21.489,53.379,0,0,0,0,0,0.20425,44.39,4.63,9.8049,2.6093,0,0,0,34311,6594.5,32.717,0.41251,265.62,259.81,0.26384,0.065722,6283441,2171.6,4.8849,0.41717,0.42511,0.23766,0.058945,0.12056,0.61338,0.16192,-1.6893e-4,0,0,0,0,0,0.0022395,22,380.13,90,0,NaN,-6.597,999.71,327.3,0.015,0.0035761
0.415,4.5007,22.289,53.167,22.289,53.167,1.2131e-5,-1.9822e-5,2.324e-5,-58.533,0.0031156,0.21103,44.39,4.63,9.8049,2.5119,0,0.011104,-3.0118e-7,34295,6579.4,32.705,0.41245,265.75,259.77,0.27157,0.068165,6516928,2163.2,5.2485,0.41721,0.4246,0.23766,0.058952,0.1206,0.58916,0.16025,3.0269e-4,0,0,0,0,3.8078e-7,0.0023232,22,380.13,90,122,NaN,-6.5978,999.69,327.3,0.0225,0.0036695
0.4375,5.0157,23.485,52.846,23.485,52.847,7.7048e-5,-1.2589e-4,1.476e-4,-58.533,0.0079749,0.22071,44.39,4.63,9.8049,2.3779,0,0.029079,3.6427e-6,34273,6557,32.687,0.41236,265.93,259.72,0.28243,0.071816,6865737,2150.5,5.8164,0.41728,0.42394,0.23764,0.058963,0.12067,0.55602,0.15662,-1.7769e-4,0,0,0,0,2.3527e-6,0.0024483,22,380.13,89.999,122,NaN,-6.599,999.66,327.3,0.03375,0.0037356
0.47125,5.8384,25.268,52.364,25.268,52.365,2.8451e-4,-4.6489e-4,5.4504e-4,-58.534,0.015648,0.23335,44.39,4.63,9.8049,2.1943,0,0.05902,5.2725e-5,34239,6523.4,32.659,0.41222,266.18,259.63,0.29777,0.077258,7385692,2131.7,6.7176,0.41738,0.4231,0.23763,0.058981,0.12078,0.51091,0.15249,3.0786e-4,0,0,0,0,8.3749e-6,0.0026347,22,380.13,89.998,121.97,NaN,-6.6009,999.61,327.3,0.05,0.0038268
0.52125,7.1672,27.884,51.648,27.884,51.648,8.4864e-4,-0.0013868,0.0016259,-58.536,0.027711,0.24847,44.39,4.63,9.8049,1.9602,0,0.10958,3.6418e-5,34189,6473.4,32.618,0.41202,266.5,259.5,0.31838,0.085246,8148774,2109.2,8.1597,0.41755,0.42216,0.23759,0.059009,0.12094,0.45397,0.14412,2.5314e-4,0,0,0,0,2.3714e-5,0.0029085,22,380.13,89.994,121.99,NaN,-6.604,999.52,327.3,0.05,0.0038917
0.57125,8.6261,30.47,51.08,30.47,51.081,0.0017365,-0.0028381,0.0033272,-58.539,0.040432,0.25938,44.39,4.63,9.8048,1.7642,0,0.16757,-3.8851e-6,34130,6413.7,32.569,0.41178,266.78,259.34,0.33796,0.093141,8902830,2087.7,9.725,0.41773,0.4215,0.23756,0.05904,0.12113,0.40673,0.13709,2.5947e-4,0,0,0,0,4.6448e-5,0.0031791,22,380.13,89.987,122,NaN,-6.6074,999.43,327.29,0.05,0.0039691
0.62125,10.213,33.027,50.752,33.027,50.752,0.002962,-0.0048419,0.0056761,-58.544,0.053573,0.26566,44.39,4.63,9.8048,1.5976,0,0.2329,1.4829e-5,34070,6354.4,32.52,0.41154,267.01,259.19,0.35579,0.10095,9648477,2074.6,11.412,0.41799,0.42111,0.23753,0.059143,0.12132,0.36692,0.13012,1.7761e-5,0,0,0,0,7.6386e-5,0.0034467,22,380.13,89.977,122.02,NaN,-6.6112,999.33,327.29,0.05,0.0040332
0.67125,11.928,35.568,50.471,35.568,50.472,0.0045331,-0.0074119,0.0086882,-58.55,0.066919,0.2667,44.39,4.63,9.8048,1.4518,0,0.30559,1.1791e-4,34012,6296.1,32.472,0.4113,267.22,259.03,0.3723,0.10871,10389164,2063.3,13.241,0.41877,0.42136,0.23749,0.059747,0.12154,0.33234,0.12324,2.2937e-4,0,0,0,0,1.1341e-4,0.0037126,22,380.13,89.963,122.02,NaN,-6.6152,999.22,327.29,0.05,0.0040968
0.72125,13.77,38.094,50.185,38.094,50.185,0.0064506,-0.01055,0.012366,-58.557,0.080136,0.26138,44.39,4.63,9.8048,1.3198,0,0.38453,6.3023e-5,33954,6238.3,32.424,0.41106,267.41,258.88,0.38797,0.11643,11125568,2052.1,15.198,0.41956,0.42172,0.23745,0.060351,0.12176,0.30124,0.11676,2.0409e-4,0,0,0,0,1.5655e-4,0.0039771,22,380.13,89.946,122.02,NaN,-6.6195,999.1,327.29,0.05,0.0041603
0.77125,15.737,40.606,49.88,40.606,49.88,0.0087071,-0.014245,0.016695,-58.566,0.092937,0.24816,44.39,4.63,9.8048,1.1953,0,0.46978,1.6944e-4,33897,6180.5,32.375,0.41083,267.6,258.72,0.40325,0.1241,11857583,2040.4,17.283,0.42036,0.42214,0.2374,0.060954,0.122,0.27205,0.10914,1.2342e-4,0,0,0,0,2.0565e-4,0.00424,22,380.13,89.925,122.03,NaN,-6.6241,998.98,327.28,0.05,0.0042428
0.82125,17.83,43.103,49.454,43.103,49.455,0.011284,-0.018469,0.021643,-58.576,0.10478,0.2257,44.39,4.63,9.8048,1.0741,0,0.55954,2.4978e-4,33839,6123,32.327,0.41059,267.78,258.57,0.41836,0.13173,12584907,2024.7,19.492,0.42117,0.42262,0.23735,0.061556,0.12226,0.24381,0.10215,2.0745e-4,0,0,0,0,2.5895e-4,0.0045012,22,380.13,89.899,122.04,NaN,-6.629,998.84,327.28,0.05,0.0043487
0.87125,20.047,45.578,48.996,45.578,48.997,0.014152,-0.023174,0.027153,-58.588,0.11538,0.19864,44.39,4.63,9.8048,0.97105,0,0.65357,4.5301e-4,33782,6066.3,32.28,0.41036,267.93,258.42,0.43227,0.13929,13305825,2008.2,21.82,0.42198,0.42318,0.23731,0.062155,0.12252,0.21993,0.09476,2.7373e-4,0,0,0,0,3.1599e-4,0.0047601,22,380.13,89.869,122.04,NaN,-6.6342,998.7,327.28,0.05,0.0044371
0.92125,22.387,48.03,48.533,48.03,48.533,0.017273,-0.028302,0.033157,-58.603,0.12447,0.16312,44.39,4.63,9.8048,0.87312,0,0.75104,5.3985e-4,33726,6010.1,32.232,0.41013,268.08,258.27,0.44586,0.14678,1.402e7,1991.7,24.261,0.42281,0.42378,0.23726,0.062751,0.1228,0.19733,0.087945,4.2624e-4,0,0,0,0,3.7576e-4,0.0050165,22,380.13,89.834,122.04,NaN,-6.6396,998.55,327.28,0.05,0.0045027
0.97125,24.85,50.459,48.036,50.459,48.036,0.020601,-0.033778,0.039565,-58.621,0.13143,0.11574,44.39,4.63,9.8048,0.77203,0,0.8502,0.0010985,33670,5953.9,32.185,0.40991,268.23,258.12,0.45973,0.1542,14726751,1974.3,26.811,0.42364,0.4244,0.2372,0.063344,0.12309,0.1741,0.079722,-1.3712e-4,0,0,0,0,4.3631e-4,0.0052702,22,380.13,89.794,122.05,NaN,-6.6454,998.39,327.27,0.05,0.0045966
1.0213,27.433,52.863,47.296,52.863,47.296,0.024072,-0.039501,0.046258,-58.642,0.1358,0.060192,44.39,4.63,9.8048,0.67513,0,0.94895,0.0015642,33614,5898.3,32.138,0.40968,268.38,257.97,0.4733,0.16155,15426163,1948.9,29.467,0.42447,0.42506,0.23715,0.063933,0.12339,0.15194,0.071355,3.97e-5,0,0,0,0,4.9526e-4,0.0055211,22,380.13,89.749,122.05,NaN,-6.6514,998.23,327.27,0.05,0.0046626
1.0713,30.135,55.229,46.496,55.229,46.496,0.02761,-0.045351,0.053095,-58.667,0.13712,0.0053083,44.39,4.63,9.8048,0.58387,0,1.0446,0.0022606,33560,5844.5,32.092,0.40946,268.52,257.82,0.48635,0.16878,16114486,1921.7,32.212,0.42531,0.42575,0.23709,0.064516,0.1237,0.13114,0.063085,-3.1984e-4,0,0,0,0,5.4985e-4,0.0057679,22,380.13,89.699,122.05,NaN,-6.6578,998.06,327.26,0.05,0.0047282
1.1213,32.954,57.556,45.689,57.556,45.689,0.031132,-0.051194,0.059917,-58.696,0.13514,0.07369,44.39,4.63,9.8048,0.49856,0,1.1366,0.0028858,33508,5791.6,32.047,0.40925,268.65,257.68,0.49894,0.17589,16790845,1894.5,35.035,0.42614,0.42647,0.23703,0.065091,0.12402,0.11178,0.054855,3.677e-4,0,0,0,0,5.9932e-4,0.0060102,22,380.13,89.644,122.05,NaN,-6.6644,997.88,327.26,0.05,0.0047939
1.1713,35.889,59.842,44.877,59.842,44.877,0.034542,-0.05688,0.066547,-58.731,0.12936,0.15244,44.39,4.63,9.8048,0.4152,0,1.2224,0.0036141,33455,5738.7,32.001,0.40903,268.78,257.53,0.51145,0.18288,17455144,1867.3,37.932,0.42698,0.4272,0.23697,0.065658,0.12435,0.092933,0.04639,-2.9011e-4,0,0,0,0,6.4135e-4,0.0062479,22,380.13,89.585,122.06,NaN,-6.6712,997.69,327.26,0.05,0.0048979
