Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.22,1.1836,11.647,55.778,11.647,55.778,0,0,0,0,0,0,46.93,1.25,9.8056,25.512,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.038863,3437047,2266.9,1.9454,0.41681,0.50422,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00116,22,380.13,90,0,NaN,1.2889,960.13,332.08,0.01,0.001878
0.23,1.3028,12.205,55.644,12.205,55.644,0,0,0,0,0,0,46.93,1.25,9.8056,24.896,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.040519,3583494,2261.6,2.1352,0.41683,0.5091,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012156,22,380.13,90,0,NaN,1.2886,960.12,332.08,0.01,0.0019379
0.24,1.4277,12.762,55.509,12.762,55.509,0,0,0,0,0,0,46.93,1.25,9.8056,24.331,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.042176,3.73e6,2256.4,2.3326,0.41685,0.51334,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001271,22,380.13,90,0,NaN,1.2883,960.12,332.08,0.01,0.0021114
0.25,1.5581,13.317,55.375,13.317,55.375,0,0,0,0,0,0,46.93,1.25,9.8056,23.81,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.043833,3876503,2251.1,2.5375,0.41686,0.51702,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013263,22,380.13,90,0,NaN,1.288,960.11,332.08,0.01,0.0021745
0.26,1.694,13.871,55.24,13.871,55.24,0,0,0,0,0,0,46.93,1.25,9.8056,22.679,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.04527,4003631,2245.9,2.7445,0.41688,0.52425,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013815,22,380.13,90,0,NaN,1.2876,960.1,332.08,0.01,0.0022352
0.27,1.8355,14.424,55.105,14.424,55.105,0,0,0,0,0,0,46.93,1.25,9.8056,21.62,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.046721,4131887,2240.6,2.9553,0.4169,0.53002,0.23772,0.058898,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014365,22,380.13,90,0,NaN,1.2873,960.09,332.08,0.01,0.0022956
0.28,1.9825,14.975,54.97,14.975,54.97,0,0,0,0,0,0,46.93,1.25,9.8056,20.627,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.048183,4261132,2235.4,3.1696,0.41691,0.53449,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014914,22,380.13,90,0,NaN,1.2869,960.09,332.08,0.01,0.0023558
0.29,2.135,15.525,54.835,15.525,54.835,0,0,0,0,0,0,46.93,1.25,9.8056,19.693,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.049654,4391240,2230.1,3.387,0.41693,0.5378,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015462,22,380.13,90,0,NaN,1.2865,960.08,332.08,0.01,0.002416
0.3,2.2929,16.073,54.7,16.073,54.7,0,0,0,0,0,0,46.93,1.25,9.8056,18.816,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.051134,4522102,2224.9,3.6072,0.41695,0.54009,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016008,22,380.13,90,0,NaN,1.2861,960.07,332.08,0.01,0.0024761
0.31,2.4564,16.62,54.564,16.62,54.564,0,0,0,0,0,0,46.93,1.25,9.8056,18.19,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.052682,4658954,2219.6,3.8369,0.41697,0.54122,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016553,22,380.13,90,0,NaN,1.2857,960.06,332.08,0.01,0.0025363
0.32,2.6253,17.166,54.428,17.166,54.428,0,0,0,0,0,0,46.93,1.25,9.8056,17.601,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.054232,4795982,2214.4,4.0708,0.41699,0.54187,0.2377,0.058914,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017096,22,380.13,90,0,NaN,1.2852,960.05,332.08,0.01,0.0025998
0.33,2.7997,17.711,54.292,17.711,54.292,0,0,0,0,0,0,46.93,1.25,9.8056,17.047,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.055783,4933139,2209.1,4.309,0.41702,0.54212,0.23769,0.058918,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017639,22,380.13,90,0,NaN,1.2848,960.04,332.08,0.01,0.0026881
0.34,2.9795,18.254,54.155,18.254,54.155,0,0,0,0,0,0,46.93,1.25,9.8056,16.523,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.057336,5070383,2203.9,4.5499,0.41704,0.54186,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001818,22,380.13,90,0,NaN,1.2843,960.03,332.08,0.01,0.0027635
0.35,3.1648,18.795,54.019,18.795,54.019,0,0,0,0,0,0,46.93,1.25,9.8055,16.029,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.058889,5207674,2198.6,4.7921,0.41706,0.541,0.23768,0.058926,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018719,22,380.13,90,0,NaN,1.2838,960.02,332.08,0.01,0.0028608
0.36,3.3554,19.336,53.882,19.336,53.882,0,0,0,0,0,0,46.93,1.25,9.8055,15.408,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.060397,5341038,2193.4,5.0232,0.41708,0.53912,0.23768,0.05893,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019257,22,380.13,90,0,NaN,1.2834,960.01,332.08,0.01,0.0029205
0.37,3.5515,19.875,53.746,19.875,53.746,0,0,0,0,0,0,46.93,1.25,9.8055,14.818,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.061909,5474644,2188.1,5.2529,0.41711,0.53659,0.23768,0.058934,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019794,22,380.13,90,0,NaN,1.2828,960,332.08,0.01,0.00298
0.38,3.7529,20.412,53.61,20.412,53.61,0,0,0,0,0,0,46.93,1.25,9.8055,14.258,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.063422,5608446,2182.9,5.4817,0.41713,0.53356,0.23767,0.058938,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020329,22,380.13,90,0,NaN,1.2823,959.99,332.08,0.01,0.0030395
0.39,3.9597,20.949,53.473,20.949,53.473,0,0,0,0,0,0,46.93,1.25,9.8055,13.725,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.064938,5742404,2177.6,5.7101,0.41716,0.53016,0.23767,0.058942,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020864,22,380.13,90,0,NaN,1.2818,959.98,332.08,0.01,0.0030992
0.4,4.1719,21.483,53.347,21.483,53.362,0,0,0,0,0,1.2712,46.93,1.25,9.8055,13.216,0,0,0,34311,6594.5,32.717,0.41251,254.62,259.81,-0.23628,0.066454,5876479,2171.6,5.9386,0.41718,0.5265,0.23766,0.058947,0.12057,3.8603,-0.91224,4.2906e-4,0,0,0,0,0,0.0021396,22,380.13,90,0,NaN,1.2813,959.97,332.08,0.015,0.0031701
0.415,4.5001,22.283,53.135,22.283,53.151,-1.4391e-4,1.0046e-5,1.4426e-4,176.01,0.019317,1.3042,46.93,1.25,9.8055,12.747,0,-0.057585,-7.7615e-6,34295,6579.4,32.705,0.41245,255,259.77,-0.21714,0.068799,6083728,2163.2,6.3203,0.41722,0.5228,0.23765,0.058954,0.12062,3.6921,-0.80212,2.6746e-4,0,0,0,0,-9.7664e-6,0.0022192,22,380.13,90,175.99,NaN,1.2804,959.95,332.07,0.0225,0.0032333
0.4375,5.015,23.479,52.814,23.479,52.831,-9.1112e-4,6.3602e-5,9.1333e-4,176.01,0.049236,1.3551,46.93,1.25,9.8055,12.101,0,-0.13743,3.0249e-6,34273,6557,32.687,0.41236,255.54,259.72,-0.19003,0.072309,6393958,2150.5,6.9076,0.41729,0.51728,0.23764,0.058965,0.12068,3.4645,-0.65845,-4.5789e-4,0,0,0,0,-5.0354e-5,0.002338,22,380.13,89.997,176,NaN,1.2791,959.92,332.07,0.03375,0.0032949
0.47125,5.8374,25.26,52.33,25.26,52.35,-0.0033551,2.3421e-4,0.0033633,176.01,0.09649,1.4517,46.93,1.25,9.8055,11.352,0,-0.24346,4.3237e-5,34239,6523.4,32.659,0.41222,256.18,259.63,-0.15673,0.077584,6860156,2131.7,7.845,0.41739,0.51033,0.23762,0.058982,0.12078,3.2058,-0.50227,-3.5164e-4,0,0,0,0,-1.3727e-4,0.0025151,22,380.13,89.991,176.01,NaN,1.277,959.88,332.07,0.05,0.0033565
0.52125,7.1658,27.875,51.61,27.876,51.637,-0.010047,7.0133e-4,0.010072,176.01,0.1736,1.6621,46.93,1.25,9.8055,10.731,0,-0.37953,9.1952e-5,34189,6473.4,32.618,0.41202,256.74,259.5,-0.12555,0.08543,7553476,2109.2,9.3984,0.41755,0.50427,0.23759,0.05901,0.12095,2.9954,-0.3754,1.2821e-4,0,0,0,0,-2.7514e-4,0.002775,22,380.13,89.975,176.01,NaN,1.2735,959.81,332.07,0.05,0.0034181
0.57125,8.6242,30.459,51.039,30.46,51.073,-0.020898,0.0014587,0.020949,176.01,0.26317,1.8635,46.93,1.25,9.8055,10.108,0,-0.5085,1.9039e-5,34130,6413.7,32.569,0.41178,257.31,259.34,-0.0924,0.093157,8236117,2087.7,11.034,0.41773,0.49795,0.23756,0.05904,0.12113,2.7885,-0.25682,4.6632e-4,0,0,0,0,-4.1538e-4,0.0030318,22,380.13,89.953,176.01,NaN,1.2698,959.73,332.07,0.05,0.0034799
0.62125,10.211,33.014,50.71,33.016,50.751,-0.036387,0.0025398,0.036475,176.01,0.35927,2.0289,46.93,1.25,9.8055,9.4029,0,-0.58942,6.9961e-5,34070,6354.4,32.52,0.41154,257.98,259.19,-0.054957,0.10075,8907017,2074.6,12.716,0.41797,0.49062,0.23753,0.059128,0.12132,2.5591,-0.14014,-3.093e-4,0,0,0,0,-4.7715e-4,0.0032858,22,380.13,89.925,176.01,NaN,1.2657,959.64,332.07,0.05,0.0035413
0.67125,11.925,35.552,50.427,35.555,50.477,-0.056952,0.0039753,0.057091,176.01,0.46713,2.2405,46.93,1.25,9.8055,8.9431,0,-0.64641,-2.7541e-5,34012,6296.1,32.472,0.4113,258.43,259.03,-0.027508,0.10835,9578090,2063.3,14.58,0.41873,0.48645,0.23749,0.059719,0.12153,2.4124,-0.065773,1.7233e-4,0,0,0,0,-4.9621e-4,0.003538,22,380.13,89.894,176.01,NaN,1.2613,959.55,332.06,0.05,0.0036323
0.72125,13.766,38.077,50.14,38.081,50.198,-0.083099,0.0058004,0.083302,176.01,0.58264,2.4015,46.93,1.25,9.8055,8.3693,0,-0.65539,-4.7803e-5,33954,6238.3,32.424,0.41106,259,258.88,0.0055361,0.11586,10241109,2052.1,16.482,0.4195,0.48097,0.23745,0.060307,0.12175,2.2323,0.013231,2.6833e-4,0,0,0,0,-4.4612e-4,0.0037888,22,380.13,89.862,176,NaN,1.2566,959.45,332.06,0.05,0.0037088
0.77125,15.732,40.586,49.833,40.592,49.902,-0.11525,0.0080441,0.11553,176.01,0.70814,2.6188,46.93,1.25,9.8055,8.0251,0,-0.62445,-1.6722e-4,33897,6180.5,32.375,0.41083,259.35,258.72,0.028635,0.12338,10905152,2040.4,18.576,0.42028,0.47805,0.23741,0.060898,0.12198,2.126,0.06135,-2.9667e-4,0,0,0,0,-3.5712e-4,0.0040382,22,380.13,89.829,176,NaN,1.2515,959.35,332.06,0.05,0.0037722
0.82125,17.824,43.08,49.407,43.089,49.486,-0.15393,0.010744,0.1543,176.01,0.84442,2.7973,46.93,1.25,9.8055,7.6222,0,-0.55341,-4.1959e-5,33839,6123,32.327,0.41059,259.78,258.57,0.054761,0.13084,11562659,2024.7,20.729,0.42107,0.47448,0.23736,0.061485,0.12223,2.0031,0.1096,-1.6667e-4,0,0,0,0,-2.4945e-4,0.0042861,22,380.13,89.8,176,NaN,1.2461,959.23,332.05,0.05,0.003834
0.87125,20.04,45.553,48.955,45.564,49.038,-0.19958,0.013931,0.20007,176.01,0.98669,2.8502,46.93,1.25,9.8055,6.9911,0,-0.42523,-8.4337e-5,33782,6066.3,32.28,0.41036,260.45,258.42,0.09222,0.13815,12207904,2008.2,22.816,0.42186,0.46847,0.23731,0.062065,0.12248,1.8138,0.16694,1.8688e-4,0,0,0,0,-1.3209e-4,0.0045318,22,380.13,89.775,176,NaN,1.2404,959.11,332.05,0.05,0.0038977
0.92125,22.379,48.004,48.497,48.017,48.584,-0.25234,0.017613,0.25295,176.01,1.1292,2.9028,46.93,1.25,9.8055,6.4597,0,-0.22826,-3.2503e-4,33726,6010.1,32.232,0.41013,261.03,258.27,0.1256,0.14542,12849370,1991.7,25.019,0.42266,0.46367,0.23726,0.062643,0.12275,1.6577,0.20832,-7.2195e-5,0,0,0,0,-3.4352e-5,0.0047753,22,380.13,89.758,175.99,NaN,1.2344,958.99,332.05,0.05,0.0039594
0.97125,24.84,50.431,48.005,50.447,48.098,-0.31235,0.021802,0.31311,176.01,1.278,2.9975,46.93,1.25,9.8055,6.0978,0,0.020643,-2.7535e-4,33670,5953.9,32.185,0.40991,261.44,258.12,0.15105,0.15268,13488594,1974.3,27.401,0.42347,0.46078,0.23721,0.063222,0.12303,1.5533,0.23421,1.3425e-4,0,0,0,0,2.549e-7,0.0050166,22,380.13,89.753,175.99,NaN,1.228,958.85,332.04,0.05,0.0040534
1.0213,27.421,52.833,47.274,52.852,47.369,-0.37983,0.026513,0.38076,176.01,1.4277,2.9879,46.93,1.25,9.8055,5.6163,0,0.32765,-3.6926e-4,33614,5898.3,32.138,0.40968,261.99,257.97,0.18296,0.15982,14118280,1948.9,29.76,0.42428,0.45677,0.23716,0.063795,0.12332,1.4162,0.2595,3.8419e-5,0,0,0,0,5.8604e-5,0.0052554,22,380.13,89.761,175.99,NaN,1.2214,958.72,332.04,0.05,0.0041151
1.0713,30.122,55.199,46.486,55.221,46.577,-0.45477,0.031743,0.45587,176.01,1.5763,2.9149,46.93,1.25,9.8055,5.1147,0,0.68986,-4.7792e-4,33560,5844.5,32.092,0.40946,262.58,257.82,0.21633,0.16685,14737873,1921.7,32.149,0.42509,0.45277,0.23711,0.064361,0.12362,1.2761,0.27614,-3.7833e-4,0,0,0,0,2.3836e-4,0.0054906,22,380.13,89.787,175.98,NaN,1.2144,958.57,332.03,0.05,0.0041768
1.1213,32.94,57.525,45.697,57.551,45.777,-0.53696,0.037481,0.53827,176.01,1.7177,2.6936,46.93,1.25,9.8055,4.4668,0,1.1018,-9.261e-6,33508,5791.6,32.047,0.40925,263.36,257.68,0.25825,0.17374,15344280,1894.5,34.463,0.42589,0.44772,0.23705,0.064917,0.12392,1.0989,0.28304,2.0932e-4,0,0,0,0,5.608e-4,0.0057219,22,380.13,89.831,175.97,NaN,1.2072,958.42,332.03,0.05,0.0042384
1.1713,35.874,59.812,44.904,59.841,44.97,-0.62586,0.043686,0.62739,176.01,1.8451,2.4495,46.93,1.25,9.8054,3.8874,0,1.5485,-1.0458e-4,33455,5738.7,32.001,0.40903,264.08,257.53,0.29745,0.18054,15942340,1867.3,36.873,0.4267,0.44372,0.23699,0.065468,0.12424,0.94432,0.28011,-4.0058e-5,0,0,0,0,0.0010258,0.0059493,22,380.13,89.897,175.96,NaN,1.1996,958.26,332.03,0.05,0.0043002
1.2213,38.92,62.059,44.101,62.09,44.162,-0.72088,0.050319,0.72264,176.01,1.964,2.3279,46.93,1.25,9.8054,3.5756,0,2.0239,8.2977e-5,33402,5685.8,31.956,0.40882,264.48,257.39,0.32216,0.18727,16535126,1840.1,39.529,0.42751,0.44214,0.23693,0.066016,0.12456,0.86274,0.27673,3.9338e-4,0,0,0,0,0.0016287,0.0061728,22,380.13,89.987,175.68,NaN,1.1918,958.1,332.02,0.05,0.004362
