Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.11,0.24565,5.3435,58.867,5.3435,58.867,0,0,0,0,0,0,48.79,0.3,9.8091,29.004,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.017541,1374287,2382,0.4076,0.45769,0.51833,0.2788,0.058857,0.12004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1342e-4,22,380.13,90,0,NaN,28.08,958.39,348.32,0.01,0.0013525
0.12,0.30202,5.9324,58.544,5.9324,58.544,0,0,0,0,0,0,48.79,0.3,9.8091,26.53,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.019036,1491445,2370,0.49928,0.45336,0.53908,0.27446,0.058858,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7e-4,22,380.13,90,0,NaN,28.079,958.39,348.31,0.01,0.0014537
0.13,0.36428,6.518,58.221,6.518,58.221,0,0,0,0,0,0,48.79,0.3,9.8091,24.431,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.020553,1610312,2358,0.59667,0.4494,0.55264,0.27048,0.058859,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2628e-4,22,380.13,90,0,NaN,28.079,958.38,348.31,0.01,0.0015438
0.14,0.43237,7.1004,57.897,7.1004,57.897,0,0,0,0,0,0,48.79,0.3,9.8091,22.632,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.022086,1730370,2346,0.69921,0.44576,0.56086,0.26684,0.058861,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8224e-4,22,380.13,90,0,NaN,28.079,958.38,348.31,0.01,0.0016605
0.15,0.50627,7.6796,57.573,7.6796,57.573,0,0,0,0,0,0,48.79,0.3,9.8091,21.076,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.023629,1851231,2334,0.80643,0.44241,0.56516,0.26348,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3788e-4,22,380.13,90,0,NaN,28.078,958.37,348.31,0.01,0.0017334
0.16,0.58594,8.2555,57.249,8.2555,57.249,0,0,0,0,0,0,48.79,0.3,9.8091,19.696,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.025174,1972328,2322,0.91785,0.43933,0.56668,0.26038,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9322e-4,22,380.13,90,0,NaN,28.078,958.37,348.31,0.01,0.0017921
0.17,0.67136,8.8282,56.924,8.8282,56.924,0,0,0,0,0,0,48.79,0.3,9.8091,18.483,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.026724,2093743,2310,1.0332,0.43647,0.56604,0.25751,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4825e-4,22,380.13,90,0,NaN,28.077,958.36,348.31,0.01,0.0018505
0.18,0.76249,9.3976,56.599,9.3976,56.599,0,0,0,0,0,0,48.79,0.3,9.8091,17.409,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.028276,2215295,2298,1.1522,0.43382,0.56386,0.25485,0.058868,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0296e-4,22,380.13,90,0,NaN,28.077,958.35,348.31,0.01,0.0019228
0.19,0.8593,9.9638,56.274,9.9638,56.274,0,0,0,0,0,0,48.79,0.3,9.8091,16.453,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.029827,2336840,2286,1.2741,0.43134,0.56035,0.25236,0.05887,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5736e-4,22,380.13,90,0,NaN,28.076,958.35,348.31,0.01,0.0021063
0.2,0.96175,10.527,56.046,10.527,56.046,0,0,0,0,0,0,48.79,0.3,9.8091,15.595,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.031377,2458266,2277.4,1.3971,0.42903,0.55525,0.25003,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010115,22,380.13,90,0,NaN,28.076,958.34,348.31,0.01,0.0022495
0.21,1.0698,11.087,55.915,11.087,55.915,0,0,0,0,0,0,48.79,0.3,9.8091,14.833,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.032929,2579836,2272.1,1.522,0.42686,0.54921,0.24785,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010653,22,380.13,90,0,NaN,28.075,958.33,348.31,0.01,0.0024105
0.22,1.1835,11.647,55.783,11.647,55.783,0,0,0,0,0,0,48.79,0.3,9.8091,14.142,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.034483,2701531,2266.9,1.6491,0.42482,0.54267,0.24579,0.058876,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011191,22,380.13,90,0,NaN,28.075,958.33,348.31,0.01,0.0025391
0.23,1.3027,12.205,55.65,12.205,55.65,0,0,0,0,0,0,48.79,0.3,9.809,13.512,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.036037,2823295,2261.6,1.7787,0.42289,0.53592,0.24384,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011727,22,380.13,90,0,NaN,28.074,958.32,348.31,0.01,0.0026232
0.24,1.4276,12.761,55.518,12.761,55.518,0,0,0,0,0,0,48.79,0.3,9.809,12.935,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.037592,2945081,2256.4,1.911,0.42106,0.52916,0.24199,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012262,22,380.13,90,0,NaN,28.074,958.31,348.31,0.01,0.0026848
0.25,1.558,13.317,55.386,13.317,55.386,0,0,0,0,0,0,48.79,0.3,9.809,12.405,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.039146,3066849,2251.1,2.0463,0.41933,0.52252,0.24024,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012795,22,380.13,90,0,NaN,28.073,958.3,348.31,0.01,0.002747
0.26,1.6939,13.871,55.253,13.871,55.253,0,0,0,0,0,0,48.79,0.3,9.809,11.892,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.040696,3188266,2245.9,2.1833,0.41769,0.51585,0.23858,0.058886,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013328,22,380.13,90,0,NaN,28.072,958.29,348.31,0.01,0.0028258
0.27,1.8354,14.424,55.12,14.424,55.12,0,0,0,0,0,0,48.79,0.3,9.809,11.417,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.042246,3309626,2240.6,2.3274,0.41685,0.51029,0.23772,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013859,22,380.13,90,0,NaN,28.072,958.28,348.31,0.01,0.0028863
0.28,1.9824,14.975,54.987,14.975,54.987,0,0,0,0,0,0,48.79,0.3,9.809,10.976,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.043794,3430902,2235.4,2.4798,0.41686,0.50594,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014388,22,380.13,90,0,NaN,28.071,958.27,348.31,0.01,0.0029719
0.29,2.1349,15.525,54.854,15.525,54.854,0,0,0,0,0,0,48.79,0.3,9.809,10.567,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.045341,3552069,2230.1,2.6361,0.41688,0.50177,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014917,22,380.13,90,0,NaN,28.07,958.26,348.31,0.01,0.003165
0.3,2.2929,16.074,54.72,16.074,54.72,0,0,0,0,0,0,48.79,0.3,9.809,10.185,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.046887,3673107,2224.9,2.7965,0.4169,0.49779,0.23772,0.058898,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015444,22,380.13,90,0,NaN,28.069,958.25,348.31,0.01,0.0032453
0.31,2.4563,16.621,54.586,16.621,54.586,0,0,0,0,0,0,48.79,0.3,9.809,9.8514,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.048433,3794255,2219.6,2.9627,0.41692,0.49424,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001597,22,380.13,90,0,NaN,28.068,958.24,348.31,0.01,0.0033466
0.32,2.6253,17.167,54.452,17.167,54.452,0,0,0,0,0,0,48.79,0.3,9.809,9.5388,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.049978,3915224,2214.4,3.1333,0.41694,0.49089,0.23771,0.058905,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016495,22,380.13,90,0,NaN,28.068,958.23,348.31,0.01,0.0034075
0.33,2.7997,17.712,54.317,17.712,54.317,0,0,0,0,0,0,48.79,0.3,9.809,9.2456,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.05152,4036001,2209.1,3.308,0.41696,0.48771,0.2377,0.058908,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017018,22,380.13,90,0,NaN,28.067,958.22,348.31,0.01,0.0034975
0.34,2.9795,18.255,54.183,18.255,54.183,0,0,0,0,0,0,48.79,0.3,9.809,8.9702,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.05306,4156577,2203.9,3.4871,0.41698,0.48471,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001754,22,380.13,90,0,NaN,28.066,958.2,348.31,0.01,0.0035587
0.35,3.1648,18.797,54.048,18.797,54.048,0,0,0,0,0,0,48.79,0.3,9.809,8.7108,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.054597,4276942,2198.6,3.6704,0.417,0.48188,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018061,22,380.13,90,0,NaN,28.065,958.19,348.31,0.01,0.0036314
0.36,3.3554,19.338,53.913,19.338,53.913,0,0,0,0,0,0,48.79,0.3,9.809,8.4885,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.056134,4397340,2193.4,3.8604,0.41702,0.47945,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001858,22,380.13,90,0,NaN,28.064,958.18,348.31,0.01,0.0036904
0.37,3.5515,19.877,53.777,19.877,53.777,0,0,0,0,0,0,48.79,0.3,9.809,8.2786,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.057669,4517498,2188.1,4.0548,0.41704,0.47716,0.23769,0.058923,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019099,22,380.13,90,0,NaN,28.063,958.16,348.31,0.01,0.003749
0.38,3.753,20.415,53.642,20.415,53.642,0,0,0,0,0,0,48.79,0.3,9.809,8.0801,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.0592,4637408,2182.9,4.2536,0.41707,0.47499,0.23768,0.058927,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019615,22,380.13,90,0,NaN,28.062,958.15,348.3,0.01,0.0038239
0.39,3.9598,20.952,53.506,20.952,53.506,0,0,0,0,0,0,48.79,0.3,9.809,7.8921,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.060728,4757065,2177.6,4.4567,0.41709,0.47295,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020131,22,380.13,90,0,NaN,28.061,958.14,348.3,0.01,0.0038974
0.4,4.172,21.487,53.381,21.487,53.384,0,0,0,0,0,0.58528,48.79,0.3,9.809,7.7139,0,0,0,34311,6594.5,32.717,0.41251,259.63,259.81,-0.0082642,0.062253,4876466,2171.6,4.6642,0.41711,0.47103,0.23768,0.058935,0.1205,2.0281,-0.016582,-3.4734e-4,0,0,0,0,0,0.0020645,22,380.13,90,0,NaN,28.06,958.12,348.3,0.015,0.0039987
0.415,4.5003,22.287,53.17,22.287,53.174,9.2491e-7,6.6444e-5,6.645e-5,89.202,0.0088997,0.60114,48.79,0.3,9.809,7.4161,0,5.1261e-5,6.6313e-7,34295,6579.4,32.705,0.41245,259.94,259.77,0.0076794,0.064528,5054602,2163.2,4.9771,0.41715,0.46782,0.23767,0.058941,0.12054,1.9379,0.014563,4.4123e-4,0,0,0,0,0,0.0021405,22,380.13,90,0,NaN,28.058,958.1,348.3,0.0225,0.0040628
0.4375,5.0152,23.483,52.853,23.483,52.856,5.8534e-6,4.2083e-4,4.2087e-4,89.203,0.022692,0.62455,48.79,0.3,9.809,7.0072,0,0.0036882,-5.4452e-6,34273,6557,32.687,0.41236,260.38,259.72,0.030091,0.06793,5320929,2150.5,5.4643,0.41721,0.46347,0.23766,0.058951,0.1206,1.8157,0.054156,3.1199e-4,0,0,0,0,3.7356e-8,0.0022539,22,380.13,90,0,NaN,28.056,958.06,348.3,0.03375,0.0041248
0.47125,5.8379,25.266,52.374,25.266,52.378,2.1517e-5,0.0015488,0.0015489,89.204,0.044337,0.65685,48.79,0.3,9.809,6.4526,0,0.01721,-2.6379e-6,34239,6523.4,32.659,0.41222,260.98,259.63,0.061513,0.073005,5718210,2131.7,6.2324,0.4173,0.45772,0.23764,0.058967,0.12069,1.6527,0.10166,3.9695e-4,0,0,0,0,7.042e-7,0.0024228,22,380.13,90,-90.92,NaN,28.052,958.01,348.3,0.05,0.0042137
0.52125,7.1666,27.884,51.664,27.884,51.669,6.3861e-5,0.0046051,0.0046056,89.206,0.078307,0.70249,48.79,0.3,9.809,5.7704,0,0.055408,-1.1895e-4,34189,6473.4,32.618,0.41202,261.75,259.5,0.10226,0.080465,6302147,2109.2,7.4585,0.41745,0.45094,0.23761,0.058992,0.12084,1.4567,0.1491,-2.1882e-4,0,0,0,0,6.0088e-6,0.0026706,22,380.13,89.998,-90.91,NaN,28.045,957.92,348.29,0.05,0.0043213
0.57125,8.6255,30.47,51.103,30.47,51.109,1.3037e-4,0.0094177,0.0094186,89.207,0.11461,0.75004,48.79,0.3,9.809,5.2475,0,0.11468,-1.4806e-4,34130,6413.7,32.569,0.41178,262.35,259.34,0.13689,0.087854,6880357,2087.7,8.7938,0.41761,0.44605,0.23758,0.059019,0.121,1.31,0.17928,-2.1019e-4,0,0,0,0,2.1592e-5,0.0029151,22,380.13,89.994,-90.912,NaN,28.038,957.82,348.29,0.05,0.0044283
0.62125,10.213,33.029,50.782,33.029,50.788,2.2264e-4,0.016105,0.016107,89.208,0.15327,0.79256,48.79,0.3,9.809,4.8084,0,0.19473,-1.9087e-4,34070,6354.4,32.52,0.41154,262.87,259.19,0.16768,0.09517,7452646,2074.6,10.229,0.41778,0.44219,0.23755,0.059049,0.12118,1.189,0.19893,-1.2349e-4,0,0,0,0,5.306e-5,0.0031567,22,380.13,89.986,-90.934,NaN,28.03,957.71,348.28,0.05,0.0045052
0.67125,11.928,35.571,50.511,35.572,50.517,3.4204e-4,0.024773,0.024775,89.209,0.19363,0.81243,48.79,0.3,9.809,4.3545,0,0.29595,-1.7221e-4,34012,6296.1,32.472,0.4113,263.43,259.03,0.1997,0.10243,8020751,2063.3,11.752,0.41814,0.43862,0.23752,0.059258,0.12136,1.0661,0.21242,-4.9215e-4,0,0,0,0,1.0579e-4,0.0033966,22,380.13,89.974,-90.95,NaN,28.021,957.59,348.28,0.05,0.0045675
0.72125,13.77,38.1,50.234,38.1,50.241,4.8897e-4,0.035469,0.035472,89.21,0.23434,0.82554,48.79,0.3,9.809,3.9695,0,0.41825,-1.1998e-5,33954,6238.3,32.424,0.41106,263.9,258.88,0.22838,0.10966,8586223,2052.1,13.395,0.41887,0.43622,0.23748,0.059822,0.12156,0.96366,0.21958,-3.119e-4,0,0,0,0,1.8435e-4,0.0036351,22,380.13,89.956,-90.972,NaN,28.012,957.46,348.27,0.05,0.0046291
0.77125,15.738,40.614,49.939,40.615,49.946,6.6365e-4,0.048229,0.048234,89.212,0.27634,0.85073,48.79,0.3,9.809,3.7122,0,0.56141,1.2136e-4,33897,6180.5,32.375,0.41083,264.23,258.72,0.25019,0.11687,9149653,2040.4,15.169,0.4196,0.43499,0.23744,0.060386,0.12178,0.89615,0.22362,1.8993e-5,0,0,0,0,2.9246e-4,0.0038721,22,380.13,89.932,-90.992,NaN,28.002,957.33,348.27,0.05,0.0046924
0.82125,17.831,43.114,49.524,43.115,49.531,8.6668e-4,0.063114,0.06312,89.213,0.31911,0.85128,48.79,0.3,9.809,3.4309,0,0.72528,2.3327e-4,33839,6123,32.327,0.41059,264.59,258.57,0.27358,0.12403,9709266,2024.7,17.031,0.42035,0.43369,0.2374,0.060949,0.122,0.8231,0.2252,4.39e-4,0,0,0,0,4.3339e-4,0.0041076,22,380.13,89.9,-91.007,NaN,27.992,957.19,348.26,0.05,0.0047541
0.87125,20.048,45.593,49.078,45.595,49.085,0.0010976,0.080123,0.08013,89.215,0.36108,0.8265,48.79,0.3,9.809,3.1376,0,0.90793,1.4194e-4,33782,6066.3,32.28,0.41036,264.97,258.42,0.29783,0.13113,10263875,2008.2,18.978,0.4211,0.43242,0.23736,0.061509,0.12224,0.74785,0.22179,3.6657e-5,0,0,0,0,6.0763e-4,0.0043412,22,380.13,89.859,-91.017,NaN,27.981,957.04,348.26,0.05,0.0048474
0.92125,22.389,48.05,48.627,48.051,48.633,0.0013549,0.099194,0.099203,89.217,0.40151,0.78908,48.79,0.3,9.809,2.8757,0,1.1083,1.8121e-4,33726,6010.1,32.232,0.41013,265.32,258.27,0.32045,0.13817,10813611,1991.7,21.022,0.42186,0.4315,0.23731,0.062066,0.12248,0.68144,0.21789,-4.1755e-4,0,0,0,0,8.1551e-4,0.0045728,22,380.13,89.809,-91.023,NaN,27.969,956.87,348.25,0.05,0.0049487
0.97125,24.853,50.484,48.143,50.485,48.149,0.0016365,0.12023,0.12024,89.22,0.4397,0.73988,48.79,0.3,9.809,2.6436,0,1.3252,2.0497e-5,33670,5953.9,32.185,0.40991,265.63,258.12,0.3415,0.14515,11358420,1974.3,23.161,0.42263,0.43087,0.23727,0.062621,0.12274,0.62323,0.21205,-3.2624e-4,0,0,0,0,0.0010566,0.0048024,22,380.13,89.748,-91.029,NaN,27.957,956.71,348.24,0.05,0.0050728
1.0213,27.437,52.893,47.417,52.895,47.422,0.0019398,0.14312,0.14313,89.223,0.4752,0.68213,48.79,0.3,9.809,2.4425,0,1.5573,1.4934e-5,33614,5898.3,32.138,0.40968,265.9,257.97,0.36078,0.15207,11897937,1948.9,25.394,0.4234,0.43051,0.23722,0.063173,0.12301,0.57327,0.20578,-3.6248e-4,0,0,0,0,0.0013296,0.00503,22,380.13,89.676,-91.033,NaN,27.944,956.53,348.23,0.05,0.0051607
1.0713,30.141,55.266,46.631,55.268,46.635,0.0022617,0.1677,0.16771,89.227,0.50744,0.60991,48.79,0.3,9.809,2.257,0,1.8035,2.3068e-4,33560,5844.5,32.092,0.40946,266.16,257.82,0.37904,0.15888,12429282,1921.7,27.702,0.42417,0.4303,0.23717,0.063719,0.12328,0.52757,0.19814,-4.1506e-4,0,0,0,0,0.0016335,0.0052545,22,380.13,89.592,-91.037,NaN,27.93,956.34,348.22,0.05,0.0052248
1.1213,32.963,57.6,45.839,57.602,45.842,0.0025986,0.19379,0.19381,89.232,0.53538,0.49366,48.79,0.3,9.809,2.0281,0,2.0605,1.8943e-4,33508,5791.6,32.047,0.40925,266.48,257.68,0.40001,0.16558,12951211,1894.5,30.055,0.42494,0.42995,0.23712,0.064258,0.12356,0.47163,0.18718,2.63e-4,0,0,0,0,0.0019633,0.0054757,22,380.13,89.495,-91.042,NaN,27.916,956.15,348.22,0.05,0.0052863
1.1713,35.9,59.893,45.043,59.896,45.044,0.0029447,0.2211,0.22112,89.237,0.55572,0.32998,48.79,0.3,9.8089,1.7587,0,2.3163,-4.049e-4,33455,5738.7,32.001,0.40903,266.85,257.53,0.42369,0.17215,13463723,1867.3,32.451,0.4257,0.42952,0.23706,0.064788,0.12385,0.40648,0.17013,-4.029e-4,0,0,0,0,0.0022954,0.0056938,22,380.13,89.386,-91.045,NaN,27.901,955.95,348.21,0.05,0.0053481
1.2213,38.951,62.147,44.242,62.15,44.242,0.0032923,0.24922,0.24925,89.243,0.56764,0.14744,48.79,0.3,9.8089,1.5051,0,2.5672,-6.5061e-4,33402,5685.8,31.956,0.40882,267.21,257.39,0.44663,0.17862,13967328,1840.1,34.909,0.42647,0.4293,0.23701,0.065312,0.12415,0.34586,0.1514,6.9528e-5,0,0,0,0,0.0026192,0.0059091,22,380.13,89.264,-91.049,NaN,27.886,955.74,348.2,0.05,0.0054225
