Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.21,1.0699,11.088,55.91,11.088,55.91,0,0,0,0,0,0,47.58,1.26,9.8058,26.45,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.037413,3393858,2272.1,1.8052,0.4168,0.49631,0.23773,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010908,22,380.13,90,0,NaN,-0.46825,976.72,331.02,0.01,0.0016191
0.22,1.1836,11.647,55.776,11.647,55.776,0,0,0,0,0,0,47.58,1.26,9.8058,25.337,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.038931,3531580,2266.9,1.9915,0.41681,0.50563,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011458,22,380.13,90,0,NaN,-0.46839,976.72,331.02,0.01,0.0016792
0.23,1.3028,12.205,55.642,12.205,55.642,0,0,0,0,0,0,47.58,1.26,9.8058,24.31,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.040459,3670200,2261.6,2.1842,0.41683,0.51346,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012007,22,380.13,90,0,NaN,-0.46853,976.71,331.01,0.01,0.0017403
0.24,1.4277,12.762,55.508,12.762,55.508,0,0,0,0,0,0,47.58,1.26,9.8058,23.361,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.041996,3809573,2256.4,2.3831,0.41684,0.51998,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012555,22,380.13,90,0,NaN,-0.46868,976.71,331.01,0.01,0.0017996
0.25,1.558,13.317,55.373,13.317,55.373,0,0,0,0,0,0,47.58,1.26,9.8058,22.481,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.043539,3949577,2251.1,2.588,0.41686,0.52537,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013101,22,380.13,90,0,NaN,-0.46883,976.71,331.01,0.01,0.0018587
0.26,1.694,13.871,55.239,13.871,55.239,0,0,0,0,0,0,47.58,1.26,9.8058,21.804,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.045133,4094118,2245.9,2.8005,0.41688,0.52906,0.23772,0.058895,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013646,22,380.13,90,0,NaN,-0.46899,976.7,331.01,0.01,0.002022
0.27,1.8355,14.423,55.103,14.423,55.103,0,0,0,0,0,0,47.58,1.26,9.8058,21.175,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.046728,4238846,2240.6,3.0193,0.4169,0.53212,0.23772,0.058898,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001419,22,380.13,90,0,NaN,-0.46916,976.7,331.01,0.01,0.0021048
0.28,1.9824,14.974,54.968,14.974,54.968,0,0,0,0,0,0,47.58,1.26,9.8058,20.59,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.048325,4383702,2235.4,3.2445,0.41692,0.53463,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014732,22,380.13,90,0,NaN,-0.46933,976.69,331.01,0.01,0.0021657
0.29,2.1349,15.524,54.832,15.524,54.832,0,0,0,0,0,0,47.58,1.26,9.8058,20.044,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.049923,4528637,2230.1,3.4758,0.41694,0.53667,0.23771,0.058905,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015273,22,380.13,90,0,NaN,-0.46951,976.69,331.01,0.01,0.002225
0.3,2.2929,16.073,54.696,16.073,54.696,0,0,0,0,0,0,47.58,1.26,9.8058,19.533,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.051521,4673606,2224.9,3.7132,0.41696,0.53831,0.2377,0.058908,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015812,22,380.13,90,0,NaN,-0.4697,976.69,331.01,0.01,0.0022849
0.31,2.4564,16.62,54.561,16.62,54.561,0,0,0,0,0,0,47.58,1.26,9.8058,18.663,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.052996,4807364,2219.6,3.9442,0.41698,0.54043,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016351,22,380.13,90,0,NaN,-0.46989,976.68,331.01,0.01,0.0023437
0.32,2.6253,17.166,54.425,17.166,54.425,0,0,0,0,0,0,47.58,1.26,9.8058,17.843,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.054478,4941812,2214.4,4.1775,0.417,0.54167,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016888,22,380.13,90,0,NaN,-0.47009,976.68,331.01,0.01,0.0024028
0.33,2.7997,17.71,54.289,17.71,54.289,0,0,0,0,0,0,47.58,1.26,9.8058,17.067,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.055967,5076863,2209.1,4.4126,0.41702,0.54212,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017423,22,380.13,90,0,NaN,-0.4703,976.67,331.01,0.01,0.0024628
0.34,2.9795,18.253,54.152,18.253,54.152,0,0,0,0,0,0,47.58,1.26,9.8058,16.333,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.057462,5212436,2203.9,4.6469,0.41704,0.54159,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017957,22,380.13,90,0,NaN,-0.47051,976.67,331.01,0.01,0.002522
0.35,3.1647,18.795,54.016,18.795,54.016,0,0,0,0,0,0,47.58,1.26,9.8058,15.637,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.058962,5348461,2198.6,4.8773,0.41706,0.5399,0.23768,0.058926,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001849,22,380.13,90,0,NaN,-0.47073,976.66,331.01,0.01,0.002706
0.36,3.3554,19.335,53.879,19.335,53.879,0,0,0,0,0,0,47.58,1.26,9.8058,15.33,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.060567,5494041,2193.4,5.1363,0.41709,0.53883,0.23768,0.05893,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019022,22,380.13,90,0,NaN,-0.47096,976.66,331.01,0.01,0.0027717
0.37,3.5514,19.874,53.742,19.874,53.742,0,0,0,0,0,0,47.58,1.26,9.8058,15.04,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.06217,5639406,2188.1,5.3997,0.41711,0.53764,0.23768,0.058935,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019552,22,380.13,90,0,NaN,-0.47119,976.65,331.01,0.01,0.0028339
0.38,3.7529,20.412,53.604,20.412,53.604,0,0,0,0,0,0,47.58,1.26,9.8058,14.765,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.06377,5784542,2182.9,5.6678,0.41714,0.53636,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020081,22,380.13,90,0,NaN,-0.47143,976.65,331.01,0.01,0.002914
0.39,3.9597,20.948,53.466,20.948,53.466,0,0,0,0,0,0,47.58,1.26,9.8058,14.505,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.065368,5929437,2177.6,5.9404,0.41716,0.53502,0.23767,0.058944,0.12056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020608,22,380.13,90,0,NaN,-0.47168,976.64,331.01,0.01,0.0029736
0.4,4.1718,21.483,53.339,21.483,53.358,0,0,0,0,0,1.4392,47.58,1.26,9.8058,14.258,0,0,0,34311,6594.5,32.717,0.41251,253.8,259.81,-0.27333,0.066963,6074080,2171.6,6.2176,0.41719,0.53363,0.23766,0.058948,0.12058,4.2414,-1.159,-2.2749e-5,0,0,0,0,0,0.0021135,22,380.13,90,0,NaN,-0.47193,976.64,331.01,0.015,0.0030435
0.415,4.5001,22.283,53.126,22.283,53.146,8.3391e-5,-1.3919e-4,1.6225e-4,-59.073,0.021655,1.4478,47.58,1.26,9.8058,13.564,0,-0.074319,-4.0259e-6,34295,6579.4,32.705,0.41245,254.34,259.77,-0.24698,0.069248,6281324,2163.2,6.593,0.41723,0.52913,0.23765,0.058955,0.12062,3.9864,-0.98504,3.4997e-4,0,0,0,0,-1.616e-5,0.0021942,22,380.13,89.999,-59.006,NaN,-0.47232,976.63,331.01,0.0225,0.003106
0.4375,5.0149,23.478,52.806,23.478,52.826,5.2278e-4,-8.7259e-4,0.0010172,-59.074,0.054391,1.4615,47.58,1.26,9.8058,12.609,0,-0.17249,-1.0478e-5,34273,6557,32.687,0.41236,255.11,259.72,-0.20925,0.072679,6592450,2150.5,7.161,0.41729,0.52174,0.23764,0.058966,0.12069,3.6433,-0.76237,-3.882e-4,0,0,0,0,-7.9033e-5,0.0023147,22,380.13,89.997,-59.004,NaN,-0.47293,976.62,331.01,0.03375,0.0031671
0.47125,5.8373,25.259,52.323,25.259,52.345,0.0018975,-0.0031673,0.0036922,-59.075,0.10443,1.5162,47.58,1.26,9.8058,11.54,0,-0.29325,-3.5065e-5,34239,6523.4,32.659,0.41222,256.02,259.63,-0.16414,0.07788,7064126,2131.7,8.0715,0.41739,0.51216,0.23762,0.058983,0.12079,3.2702,-0.53677,-1.2714e-4,0,0,0,0,-1.9893e-4,0.0024946,22,380.13,89.989,-59.003,NaN,-0.4739,976.59,331.01,0.05,0.0032283
0.52125,7.1656,27.874,51.609,27.874,51.632,0.0055793,-0.0093137,0.010857,-59.077,0.18255,1.564,47.58,1.26,9.8058,10.023,0,-0.42799,-5.2074e-5,34189,6473.4,32.618,0.41202,257.38,259.5,-0.096202,0.085505,7755511,2109.2,9.438,0.41755,0.49685,0.23759,0.05901,0.12095,2.7604,-0.26545,3.0286e-4,0,0,0,0,-3.5153e-4,0.0027591,22,380.13,89.97,-59.004,NaN,-0.47548,976.56,331.01,0.05,0.0032892
0.57125,8.6239,30.457,51.047,30.459,51.07,0.011266,-0.018807,0.021923,-59.078,0.25981,1.5298,47.58,1.26,9.8058,8.4008,0,-0.48087,-3.3559e-5,34130,6413.7,32.569,0.41178,258.95,259.34,-0.017761,0.092999,8435024,2087.7,10.77,0.41773,0.47929,0.23756,0.05904,0.12112,2.2409,-0.039586,-1.3142e-4,0,0,0,0,-3.7512e-4,0.0030204,22,380.13,89.947,-59.004,NaN,-0.4772,976.52,331.01,0.05,0.0033503
0.62125,10.211,33.013,50.724,33.015,50.747,0.018917,-0.031584,0.036816,-59.08,0.33594,1.5353,47.58,1.26,9.8057,7.2518,0,-0.46356,2.4762e-5,34070,6354.4,32.52,0.41154,260.14,259.19,0.043309,0.10052,9117059,2074.6,12.258,0.41795,0.46693,0.23753,0.05911,0.12131,1.8898,0.082489,9.9451e-5,0,0,0,0,-2.9837e-4,0.0032789,22,380.13,89.923,-59.001,NaN,-0.47909,976.48,331.01,0.05,0.0034114
0.67125,11.925,35.552,50.443,35.555,50.471,0.028543,-0.047658,0.055552,-59.082,0.4146,1.6648,47.58,1.26,9.8057,6.7811,0,-0.39833,1.5125e-4,34012,6296.1,32.472,0.4113,260.65,259.03,0.073442,0.10814,9807744,2063.3,14.058,0.41871,0.46273,0.23749,0.059703,0.12152,1.7502,0.12882,8.832e-5,0,0,0,0,-1.9036e-4,0.0035361,22,380.13,89.902,-58.997,NaN,-0.48112,976.44,331.01,0.05,0.0034729
0.72125,13.765,38.077,50.153,38.081,50.188,0.040315,-0.067319,0.078467,-59.084,0.50389,1.8892,47.58,1.26,9.8057,6.6949,0,-0.30935,3.0626e-4,33954,6238.3,32.424,0.41106,260.75,258.88,0.084932,0.1158,10501698,2052.1,16.117,0.41949,0.46267,0.23745,0.060302,0.12174,1.7251,0.14709,1.8444e-4,0,0,0,0,-1.0013e-4,0.0037928,22,380.13,89.884,-58.991,NaN,-0.4833,976.39,331.01,0.05,0.0035336
0.77125,15.732,40.588,49.844,40.592,49.889,0.054514,-0.091031,0.10611,-59.085,0.60348,2.1106,47.58,1.26,9.8057,6.5928,0,-0.19249,2.4341e-4,33897,6180.5,32.375,0.41083,260.86,258.72,0.097268,0.1234,11191061,2040.4,18.294,0.42028,0.46246,0.23741,0.060899,0.12198,1.6955,0.16459,8.5652e-5,0,0,0,0,-3.414e-5,0.004049,22,380.13,89.871,-58.985,NaN,-0.48563,976.34,331,0.05,0.0035994
0.82125,17.824,43.082,49.418,43.088,49.469,0.071427,-0.11928,0.13903,-59.085,0.71459,2.2504,47.58,1.26,9.8057,6.2858,0,-0.046982,4.7007e-5,33839,6123,32.327,0.41059,261.21,258.57,0.11988,0.13091,11871278,2024.7,20.482,0.42108,0.46012,0.23736,0.061491,0.12223,1.6064,0.19211,2.8684e-4,0,0,0,0,-1.8072e-6,0.0043047,22,380.13,89.865,-58.981,NaN,-0.48811,976.28,331,0.05,0.0036608
0.87125,20.04,45.556,48.967,45.563,49.018,0.091223,-0.15233,0.17756,-59.085,0.82657,2.2407,47.58,1.26,9.8057,5.6806,0,0.15071,4.0034e-5,33782,6066.3,32.28,0.41036,261.9,258.42,0.15799,0.13828,12538806,2008.2,22.588,0.42187,0.45482,0.23731,0.062075,0.12249,1.4334,0.22603,9.1711e-5,0,0,0,0,1.6668e-5,0.0045585,22,380.13,89.868,-58.981,NaN,-0.49074,976.22,331,0.05,0.0037243
0.92125,22.379,48.007,48.506,48.016,48.562,0.1139,-0.1902,0.2217,-59.085,0.93966,2.3331,47.58,1.26,9.8057,5.403,0,0.3963,1.319e-4,33726,6010.1,32.232,0.41013,262.22,258.27,0.17967,0.14565,13206996,1991.7,24.958,0.42268,0.45297,0.23726,0.062661,0.12276,1.3555,0.24392,-3.5517e-4,0,0,0,0,1.0387e-4,0.0048102,22,380.13,89.881,-58.978,NaN,-0.49351,976.16,331,0.05,0.0037853
0.97125,24.84,50.434,48.012,50.445,48.072,0.13958,-0.23308,0.27168,-59.085,1.0604,2.4174,47.58,1.26,9.8057,5.1648,0,0.68232,3.7086e-4,33670,5953.9,32.185,0.40991,262.51,258.12,0.19948,0.15297,1.387e7,1974.3,27.44,0.4235,0.45155,0.23721,0.063245,0.12304,1.2893,0.25707,-3.0889e-4,0,0,0,0,2.7917e-4,0.0050602,22,380.13,89.908,-58.968,NaN,-0.49642,976.1,331,0.05,0.0038464
1.0213,27.422,52.837,47.278,52.85,47.34,0.16835,-0.28113,0.32769,-59.085,1.1802,2.4395,47.58,1.26,9.8057,4.8649,0,1.0148,4.9583e-4,33614,5898.3,32.138,0.40968,262.87,257.97,0.2227,0.1602,14523947,1948.9,29.964,0.42432,0.44963,0.23716,0.063825,0.12334,1.2068,0.26803,1.9584e-5,0,0,0,0,5.6305e-4,0.0053078,22,380.13,89.95,-58.936,NaN,-0.49948,976.03,331,0.05,0.0039077
1.0713,30.123,55.203,46.485,55.218,46.547,0.20027,-0.33443,0.38981,-59.085,1.3044,2.4059,47.58,1.26,9.8057,4.5338,0,1.3906,2.7182e-4,33560,5844.5,32.092,0.40946,263.27,257.82,0.24768,0.1673,15167600,1921.7,32.526,0.42514,0.44751,0.2371,0.064397,0.12364,1.1168,0.27574,-2.0133e-4,0,0,0,0,9.6938e-4,0.0055521,22,380.13,89.99,120.71,NaN,-0.50269,975.96,330.99,0.05,0.0039691
1.1213,32.941,57.529,45.693,57.546,45.745,0.23526,-0.39286,0.45791,-59.085,1.4179,2.1802,47.58,1.26,9.8057,3.9663,0,1.8037,4.2113e-4,33508,5791.6,32.047,0.40925,263.97,257.68,0.28608,0.17424,15795816,1894.5,34.967,0.42595,0.44357,0.23705,0.064958,0.12395,0.96495,0.27457,2.5986e-4,0,0,0,0,0.0015037,0.0057916,22,380.13,89.91,120.98,NaN,-0.50603,975.89,330.99,0.05,0.0040296
1.1713,35.874,59.815,44.892,59.835,44.939,0.27305,-0.45597,0.53147,-59.085,1.5233,2.0372,47.58,1.26,9.8057,3.6162,0,2.2473,1.5155e-4,33455,5738.7,32.001,0.40903,264.42,257.53,0.31289,0.18112,16417789,1867.3,37.616,0.42677,0.44168,0.23699,0.065515,0.12426,0.87308,0.27086,4.369e-4,0,0,0,0,0.0021604,0.0060264,22,380.13,89.809,121,NaN,-0.5095,975.81,330.99,0.05,0.0040906
