Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7518,59.195,4.7518,59.195,0,0,0,0,0,0,44.73,5.65,9.8051,54.694,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.025165,2382997,2394,0.26801,0.43041,0.16136,0.25146,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9234e-4,22,380.13,90,0,NaN,-7.5619,985.56,326.72,0.01,0.0011712
0.11,0.24567,5.344,58.872,5.344,58.872,0,0,0,0,0,0,44.73,5.65,9.8051,50.765,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.02586,2448783,2382,0.36275,0.42917,0.20682,0.25022,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5369e-4,22,380.13,90,0,NaN,-7.562,985.56,326.72,0.01,0.0012308
0.12,0.30205,5.9329,58.549,5.9329,58.549,0,0,0,0,0,0,44.73,5.65,9.8051,47.073,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.026663,2524815,2370,0.47142,0.42779,0.25283,0.24883,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1471e-4,22,380.13,90,0,NaN,-7.5621,985.56,326.72,0.01,0.0012896
0.13,0.36431,6.5186,58.225,6.5186,58.225,0,0,0,0,0,0,44.73,5.65,9.8051,43.625,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.027563,2.61e6,2358,0.59286,0.4263,0.29754,0.24733,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7539e-4,22,380.13,90,0,NaN,-7.5622,985.55,326.72,0.01,0.0013485
0.14,0.43241,7.101,57.901,7.101,57.901,0,0,0,0,0,0,44.73,5.65,9.8051,40.419,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.028548,2703331,2346,0.72569,0.42474,0.3395,0.24577,0.058868,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3574e-4,22,380.13,90,0,NaN,-7.5624,985.55,326.72,0.01,0.0014072
0.15,0.50631,7.6802,57.576,7.6802,57.576,0,0,0,0,0,0,44.73,5.65,9.8051,37.447,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.029609,2803789,2334,0.86845,0.42314,0.37769,0.24415,0.058869,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9575e-4,22,380.13,90,0,NaN,-7.5625,985.54,326.72,0.01,0.001481
0.16,0.58599,8.2562,57.25,8.2562,57.25,0,0,0,0,0,0,44.73,5.65,9.8051,35.556,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.031062,2941320,2322,1.0128,0.42106,0.40023,0.24206,0.058871,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5543e-4,22,380.13,90,0,NaN,-7.5627,985.54,326.72,0.01,0.0016826
0.17,0.67142,8.8289,56.924,8.8289,56.924,0,0,0,0,0,0,44.73,5.65,9.8051,33.846,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.032537,3080980,2310,1.1651,0.41907,0.41964,0.24006,0.058873,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1477e-4,22,380.13,90,0,NaN,-7.5628,985.54,326.72,0.01,0.0017438
0.18,0.76255,9.3983,56.598,9.3983,56.598,0,0,0,0,0,0,44.73,5.65,9.8051,32.294,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.03403,3222346,2298,1.325,0.41717,0.43626,0.23815,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7377e-4,22,380.13,90,0,NaN,-7.563,985.53,326.72,0.01,0.0018036
0.19,0.85937,9.9645,56.271,9.9645,56.271,0,0,0,0,0,0,44.73,5.65,9.8051,30.882,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.035537,3365061,2286,1.4969,0.41678,0.45193,0.23774,0.058878,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010324,22,380.13,90,0,NaN,-7.5632,985.53,326.72,0.01,0.0018631
0.2,0.96183,10.527,56.042,10.527,56.042,0,0,0,0,0,0,44.73,5.65,9.8051,29.593,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.037056,3508828,2277.4,1.6778,0.41679,0.46589,0.23773,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010907,22,380.13,90,0,NaN,-7.5634,985.52,326.72,0.01,0.0019223
0.21,1.0699,11.088,55.909,11.088,55.909,0,0,0,0,0,0,44.73,5.65,9.8051,28.187,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.038504,3645949,2272.1,1.8671,0.41681,0.4802,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011488,22,380.13,90,0,NaN,-7.5636,985.51,326.72,0.01,0.0019811
0.22,1.1836,11.647,55.775,11.647,55.775,0,0,0,0,0,0,44.73,5.65,9.8051,26.887,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.03997,3784758,2266.9,2.0634,0.41682,0.49246,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012068,22,380.13,90,0,NaN,-7.5638,985.51,326.72,0.01,0.0020413
0.23,1.3028,12.205,55.64,12.205,55.64,0,0,0,0,0,0,44.73,5.65,9.8051,25.681,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.041452,3925026,2261.6,2.2661,0.41684,0.50288,0.23773,0.058888,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012646,22,380.13,90,0,NaN,-7.564,985.5,326.72,0.01,0.0021351
0.24,1.4277,12.762,55.506,12.762,55.506,0,0,0,0,0,0,44.73,5.65,9.8051,24.561,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.042947,4066557,2256.4,2.4749,0.41685,0.51166,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013222,22,380.13,90,0,NaN,-7.5643,985.5,326.71,0.01,0.0021942
0.25,1.5581,13.317,55.371,13.317,55.371,0,0,0,0,0,0,44.73,5.65,9.8051,23.519,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.044453,4209175,2251.1,2.6896,0.41687,0.51898,0.23772,0.058893,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013798,22,380.13,90,0,NaN,-7.5645,985.49,326.71,0.01,0.0023467
0.26,1.694,13.871,55.236,13.871,55.236,0,0,0,0,0,0,44.73,5.65,9.8051,21.897,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.045756,4332561,2245.9,2.9024,0.41689,0.5286,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014372,22,380.13,90,0,NaN,-7.5648,985.48,326.71,0.01,0.0024291
0.27,1.8355,14.423,55.101,14.423,55.101,0,0,0,0,0,0,44.73,5.65,9.8051,20.367,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.04709,4458859,2240.6,3.114,0.4169,0.53547,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014944,22,380.13,90,0,NaN,-7.5651,985.47,326.71,0.01,0.0024897
0.28,1.9825,14.974,54.966,14.974,54.966,0,0,0,0,0,0,44.73,5.65,9.805,18.924,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.048452,4587788,2235.4,3.3235,0.41692,0.53981,0.23771,0.058901,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015515,22,380.13,90,0,NaN,-7.5653,985.47,326.71,0.01,0.002549
0.29,2.135,15.524,54.832,15.524,54.832,0,0,0,0,0,0,44.73,5.65,9.805,17.562,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.049839,4719092,2230.1,3.5296,0.41694,0.54183,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016085,22,380.13,90,0,NaN,-7.5656,985.46,326.71,0.01,0.0026474
0.3,2.2929,16.073,54.697,16.073,54.697,0,0,0,0,0,0,44.73,5.65,9.805,16.276,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.051249,4852539,2224.9,3.7289,0.41695,0.54138,0.2377,0.058908,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016653,22,380.13,90,0,NaN,-7.5659,985.45,326.71,0.01,0.0027069
0.31,2.4564,16.62,54.561,16.62,54.561,0,0,0,0,0,0,44.73,5.65,9.805,15.967,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.052911,5009884,2219.6,3.97,0.41698,0.54074,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001722,22,380.13,90,0,NaN,-7.5663,985.44,326.71,0.01,0.0027652
0.32,2.6253,17.166,54.424,17.166,54.424,0,0,0,0,0,0,44.73,5.65,9.805,15.678,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.054571,5166982,2214.4,4.2168,0.417,0.53995,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017786,22,380.13,90,0,NaN,-7.5666,985.43,326.71,0.01,0.0028234
0.33,2.7997,17.71,54.288,17.71,54.288,0,0,0,0,0,0,44.73,5.65,9.805,15.408,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.056228,5323818,2209.1,4.4691,0.41702,0.53904,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001835,22,380.13,90,0,NaN,-7.5669,985.42,326.71,0.01,0.002883
0.34,2.9795,18.253,54.151,18.253,54.151,0,0,0,0,0,0,44.73,5.65,9.805,15.154,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.057882,5480381,2203.9,4.7272,0.41705,0.53806,0.23769,0.058923,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018912,22,380.13,90,0,NaN,-7.5673,985.41,326.71,0.01,0.0029416
0.35,3.1648,18.795,54.013,18.795,54.013,0,0,0,0,0,0,44.73,5.65,9.805,14.915,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.059533,5636658,2198.6,4.991,0.41707,0.53701,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019473,22,380.13,90,0,NaN,-7.5676,985.4,326.71,0.01,0.003001
0.36,3.3554,19.335,53.875,19.335,53.875,0,0,0,0,0,0,44.73,5.65,9.805,14.918,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.061245,5798703,2193.4,5.2825,0.4171,0.53705,0.23768,0.058932,0.12049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020033,22,380.13,90,0,NaN,-7.568,985.39,326.71,0.01,0.0030592
0.37,3.5515,19.874,53.737,19.874,53.737,0,0,0,0,0,0,44.73,5.65,9.805,14.92,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.062953,5960357,2188.1,5.5817,0.41713,0.5371,0.23767,0.058937,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020592,22,380.13,90,0,NaN,-7.5684,985.38,326.71,0.01,0.0031498
0.38,3.7529,20.412,53.598,20.412,53.598,0,0,0,0,0,0,44.73,5.65,9.805,14.924,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.064657,6121619,2182.9,5.8885,0.41715,0.53716,0.23767,0.058942,0.12054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021149,22,380.13,90,0,NaN,-7.5687,985.37,326.71,0.01,0.0032473
0.39,3.9597,20.948,53.459,20.948,53.459,0,0,0,0,0,0,44.73,5.65,9.805,14.929,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.066356,6282489,2177.6,6.2027,0.41718,0.53722,0.23766,0.058947,0.12057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021704,22,380.13,90,0,NaN,-7.5691,985.36,326.71,0.01,0.0033212
0.4,4.1718,21.482,53.331,21.482,53.354,0,0,0,0,0,1.5885,44.73,5.65,9.805,14.934,0,0,0,34311,6594.5,32.717,0.41251,253.29,259.81,-0.29641,0.068052,6442964,2171.6,6.5245,0.41721,0.53728,0.23766,0.058952,0.1206,4.4941,-1.3324,-2.5571e-4,0,0,0,0,0,0.0022258,22,380.13,90,0,NaN,-7.5696,985.35,326.71,0.015,0.0033908
0.415,4.5001,22.282,53.115,22.282,53.142,1.7439e-4,5.3395e-5,1.8239e-4,17.023,0.024564,1.687,44.73,5.65,9.805,14.786,0,-0.095038,-3.3395e-6,34295,6579.4,32.705,0.41245,253.4,259.77,-0.28954,0.070537,6678141,2163.2,7.0009,0.41725,0.53661,0.23765,0.058959,0.12065,4.4384,-1.2848,-3.4659e-5,0,0,0,0,-2.6145e-5,0.0023079,22,380.13,89.999,17.001,NaN,-7.5702,985.33,326.71,0.0225,0.0034533
0.4375,5.0149,23.477,52.79,23.477,52.822,0.0011236,3.4402e-4,0.0011751,17.023,0.064261,1.8423,44.73,5.65,9.805,14.581,0,-0.24383,4.188e-6,34273,6557,32.687,0.41236,253.56,259.72,-0.27983,0.074248,7029355,2150.5,7.7427,0.41732,0.53564,0.23764,0.058971,0.12072,4.362,-1.2201,3.1344e-4,0,0,0,0,-1.5532e-4,0.0024305,22,380.13,89.995,17,NaN,-7.5712,985.31,326.71,0.03375,0.0035138
0.47125,5.8373,25.258,52.303,25.258,52.339,0.0042345,0.0012965,0.0044286,17.023,0.1291,1.9432,44.73,5.65,9.805,13.548,0,-0.46842,-3.9664e-5,34239,6523.4,32.659,0.41222,254.36,259.63,-0.23952,0.079516,7527837,2131.7,8.7743,0.41743,0.52926,0.23762,0.058989,0.12082,3.9812,-0.95312,-3.814e-5,0,0,0,0,-4.9979e-4,0.0026131,22,380.13,89.983,16.996,NaN,-7.5728,985.26,326.71,0.05,0.0035745
0.52125,7.1655,27.871,51.581,27.872,51.624,0.012742,0.0039011,0.013326,17.023,0.22824,2.1166,44.73,5.65,9.805,12.315,0,-0.72938,-3.4368e-6,34189,6473.4,32.618,0.41202,255.37,259.5,-0.18787,0.087302,8264453,2109.2,10.382,0.41759,0.51957,0.23759,0.059017,0.12099,3.5405,-0.66401,3.9775e-4,0,0,0,0,-0.0010053,0.0028811,22,380.13,89.953,16.997,NaN,-7.5753,985.19,326.71,0.05,0.0036348
0.57125,8.6236,30.453,51.013,30.455,51.058,0.026339,0.0080641,0.027546,17.022,0.34095,2.1619,44.73,5.65,9.805,10.729,0,-0.97283,-9.6497e-5,34130,6413.7,32.569,0.41178,256.74,259.34,-0.11809,0.094843,8977724,2087.7,11.898,0.41777,0.50452,0.23755,0.059047,0.12117,2.9954,-0.35212,1.7177e-4,0,0,0,0,-0.0015153,0.0031454,22,380.13,89.91,16.996,NaN,-7.5781,985.12,326.71,0.05,0.0036956
0.62125,10.21,33.007,50.691,33.01,50.734,0.045063,0.013797,0.047128,17.023,0.44167,2.0826,44.73,5.65,9.805,8.9345,0,-1.0415,-1.5224e-4,34070,6354.4,32.52,0.41154,258.43,259.19,-0.034345,0.10223,9676562,2074.6,13.305,0.41812,0.48564,0.23752,0.059243,0.12136,2.4093,-0.080887,-3.1266e-4,0,0,0,0,-0.0014948,0.0034072,22,380.13,89.859,16.994,NaN,-7.5812,985.03,326.7,0.05,0.0037562
0.67125,11.924,35.545,50.405,35.549,50.457,0.068819,0.02107,0.071972,17.023,0.55376,2.2812,44.73,5.65,9.805,8.3799,0,-1.0745,-1.3258e-5,34012,6296.1,32.472,0.4113,258.98,259.03,-0.0021321,0.10992,10403190,2063.3,15.213,0.41889,0.48039,0.23748,0.059842,0.12157,2.2352,-0.0031929,-1.5411e-4,0,0,0,0,-0.0013763,0.003667,22,380.13,89.806,16.994,NaN,-7.5845,984.94,326.7,0.05,0.0038167
0.72125,13.764,38.068,50.123,38.074,50.175,0.098005,0.030006,0.1025,17.023,0.6672,2.2844,44.73,5.65,9.805,7.3097,0,-1.0312,-3.1469e-5,33954,6238.3,32.424,0.41106,260.09,258.88,0.055108,0.11741,11111659,2052.1,16.963,0.41966,0.46947,0.23744,0.060429,0.12179,1.908,0.10648,-3.8541e-4,0,0,0,0,-0.0011109,0.0039253,22,380.13,89.753,16.995,NaN,-7.588,984.84,326.7,0.05,0.0038768
0.77125,15.73,40.577,49.819,40.584,49.875,0.13266,0.040618,0.13874,17.023,0.78307,2.3449,44.73,5.65,9.805,6.577,0,-0.92403,5.3019e-5,33897,6180.5,32.375,0.41083,260.88,258.72,0.098116,0.12495,11824151,2040.4,18.923,0.42045,0.46248,0.2374,0.061021,0.12203,1.6909,0.16696,-1.672e-4,0,0,0,0,-7.8766e-4,0.0041821,22,380.13,89.704,16.996,NaN,-7.5918,984.74,326.7,0.05,0.0039392
0.82125,17.821,43.07,49.396,43.08,49.453,0.17292,0.052946,0.18085,17.024,0.90161,2.3855,44.73,5.65,9.805,5.9215,0,-0.76077,1.5025e-4,33839,6123,32.327,0.41059,261.62,258.57,0.13843,0.13247,12533857,2024.7,20.992,0.42125,0.45656,0.23735,0.061614,0.12228,1.5017,0.2083,-1.7611e-4,0,0,0,0,-4.7508e-4,0.0044373,22,380.13,89.662,16.997,NaN,-7.5958,984.63,326.7,0.05,0.0040001
0.87125,20.037,45.543,48.95,45.554,49,0.21889,0.067022,0.22892,17.024,1.0198,2.2064,44.73,5.65,9.805,4.8687,0,-0.54442,1.211e-4,33782,6066.3,32.28,0.41036,262.84,258.42,0.20093,0.13984,1.323e7,2008.2,22.913,0.42204,0.44725,0.2373,0.062198,0.12254,1.207,0.24229,-3.7138e-4,0,0,0,0,-2.1833e-4,0.0046902,22,380.13,89.629,16.998,NaN,-7.6001,984.51,326.69,0.05,0.0040603
0.92125,22.375,47.993,48.495,48.006,48.54,0.27011,0.082705,0.28248,17.024,1.1218,2.0927,44.73,5.65,9.805,4.1362,0,-0.28204,2.5005e-4,33726,6010.1,32.232,0.41013,263.73,258.27,0.24829,0.14722,13927264,1991.7,25.081,0.42286,0.44173,0.23725,0.062786,0.12282,1.0091,0.25082,-7.3422e-5,0,0,0,0,-5.2866e-5,0.0049414,22,380.13,89.608,16.999,NaN,-7.6046,984.39,326.69,0.05,0.0041261
0.97125,24.835,50.42,47.993,50.435,48.047,0.32638,0.099938,0.34134,17.025,1.2338,2.2635,44.73,5.65,9.805,4.1124,0,0.019621,5.8256e-5,33670,5953.9,32.185,0.40991,263.77,258.12,0.25687,0.15466,14629494,1974.3,27.718,0.42369,0.4424,0.2372,0.063381,0.12311,1.003,0.25717,-3.791e-5,0,0,0,0,2.3183e-7,0.0051898,22,380.13,89.602,17,NaN,-7.6093,984.26,326.69,0.05,0.0041865
1.0213,27.417,52.822,47.264,52.839,47.31,0.38804,0.11882,0.40582,17.025,1.3442,2.0825,44.73,5.65,9.805,3.4616,0,0.35192,3.0628e-4,33614,5898.3,32.138,0.40968,264.59,257.97,0.30099,0.16192,15314625,1948.9,30.09,0.42452,0.43821,0.23714,0.063964,0.12341,0.83215,0.25032,4.0988e-5,0,0,0,0,6.8041e-5,0.0054357,22,380.13,89.611,17.001,NaN,-7.6143,984.12,326.68,0.05,0.0042468
1.0713,30.117,55.187,46.471,55.206,46.511,0.45466,0.13923,0.4755,17.026,1.4419,1.9428,44.73,5.65,9.805,2.9977,0,0.69273,-1.5676e-4,33560,5844.5,32.092,0.40946,265.19,257.82,0.33506,0.16911,15992535,1921.7,32.64,0.42535,0.43585,0.23709,0.064543,0.12372,0.7132,0.23827,4.1464e-4,0,0,0,0,2.4171e-4,0.0056782,22,380.13,89.637,17.003,NaN,-7.6194,983.98,326.68,0.05,0.0043073
1.1213,32.934,57.512,45.671,57.533,45.706,0.52596,0.16107,0.55007,17.026,1.5396,1.7794,44.73,5.65,9.805,2.5814,0,1.0602,-1.973e-4,33508,5791.6,32.047,0.40925,265.75,257.68,0.36678,0.17619,1.666e7,1894.5,35.284,0.42618,0.43413,0.23703,0.065115,0.12404,0.60843,0.22236,-3.8232e-4,0,0,0,0,5.216e-4,0.0059165,22,380.13,89.681,17.004,NaN,-7.6249,983.83,326.68,0.05,0.0043678
1.1713,35.867,59.798,44.869,59.819,44.895,0.60148,0.1842,0.62905,17.027,1.6176,1.5193,44.73,5.65,9.8049,2.0908,0,1.394,4.4708e-4,33455,5738.7,32.001,0.40903,266.41,257.53,0.40363,0.18314,17315126,1867.3,37.961,0.42701,0.43235,0.23697,0.06568,0.12436,0.48731,0.19541,-4.2425e-4,0,0,0,0,8.3457e-4,0.0061512,22,380.13,89.742,17.011,NaN,-7.6305,983.68,326.67,0.05,0.0044284
1.2213,38.913,62.042,44.062,62.066,44.079,0.68067,0.20846,0.71188,17.027,1.6929,1.2233,44.73,5.65,9.8049,1.6264,0,1.7442,8.611e-4,33402,5685.8,31.956,0.40882,267.06,257.39,0.43958,0.18998,17959474,1840.1,40.73,0.42784,0.43114,0.23691,0.066237,0.12469,0.37503,0.16372,4.9821e-5,0,0,0,0,0.0012143,0.0063818,22,380.13,89.821,17.037,NaN,-7.6364,983.52,326.67,0.05,0.0044885
