Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7516,59.192,4.7516,59.192,0,0,0,0,0,0,47.73,2.84,9.8071,46.633,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.020045,1697543,2394,0.29302,0.44671,0.27002,0.2678,0.058859,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6612e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0010374
0.11,0.24566,5.3437,58.87,5.3437,58.87,0,0,0,0,0,0,47.73,2.84,9.8071,43.139,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.021213,1796495,2382,0.38481,0.44388,0.31662,0.26496,0.05886,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.242e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0012242
0.12,0.30204,5.9326,58.547,5.9326,58.547,0,0,0,0,0,0,47.73,2.84,9.8071,40.034,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.022445,1900814,2370,0.48702,0.44111,0.35794,0.26218,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8197e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0012912
0.13,0.36429,6.5183,58.223,6.5183,58.223,0,0,0,0,0,0,47.73,2.84,9.8071,37.274,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.023728,2009493,2358,0.59865,0.43842,0.39368,0.25948,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3943e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0013546
0.14,0.43239,7.1007,57.899,7.1007,57.899,0,0,0,0,0,0,47.73,2.84,9.8071,34.814,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.025053,2121700,2346,0.71873,0.43583,0.42398,0.25688,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9656e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0014187
0.15,0.50629,7.6799,57.574,7.6799,57.574,0,0,0,0,0,0,47.73,2.84,9.8071,32.616,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.026412,2236751,2334,0.84642,0.43335,0.44925,0.2544,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5338e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0014837
0.16,0.58597,8.2558,57.249,8.2558,57.249,0,0,0,0,0,0,47.73,2.84,9.8071,30.723,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.027819,2355952,2322,0.98058,0.43095,0.46913,0.25199,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0987e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0015501
0.17,0.67139,8.8285,56.924,8.8285,56.924,0,0,0,0,0,0,47.73,2.84,9.8071,29.022,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.029246,2476781,2310,1.121,0.42868,0.48528,0.2497,0.058869,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6605e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0016138
0.18,0.76252,9.3979,56.598,9.3979,56.598,0,0,0,0,0,0,47.73,2.84,9.8071,27.489,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.030688,2598879,2298,1.2673,0.42651,0.49824,0.24752,0.058871,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2191e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0016784
0.19,0.85933,9.9641,56.271,9.9641,56.271,0,0,0,0,0,0,47.73,2.84,9.8071,26.101,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.032141,2721953,2286,1.4188,0.42446,0.5085,0.24546,0.058873,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7745e-4,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0017453
0.2,0.96179,10.527,56.042,10.527,56.042,0,0,0,0,0,0,47.73,2.84,9.8071,24.841,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.033603,2845757,2277.4,1.5751,0.42252,0.51647,0.2435,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010327,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0018087
0.21,1.0699,11.088,55.91,11.088,55.91,0,0,0,0,0,0,47.73,2.84,9.8071,23.862,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.03512,2974205,2272.1,1.7366,0.42061,0.52131,0.24157,0.058877,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010877,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0018727
0.22,1.1835,11.647,55.777,11.647,55.777,0,0,0,0,0,0,47.73,2.84,9.8071,22.966,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.036642,3103148,2266.9,1.9035,0.4188,0.52492,0.23974,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011425,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0019388
0.23,1.3028,12.205,55.644,12.205,55.644,0,0,0,0,0,0,47.73,2.84,9.8071,22.144,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.038169,3232488,2261.6,2.0757,0.41708,0.52752,0.23801,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011973,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0020028
0.24,1.4276,12.761,55.51,12.761,55.51,0,0,0,0,0,0,47.73,2.84,9.8071,21.388,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.0397,3362136,2256.4,2.2606,0.41682,0.53104,0.23773,0.058885,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012519,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0020668
0.25,1.558,13.317,55.376,13.317,55.376,0,0,0,0,0,0,47.73,2.84,9.8071,20.689,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.041234,3492019,2251.1,2.4528,0.41684,0.53413,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013063,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0021307
0.26,1.6939,13.871,55.242,13.871,55.242,0,0,0,0,0,0,47.73,2.84,9.8071,19.841,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.042715,3617448,2245.9,2.6474,0.41685,0.53723,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013607,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.002195
0.27,1.8354,14.423,55.107,14.423,55.107,0,0,0,0,0,0,47.73,2.84,9.8071,19.052,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.044201,3743306,2240.6,2.8466,0.41687,0.53945,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014149,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0022592
0.28,1.9824,14.974,54.972,14.974,54.972,0,0,0,0,0,0,47.73,2.84,9.8071,18.315,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.045691,3869514,2235.4,3.05,0.41688,0.54092,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001469,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0023233
0.29,2.1349,15.524,54.837,15.524,54.837,0,0,0,0,0,0,47.73,2.84,9.8071,17.627,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.047185,3996006,2230.1,3.2576,0.4169,0.54174,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015229,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0023875
0.3,2.2929,16.073,54.702,16.073,54.702,0,0,0,0,0,0,47.73,2.84,9.8071,16.982,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.048681,4122723,2224.9,3.4692,0.41692,0.542,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015767,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0024519
0.31,2.4564,16.62,54.567,16.62,54.567,0,0,0,0,0,0,47.73,2.84,9.8071,16.43,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.050193,4250760,2219.6,3.6853,0.41694,0.54161,0.23771,0.058905,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016304,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0025157
0.32,2.6253,17.166,54.431,17.166,54.431,0,0,0,0,0,0,47.73,2.84,9.8071,15.911,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.051706,4378850,2214.4,3.9033,0.41696,0.54057,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016839,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0025795
0.33,2.7997,17.71,54.296,17.71,54.296,0,0,0,0,0,0,47.73,2.84,9.8071,15.423,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.053218,4506958,2209.1,4.1234,0.41698,0.53905,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017373,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0026454
0.34,2.9795,18.253,54.16,18.253,54.16,0,0,0,0,0,0,47.73,2.84,9.8071,14.963,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.054731,4635053,2203.9,4.3457,0.417,0.53714,0.2377,0.058916,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017906,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0027103
0.35,3.1647,18.795,54.024,18.795,54.024,0,0,0,0,0,0,47.73,2.84,9.8071,14.529,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.056243,4763107,2198.6,4.5705,0.41702,0.53497,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018438,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0027774
0.36,3.3554,19.336,53.887,19.336,53.887,0,0,0,0,0,0,47.73,2.84,9.8071,14.149,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.057762,4891764,2193.4,4.8011,0.41704,0.53278,0.23769,0.058923,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018968,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.002841
0.37,3.5514,19.875,53.751,19.875,53.751,0,0,0,0,0,0,47.73,2.84,9.8071,13.79,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.05928,5020300,2188.1,5.035,0.41707,0.53049,0.23768,0.058927,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019497,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0029046
0.38,3.7529,20.412,53.614,20.412,53.614,0,0,0,0,0,0,47.73,2.84,9.8071,13.45,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.060796,5148697,2182.9,5.2722,0.41709,0.52813,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020024,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0029682
0.39,3.9597,20.949,53.477,20.949,53.477,0,0,0,0,0,0,47.73,2.84,9.8071,13.127,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.06231,5276940,2177.6,5.5129,0.41711,0.52572,0.23768,0.058935,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002055,22,380.13,90,0,NaN,22.97,1013.5,345.22,0.01,0.0030325
0.4,4.1718,21.484,53.351,21.484,53.364,0,0,0,0,0,1.192,47.73,2.84,9.8071,12.82,0,0,0,34311,6594.5,32.717,0.41251,254.94,259.81,-0.22178,0.063823,5404953,2171.6,5.7571,0.41714,0.5233,0.23767,0.058939,0.12053,3.718,-0.82484,-9.0466e-5,0,0,0,0,0,0.0021075,22,380.13,90,0,NaN,22.968,1013.5,345.22,0.015,0.0031085
0.415,4.5001,22.284,53.138,22.284,53.153,6.8642e-6,1.3555e-4,1.3572e-4,87.101,0.018204,1.235,47.73,2.84,9.8071,12.453,0,-0.05132,-5.0564e-6,34295,6579.4,32.705,0.41245,255.24,259.77,-0.20621,0.066105,5598077,2163.2,6.14,0.41718,0.52026,0.23766,0.058946,0.12057,3.5879,-0.73964,-4.0564e-4,0,0,0,0,-7.7747e-6,0.002184,22,380.13,90,87.001,NaN,22.966,1013.5,345.22,0.0225,0.003176
0.4375,5.0149,23.479,52.817,23.479,52.833,4.3676e-5,8.6243e-4,8.6354e-4,87.101,0.04674,1.3015,47.73,2.84,9.8071,11.949,0,-0.12446,3.2489e-5,34273,6557,32.687,0.41236,255.66,259.72,-0.18424,0.069518,5886890,2150.5,6.7321,0.41724,0.51582,0.23765,0.058956,0.12063,3.4112,-0.62851,3.8791e-4,0,0,0,0,-4.1349e-5,0.0022982,22,380.13,89.998,87.01,NaN,22.962,1013.4,345.21,0.03375,0.0032424
0.47125,5.8374,25.261,52.335,25.261,52.353,1.6187e-4,0.0031959,0.0032,87.101,0.092155,1.3793,47.73,2.84,9.8071,11.115,0,-0.22332,8.156e-5,34239,6523.4,32.659,0.41222,256.39,259.63,-0.14735,0.074572,6314395,2131.7,7.6268,0.41733,0.50791,0.23764,0.058972,0.12072,3.1248,-0.45985,3.1464e-4,0,0,0,0,-1.1569e-4,0.0024681,22,380.13,89.992,87.012,NaN,22.956,1013.3,345.21,0.05,0.0033089
0.52125,7.1658,27.876,51.619,27.876,51.641,4.842e-4,0.0095601,0.0095724,87.101,0.16378,1.5044,47.73,2.84,9.8071,10.105,0,-0.3341,1.4201e-4,34189,6473.4,32.618,0.41202,257.3,259.5,-0.099752,0.082018,6944209,2109.2,9.0381,0.41748,0.49763,0.23761,0.058997,0.12087,2.7872,-0.27814,-3.2418e-4,0,0,0,0,-2.1406e-4,0.0027169,22,380.13,89.978,87.015,NaN,22.946,1013.2,345.2,0.05,0.0033753
0.57125,8.6242,30.46,51.053,30.461,51.079,9.9723e-4,0.019689,0.019714,87.1,0.24292,1.6291,47.73,2.84,9.8071,9.2473,0,-0.41388,2.5514e-4,34130,6413.7,32.569,0.41178,258.12,259.34,-0.055634,0.089391,7567542,2087.7,10.538,0.41764,0.48853,0.23758,0.059025,0.12104,2.5085,-0.13885,3.4345e-4,0,0,0,0,-2.7656e-4,0.0029619,22,380.13,89.959,87.02,NaN,22.935,1013,345.2,0.05,0.0034418
0.62125,10.211,33.016,50.728,33.018,50.757,0.0017161,0.03388,0.033923,87.1,0.32612,1.7085,47.73,2.84,9.8071,8.3309,0,-0.44296,2.3053e-4,34070,6354.4,32.52,0.41154,259.02,259.19,-0.0073661,0.096651,8181061,2074.6,12.067,0.41781,0.47862,0.23755,0.059055,0.12121,2.2193,-0.016324,-3.4967e-4,0,0,0,0,-2.7099e-4,0.0032036,22,380.13,89.937,87.022,NaN,22.923,1012.8,345.19,0.05,0.0035067
0.67125,11.925,35.556,50.45,35.558,50.484,0.0026511,0.052342,0.052409,87.1,0.41438,1.8376,47.73,2.84,9.8071,7.7492,0,-0.42717,2.6837e-4,34012,6296.1,32.472,0.4113,259.62,259.03,0.026811,0.10393,8796333,2063.3,13.78,0.41829,0.47274,0.23751,0.059375,0.1214,2.0404,0.054849,1.7682e-4,0,0,0,0,-2.1795e-4,0.0034432,22,380.13,89.915,87.024,NaN,22.91,1012.6,345.18,0.05,0.0035768
0.72125,13.766,38.081,50.166,38.084,50.205,0.0038189,0.075399,0.075495,87.1,0.51021,1.9727,47.73,2.84,9.8071,7.2723,0,-0.37566,2.6889e-4,33954,6238.3,32.424,0.41106,260.13,258.88,0.056663,0.11119,9409315,2052.1,15.622,0.41902,0.46835,0.23747,0.059941,0.12161,1.8964,0.10791,-1.4754e-5,0,0,0,0,-1.4727e-4,0.0036806,22,380.13,89.895,87.025,NaN,22.896,1012.4,345.17,0.05,0.0036423
0.77125,15.733,40.592,49.867,40.597,49.909,0.0052362,0.10338,0.10351,87.1,0.61099,2.041,47.73,2.84,9.8071,6.6672,0,-0.27968,3.1226e-4,33897,6180.5,32.375,0.41083,260.78,258.72,0.093384,0.11837,10015399,2040.4,17.487,0.41976,0.46267,0.23743,0.060504,0.12182,1.7171,0.16065,1.0261e-4,0,0,0,0,-7.203e-5,0.0039161,22,380.13,89.878,87.026,NaN,22.881,1012.2,345.16,0.05,0.0037123
0.82125,17.825,43.088,49.448,43.094,49.492,0.0069116,0.13645,0.13663,87.1,0.7141,2.0944,47.73,2.84,9.8071,6.1237,0,-0.13424,2.9835e-4,33839,6123,32.327,0.41059,261.38,258.57,0.12784,0.12552,10618503,2024.7,19.452,0.42051,0.45782,0.23739,0.061066,0.12205,1.5594,0.19975,3.0243e-4,0,0,0,0,-1.4758e-5,0.0041499,22,380.13,89.868,87.029,NaN,22.865,1012,345.16,0.05,0.0037822
0.87125,20.041,45.563,48.998,45.571,49.044,0.008852,0.17476,0.17498,87.1,0.82046,2.1303,47.73,2.84,9.8071,5.6332,0,0.056051,2.4477e-4,33782,6066.3,32.28,0.41036,261.94,258.42,0.1602,0.13262,11217053,2008.2,21.513,0.42126,0.4537,0.23735,0.061627,0.12229,1.4197,0.22704,4.8654e-4,0,0,0,0,2.3051e-6,0.0043812,22,380.13,89.866,87.034,NaN,22.848,1011.7,345.14,0.05,0.0038485
0.92125,22.381,48.016,48.543,48.025,48.59,0.011061,0.21838,0.21866,87.1,0.92673,2.1458,47.73,2.84,9.8071,5.1855,0,0.2922,1.4933e-4,33726,6010.1,32.232,0.41013,262.47,258.27,0.19086,0.13967,11810585,1991.7,23.668,0.42202,0.45018,0.2373,0.062185,0.12254,1.2945,0.24689,2.1756e-4,0,0,0,0,5.649e-5,0.0046103,22,380.13,89.874,87.042,NaN,22.831,1011.4,345.13,0.05,0.0039144
0.97125,24.842,50.445,48.056,50.456,48.103,0.013542,0.26736,0.26771,87.101,1.0351,2.1343,47.73,2.84,9.8071,4.7656,0,0.56968,1.2754e-4,33670,5953.9,32.185,0.40991,262.97,258.12,0.22057,0.14665,12398799,1974.3,25.909,0.42279,0.44711,0.23726,0.062741,0.1228,1.179,0.25997,2.028e-4,0,0,0,0,1.9476e-4,0.004837,22,380.13,89.896,87.057,NaN,22.812,1011.1,345.12,0.05,0.0039802
1.0213,27.425,52.85,47.329,52.863,47.373,0.01629,0.32167,0.32208,87.101,1.139,2.0415,47.73,2.84,9.8071,4.2683,0,0.88641,1.904e-4,33614,5898.3,32.138,0.40968,263.58,257.97,0.25496,0.15355,1.298e7,1948.9,28.172,0.42356,0.44357,0.23721,0.063292,0.12307,1.0446,0.26577,-2.1949e-4,0,0,0,0,4.3012e-4,0.0050617,22,380.13,89.932,87.107,NaN,22.792,1010.9,345.11,0.05,0.004046
1.0713,30.126,55.219,46.541,55.233,46.583,0.019296,0.38107,0.38155,87.101,1.2395,1.9686,47.73,2.84,9.807,3.8996,0,1.2369,5.9727e-4,33560,5844.5,32.092,0.40946,264.04,257.82,0.28256,0.16038,13553572,1921.7,30.57,0.42434,0.44136,0.23716,0.063839,0.12334,0.94678,0.26695,-2.9091e-4,0,0,0,0,7.6777e-4,0.0052832,22,380.13,89.985,87.664,NaN,22.772,1010.5,345.1,0.05,0.004112
1.1213,32.946,57.548,45.748,57.563,45.786,0.022548,0.44538,0.44595,87.102,1.3353,1.8602,47.73,2.84,9.807,3.5437,0,1.616,2.5421e-4,33508,5791.6,32.047,0.40925,264.49,257.68,0.30971,0.16709,14117966,1894.5,33.028,0.42511,0.43943,0.2371,0.06438,0.12363,0.85365,0.26338,-1.8981e-4,0,0,0,0,0.0012075,0.0055014,22,380.13,89.944,-93.25,NaN,22.751,1010.2,345.09,0.05,0.0041777
1.1713,35.88,59.837,44.95,59.854,44.983,0.026031,0.51433,0.51499,87.103,1.425,1.7216,47.73,2.84,9.807,3.2086,0,2.0189,1.2975e-5,33455,5738.7,32.001,0.40903,264.93,257.53,0.33603,0.1737,14672881,1867.3,35.549,0.42589,0.43782,0.23705,0.064914,0.12392,0.76726,0.25595,2.6633e-4,0,0,0,0,0.001744,0.0057163,22,380.13,89.853,-93.123,NaN,22.728,1009.9,345.07,0.05,0.0042448
1.2213,38.928,62.086,44.149,62.105,44.176,0.029728,0.58757,0.58832,87.104,1.5068,1.5381,47.73,2.84,9.807,2.8704,0,2.4386,-2.0674e-5,33402,5685.8,31.956,0.40882,265.37,257.39,0.36288,0.1802,15217903,1840.1,38.118,0.42666,0.43637,0.237,0.06544,0.12422,0.68123,0.24452,-3.7603e-4,0,0,0,0,0.0023646,0.0059281,22,380.13,89.742,-93.088,NaN,22.705,1009.5,345.06,0.05,0.0043112
