Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
22.262,4336.9,44.896,-10.436,44.897,10.436,-4.8812,-0.038742,4.8813,-179.55,0.26565,4.9948e-4,47.55,3.6099,9.7926,0.0035623,-3.3285e-6,0.070613,-0.021547,10229,0,6.7639,0.13562,192.1,160.12,2.1319,0.14068,5253430,0,6.5798,0.47451,0.47451,0.29607,0.055862,0.12257,8.1566e-4,0.001806,-3.2973e-4,0,0,0,0,8.499e-6,0.0044197,15,176.71,89.664,-179.41,NaN,-20.082,565.58,319.13,0.05,0.029779
22.312,4339.1,44.375,-10.421,44.375,10.421,-4.8945,-0.038842,4.8946,-179.55,0.26563,5.4624e-4,47.55,3.6099,9.7926,0.0037985,-3.3285e-6,0.072219,-0.021588,10229,0,6.7639,0.13562,192.09,160.12,2.1318,0.13905,5191376,0,6.4255,0.47445,0.47445,0.29608,0.055851,0.12251,8.697e-4,0.001889,-1.4568e-4,0,0,0,0,9.0999e-6,0.0043684,15,176.71,89.661,-179.4,NaN,-20.096,565.42,319.12,0.05,0.029826
22.362,4341.4,43.854,-10.406,43.855,10.406,-4.9077,-0.038942,4.9079,-179.55,0.2656,5.9018e-4,47.55,3.6099,9.7926,0.004038,-3.3285e-6,0.073836,-0.021462,10229,0,6.7639,0.13562,192.09,160.12,2.1316,0.13743,5129447,0,6.2734,0.47439,0.47439,0.2961,0.05584,0.12246,9.2448e-4,0.0019432,2.3766e-4,0,0,0,0,9.7392e-6,0.0043172,15,176.71,89.657,-179.39,NaN,-20.109,565.25,319.11,0.05,0.029872
22.412,4343.5,43.334,-10.391,43.335,10.391,-4.921,-0.039043,4.9212,-179.55,0.26558,6.3131e-4,47.55,3.6099,9.7926,0.0042786,-3.3284e-6,0.07577,-0.021149,10229,0,6.7639,0.13562,192.09,160.12,2.1315,0.1358,5067640,0,6.1233,0.47434,0.47434,0.29611,0.05583,0.1224,9.7952e-4,0.0021297,4.757e-4,0,0,0,0,1.0504e-5,0.004266,15,176.71,89.653,-179.38,NaN,-20.123,565.08,319.1,0.05,0.02992
22.462,4345.7,42.815,-10.377,42.816,10.377,-4.9343,-0.039145,4.9345,-179.55,0.26555,6.6916e-4,47.55,3.6099,9.7926,0.0045183,-3.3284e-6,0.077782,-0.020469,10229,0,6.7639,0.13562,192.09,160.12,2.1313,0.13418,5005953,0,5.9754,0.47428,0.47428,0.29612,0.05582,0.12234,0.0010343,0.0017044,1.4921e-4,0,0,0,0,1.1339e-5,0.0042149,15,176.71,89.649,-179.38,NaN,-20.136,564.92,319.1,0.05,0.029967
22.512,4347.8,42.296,-10.362,42.297,10.362,-4.9476,-0.039248,4.9477,-179.55,0.26552,7.0545e-4,47.55,3.6099,9.7926,0.0047638,-3.3284e-6,0.079722,-0.019623,10229,0,6.7639,0.13562,192.08,160.12,2.1312,0.13256,4944386,0,5.8295,0.47423,0.47423,0.29614,0.055809,0.12228,0.0010905,0.0021535,2.6963e-4,0,0,0,0,1.2205e-5,0.0041639,15,176.71,89.645,-179.37,NaN,-20.15,564.76,319.09,0.05,0.030013
22.562,4349.9,41.778,-10.348,41.779,10.348,-4.9609,-0.039351,4.961,-179.55,0.26548,7.4041e-4,47.55,3.6099,9.7926,0.0050155,-3.3284e-6,0.081851,-0.018181,10229,0,6.7639,0.13562,192.08,160.12,2.131,0.13094,4882936,0,5.6858,0.47418,0.47418,0.29615,0.055799,0.12223,0.001148,0.0021071,5.1655e-5,0,0,0,0,1.3187e-5,0.0041129,15,176.71,89.641,-179.38,NaN,-20.163,564.6,319.08,0.05,0.03006
22.612,4352,41.261,-10.335,41.262,10.335,-4.9741,-0.039455,4.9743,-179.55,0.26545,7.7395e-4,47.55,3.6099,9.7926,0.0052734,-3.3284e-6,0.084197,-0.016387,10229,0,6.7639,0.13562,192.08,160.12,2.1309,0.12932,4821601,0,5.544,0.47413,0.47413,0.29616,0.055789,0.12217,0.001207,0.002293,-2.715e-5,0,0,0,0,1.4306e-5,0.004062,15,176.71,89.637,-179.38,NaN,-20.176,564.44,319.07,0.05,0.030106
22.662,4354,40.745,-10.321,40.746,10.321,-4.9874,-0.039559,4.9876,-179.55,0.26541,8.0574e-4,47.55,3.6099,9.7926,0.0055346,-3.3283e-6,0.086629,-0.014373,10229,0,6.7639,0.13562,192.08,160.12,2.1307,0.1277,4760380,0,5.4043,0.47407,0.47407,0.29617,0.05578,0.12212,0.0012667,0.0030019,3.8963e-4,0,0,0,0,1.553e-5,0.0040112,15,176.71,89.632,-179.39,NaN,-20.189,564.29,319.06,0.05,0.030153
22.712,4356.1,40.229,-10.307,40.23,10.307,-5.0007,-0.039665,5.0008,-179.55,0.26537,8.3666e-4,47.55,3.6099,9.7926,0.0058011,-3.3283e-6,0.088979,-0.012431,10229,0,6.7639,0.13562,192.08,160.12,2.1306,0.12609,4699272,0,5.2667,0.47402,0.47402,0.29619,0.05577,0.12207,0.0013277,0.0028137,2.2928e-4,0,0,0,0,1.6807e-5,0.0039604,15,176.71,89.628,-179.41,NaN,-20.201,564.14,319.06,0.05,0.030199
22.762,4358.1,39.714,-10.294,39.715,10.294,-5.0139,-0.03977,5.0141,-179.55,0.26533,8.6959e-4,47.55,3.6099,9.7925,0.0060849,-3.3284e-6,0.091218,-0.010385,10229,0,6.7639,0.13562,192.07,160.12,2.1304,0.12448,4638274,0,5.131,0.47397,0.47397,0.2962,0.05576,0.12201,0.0013926,0.0025655,-4.7257e-4,0,0,0,0,1.8125e-5,0.0039097,15,176.71,89.623,-179.42,NaN,-20.214,563.99,319.05,0.05,0.030246
22.812,4360,39.2,-10.281,39.201,10.281,-5.0272,-0.039876,5.0274,-179.55,0.26529,9.0545e-4,47.55,3.6099,9.7925,0.0063918,-3.3284e-6,0.093417,-0.0081539,10229,0,6.7639,0.13562,192.07,160.12,2.1303,0.12287,4577386,0,4.9974,0.47392,0.47392,0.29621,0.055751,0.12196,0.0014627,0.0027912,-1.6931e-4,0,0,0,0,1.9511e-5,0.0038591,15,176.71,89.619,-179.44,NaN,-20.226,563.84,319.04,0.05,0.030308
22.862,4362,38.686,-10.268,38.687,10.268,-5.0405,-0.039983,5.0406,-179.55,0.26524,9.442e-4,47.55,3.6099,9.7925,0.0067227,-3.3284e-6,0.095602,-0.0058936,10229,0,6.7639,0.13562,192.07,160.12,2.1301,0.12126,4516605,0,4.8657,0.47388,0.47388,0.29622,0.055742,0.12191,0.0015384,0.0031396,-2.662e-4,0,0,0,0,2.0981e-5,0.0038085,15,176.71,89.614,-179.45,NaN,-20.238,563.69,319.03,0.05,0.030366
22.912,4363.9,38.173,-10.255,38.174,10.255,-5.0537,-0.04009,5.0539,-179.55,0.26519,9.8581e-4,47.55,3.6099,9.7925,0.0070795,-3.3284e-6,0.097892,-0.0038754,10229,0,6.7639,0.13562,192.07,160.12,2.13,0.11966,4455930,0,4.736,0.47383,0.47383,0.29623,0.055733,0.12186,0.00162,0.0035031,7.0894e-5,0,0,0,0,2.2594e-5,0.003758,15,176.71,89.609,-179.47,NaN,-20.25,563.54,319.03,0.05,0.030421
22.962,4365.8,37.661,-10.243,37.662,10.243,-5.067,-0.040197,5.0671,-179.55,0.26514,0.0010294,47.55,3.6099,9.7925,0.0074602,-3.3284e-6,0.10019,-0.0016799,10229,0,6.7639,0.13562,192.06,160.12,2.1298,0.11805,4395359,0,4.6083,0.47378,0.47378,0.29624,0.055724,0.12181,0.001707,0.0038375,-4.6959e-4,0,0,0,0,2.4313e-5,0.0037076,15,176.71,89.604,-179.49,NaN,-20.262,563.4,319.02,0.05,0.030468
23.012,4367.7,37.149,-10.231,37.15,10.231,-5.0802,-0.040304,5.0804,-179.55,0.26509,0.0010753,47.55,3.6099,9.7925,0.0078682,-3.3284e-6,0.10236,3.3946e-4,10229,0,6.7639,0.13562,192.06,160.12,2.1297,0.11645,4334891,0,4.4826,0.47373,0.47373,0.29626,0.055715,0.12176,0.0018003,0.0039241,-2.8681e-4,0,0,0,0,2.6083e-5,0.0036572,15,176.71,89.599,-179.51,NaN,-20.274,563.26,319.01,0.05,0.030514
23.062,4369.5,36.638,-10.219,36.639,10.219,-5.0935,-0.040411,5.0936,-179.55,0.26503,0.0011239,47.55,3.6099,9.7925,0.0083082,-3.3284e-6,0.10479,0.002294,10229,0,6.7639,0.13562,192.06,160.12,2.1295,0.11485,4274525,0,4.3587,0.47369,0.47369,0.29627,0.055706,0.12171,0.0019009,0.0035477,-9.6713e-5,0,0,0,0,2.8105e-5,0.0036069,15,176.71,89.594,-179.53,NaN,-20.285,563.12,319.01,0.05,0.030561
23.112,4371.3,36.127,-10.207,36.128,10.207,-5.1067,-0.040518,5.1069,-179.55,0.26498,0.0011752,47.55,3.6099,9.7925,0.008783,-3.3284e-6,0.10693,0.0039748,10229,0,6.7639,0.13562,192.06,160.12,2.1293,0.11325,4214258,0,4.2368,0.47364,0.47364,0.29628,0.055697,0.12167,0.0020095,0.0038376,7.1001e-5,0,0,0,0,3.0099e-5,0.0035566,15,176.71,89.589,-179.55,NaN,-20.297,562.98,319,0.05,0.030607
23.162,4373.1,35.617,-10.195,35.618,10.195,-5.12,-0.040625,5.1201,-179.55,0.26492,0.0012291,47.55,3.6099,9.7925,0.0092943,-3.3284e-6,0.10943,0.0055718,10229,0,6.7639,0.13562,192.05,160.12,2.1292,0.11166,4154089,0,4.1169,0.4736,0.4736,0.29629,0.055689,0.12162,0.0021264,0.0047581,-1.2228e-4,0,0,0,0,3.2432e-5,0.0035064,15,176.71,89.583,-179.57,NaN,-20.308,562.85,318.99,0.05,0.030654
23.212,4374.9,35.107,-10.183,35.108,10.183,-5.1332,-0.040732,5.1334,-179.55,0.26485,0.0012843,47.55,3.6099,9.7925,0.0098382,-3.3284e-6,0.11195,0.0068602,10229,0,6.7639,0.13562,192.05,160.12,2.129,0.11006,4094017,0,3.9988,0.47355,0.47355,0.2963,0.055681,0.12157,0.0022508,0.0049877,-2.9799e-4,0,0,0,0,3.4935e-5,0.0034563,15,176.71,89.578,-179.59,NaN,-20.319,562.71,318.99,0.05,0.030702
23.262,4376.6,34.599,-10.172,34.6,10.172,-5.1465,-0.040839,5.1466,-179.55,0.26479,0.0013416,47.55,3.6099,9.7925,0.010422,-3.3283e-6,0.11436,0.0079718,10229,0,6.7639,0.13562,192.05,160.12,2.1288,0.10847,4034040,0,3.8826,0.47351,0.47351,0.29631,0.055672,0.12153,0.0023842,0.0046818,-4.345e-5,0,0,0,0,3.7538e-5,0.0034062,15,176.71,89.572,-179.6,NaN,-20.33,562.58,318.98,0.05,0.030748
23.312,4378.4,34.09,-10.161,34.091,10.161,-5.1597,-0.040946,5.1599,-179.55,0.26472,0.0014022,47.55,3.6099,9.7925,0.011055,-3.3283e-6,0.11693,0.0087447,10229,0,6.7639,0.13562,192.05,160.12,2.1287,0.10688,3974156,0,3.7683,0.47347,0.47347,0.29632,0.055664,0.12148,0.002529,0.0058393,2.1548e-4,0,0,0,0,4.0418e-5,0.0033561,15,176.71,89.566,-179.62,NaN,-20.341,562.45,318.97,0.05,0.030794
23.362,4380,33.582,-10.15,33.583,10.15,-5.1729,-0.041052,5.1731,-179.55,0.26465,0.0014642,47.55,3.6099,9.7925,0.011731,-3.3283e-6,0.11973,0.009404,10229,0,6.7639,0.13562,192.04,160.12,2.1285,0.10529,3914365,0,3.6559,0.47343,0.47343,0.29633,0.055656,0.12144,0.0026836,0.0052668,-7.8475e-5,0,0,0,0,4.3667e-5,0.0033062,15,176.71,89.56,-179.63,NaN,-20.351,562.32,318.97,0.05,0.030849
23.412,4381.7,33.075,-10.139,33.076,10.139,-5.1862,-0.041158,5.1863,-179.55,0.26457,0.0015282,47.55,3.6099,9.7925,0.012456,-3.3283e-6,0.12255,0.0098625,10229,0,6.7639,0.13562,192.04,160.12,2.1283,0.1037,3854664,0,3.5454,0.47339,0.47339,0.29634,0.055649,0.1214,0.0028493,0.0064065,-3.0728e-4,0,0,0,0,4.7162e-5,0.0032562,15,176.71,89.554,-179.64,NaN,-20.361,562.2,318.96,0.05,0.030904
23.462,4383.4,32.569,-10.128,32.57,10.128,-5.1994,-0.041264,5.1996,-179.55,0.2645,0.0015937,47.55,3.6099,9.7925,0.01323,-3.3282e-6,0.12557,0.010147,10229,0,6.7639,0.13562,192.04,160.12,2.1281,0.10211,3795052,0,3.4367,0.47335,0.47335,0.29635,0.055641,0.12136,0.0030263,0.0064725,4.9793e-4,0,0,0,0,5.1068e-5,0.0032064,15,176.71,89.548,-179.66,NaN,-20.372,562.07,318.95,0.05,0.030959
23.512,4385,32.062,-10.118,32.063,10.118,-5.2126,-0.041369,5.2128,-179.55,0.26442,0.0016613,47.55,3.6099,9.7925,0.014061,-3.3282e-6,0.12857,0.010162,10229,0,6.7639,0.13562,192.04,160.12,2.1279,0.10053,3735528,0,3.3298,0.47331,0.47331,0.29636,0.055633,0.12131,0.0032163,0.0066668,2.2096e-4,0,0,0,0,5.5241e-5,0.0031565,15,176.71,89.542,-179.66,NaN,-20.382,561.95,318.95,0.05,0.031005
23.562,4386.6,31.557,-10.108,31.558,10.108,-5.2258,-0.041474,5.226,-179.55,0.26433,0.0017319,47.55,3.6099,9.7925,0.014958,-3.3282e-6,0.13153,0.01006,10229,0,6.7639,0.13562,192.03,160.12,2.1277,0.098946,3676089,0,3.2248,0.47327,0.47327,0.29637,0.055626,0.12127,0.0034215,0.0074454,3.8263e-4,0,0,0,0,5.9681e-5,0.0031068,15,176.71,89.535,-179.67,NaN,-20.392,561.83,318.94,0.05,0.031052
23.612,4388.1,31.052,-10.098,31.053,10.098,-5.2391,-0.041578,5.2392,-179.55,0.26424,0.0018054,47.55,3.6099,9.7925,0.015928,-3.3282e-6,0.13475,0.0098244,10229,0,6.7639,0.13562,192.03,160.12,2.1275,0.097364,3616736,0,3.1216,0.47323,0.47323,0.29638,0.055619,0.12123,0.0036433,0.0080761,4.0436e-5,0,0,0,0,6.4696e-5,0.0030571,15,176.71,89.528,-179.67,NaN,-20.402,561.71,318.94,0.05,0.031098
23.662,4389.7,30.547,-10.088,30.548,10.088,-5.2523,-0.041682,5.2524,-179.55,0.26415,0.0018813,47.55,3.6099,9.7924,0.016971,-3.3282e-6,0.1381,0.0094851,10229,0,6.7639,0.13562,192.03,160.12,2.1273,0.095783,3557465,0,3.0202,0.47319,0.47319,0.29639,0.055611,0.12119,0.0038818,0.0079834,1.3528e-4,0,0,0,0,7.022e-5,0.0030074,15,176.71,89.521,-179.68,NaN,-20.411,561.59,318.93,0.05,0.031144
23.712,4391.2,30.043,-10.078,30.044,10.078,-5.2655,-0.041786,5.2656,-179.55,0.26406,0.0019602,47.55,3.6099,9.7924,0.018097,-3.3282e-6,0.14146,0.0090854,10229,0,6.7639,0.13562,192.02,160.12,2.1271,0.094204,3498276,0,2.9206,0.47315,0.47315,0.2964,0.055604,0.12115,0.0041394,0.0086199,-1.952e-4,0,0,0,0,7.6164e-5,0.0029578,15,176.71,89.514,-179.68,NaN,-20.421,561.48,318.92,0.05,0.03119
23.762,4392.7,29.539,-10.068,29.54,10.068,-5.2787,-0.041889,5.2788,-179.55,0.26396,0.0020422,47.55,3.6099,9.7924,0.019315,-3.3282e-6,0.1449,0.0087759,10229,0,6.7639,0.13562,192.02,160.12,2.1268,0.092627,3439168,0,2.8229,0.47312,0.47312,0.2964,0.055597,0.12112,0.004418,0.0088344,4.3288e-4,0,0,0,0,8.2667e-5,0.0029082,15,176.71,89.507,-179.68,NaN,-20.43,561.37,318.92,0.05,0.031236
23.812,4394.1,29.036,-10.059,29.037,10.059,-5.2919,-0.041992,5.292,-179.55,0.26385,0.0021275,47.55,3.6099,9.7924,0.020633,-3.3282e-6,0.14854,0.0082937,10229,0,6.7639,0.13562,192.02,160.12,2.1266,0.091051,3380138,0,2.7269,0.47308,0.47308,0.29641,0.055591,0.12108,0.0047194,0.0099949,4.5483e-4,0,0,0,0,8.9907e-5,0.0028587,15,176.71,89.5,-179.68,NaN,-20.439,561.26,318.91,0.05,0.031282
23.862,4395.6,28.533,-10.05,28.535,10.05,-5.305,-0.042095,5.3052,-179.55,0.26374,0.0022158,47.55,3.6099,9.7924,0.022056,-3.3282e-6,0.15219,0.0075872,10229,0,6.7639,0.13562,192.01,160.12,2.1263,0.089476,3321185,0,2.6327,0.47305,0.47305,0.29642,0.055584,0.12104,0.005045,0.010345,1.8771e-4,0,0,0,0,9.7738e-5,0.0028092,15,176.71,89.492,-179.68,NaN,-20.448,561.15,318.91,0.05,0.031328
23.912,4397,28.031,-10.041,28.032,10.041,-5.3182,-0.042197,5.3184,-179.55,0.26363,0.0023078,47.55,3.6099,9.7924,0.0236,-3.3281e-6,0.15594,0.0069571,10229,0,6.7639,0.13562,192.01,160.12,2.1261,0.087902,3262309,0,2.5402,0.47301,0.47301,0.29643,0.055577,0.121,0.0053982,0.011341,2.0545e-4,0,0,0,0,1.0633e-4,0.0027597,15,176.71,89.485,-179.68,NaN,-20.457,561.04,318.9,0.05,0.031375
23.962,4398.4,27.529,-10.032,27.53,10.032,-5.3314,-0.042299,5.3316,-179.55,0.26351,0.0024032,47.55,3.6099,9.7924,0.025273,-3.3281e-6,0.15986,0.006157,10229,0,6.7639,0.13562,192,160.12,2.1258,0.08633,3203507,0,2.4495,0.47298,0.47298,0.29644,0.055571,0.12097,0.0057809,0.011933,2.8291e-5,0,0,0,0,1.1585e-4,0.0027104,15,176.71,89.477,-179.67,NaN,-20.466,560.94,318.9,0.05,0.031421
24.012,4399.7,27.028,-10.023,27.029,10.023,-5.3446,-0.0424,5.3448,-179.55,0.26339,0.0025019,47.55,3.6099,9.7924,0.027085,-3.3281e-6,0.16392,0.0054849,10229,0,6.7639,0.13562,192,160.12,2.1255,0.08476,3144778,0,2.3606,0.47294,0.47294,0.29645,0.055564,0.12093,0.0061953,0.013072,1.4588e-4,0,0,0,0,1.2636e-4,0.002661,15,176.71,89.469,-179.67,NaN,-20.474,560.83,318.89,0.05,0.031468
24.062,4401.1,26.527,-10.015,26.528,10.015,-5.3577,-0.042501,5.3579,-179.55,0.26326,0.0026038,47.55,3.6099,9.7924,0.029046,-3.3281e-6,0.16811,0.0047355,10229,0,6.7639,0.13562,191.99,160.12,2.1252,0.08319,3086120,0,2.2734,0.47291,0.47291,0.29645,0.055558,0.1209,0.0066441,0.013881,-3.5614e-4,0,0,0,0,1.3798e-4,0.0026117,15,176.71,89.46,-179.66,NaN,-20.482,560.73,318.89,0.05,0.031516
24.112,4402.4,26.026,-10.006,26.028,10.006,-5.3709,-0.042602,5.3711,-179.55,0.26313,0.0027088,47.55,3.6099,9.7924,0.031169,-3.3281e-6,0.17246,0.0040765,10229,0,6.7639,0.13562,191.99,160.12,2.1248,0.081622,3027533,0,2.188,0.47288,0.47288,0.29646,0.055552,0.12087,0.0071299,0.015275,-4.6785e-5,0,0,0,0,1.5085e-4,0.0025624,15,176.71,89.452,-179.66,NaN,-20.491,560.63,318.88,0.05,0.031562
24.162,4403.7,25.526,-9.9981,25.528,9.9981,-5.3841,-0.042703,5.3842,-179.55,0.26299,0.0028166,47.55,3.6099,9.7924,0.033466,-3.3281e-6,0.17702,0.0033706,10229,0,6.7639,0.13562,191.98,160.12,2.1245,0.080055,2969015,0,2.1043,0.47285,0.47285,0.29647,0.055546,0.12083,0.0076556,0.015978,4.9205e-4,0,0,0,0,1.6522e-4,0.0025132,15,176.71,89.443,-179.65,NaN,-20.499,560.53,318.88,0.05,0.031608
24.212,4404.9,25.027,-9.99,25.028,9.99,-5.3972,-0.042803,5.3974,-179.55,0.26285,0.0029273,47.55,3.6099,9.7924,0.035954,-3.3282e-6,0.18162,0.0026652,10229,0,6.7639,0.13562,191.98,160.12,2.1241,0.078489,2910565,0,2.0223,0.47282,0.47282,0.29648,0.05554,0.1208,0.008225,0.017208,2.1928e-4,0,0,0,0,1.8093e-4,0.002464,15,176.71,89.434,-179.64,NaN,-20.507,560.44,318.87,0.05,0.031654
24.262,4406.2,24.527,-9.9822,24.529,9.9822,-5.4103,-0.042904,5.4105,-179.55,0.2627,0.0030412,47.55,3.6099,9.7924,0.038652,-3.3282e-6,0.18641,0.0019468,10229,0,6.7639,0.13562,191.97,160.12,2.1237,0.076924,2852180,0,1.942,0.47279,0.47279,0.29648,0.055535,0.12077,0.0088426,0.018495,3.698e-4,0,0,0,0,1.9843e-4,0.0024149,15,176.71,89.425,-179.63,NaN,-20.514,560.35,318.87,0.05,0.031709
24.312,4407.4,24.028,-9.9745,24.03,9.9745,-5.4235,-0.043004,5.4236,-179.55,0.26254,0.003158,47.55,3.6099,9.7924,0.041578,-3.3282e-6,0.19135,0.0013917,10229,0,6.7639,0.13562,191.97,160.12,2.1233,0.075361,2793860,0,1.8635,0.47276,0.47276,0.29649,0.055529,0.12074,0.0095126,0.020379,-1.0935e-4,0,0,0,0,2.1786e-4,0.0023658,15,176.71,89.416,-179.63,NaN,-20.522,560.25,318.86,0.05,0.031755
24.362,4408.6,23.53,-9.967,23.531,9.967,-5.4366,-0.043104,5.4368,-179.55,0.26238,0.0032777,47.55,3.6099,9.7924,0.044754,-3.3282e-6,0.1964,8.2531e-4,10229,0,6.7639,0.13562,191.96,160.12,2.1228,0.073799,2735604,0,1.7866,0.47273,0.47273,0.2965,0.055523,0.12071,0.01024,0.021983,3.4765e-4,0,0,0,0,2.3933e-4,0.0023167,15,176.71,89.406,-179.62,NaN,-20.529,560.16,318.86,0.05,0.031801
24.412,4409.8,23.032,-9.9596,23.033,9.9596,-5.4497,-0.043203,5.4499,-179.55,0.26222,0.0034002,47.55,3.6099,9.7924,0.048203,-3.3283e-6,0.20173,3.0601e-4,10229,0,6.7639,0.13562,191.95,160.12,2.1223,0.072237,2677409,0,1.7115,0.4727,0.4727,0.2965,0.055518,0.12068,0.01103,0.02269,3.2211e-4,0,0,0,0,2.6354e-4,0.0022677,15,176.71,89.396,-179.61,NaN,-20.537,560.08,318.85,0.05,0.031847
24.462,4410.9,22.534,-9.9524,22.535,9.9524,-5.4628,-0.043303,5.463,-179.55,0.26204,0.0035256,47.55,3.6099,9.7924,0.051952,-3.3284e-6,0.20709,-1.797e-4,10229,0,6.7639,0.13562,191.94,160.12,2.1218,0.070677,2619275,0,1.638,0.47267,0.47268,0.29651,0.055513,0.12065,0.011888,0.025409,-4.3282e-4,0,0,0,0,2.9014e-4,0.0022187,15,176.71,89.386,-179.6,NaN,-20.544,559.99,318.85,0.05,0.031893
24.512,4412,22.036,-9.9454,22.038,9.9454,-5.4759,-0.043402,5.4761,-179.55,0.26186,0.0036538,47.55,3.6099,9.7924,0.056031,-3.3284e-6,0.21261,-5.1992e-4,10229,0,6.7639,0.13562,191.93,160.12,2.1212,0.069118,2561201,0,1.5662,0.47265,0.47265,0.29652,0.055508,0.12062,0.012823,0.027185,4.4323e-4,0,0,0,0,3.1978e-4,0.0021697,15,176.71,89.375,-179.59,NaN,-20.551,559.9,318.85,0.05,0.031939
24.562,4413.1,21.539,-9.9386,21.541,9.9386,-5.489,-0.043502,5.4892,-179.55,0.26168,0.0037847,47.55,3.6099,9.7924,0.060473,-3.3283e-6,0.21837,-8.6068e-4,10229,0,6.7639,0.13562,191.93,160.12,2.1206,0.06756,2503184,0,1.4961,0.47262,0.47262,0.29652,0.055503,0.12059,0.013841,0.029121,4.0189e-4,0,0,0,0,3.5308e-4,0.0021208,15,176.71,89.364,-179.58,NaN,-20.557,559.82,318.84,0.05,0.031986
24.612,4414.2,21.043,-9.9319,21.044,9.9319,-5.5021,-0.043601,5.5023,-179.55,0.26148,0.0039182,47.55,3.6099,9.7924,0.065313,-3.3283e-6,0.22428,-0.0012364,10229,0,6.7639,0.13562,191.92,160.12,2.1199,0.066003,2445224,0,1.4276,0.47259,0.4726,0.29653,0.055498,0.12057,0.01495,0.030866,-4.6165e-4,0,0,0,0,3.9025e-4,0.0020719,15,176.71,89.353,-179.58,NaN,-20.564,559.74,318.84,0.05,0.032031
24.662,4415.2,20.546,-9.9253,20.548,9.9253,-5.5152,-0.0437,5.5153,-179.55,0.26129,0.0040543,47.55,3.6099,9.7924,0.070593,-3.3283e-6,0.23034,-0.0015038,10229,0,6.7639,0.13562,191.9,160.12,2.1192,0.064447,2387319,0,1.3608,0.47257,0.47258,0.29654,0.055493,0.12054,0.016161,0.034148,4.8122e-4,0,0,0,0,4.3175e-4,0.002023,15,176.71,89.342,-179.57,NaN,-20.571,559.66,318.83,0.05,0.032079
24.712,4416.2,20.05,-9.919,20.052,9.919,-5.5282,-0.0438,5.5284,-179.55,0.26108,0.0041926,47.55,3.6099,9.7924,0.076357,-3.3283e-6,0.23659,-0.0017927,10229,0,6.7639,0.13562,191.89,160.12,2.1184,0.062892,2329468,0,1.2957,0.47254,0.47255,0.29654,0.055488,0.12051,0.017483,0.036097,1.3978e-4,0,0,0,0,4.7831e-4,0.0019742,15,176.71,89.33,-179.56,NaN,-20.577,559.59,318.83,0.05,0.032125
24.762,4417.2,19.554,-9.9127,19.556,9.9127,-5.5413,-0.043899,5.5414,-179.55,0.26087,0.0043332,47.55,3.6099,9.7924,0.082656,-3.3283e-6,0.24303,-0.0020678,10229,0,6.7639,0.13562,191.88,160.12,2.1176,0.061337,2271669,0,1.2323,0.47252,0.47253,0.29655,0.055484,0.12049,0.018928,0.039336,7.7905e-5,0,0,0,0,5.3063e-4,0.0019254,15,176.71,89.318,-179.55,NaN,-20.583,559.51,318.83,0.05,0.032172
24.812,4418.2,19.059,-9.9067,19.061,9.9067,-5.5543,-0.043998,5.5545,-179.55,0.26065,0.0044757,47.55,3.6099,9.7924,0.089546,-3.3283e-6,0.24966,-0.0022544,10229,0,6.7639,0.13562,191.87,160.12,2.1167,0.059784,2213922,0,1.1704,0.4725,0.47251,0.29655,0.055479,0.12046,0.020509,0.043093,-4.657e-4,0,0,0,0,5.8944e-4,0.0018767,15,176.71,89.306,-179.55,NaN,-20.589,559.44,318.82,0.05,0.032218
24.862,4419.1,18.564,-9.9008,18.565,9.9008,-5.5673,-0.044097,5.5675,-179.55,0.26042,0.0046198,47.55,3.6099,9.7924,0.09709,-3.3283e-6,0.25647,-0.0024123,10229,0,6.7639,0.13562,191.85,160.12,2.1157,0.058232,2156225,0,1.1102,0.47247,0.47249,0.29656,0.055475,0.12044,0.022241,0.04681,3.5863e-4,0,0,0,0,6.5567e-4,0.0018279,15,176.71,89.293,-179.54,NaN,-20.595,559.37,318.82,0.05,0.032264
