Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7516,59.192,4.7516,59.192,0,0,0,0,0,0,46.55,2.64,9.8066,45.037,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.019108,1565887,2394,0.29523,0.45083,0.29474,0.27193,0.058858,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7658e-4,22,380.13,90,0,NaN,34.003,1027.7,351.91,0.01,9.93e-4
0.11,0.24566,5.3438,58.87,5.3438,58.87,0,0,0,0,0,0,46.55,2.64,9.8066,42.64,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.020643,1691649,2382,0.38087,0.44689,0.3258,0.26798,0.058859,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3597e-4,22,380.13,90,0,NaN,34.003,1027.7,351.9,0.01,0.0010525
0.12,0.30204,5.9327,58.547,5.9327,58.547,0,0,0,0,0,0,46.55,2.64,9.8066,40.593,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.022201,1819391,2370,0.47581,0.44326,0.35187,0.26434,0.058861,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9504e-4,22,380.13,90,0,NaN,34.003,1027.7,351.9,0.01,0.0011109
0.13,0.3643,6.5184,58.224,6.5184,58.224,0,0,0,0,0,0,46.55,2.64,9.8066,38.83,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.023778,1948562,2358,0.57957,0.43991,0.37366,0.26097,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5378e-4,22,380.13,90,0,NaN,34.003,1027.7,351.9,0.01,0.0011693
0.14,0.43239,7.1008,57.9,7.1008,57.9,0,0,0,0,0,0,46.55,2.64,9.8066,37.3,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.025366,2078746,2346,0.69176,0.4368,0.39188,0.25786,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.122e-4,22,380.13,90,0,NaN,34.003,1027.7,351.9,0.01,0.001228
0.15,0.5063,7.68,57.576,7.68,57.576,0,0,0,0,0,0,46.55,2.64,9.8066,35.963,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.026963,2209626,2334,0.81199,0.43393,0.40711,0.25497,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7029e-4,22,380.13,90,0,NaN,34.002,1027.7,351.9,0.01,0.0012875
0.16,0.58597,8.2559,57.251,8.2559,57.251,0,0,0,0,0,0,46.55,2.64,9.8066,34.368,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.028423,2329191,2322,0.94292,0.43148,0.42546,0.25251,0.058868,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2806e-4,22,380.13,90,0,NaN,34.002,1027.7,351.9,0.01,0.0013462
0.17,0.6714,8.8286,56.925,8.8286,56.925,0,0,0,0,0,0,46.55,2.64,9.8066,32.939,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.029894,2449748,2310,1.0811,0.42918,0.44099,0.25019,0.05887,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.855e-4,22,380.13,90,0,NaN,34.002,1027.7,351.9,0.01,0.0014046
0.18,0.76253,9.3981,56.599,9.3981,56.599,0,0,0,0,0,0,46.55,2.64,9.8066,31.654,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.031374,2571039,2298,1.2262,0.427,0.45411,0.248,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4262e-4,22,380.13,90,0,NaN,34.002,1027.6,351.9,0.01,0.001578
0.19,0.85934,9.9643,56.273,9.9643,56.273,0,0,0,0,0,0,46.55,2.64,9.8066,30.494,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.03286,2692851,2286,1.3779,0.42495,0.46515,0.24593,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.994e-4,22,380.13,90,0,NaN,34.001,1027.6,351.9,0.01,0.0016671
0.2,0.9618,10.527,56.044,10.527,56.044,0,0,0,0,0,0,46.55,2.64,9.8066,29.442,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.034351,2815009,2277.4,1.5359,0.423,0.47445,0.24397,0.058876,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010559,22,380.13,90,0,NaN,34.001,1027.6,351.9,0.01,0.0017637
0.21,1.0699,11.088,55.912,11.088,55.912,0,0,0,0,0,0,46.55,2.64,9.8066,27.965,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.035674,2923368,2272.1,1.7024,0.42136,0.48763,0.24232,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011121,22,380.13,90,0,NaN,34.001,1027.6,351.9,0.01,0.0018266
0.22,1.1835,11.647,55.779,11.647,55.779,0,0,0,0,0,0,46.55,2.64,9.8066,26.598,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.037015,3033251,2266.9,1.8738,0.41978,0.49855,0.24072,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011682,22,380.13,90,0,NaN,34,1027.6,351.9,0.01,0.0018876
0.23,1.3028,12.205,55.645,12.205,55.645,0,0,0,0,0,0,46.55,2.64,9.8066,25.329,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.038372,3144458,2261.6,2.0497,0.41825,0.50744,0.23918,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012242,22,380.13,90,0,NaN,34,1027.6,351.9,0.01,0.0019654
0.24,1.4276,12.762,55.511,12.762,55.511,0,0,0,0,0,0,46.55,2.64,9.8066,24.15,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.039743,3256818,2256.4,2.2298,0.41682,0.5146,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00128,22,380.13,90,0,NaN,34,1027.6,351.9,0.01,0.0020449
0.25,1.558,13.317,55.377,13.317,55.377,0,0,0,0,0,0,46.55,2.64,9.8066,23.051,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.041127,3370176,2251.1,2.4218,0.41683,0.52193,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013357,22,380.13,90,0,NaN,33.999,1027.6,351.9,0.01,0.0021241
0.26,1.694,13.871,55.243,13.871,55.243,0,0,0,0,0,0,46.55,2.64,9.8066,22.951,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.042806,3507756,2245.9,2.6267,0.41685,0.52257,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013912,22,380.13,90,0,NaN,33.999,1027.6,351.9,0.01,0.0022159
0.27,1.8354,14.423,55.108,14.423,55.108,0,0,0,0,0,0,46.55,2.64,9.8066,22.861,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.044481,3645056,2240.6,2.8395,0.41687,0.52315,0.23772,0.058893,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014467,22,380.13,90,0,NaN,33.998,1027.6,351.9,0.01,0.0024424
0.28,1.9824,14.975,54.973,14.975,54.973,0,0,0,0,0,0,46.55,2.64,9.8066,22.779,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.046153,3782072,2235.4,3.06,0.41689,0.52367,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015019,22,380.13,90,0,NaN,33.998,1027.6,351.9,0.01,0.0025107
0.29,2.1349,15.525,54.837,15.525,54.837,0,0,0,0,0,0,46.55,2.64,9.8066,22.705,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.047822,3918804,2230.1,3.2882,0.41691,0.52413,0.23771,0.0589,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015571,22,380.13,90,0,NaN,33.997,1027.6,351.9,0.01,0.0025919
0.3,2.2929,16.073,54.701,16.073,54.701,0,0,0,0,0,0,46.55,2.64,9.8066,22.637,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.049488,4055248,2224.9,3.5241,0.41693,0.52456,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016121,22,380.13,90,0,NaN,33.997,1027.6,351.9,0.01,0.0026821
0.31,2.4564,16.62,54.565,16.62,54.565,0,0,0,0,0,0,46.55,2.64,9.8066,22.111,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.050979,4177474,2219.6,3.761,0.41695,0.52754,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001667,22,380.13,90,0,NaN,33.996,1027.6,351.9,0.01,0.0027735
0.32,2.6253,17.166,54.429,17.166,54.429,0,0,0,0,0,0,46.55,2.64,9.8066,21.617,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.052472,4299735,2214.4,4.0038,0.41697,0.53012,0.2377,0.05891,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017217,22,380.13,90,0,NaN,33.996,1027.6,351.9,0.01,0.0028408
0.33,2.7997,17.711,54.292,17.711,54.292,0,0,0,0,0,0,46.55,2.64,9.8066,21.151,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.053964,4422001,2209.1,4.2526,0.41699,0.53235,0.2377,0.058914,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017764,22,380.13,90,0,NaN,33.995,1027.6,351.9,0.01,0.0029149
0.34,2.9795,18.254,54.156,18.254,54.156,0,0,0,0,0,0,46.55,2.64,9.8066,20.712,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.055456,4544244,2203.9,4.5071,0.41701,0.53426,0.23769,0.058917,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018308,22,380.13,90,0,NaN,33.995,1027.6,351.9,0.01,0.0029742
0.35,3.1648,18.795,54.018,18.795,54.018,0,0,0,0,0,0,46.55,2.64,9.8066,20.298,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.056948,4666439,2198.6,4.7673,0.41703,0.5359,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018852,22,380.13,90,0,NaN,33.994,1027.5,351.9,0.01,0.0030336
0.36,3.3554,19.336,53.881,19.336,53.881,0,0,0,0,0,0,46.55,2.64,9.8066,20.364,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.05861,4802627,2193.4,5.0476,0.41706,0.53568,0.23769,0.058925,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019393,22,380.13,90,0,NaN,33.994,1027.5,351.9,0.01,0.0030928
0.37,3.5515,19.875,53.743,19.875,53.743,0,0,0,0,0,0,46.55,2.64,9.8066,20.428,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.060269,4938518,2188.1,5.3352,0.41708,0.53548,0.23768,0.05893,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019934,22,380.13,90,0,NaN,33.993,1027.5,351.9,0.01,0.0031539
0.38,3.7529,20.412,53.604,20.412,53.604,0,0,0,0,0,0,46.55,2.64,9.8066,20.489,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.061924,5074112,2182.9,5.6301,0.41711,0.53527,0.23768,0.058934,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020473,22,380.13,90,0,NaN,33.992,1027.5,351.9,0.01,0.0032257
0.39,3.9597,20.948,53.466,20.948,53.466,0,0,0,0,0,0,46.55,2.64,9.8066,20.549,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.063575,5209407,2177.6,5.9322,0.41714,0.53507,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021011,22,380.13,90,0,NaN,33.992,1027.5,351.9,0.01,0.0033039
0.4,4.1719,21.483,53.337,21.483,53.386,0,0,0,0,0,2.2682,46.55,2.64,9.8066,20.607,0,0,0,34311,6594.5,32.717,0.41251,249.58,259.81,-0.46504,0.065223,5344403,2171.6,6.2414,0.41716,0.53488,0.23767,0.058943,0.12055,6.6654,-3.3229,-3.6501e-4,0,0,0,0,0,0.0021547,22,380.13,90,0,NaN,33.991,1027.5,351.9,0.015,0.0033747
0.415,4.5001,22.283,53.122,22.283,53.177,-1.6787e-4,-1.9977e-4,2.6094e-4,-130.04,0.035178,2.4229,46.55,2.64,9.8066,20.438,0,-0.22766,-1.1237e-5,34295,6579.4,32.705,0.41245,249.68,259.77,-0.45876,0.067576,5537176,2163.2,6.7087,0.4172,0.53559,0.23766,0.05895,0.12059,6.6249,-3.1994,1.5587e-4,0,0,0,0,-1.409e-4,0.0022378,22,380.13,89.998,-130,NaN,33.99,1027.5,351.9,0.0225,0.0034386
0.4375,5.0149,23.478,52.797,23.478,52.864,-0.0010849,-0.0012911,0.0016864,-130.04,0.092456,2.6705,46.55,2.64,9.8066,20.207,0,-0.58316,1.9335e-6,34273,6557,32.687,0.41236,249.82,259.72,-0.44991,0.071089,5824957,2150.5,7.4371,0.41726,0.53653,0.23765,0.058961,0.12066,6.5699,-3.0307,3.381e-4,0,0,0,0,-8.354e-4,0.0023623,22,380.13,89.989,-130,NaN,33.988,1027.5,351.9,0.03375,0.0035005
0.47125,5.8374,25.259,52.305,25.26,52.397,-0.0041202,-0.0049034,0.0064047,-130.04,0.18954,3.0947,46.55,2.64,9.8066,20.021,0,-1.1522,-3.3586e-5,34239,6523.4,32.659,0.41222,249.93,259.63,-0.44085,0.076378,6258121,2131.7,8.5969,0.41736,0.5373,0.23763,0.058978,0.12076,6.5264,-2.8821,-1.6337e-4,0,0,0,0,-0.0028253,0.0025489,22,380.13,89.96,-130,NaN,33.986,1027.4,351.89,0.05,0.003562
0.52125,7.1657,27.872,51.571,27.874,51.71,-0.012892,-0.015344,0.020041,-130.04,0.36174,3.7924,46.55,2.64,9.8066,19.823,0,-2.1131,-1.1917e-4,34189,6473.4,32.618,0.41202,250.05,259.5,-0.42938,0.084132,6893227,2109.2,10.447,0.41752,0.53816,0.2376,0.059005,0.12092,6.4477,-2.7611,2.1894e-4,0,0,0,0,-0.0078314,0.0028251,22,380.13,89.879,-130,NaN,33.982,1027.4,351.89,0.05,0.0036226
0.57125,8.6238,30.453,50.982,30.459,51.167,-0.027778,-0.033063,0.043183,-130.04,0.56864,4.3532,46.55,2.64,9.8066,18.954,0,-3.1934,-1.3245e-4,34130,6413.7,32.569,0.41178,250.58,259.34,-0.39808,0.091366,7485659,2087.7,12.379,0.41769,0.54074,0.23757,0.059033,0.12109,6.0858,-2.4078,-4.7306e-4,0,0,0,0,-0.015166,0.003101,22,380.13,89.747,-130,NaN,33.977,1027.3,351.89,0.05,0.0036838
0.62125,10.21,33.005,50.634,33.015,50.834,-0.049659,-0.059109,0.077201,-130.03,0.79336,4.5086,46.55,2.64,9.8066,16.891,0,-4.1852,-1.9524e-4,34070,6354.4,32.52,0.41154,251.92,259.19,-0.33005,0.097799,8012375,2074.6,14.247,0.41784,0.54318,0.23754,0.05906,0.12124,5.2522,-1.7112,-1.9821e-4,0,0,0,0,-0.022736,0.0033755,22,380.13,89.561,-130,NaN,33.972,1027.3,351.89,0.05,0.0037447
0.67125,11.924,35.54,50.339,35.554,50.547,-0.078786,-0.093782,0.12248,-130.03,1.0187,4.5908,46.55,2.64,9.8066,14.798,0,-4.9125,-2.7034e-4,34012,6296.1,32.472,0.4113,253.42,259.03,-0.25516,0.10415,8532245,2063.3,16.003,0.41831,0.53803,0.23751,0.059392,0.12141,4.4456,-1.1064,9.0731e-5,0,0,0,0,-0.027622,0.0036484,22,380.13,89.333,-130,NaN,33.967,1027.2,351.88,0.05,0.003806
0.72125,13.764,38.059,50.022,38.08,50.285,-0.11532,-0.13727,0.17928,-130.03,1.2579,5.1376,46.55,2.64,9.8066,14.087,0,-5.4913,-3.6489e-4,33954,6238.3,32.424,0.41106,253.96,258.88,-0.22347,0.11108,9099157,2052.1,18.095,0.41901,0.53491,0.23747,0.059932,0.1216,4.1814,-0.90365,-2.941e-4,0,0,0,0,-0.030345,0.003921,22,380.13,89.073,-130,NaN,33.961,1027.1,351.88,0.05,0.0038768
0.77125,15.729,40.561,49.685,40.591,50.004,-0.16016,-0.19065,0.24899,-130.03,1.5346,5.638,46.55,2.64,9.8066,13.284,0,-6.095,-5.3927e-4,33897,6180.5,32.375,0.41083,254.6,258.72,-0.18757,0.11788,9655756,2040.4,20.198,0.41971,0.5302,0.23744,0.060465,0.12181,3.8883,-0.69646,-2.4569e-4,0,0,0,0,-0.033195,0.0041952,22,380.13,88.783,-130,NaN,33.955,1027,351.88,0.05,0.0039399
0.82125,17.82,43.048,49.221,43.086,49.609,-0.21403,-0.25478,0.33275,-130.03,1.8206,6.1923,46.55,2.64,9.8066,12.644,0,-6.5023,-3.7861e-4,33839,6123,32.327,0.41059,255.12,258.57,-0.15674,0.12468,10212210,2024.7,22.412,0.42042,0.52594,0.2374,0.060999,0.12202,3.6594,-0.53988,2.0866e-4,0,0,0,0,-0.033772,0.0044685,22,380.13,88.467,-130,NaN,33.948,1026.9,351.87,0.05,0.004027
0.87125,20.034,45.509,48.682,45.561,49.232,-0.27795,-0.33088,0.43213,-130.03,2.1642,7.3349,46.55,2.64,9.8066,13.145,0,-7.0386,-4.4811e-4,33782,6066.3,32.28,0.41036,254.72,258.42,-0.16804,0.13188,10801631,2008.2,25.316,0.42118,0.53099,0.23735,0.061568,0.12226,3.8395,-0.60978,3.8644e-5,0,0,0,0,-0.035368,0.0047443,22,380.13,88.129,-130,NaN,33.941,1026.8,351.87,0.05,0.0041366
0.92125,22.37,47.944,48.175,48.012,48.796,-0.35366,-0.42101,0.54984,-130.03,2.5478,7.7588,46.55,2.64,9.8066,12.263,0,-7.565,-6.6376e-4,33726,6010.1,32.232,0.41013,255.45,258.27,-0.12801,0.13837,11332475,1991.7,27.522,0.42188,0.52445,0.23731,0.062082,0.12249,3.5263,-0.41416,1.7197e-4,0,0,0,0,-0.037114,0.005021,22,380.13,87.764,-130,NaN,33.934,1026.7,351.86,0.05,0.0042308
0.97125,24.827,50.355,47.642,50.44,48.319,-0.44184,-0.52599,0.68694,-130.03,2.9388,8.0611,46.55,2.64,9.8066,11.257,0,-7.862,-0.0011245,33670,5953.9,32.185,0.40991,256.32,258.12,-0.081652,0.14475,11854132,1974.3,29.615,0.42258,0.51573,0.23727,0.062589,0.12272,3.1781,-0.22331,3.0495e-4,0,0,0,0,-0.036631,0.0052959,22,380.13,87.377,-130,NaN,33.926,1026.6,351.86,0.05,0.0042918
1.0213,27.405,52.737,46.842,52.844,47.626,-0.54303,-0.64647,0.84428,-130.03,3.3597,8.6046,46.55,2.64,9.8065,10.742,0,-8.0739,-0.0013153,33614,5898.3,32.138,0.40968,256.78,257.97,-0.053745,0.15125,12385827,1948.9,32.058,0.42331,0.51134,0.23722,0.063108,0.12297,3.0041,-0.12624,-1.6802e-4,0,0,0,0,-0.035382,0.0055708,22,380.13,86.978,-130,NaN,33.918,1026.5,351.85,0.05,0.0043524
1.0713,30.1,55.08,45.973,55.211,46.881,-0.65808,-0.78345,1.0232,-130.03,3.801,9.1846,46.55,2.64,9.8065,10.343,0,-8.1544,-0.0015476,33560,5844.5,32.092,0.40946,257.15,257.82,-0.030347,0.15769,12911911,1921.7,34.612,0.42403,0.508,0.23718,0.063624,0.12323,2.8713,-0.054368,4.1351e-4,0,0,0,0,-0.033206,0.0058435,22,380.13,86.572,-130,NaN,33.909,1026.4,351.85,0.05,0.0044134
1.1213,32.911,57.377,45.052,57.537,46.179,-0.78797,-0.93811,1.2251,-130.03,4.286,10.14,46.55,2.64,9.8065,10.495,0,-8.2248,-0.0014529,33508,5791.6,32.047,0.40925,257.02,257.68,-0.029743,0.16418,13442424,1894.5,37.702,0.42478,0.51052,0.23713,0.064145,0.1235,2.9227,-0.055915,-4.7938e-5,0,0,0,0,-0.031164,0.0061156,22,380.13,86.163,-130,NaN,33.9,1026.3,351.84,0.05,0.004474
1.1713,35.837,59.628,44.099,59.822,45.507,-0.93421,-1.1122,1.4525,-130.03,4.8192,11.232,46.55,2.64,9.8065,10.791,0,-8.3018,-0.0011733,33455,5738.7,32.001,0.40903,256.76,257.53,-0.034903,0.17059,13965518,1867.3,41.015,0.42552,0.51452,0.23708,0.064662,0.12378,3.0224,-0.075855,-4.2143e-6,0,0,0,0,-0.029412,0.0063873,22,380.13,85.75,-130,NaN,33.891,1026.2,351.84,0.05,0.0045637
1.2213,38.873,61.83,43.189,62.066,44.775,-1.0986,-1.308,1.7081,-130.03,5.4097,11.812,46.55,2.64,9.8065,10.464,0,-8.4262,-0.0013197,33402,5685.8,31.956,0.40882,257.07,257.39,-0.014576,0.17664,1.446e7,1840.1,43.752,0.42623,0.51193,0.23703,0.065152,0.12406,2.9135,-0.014653,-1.6092e-4,0,0,0,0,-0.02826,0.0066595,22,380.13,85.331,-130,NaN,33.882,1026,351.83,0.05,0.0046546
