Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7515,59.191,4.7515,59.191,0,0,0,0,0,0,48.47,5.86,9.8076,44.874,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.02055,1918844,2394,0.31597,0.44064,0.29031,0.26172,0.058859,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5945e-4,22,380.13,90,0,NaN,-8.2874,968.41,326.28,0.01,9.424e-4
0.11,0.24565,5.3437,58.868,5.3437,58.868,0,0,0,0,0,0,48.47,5.86,9.8076,41.689,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.021932,2047843,2382,0.41169,0.4375,0.33211,0.25858,0.058861,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1671e-4,22,380.13,90,0,NaN,-8.2876,968.41,326.28,0.01,0.0010019
0.12,0.30203,5.9325,58.545,5.9325,58.545,0,0,0,0,0,0,48.47,5.86,9.8076,38.905,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.023365,2181689,2370,0.51784,0.4345,0.36805,0.25557,0.058862,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7365e-4,22,380.13,90,0,NaN,-8.2878,968.4,326.28,0.01,0.0010612
0.13,0.36429,6.5182,58.221,6.5182,58.221,0,0,0,0,0,0,48.47,5.86,9.8076,36.461,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.024839,2319340,2358,0.63354,0.43166,0.39843,0.25271,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3028e-4,22,380.13,90,0,NaN,-8.2881,968.39,326.28,0.01,0.0011202
0.14,0.43238,7.1006,57.897,7.1006,57.897,0,0,0,0,0,0,48.47,5.86,9.8076,34.306,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.026346,2.46e6,2346,0.75803,0.42896,0.42376,0.25001,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8659e-4,22,380.13,90,0,NaN,-8.2884,968.39,326.28,0.01,0.001179
0.15,0.50628,7.6798,57.572,7.6798,57.572,0,0,0,0,0,0,48.47,5.86,9.8076,32.398,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.027877,2602906,2334,0.8906,0.42642,0.44469,0.24746,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.426e-4,22,380.13,90,0,NaN,-8.2887,968.38,326.28,0.01,0.0014224
0.16,0.58596,8.2557,57.247,8.2557,57.247,0,0,0,0,0,0,48.47,5.86,9.8076,30.533,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.029376,2742896,2322,1.0315,0.4241,0.46379,0.24512,0.058869,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9829e-4,22,380.13,90,0,NaN,-8.289,968.37,326.28,0.01,0.0014845
0.17,0.67138,8.8284,56.922,8.8284,56.922,0,0,0,0,0,0,48.47,5.86,9.8076,28.86,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.030895,2884690,2310,1.179,0.4219,0.47928,0.24291,0.058871,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5366e-4,22,380.13,90,0,NaN,-8.2893,968.36,326.28,0.01,0.0015483
0.18,0.76251,9.3978,56.595,9.3978,56.595,0,0,0,0,0,0,48.47,5.86,9.8076,27.353,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.032429,3027880,2298,1.3326,0.41981,0.49169,0.2408,0.058873,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0872e-4,22,380.13,90,0,NaN,-8.2897,968.35,326.28,0.01,0.0016086
0.19,0.85932,9.9639,56.269,9.9639,56.269,0,0,0,0,0,0,48.47,5.86,9.8076,25.99,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.033974,3172132,2286,1.4917,0.41784,0.5015,0.23881,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6346e-4,22,380.13,90,0,NaN,-8.2901,968.34,326.28,0.01,0.001668
0.2,0.96177,10.527,56.04,10.527,56.04,0,0,0,0,0,0,48.47,5.86,9.8076,24.753,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.035528,3317169,2277.4,1.6593,0.41678,0.51013,0.23774,0.058878,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010179,22,380.13,90,0,NaN,-8.2905,968.33,326.27,0.01,0.0017575
0.21,1.0698,11.087,55.907,11.087,55.907,0,0,0,0,0,0,48.47,5.86,9.8076,23.511,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.037058,3.46e6,2272.1,1.8365,0.41679,0.51894,0.23773,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010721,22,380.13,90,0,NaN,-8.2909,968.32,326.27,0.01,0.0018166
0.22,1.1835,11.647,55.773,11.647,55.773,0,0,0,0,0,0,48.47,5.86,9.8076,22.371,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.038601,3604011,2266.9,2.0194,0.41681,0.52593,0.23773,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011262,22,380.13,90,0,NaN,-8.2914,968.31,326.27,0.01,0.0019703
0.23,1.3028,12.204,55.64,12.204,55.64,0,0,0,0,0,0,48.47,5.86,9.8076,21.32,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.040154,3748959,2261.6,2.2077,0.41682,0.53136,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011801,22,380.13,90,0,NaN,-8.2918,968.29,326.27,0.01,0.0020527
0.24,1.4276,12.761,55.505,12.761,55.505,0,0,0,0,0,0,48.47,5.86,9.8076,20.35,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.041715,3894709,2256.4,2.4011,0.41684,0.53546,0.23773,0.058888,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012339,22,380.13,90,0,NaN,-8.2923,968.28,326.27,0.01,0.0021138
0.25,1.558,13.316,55.371,13.316,55.371,0,0,0,0,0,0,48.47,5.86,9.8076,19.452,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.043284,4041128,2251.1,2.5993,0.41686,0.53841,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012876,22,380.13,90,0,NaN,-8.2928,968.27,326.27,0.01,0.0021917
0.26,1.6939,13.87,55.236,13.87,55.236,0,0,0,0,0,0,48.47,5.86,9.8076,19.364,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.04506,4206882,2245.9,2.8183,0.41688,0.53868,0.23772,0.058895,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013412,22,380.13,90,0,NaN,-8.2934,968.25,326.27,0.01,0.0022838
0.27,1.8354,14.423,55.101,14.423,55.101,0,0,0,0,0,0,48.47,5.86,9.8076,19.284,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.046832,4372275,2240.6,3.0457,0.4169,0.53892,0.23772,0.058898,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013946,22,380.13,90,0,NaN,-8.294,968.24,326.27,0.01,0.0023571
0.28,1.9824,14.974,54.965,14.974,54.965,0,0,0,0,0,0,48.47,5.86,9.8076,19.211,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.0486,4537304,2235.4,3.2813,0.41692,0.53913,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014479,22,380.13,90,0,NaN,-8.2945,968.22,326.27,0.01,0.002416
0.29,2.1348,15.524,54.829,15.524,54.829,0,0,0,0,0,0,48.47,5.86,9.8076,19.145,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.050365,4701966,2230.1,3.525,0.41694,0.53932,0.23771,0.058906,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015011,22,380.13,90,0,NaN,-8.2951,968.21,326.27,0.01,0.0024753
0.3,2.2928,16.072,54.693,16.072,54.693,0,0,0,0,0,0,48.47,5.86,9.8076,19.086,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.052125,4866259,2224.9,3.777,0.41697,0.5395,0.2377,0.05891,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015541,22,380.13,90,0,NaN,-8.2958,968.19,326.27,0.01,0.0025561
0.31,2.4563,16.619,54.557,16.619,54.557,0,0,0,0,0,0,48.47,5.86,9.8076,18.56,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.053731,5016136,2219.6,4.0217,0.41699,0.54064,0.2377,0.058913,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001607,22,380.13,90,0,NaN,-8.2964,968.17,326.27,0.01,0.0026478
0.32,2.6252,17.165,54.42,17.165,54.42,0,0,0,0,0,0,48.47,5.86,9.8076,18.067,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.055338,5166033,2214.4,4.272,0.41701,0.54143,0.23769,0.058917,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016598,22,380.13,90,0,NaN,-8.2971,968.16,326.27,0.01,0.002722
0.33,2.7996,17.709,54.283,17.709,54.283,0,0,0,0,0,0,48.47,5.86,9.8076,17.603,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.056944,5315912,2209.1,4.5276,0.41703,0.54192,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017124,22,380.13,90,0,NaN,-8.2978,968.14,326.27,0.01,0.0027823
0.34,2.9794,18.252,54.146,18.252,54.146,0,0,0,0,0,0,48.47,5.86,9.8076,17.165,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.05855,5465740,2203.9,4.7886,0.41706,0.54216,0.23769,0.058925,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017649,22,380.13,90,0,NaN,-8.2985,968.12,326.27,0.01,0.0028592
0.35,3.1646,18.794,54.009,18.794,54.009,0,0,0,0,0,0,48.47,5.86,9.8076,16.752,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.060155,5615487,2198.6,5.0543,0.41708,0.54213,0.23768,0.058929,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018173,22,380.13,90,0,NaN,-8.2992,968.1,326.27,0.01,0.0029323
0.36,3.3553,19.334,53.871,19.334,53.871,0,0,0,0,0,0,48.47,5.86,9.8076,16.567,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.061825,5771254,2193.4,5.3374,0.41711,0.542,0.23768,0.058934,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018695,22,380.13,90,0,NaN,-8.3,968.08,326.27,0.01,0.0029934
0.37,3.5513,19.873,53.733,19.873,53.733,0,0,0,0,0,0,48.47,5.86,9.8076,16.394,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.063491,5926692,2188.1,5.6269,0.41713,0.54181,0.23767,0.058938,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019216,22,380.13,90,0,NaN,-8.3008,968.06,326.27,0.01,0.0030529
0.38,3.7527,20.41,53.595,20.41,53.595,0,0,0,0,0,0,48.47,5.86,9.8076,16.23,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.065154,6081794,2182.9,5.9227,0.41716,0.54156,0.23767,0.058943,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019736,22,380.13,90,0,NaN,-8.3016,968.04,326.27,0.01,0.0031123
0.39,3.9595,20.947,53.456,20.947,53.456,0,0,0,0,0,0,48.47,5.86,9.8076,16.075,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.066813,6236555,2177.6,6.2247,0.41719,0.54128,0.23766,0.058948,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020254,22,380.13,90,0,NaN,-8.3024,968.02,326.27,0.01,0.0031712
0.4,4.1716,21.481,53.328,21.481,53.356,0,0,0,0,0,1.7176,48.47,5.86,9.8076,15.929,0,0,0,34311,6594.5,32.717,0.41251,252.57,259.81,-0.32917,0.068469,6390969,2171.6,6.533,0.41722,0.54096,0.23766,0.058953,0.12061,4.874,-1.6039,-3.1588e-4,0,0,0,0,0,0.0020771,22,380.13,90,0,NaN,-8.3033,967.99,326.27,0.015,0.0032419
0.415,4.4998,22.281,53.117,22.281,53.142,-1.8322e-4,4.903e-5,1.8967e-4,165.02,0.025051,1.6225,48.47,5.86,9.8076,14.505,0,-0.10059,-3.9948e-6,34295,6579.4,32.705,0.41245,253.62,259.77,-0.27997,0.070539,6584048,2163.2,6.8592,0.41725,0.53513,0.23765,0.058959,0.12065,4.3334,-1.2134,-1.9416e-5,0,0,0,0,-2.9368e-5,0.0021538,22,380.13,89.999,165,NaN,-8.3046,967.96,326.27,0.0225,0.0033049
0.4375,5.0146,23.476,52.801,23.476,52.821,-0.0011131,2.9786e-4,0.0011523,165.02,0.059996,1.4836,48.47,5.86,9.8076,12.532,0,-0.21238,-3.0184e-5,34273,6557,32.687,0.41236,255.18,259.72,-0.20636,0.073708,6879537,2150.5,7.2928,0.41731,0.52111,0.23764,0.058969,0.12071,3.6163,-0.74628,4.379e-4,0,0,0,0,-1.1989e-4,0.0022683,22,380.13,89.996,164.99,NaN,-8.3066,967.9,326.27,0.03375,0.0033662
0.47125,5.837,25.257,52.317,25.257,52.34,-0.003867,0.0010347,0.0040031,165.02,0.10921,1.5316,48.47,5.86,9.8076,11.418,0,-0.32162,-2.3267e-5,34239,6523.4,32.659,0.41222,256.12,259.63,-0.15929,0.078973,7370346,2131.7,8.2086,0.41742,0.511,0.23762,0.058987,0.12081,3.2283,-0.51445,4.3952e-4,0,0,0,0,-2.3952e-4,0.0024392,22,380.13,89.987,164.99,NaN,-8.3099,967.82,326.26,0.05,0.0034271
0.52125,7.1652,27.871,51.598,27.872,51.625,-0.011115,0.0029738,0.011506,165.02,0.19218,1.6848,48.47,5.86,9.8075,10.437,0,-0.47757,-4.7638e-6,34189,6473.4,32.618,0.41202,257,259.5,-0.11343,0.086854,8104921,2109.2,9.738,0.41758,0.50126,0.23759,0.059015,0.12098,2.8972,-0.32809,4.7133e-5,0,0,0,0,-4.3664e-4,0.0026897,22,380.13,89.966,165,NaN,-8.3152,967.68,326.26,0.05,0.0034878
0.57125,8.6233,30.455,51.035,30.456,51.062,-0.022411,0.0059958,0.023199,165.02,0.27539,1.6643,48.47,5.86,9.8075,8.8261,0,-0.55182,6.5818e-5,34130,6413.7,32.569,0.41178,258.53,259.34,-0.036876,0.094449,8812494,2087.7,11.118,0.41776,0.48403,0.23756,0.059046,0.12116,2.3746,-0.087284,3.6312e-4,0,0,0,0,-4.93e-4,0.0029373,22,380.13,89.94,165,NaN,-8.321,967.53,326.26,0.05,0.0035835
0.62125,10.21,33.01,50.71,33.012,50.738,-0.037733,0.010095,0.03906,165.02,0.35928,1.6918,48.47,5.86,9.8075,7.706,0,-0.55626,7.5167e-5,34070,6354.4,32.52,0.41154,259.66,259.19,0.021769,0.10208,9523073,2074.6,12.663,0.4181,0.47206,0.23752,0.059231,0.12135,2.0272,0.044103,-1.2069e-4,0,0,0,0,-4.2888e-4,0.0031821,22,380.13,89.912,165,NaN,-8.3273,967.36,326.25,0.05,0.0036599
0.67125,11.924,35.548,50.43,35.551,50.461,-0.057143,0.015287,0.059152,165.02,0.44516,1.7822,48.47,5.86,9.8075,7.0147,0,-0.50453,1.5001e-4,34012,6296.1,32.472,0.4113,260.4,259.03,0.062088,0.10976,10237633,2063.3,14.431,0.41888,0.46541,0.23748,0.059829,0.12157,1.8194,0.11286,-2.7733e-5,0,0,0,0,-3.0519e-4,0.0034253,22,380.13,89.886,165,NaN,-8.3341,967.18,326.25,0.05,0.0037538
0.72125,13.764,38.072,50.141,38.076,50.179,-0.080868,0.021633,0.083712,165.02,0.53868,1.9566,48.47,5.86,9.8075,6.7105,0,-0.41762,2.887e-5,33954,6238.3,32.424,0.41106,260.73,258.88,0.084229,0.11747,10955556,2052.1,16.443,0.41967,0.46303,0.23744,0.060433,0.12179,1.7298,0.14577,-4.4616e-5,0,0,0,0,-1.8255e-4,0.003667,22,380.13,89.862,165,NaN,-8.3414,966.98,326.24,0.05,0.0038146
0.77125,15.731,40.582,49.828,40.587,49.878,-0.10932,0.029244,0.11317,165.02,0.64195,2.2521,48.47,5.86,9.8075,6.7869,0,-0.29938,-5.9165e-5,33897,6180.5,32.375,0.41083,260.66,258.72,0.087766,0.12523,11677223,2040.4,18.752,0.42048,0.46474,0.23739,0.061043,0.12204,1.7527,0.1536,3.4771e-4,0,0,0,0,-8.2546e-5,0.003907,22,380.13,89.844,165,NaN,-8.3493,966.78,326.24,0.05,0.0038766
0.82125,17.822,43.076,49.392,43.082,49.46,-0.14324,0.038316,0.14828,165.02,0.76528,2.5861,48.47,5.86,9.8075,6.9209,0,-0.17145,-1.6033e-4,33839,6123,32.327,0.41059,260.52,258.57,0.088505,0.13296,12395727,2024.7,21.241,0.4213,0.46709,0.23735,0.061653,0.1223,1.7927,0.1585,2.6989e-4,0,0,0,0,-2.4018e-5,0.004145,22,380.13,89.833,165,NaN,-8.3576,966.56,326.23,0.05,0.0039373
0.87125,20.038,45.548,48.942,45.557,49.007,-0.18339,0.049055,0.18984,165.02,0.89654,2.5241,48.47,5.86,9.8075,6.1312,0,7.3053e-5,-2.124e-4,33782,6066.3,32.28,0.41036,261.39,258.42,0.135,0.14038,13084507,2008.2,23.293,0.4221,0.45964,0.2373,0.062242,0.12256,1.5622,0.21111,1.2718e-4,0,0,0,0,0,0.0043808,22,380.13,89.828,165,NaN,-8.3664,966.33,326.23,0.05,0.0039977
0.92125,22.376,47.998,48.492,48.008,48.548,-0.2296,0.061417,0.23767,165.02,1.0154,2.3297,48.47,5.86,9.8075,5.1919,0,0.24821,-3.2482e-4,33726,6010.1,32.232,0.41013,262.47,258.27,0.19089,0.1477,13764052,1991.7,25.306,0.42291,0.45118,0.23725,0.062824,0.12284,1.2966,0.24752,-1.0095e-5,0,0,0,0,4.0795e-5,0.0046147,22,380.13,89.834,164.99,NaN,-8.3757,966.08,326.22,0.05,0.0040886
0.97125,24.837,50.424,47.996,50.437,48.057,-0.28147,0.07529,0.29136,165.02,1.1328,2.4164,48.47,5.86,9.8075,4.9591,0,0.5452,-6.082e-4,33670,5953.9,32.185,0.40991,262.75,258.12,0.21056,0.15512,14452448,1974.3,27.825,0.42374,0.44988,0.2372,0.063418,0.12313,1.2325,0.25968,3.3129e-4,0,0,0,0,1.7845e-4,0.0048465,22,380.13,89.854,164.98,NaN,-8.3855,965.82,326.22,0.05,0.0041495
1.0213,27.418,52.826,47.264,52.841,47.323,-0.33918,0.090727,0.3511,165.02,1.2563,2.3514,48.47,5.86,9.8075,4.5055,0,0.88404,-7.2811e-4,33614,5898.3,32.138,0.40968,263.3,257.97,0.24234,0.16242,15128760,1948.9,30.278,0.42457,0.44667,0.23714,0.064003,0.12343,1.1089,0.26811,3.2996e-5,0,0,0,0,4.2799e-4,0.0050757,22,380.13,89.889,164.96,NaN,-8.3958,965.55,326.21,0.05,0.0042105
1.0713,30.119,55.192,46.478,55.209,46.525,-0.40253,0.10767,0.41668,165.02,1.3647,2.0872,48.47,5.86,9.8075,3.7989,0,1.2567,-3.4926e-4,33560,5844.5,32.092,0.40946,264.17,257.82,0.28874,0.16956,1.579e7,1921.7,32.619,0.4254,0.44167,0.23708,0.064579,0.12374,0.92055,0.26459,-1.8157e-4,0,0,0,0,7.9364e-4,0.0053018,22,380.13,89.943,164.91,NaN,-8.4066,965.27,326.2,0.05,0.0042714
1.1213,32.936,57.517,45.677,57.536,45.724,-0.47094,0.12597,0.4875,165.02,1.4679,2.0659,48.47,5.86,9.8075,3.5955,0,1.66,-7.8023e-5,33508,5791.6,32.047,0.40925,264.44,257.68,0.30726,0.17668,16449025,1894.5,35.35,0.42624,0.44098,0.23703,0.065155,0.12406,0.86752,0.26517,-4.7598e-4,0,0,0,0,0.0012755,0.0055241,22,380.13,89.985,-14.696,NaN,-8.4178,964.97,326.2,0.05,0.0043321
1.1713,35.869,59.803,44.872,59.824,44.917,-0.54435,0.14561,0.56349,165.02,1.5709,1.9982,48.47,5.86,9.8075,3.373,0,2.099,-4.3896e-4,33455,5738.7,32.001,0.40903,264.73,257.53,0.32703,0.18368,17096133,1867.3,38.127,0.42707,0.4402,0.23697,0.065723,0.12439,0.80996,0.26284,-1.3144e-4,0,0,0,0,0.0018868,0.0057426,22,380.13,89.891,-14.964,NaN,-8.4294,964.66,326.19,0.05,0.0043936
