Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
32.612,4358.2,-40.797,-1.751,44.111,7.0239,45.165,-19.837,49.329,-23.711,16.773,6.8022,45.81,3.1906,9.7933,155.01,-1.9345e-5,6.9578,0.010772,10229,0,6.7639,0.13562,207.82,160.12,3.1802,0.13792,5002597,0,-7.3321,0.47441,-0.57859,0.29609,0.055844,0.12247,8.4841,-0.50598,-3.3792e-4,0,0,0,0,0.087265,0.0053605,15,176.71,44.152,-24.773,NaN,-24.362,537.39,316.54,0.05,0.039687
32.662,4356.1,-40.881,-1.6248,44.319,7.0216,44.394,-19.484,48.482,-23.696,17.114,6.831,45.81,3.1906,9.7933,154.92,-1.9336e-5,6.5123,0.012398,10229,0,6.7639,0.13562,207.74,160.12,3.1749,0.13844,5022484,0,-7.3799,0.47443,-0.57786,0.29609,0.055847,0.12249,8.5108,-0.57629,4.7185e-4,0,0,0,0,0.075878,0.0054007,15,176.71,43.815,-24.774,NaN,-24.352,537.54,316.54,0.05,0.039756
32.712,4354.1,-40.96,-1.5277,44.524,7.0015,43.609,-19.124,47.618,-23.68,17.455,6.8328,45.81,3.1906,9.7933,154.98,-1.9349e-5,6.0588,0.012224,10229,0,6.7639,0.13562,207.79,160.12,3.1784,0.13905,5045917,0,-7.4542,0.47445,-0.57838,0.29608,0.055851,0.12251,8.4934,-0.51137,-4.5168e-4,0,0,0,0,0.065097,0.0054406,15,176.71,43.501,-24.774,NaN,-24.342,537.7,316.55,0.05,0.039816
32.762,4352,-41.035,-1.4585,44.728,6.9631,42.807,-18.758,46.737,-23.662,17.797,6.8086,45.81,3.1906,9.7933,155.17,-1.9339e-5,5.7165,0.01077,10229,0,6.7639,0.13562,207.98,160.12,3.1906,0.13978,5073423,0,-7.5569,0.47447,-0.58012,0.29608,0.055856,0.12254,8.4325,-0.31579,-3.7697e-4,0,0,0,0,0.057347,0.0054803,15,176.71,43.208,-24.775,NaN,-24.332,537.85,316.55,0.05,0.039862
32.812,4350,-41.106,-1.4036,44.929,6.916,41.99,-18.384,45.838,-23.644,18.136,6.772,45.81,3.1905,9.7933,155.44,-1.9343e-5,5.55,0.0087643,10229,0,6.7639,0.13562,208.22,160.12,3.207,0.14056,5103147,0,-7.6745,0.4745,-0.58241,0.29607,0.055861,0.12257,8.3507,-0.059913,-5.1395e-5,0,0,0,0,0.053451,0.0055197,15,176.71,42.927,-24.776,NaN,-24.322,538.01,316.56,0.05,0.039908
32.862,4347.9,-41.175,-1.3577,45.13,6.8613,41.158,-18.003,44.923,-23.625,18.473,6.7256,45.81,3.1905,9.7933,155.76,-1.9343e-5,5.6471,0.0058253,10229,0,6.7639,0.13562,208.52,160.12,3.2267,0.14142,5135371,0,-7.8062,0.47453,-0.5851,0.29607,0.055867,0.1226,8.2522,0.24241,-7.9262e-6,0,0,0,0,0.054668,0.0055589,15,176.71,42.648,-24.776,NaN,-24.311,538.16,316.57,0.05,0.039978
32.912,4345.9,-41.241,-1.2735,45.328,6.8377,40.311,-17.615,43.991,-23.604,18.81,6.718,45.81,3.1905,9.7933,155.85,-1.9353e-5,5.8873,0.0053791,10229,0,6.7639,0.13562,208.61,160.12,3.2327,0.14205,5159597,0,-7.8895,0.47455,-0.58592,0.29606,0.055871,0.12262,8.2226,0.33033,-2.8594e-4,0,0,0,0,0.058887,0.0055979,15,176.71,42.36,-24.777,NaN,-24.301,538.32,316.57,0.05,0.040039
32.962,4343.8,-41.303,-1.1932,45.524,6.8063,39.448,-17.219,43.043,-23.582,19.145,6.7009,45.81,3.1905,9.7933,156,-1.9334e-5,6.2274,0.0043297,10229,0,6.7639,0.13562,208.74,160.12,3.2414,0.14274,5186034,0,-7.9849,0.47458,-0.58707,0.29605,0.055876,0.12265,8.1797,0.45734,-3.0558e-5,0,0,0,0,0.065245,0.0056366,15,176.71,42.058,-24.778,NaN,-24.291,538.47,316.58,0.05,0.040087
33.012,4341.7,-41.36,-1.098,45.718,6.7825,38.57,-16.817,42.077,-23.558,19.48,6.693,45.81,3.1905,9.7933,156.07,-1.9342e-5,6.6655,0.0037668,10229,0,6.7639,0.13562,208.81,160.12,3.2461,0.14339,5210596,0,-8.0679,0.4746,-0.58771,0.29605,0.05588,0.12267,8.1565,0.52128,-1.8613e-4,0,0,0,0,0.074079,0.0056749,15,176.71,41.735,-24.778,NaN,-24.281,538.63,316.58,0.05,0.040133
33.062,4339.7,-41.412,-0.97499,45.908,6.7775,37.677,-16.408,41.095,-23.533,19.815,6.707,45.81,3.1905,9.7933,156.01,-1.9347e-5,7.0865,0.0052646,10229,0,6.7639,0.13562,208.75,160.12,3.2421,0.14388,5229800,0,-8.119,0.47462,-0.58721,0.29604,0.055883,0.12269,8.1766,0.45043,-2.4793e-4,0,0,0,0,0.083153,0.005713,15,176.71,41.391,-24.779,NaN,-24.271,538.79,316.59,0.05,0.040228
33.112,4337.6,-41.458,-0.84926,46.095,6.7697,36.769,-15.992,40.096,-23.505,20.15,6.7162,45.81,3.1905,9.7933,155.95,-1.9349e-5,7.4681,0.0064078,10229,0,6.7639,0.13562,208.7,160.12,3.2387,0.1444,5249729,0,-8.1736,0.47464,-0.58679,0.29604,0.055887,0.12271,8.1938,0.38908,2.1277e-4,0,0,0,0,0.091689,0.0057507,15,176.71,41.027,-24.78,NaN,-24.261,538.94,316.6,0.05,0.040306
33.162,4335.5,-41.497,-0.7033,46.278,6.7766,35.845,-15.568,39.08,-23.476,20.487,6.74,45.81,3.1905,9.7933,155.79,-1.9337e-5,7.736,0.008822,10229,0,6.7639,0.13562,208.55,160.12,3.2288,0.14479,5265206,0,-8.2024,0.47465,-0.58551,0.29604,0.055889,0.12273,8.2431,0.23184,-2.1483e-4,0,0,0,0,0.097851,0.0057881,15,176.71,40.647,-24.78,NaN,-24.251,539.1,316.6,0.05,0.04041
33.212,4333.5,-41.528,-0.57141,46.457,6.768,34.907,-15.138,38.048,-23.445,20.824,6.7438,45.81,3.1905,9.7933,155.73,-1.9341e-5,7.9125,0.0095531,10229,0,6.7639,0.13562,208.49,160.12,3.225,0.14529,5284723,0,-8.2549,0.47467,-0.58502,0.29603,0.055893,0.12274,8.2624,0.16893,2.7228e-6,0,0,0,0,0.10166,0.005825,15,176.71,40.255,-24.781,NaN,-24.24,539.26,316.61,0.05,0.040456
33.262,4331.4,-41.554,-0.44004,46.632,6.7574,33.953,-14.701,36.998,-23.411,21.161,6.743,45.81,3.1904,9.7933,155.67,-1.9338e-5,8.0466,0.0097477,10229,0,6.7639,0.13562,208.44,160.12,3.2218,0.1458,5304518,0,-8.3096,0.47469,-0.58461,0.29603,0.055896,0.12276,8.2784,0.11758,-2.9145e-4,0,0,0,0,0.1044,0.0058615,15,176.71,39.856,-24.782,NaN,-24.23,539.41,316.62,0.05,0.040502
33.312,4329.3,-41.572,-0.29931,46.802,6.7553,32.983,-14.256,35.932,-23.375,21.498,6.7487,45.81,3.1904,9.7934,155.57,-1.9338e-5,8.1063,0.01112,10229,0,6.7639,0.13562,208.34,160.12,3.2152,0.14623,5321450,0,-8.3487,0.4747,-0.58374,0.29602,0.055899,0.12278,8.3116,0.015944,2.8844e-4,0,0,0,0,0.10532,0.0058976,15,176.71,39.452,-24.783,NaN,-24.22,539.57,316.62,0.05,0.040549
33.362,4327.2,-41.584,-0.16494,46.968,6.7481,31.998,-13.804,34.849,-23.336,21.836,6.7461,45.81,3.1904,9.7934,155.49,-1.9339e-5,8.0811,0.011765,10229,0,6.7639,0.13562,208.28,160.12,3.2106,0.14668,5339292,0,-8.3946,0.47472,-0.58315,0.29602,0.055903,0.1228,8.3345,-0.053401,3.0626e-4,0,0,0,0,0.10402,0.0059333,15,176.71,39.047,-24.783,NaN,-24.21,539.73,316.63,0.05,0.040629
33.412,4325.1,-41.589,-0.047659,47.13,6.7256,30.998,-13.346,33.749,-23.293,22.173,6.7254,45.81,3.1904,9.7934,155.52,-1.9341e-5,8.0405,0.010377,10229,0,6.7639,0.13562,208.3,160.12,3.212,0.14725,5361058,0,-8.4646,0.47474,-0.58335,0.29602,0.055906,0.12282,8.3279,-0.03022,3.2674e-4,0,0,0,0,0.10218,0.0059685,15,176.71,38.644,-24.784,NaN,-24.2,539.88,316.63,0.05,0.04069
33.462,4323.1,-41.589,0.067488,47.289,6.7021,29.983,-12.88,32.632,-23.247,22.508,6.7018,45.81,3.1904,9.7934,155.54,-1.9341e-5,8.0309,0.0090431,10229,0,6.7639,0.13562,208.32,160.12,3.2138,0.14781,5382803,0,-8.5357,0.47476,-0.58362,0.29601,0.05591,0.12284,8.3191,-0.0015833,-3.9074e-5,0,0,0,0,0.10116,0.0060032,15,176.71,38.242,-24.785,NaN,-24.19,540.04,316.64,0.05,0.040736
33.512,4321,-41.582,0.18827,47.443,6.6854,28.953,-12.407,31.499,-23.197,22.843,6.6828,45.81,3.1904,9.7934,155.53,-1.9341e-5,8.0202,0.0085231,10229,0,6.7639,0.13562,208.31,160.12,3.2131,0.14831,5402197,0,-8.5945,0.47478,-0.58354,0.29601,0.055914,0.12286,8.323,-0.011953,4.1983e-4,0,0,0,0,0.10021,0.0060375,15,176.71,37.841,-24.785,NaN,-24.179,540.2,316.65,0.05,0.040782
33.562,4318.9,-41.57,0.30392,47.594,6.6645,27.907,-11.927,30.349,-23.142,23.176,6.6576,45.81,3.1904,9.7934,155.55,-1.9341e-5,8.0226,0.0076346,10229,0,6.7639,0.13562,208.33,160.12,3.2139,0.14883,5422526,0,-8.6598,0.4748,-0.58368,0.296,0.055917,0.12288,8.3189,0.0019933,1.1092e-4,0,0,0,0,0.099566,0.0060713,15,176.71,37.44,-24.786,NaN,-24.169,540.35,316.65,0.05,0.040829
33.612,4316.8,-41.552,0.42824,47.741,6.6537,26.846,-11.441,29.182,-23.082,23.509,6.6399,45.81,3.1903,9.7934,155.5,-1.9342e-5,7.999,0.0077849,10229,0,6.7639,0.13562,208.28,160.12,3.211,0.14925,5439305,0,-8.7061,0.47481,-0.58329,0.296,0.05592,0.1229,8.3338,-0.041833,6.2656e-5,0,0,0,0,0.098413,0.0061046,15,176.71,37.039,-24.787,NaN,-24.159,540.51,316.66,0.05,0.040875
33.662,4314.7,-41.527,0.54142,47.884,6.633,25.77,-10.947,27.999,-23.015,23.84,6.6109,45.81,3.1903,9.7934,155.51,-1.9342e-5,7.9625,0.0067655,10229,0,6.7639,0.13562,208.29,160.12,3.2118,0.14975,5458686,0,-8.7685,0.47483,-0.58342,0.29599,0.055924,0.12292,8.3301,-0.028499,2.1267e-4,0,0,0,0,0.096869,0.0061375,15,176.71,36.64,-24.788,NaN,-24.149,540.67,316.66,0.05,0.040921
33.712,4312.7,-41.498,0.65257,48.023,6.6116,24.679,-10.446,26.799,-22.942,24.17,6.5793,45.81,3.1903,9.7934,155.53,-1.9341e-5,7.9524,0.0057619,10229,0,6.7639,0.13562,208.31,160.12,3.2129,0.15024,5477982,0,-8.8315,0.47485,-0.58359,0.29599,0.055927,0.12293,8.3248,-0.010575,-1.5586e-4,0,0,0,0,0.095984,0.0061699,15,176.71,36.242,-24.788,NaN,-24.139,540.82,316.67,0.05,0.040967
33.762,4310.6,-41.462,0.77927,48.159,6.6082,23.574,-9.9386,25.583,-22.86,24.498,6.5621,45.81,3.1903,9.7934,155.43,-1.934e-5,7.906,0.0065641,10229,0,6.7639,0.13562,208.22,160.12,3.2072,0.15056,5490903,0,-8.86,0.47486,-0.58283,0.29599,0.05593,0.12295,8.3534,-0.096702,-2.9401e-4,0,0,0,0,0.094464,0.0062017,15,176.71,35.846,-24.789,NaN,-24.128,540.98,316.68,0.05,0.041013
33.812,4308.5,-41.42,0.90782,48.29,6.6102,22.453,-9.4241,24.351,-22.769,24.826,6.5476,45.81,3.1903,9.7934,155.31,-1.9335e-5,7.7483,0.0084661,10229,0,6.7639,0.13562,208.11,160.12,3.1994,0.15081,5501057,0,-8.875,0.47487,-0.58177,0.29598,0.055931,0.12296,8.3924,-0.21183,-3.9803e-4,0,0,0,0,0.090438,0.0062331,15,176.71,35.454,-24.789,NaN,-24.118,541.14,316.68,0.05,0.041059
33.862,4306.5,-41.371,1.0204,48.417,6.6,21.317,-8.9027,23.102,-22.667,25.153,6.5206,45.81,3.1903,9.7934,155.26,-1.9329e-5,7.525,0.0091612,10229,0,6.7639,0.13562,208.06,160.12,3.1961,0.15113,5514049,0,-8.9084,0.47488,-0.58132,0.29598,0.055934,0.12297,8.4093,-0.25791,4.8358e-4,0,0,0,0,0.084934,0.0062641,15,176.71,35.072,-24.79,NaN,-24.108,541.29,316.69,0.05,0.041105
33.912,4304.4,-41.317,1.1278,48.541,6.5901,20.167,-8.3745,21.837,-22.551,25.478,6.4928,45.81,3.1903,9.7934,155.2,-1.9328e-5,7.2335,0.0097241,10229,0,6.7639,0.13562,208,160.12,3.1924,0.15141,5525565,0,-8.9364,0.47489,-0.58083,0.29598,0.055936,0.12298,8.4276,-0.3071,3.3201e-4,0,0,0,0,0.078189,0.0062945,15,176.71,34.703,-24.791,NaN,-24.098,541.45,316.7,0.05,0.041152
33.962,4302.3,-41.259,1.2088,48.662,6.5573,19.002,-7.8395,20.556,-22.419,25.802,6.4449,45.81,3.1902,9.7934,155.27,-1.9327e-5,6.9812,0.008794,10229,0,6.7639,0.13562,208.08,160.12,3.1972,0.15187,5543733,0,-9.0043,0.47491,-0.58151,0.29597,0.055939,0.123,8.4037,-0.22731,3.6468e-4,0,0,0,0,0.072385,0.0063245,15,176.71,34.348,-24.791,NaN,-24.088,541.6,316.7,0.05,0.041215
34.012,4300.3,-41.196,1.2961,48.781,6.5368,17.822,-7.2978,19.259,-22.268,26.123,6.407,45.81,3.1902,9.7934,155.28,-1.9331e-5,6.752,0.0089903,10229,0,6.7639,0.13562,208.08,160.12,3.1974,0.15219,5556666,0,-9.0452,0.47492,-0.58154,0.29597,0.055941,0.12301,8.4031,-0.21975,3.508e-4,0,0,0,0,0.067423,0.0063541,15,176.71,34.004,-24.792,NaN,-24.078,541.76,316.71,0.05,0.041308
34.062,4298.2,-41.13,1.3639,48.896,6.4992,16.628,-6.7493,17.946,-22.092,26.442,6.3544,45.81,3.1902,9.7935,155.38,-1.9329e-5,6.5813,0.0076397,10229,0,6.7639,0.13562,208.17,160.12,3.2038,0.15265,5574855,0,-9.117,0.47494,-0.58245,0.29597,0.055945,0.12303,8.371,-0.11689,7.2045e-5,0,0,0,0,0.063668,0.0063833,15,176.71,33.671,-24.792,NaN,-24.068,541.92,316.71,0.05,0.041386
34.112,4296.1,-41.06,1.4296,49.01,6.4619,15.42,-6.1941,16.617,-21.886,26.758,6.3018,45.81,3.1902,9.7935,155.48,-1.9331e-5,6.5276,0.0066328,10229,0,6.7639,0.13562,208.27,160.12,3.2102,0.1531,5592673,0,-9.1877,0.47496,-0.58334,0.29596,0.055948,0.12305,8.3393,-0.017907,2.1239e-4,0,0,0,0,0.062261,0.006412,15,176.71,33.344,-24.793,NaN,-24.058,542.07,316.72,0.05,0.041452
34.162,4294.1,-40.987,1.5085,49.12,6.4409,14.197,-5.6324,15.273,-21.64,27.073,6.2617,45.81,3.1902,9.7935,155.48,-1.9332e-5,6.4994,0.0069055,10229,0,6.7639,0.13562,208.27,160.12,3.2103,0.15338,5604078,0,-9.224,0.47497,-0.58337,0.29596,0.05595,0.12306,8.3387,-0.014247,2.1334e-4,0,0,0,0,0.0615,0.0064404,15,176.71,33.018,-24.794,NaN,-24.048,542.23,316.73,0.05,0.04153
34.212,4292.1,-40.91,1.5709,49.229,6.4018,12.96,-5.064,13.914,-21.343,27.384,6.2061,45.81,3.1902,9.7935,155.6,-1.933e-5,6.543,0.00557,10229,0,6.7639,0.13562,208.38,160.12,3.2174,0.15384,5622336,0,-9.298,0.47499,-0.58434,0.29596,0.055953,0.12308,8.3037,0.093031,-1.2097e-4,0,0,0,0,0.061951,0.0064683,15,176.71,32.693,-24.794,NaN,-24.038,542.38,316.73,0.05,0.041586
34.262,4290,-40.829,1.6427,49.335,6.3725,11.708,-4.4891,12.54,-20.977,27.693,6.1571,45.81,3.1902,9.7935,155.65,-1.9329e-5,6.6688,0.0052105,10229,0,6.7639,0.13562,208.43,160.12,3.2207,0.15421,5637096,0,-9.3526,0.475,-0.58481,0.29595,0.055956,0.12309,8.2871,0.14246,-2.3364e-4,0,0,0,0,0.064046,0.0064958,15,176.71,32.363,-24.795,NaN,-24.028,542.53,316.74,0.05,0.041634
34.312,4288,-40.745,1.7238,49.439,6.3521,10.443,-3.9078,11.15,-20.515,28,6.1138,45.81,3.1901,9.7935,155.65,-1.9332e-5,6.8094,0.0056622,10229,0,6.7639,0.13562,208.43,160.12,3.2206,0.15448,5648467,0,-9.3887,0.47501,-0.58481,0.29595,0.055958,0.1231,8.2877,0.13866,-3.5412e-4,0,0,0,0,0.066535,0.0065229,15,176.71,32.026,-24.795,NaN,-24.018,542.69,316.74,0.05,0.041695
34.362,4285.9,-40.657,1.8042,49.539,6.3292,9.1642,-3.32,9.7471,-19.914,28.305,6.0666,45.81,3.1901,9.7935,155.67,-1.9334e-5,6.9616,0.0055275,10229,0,6.7639,0.13562,208.44,160.12,3.2216,0.1548,5661160,0,-9.4314,0.47502,-0.58495,0.29595,0.05596,0.12312,8.2831,0.15076,-4.3209e-4,0,0,0,0,0.06926,0.0065495,15,176.71,31.682,-24.796,NaN,-24.008,542.84,316.75,0.05,0.041741
34.412,4283.9,-40.565,1.8918,49.637,6.3129,7.8714,-2.7259,8.33,-19.101,28.607,6.0228,45.81,3.1901,9.7935,155.64,-1.9328e-5,7.1016,0.0059982,10229,0,6.7639,0.13562,208.42,160.12,3.2199,0.15504,5671228,0,-9.4598,0.47503,-0.58473,0.29595,0.055962,0.12312,8.2915,0.12279,3.1944e-4,0,0,0,0,0.071849,0.0065757,15,176.71,31.33,-24.796,NaN,-23.998,543,316.76,0.05,0.041787
34.462,4281.9,-40.468,1.9775,49.732,6.2931,6.565,-2.1254,6.9004,-17.939,28.907,5.9744,45.81,3.1901,9.7935,155.63,-1.933e-5,7.2168,0.0060206,10229,0,6.7639,0.13562,208.41,160.12,3.2196,0.15532,5682932,0,-9.4968,0.47504,-0.58471,0.29594,0.055964,0.12314,8.2929,0.11605,3.0693e-4,0,0,0,0,0.073924,0.0066014,15,176.71,30.972,-24.797,NaN,-23.988,543.15,316.76,0.05,0.041833
34.512,4279.9,-40.367,2.0584,49.823,6.2662,5.245,-1.5186,5.4604,-16.148,29.204,5.9185,45.81,3.1901,9.7935,155.68,-1.9333e-5,7.3678,0.0048442,10229,0,6.7639,0.13562,208.45,160.12,3.2224,0.1557,5698255,0,-9.5527,0.47506,-0.5851,0.29594,0.055967,0.12315,8.2792,0.15674,1.4998e-4,0,0,0,0,0.076668,0.0066266,15,176.71,30.607,-24.798,NaN,-23.978,543.3,316.77,0.05,0.041879
34.562,4277.8,-40.262,2.1535,49.912,6.2548,3.9115,-0.90562,4.015,-13.036,29.499,5.8724,45.81,3.1901,9.7935,155.62,-1.9328e-5,7.5024,0.0054623,10229,0,6.7639,0.13562,208.4,160.12,3.219,0.1559,5706804,0,-9.5723,0.47507,-0.58465,0.29594,0.055968,0.12316,8.2963,0.10173,-4.7876e-4,0,0,0,0,0.079291,0.0066513,15,176.71,30.235,-24.798,NaN,-23.968,543.45,316.77,0.05,0.041925
34.612,4275.8,-40.152,2.2504,49.997,6.2451,2.5648,-0.28645,2.5807,-6.3727,29.791,5.8256,45.81,3.19,9.7935,155.55,-1.9327e-5,7.5748,0.0059648,10229,0,6.7639,0.13562,208.34,160.12,3.2148,0.15607,5714360,0,-9.5868,0.47507,-0.58409,0.29594,0.05597,0.12317,8.3174,0.035194,1.7694e-5,0,0,0,0,0.08065,0.0066754,15,176.71,29.858,-24.799,NaN,-23.958,543.6,316.78,0.05,0.04197
34.662,4273.8,-40.037,2.3459,50.078,6.2346,1.2048,0.33884,1.2516,15.708,30.081,5.7765,45.81,3.19,9.7935,155.49,-1.9327e-5,7.5737,0.0067753,10229,0,6.7639,0.13562,208.28,160.12,3.2108,0.15624,5721770,0,-9.6011,0.47508,-0.58355,0.29593,0.055971,0.12317,8.3377,-0.026137,9.8267e-5,0,0,0,0,0.08045,0.0066991,15,176.71,29.479,-24.799,NaN,-23.948,543.76,316.79,0.05,0.042017
34.712,4271.8,-39.917,2.4329,50.156,6.2158,-0.16824,0.97019,0.98467,99.838,30.369,5.7198,45.81,3.19,9.7935,155.48,-1.9328e-5,7.5408,0.006266,10229,0,6.7639,0.13562,208.27,160.12,3.2101,0.1565,5732681,0,-9.6347,0.47509,-0.58347,0.29593,0.055973,0.12318,8.3411,-0.036213,3.7317e-4,0,0,0,0,0.079483,0.0067221,15,176.71,29.101,-24.8,NaN,-23.938,543.91,316.79,0.05,0.042064
34.762,4269.8,-39.793,2.5183,50.231,6.1972,-1.5543,1.6076,2.2361,134.03,30.653,5.6625,45.81,3.19,9.7935,155.46,-1.9329e-5,7.4983,0.0056333,10229,0,6.7639,0.13562,208.25,160.12,3.2091,0.15674,5742775,0,-9.6649,0.4751,-0.58334,0.29593,0.055975,0.12319,8.3462,-0.049325,-2.201e-4,0,0,0,0,0.078345,0.0067447,15,176.71,28.725,-24.8,NaN,-23.929,544.06,316.8,0.05,0.04211
34.812,4267.8,-39.665,2.6047,50.302,6.1828,-2.9532,2.2509,3.7132,142.69,30.935,5.6073,45.81,3.19,9.7935,155.41,-1.9326e-5,7.425,0.006019,10229,0,6.7639,0.13562,208.21,160.12,3.2061,0.1569,5749824,0,-9.6801,0.4751,-0.58293,0.29593,0.055976,0.1232,8.3615,-0.094698,4.3133e-4,0,0,0,0,0.076666,0.0067667,15,176.71,28.352,-24.801,NaN,-23.919,544.21,316.8,0.05,0.042156
34.862,4265.9,-39.533,2.6849,50.37,6.1642,-4.3648,2.9001,5.2404,146.4,31.214,5.5487,45.81,3.1899,9.7936,155.38,-1.9327e-5,7.2949,0.0058917,10229,0,6.7639,0.13562,208.18,160.12,3.2044,0.15708,5757755,0,-9.7014,0.47511,-0.58271,0.29593,0.055977,0.12321,8.3701,-0.11803,1.708e-4,0,0,0,0,0.073827,0.0067882,15,176.71,27.984,-24.801,NaN,-23.909,544.36,316.81,0.05,0.042203
34.912,4263.9,-39.397,2.7486,50.435,6.1279,-5.789,3.5551,6.7934,148.45,31.49,5.4769,45.81,3.1899,9.7936,155.48,-1.9325e-5,7.2363,0.0035207,10229,0,6.7639,0.13562,208.28,160.12,3.2106,0.15751,5774998,0,-9.7723,0.47513,-0.58357,0.29592,0.05598,0.12323,8.3393,-0.021953,1.1951e-4,0,0,0,0,0.072244,0.0068091,15,176.71,27.621,-24.802,NaN,-23.9,544.51,316.82,0.05,0.042249
34.962,4261.9,-39.258,2.8272,50.498,6.1133,-7.2256,4.2159,8.3656,149.74,31.762,5.4203,45.81,3.1899,9.7936,155.42,-1.9327e-5,7.1859,0.0043514,10229,0,6.7639,0.13562,208.21,160.12,3.2065,0.15759,5778979,0,-9.7749,0.47513,-0.58302,0.29592,0.055981,0.12323,8.3596,-0.08219,-2.4887e-4,0,0,0,0,0.071171,0.0068296,15,176.71,27.26,-24.802,NaN,-23.89,544.65,316.82,0.05,0.042295
35.012,4260,-39.114,2.9044,50.557,6.1009,-8.6745,4.8824,9.9541,150.63,32.032,5.3652,45.81,3.1899,9.7936,155.33,-1.9329e-5,7.0452,0.0057088,10229,0,6.7639,0.13562,208.13,160.12,3.2008,0.15758,5.78e6,0,-9.7635,0.47513,-0.58224,0.29592,0.055981,0.12323,8.3882,-0.16781,2.7932e-4,0,0,0,0,0.068414,0.0068495,15,176.71,26.904,-24.803,NaN,-23.88,544.8,316.83,0.05,0.042342
35.062,4258,-38.968,2.9706,50.613,6.0792,-10.136,5.5545,11.558,151.28,32.298,5.304,45.81,3.1899,9.7936,155.29,-1.9327e-5,6.8555,0.0061579,10229,0,6.7639,0.13562,208.1,160.12,3.1986,0.15767,5784571,0,-9.7722,0.47513,-0.58194,0.29592,0.055981,0.12323,8.3992,-0.19756,3.927e-4,0,0,0,0,0.064705,0.0068689,15,176.71,26.556,-24.803,NaN,-23.871,544.95,316.83,0.05,0.042388
35.112,4256.1,-38.817,3.0341,50.666,6.0605,-11.609,6.2323,13.176,151.77,32.562,5.2463,45.81,3.1899,9.7936,155.21,-1.9343e-5,6.6045,0.0075264,10229,0,6.7639,0.13562,208.02,160.12,3.1938,0.15763,5784501,0,-9.759,0.47513,-0.58127,0.29592,0.055981,0.12323,8.4233,-0.26733,-3.7732e-4,0,0,0,0,0.060079,0.0068878,15,176.71,26.22,-24.804,NaN,-23.861,545.1,316.84,0.05,0.042434
35.162,4254.1,-38.664,3.0844,50.718,6.0316,-13.094,6.9155,14.808,152.16,32.823,5.1833,45.81,3.1898,9.7936,155.2,-1.9347e-5,6.3033,0.0080199,10229,0,6.7639,0.13562,208.01,160.12,3.1927,0.15769,5787915,0,-9.7664,0.47513,-0.58112,0.29592,0.055982,0.12323,8.4287,-0.27868,-1.2046e-4,0,0,0,0,0.054682,0.0069063,15,176.71,25.897,-24.804,NaN,-23.852,545.24,316.84,0.05,0.04248
35.212,4252.2,-38.509,3.1209,50.767,5.9913,-14.59,7.6041,16.453,152.47,33.08,5.1142,45.81,3.1898,9.7936,155.26,-1.9346e-5,6.0457,0.0074029,10229,0,6.7639,0.13562,208.06,160.12,3.1964,0.15789,5796361,0,-9.802,0.47514,-0.58164,0.29592,0.055983,0.12324,8.4105,-0.21786,-5.8553e-5,0,0,0,0,0.050176,0.0069243,15,176.71,25.588,-24.805,NaN,-23.842,545.39,316.85,0.05,0.042526
35.262,4250.3,-38.352,3.1543,50.814,5.9532,-16.099,8.2981,18.112,152.73,33.334,5.0489,45.81,3.1898,9.7936,155.28,-1.9353e-5,5.8135,0.0075024,10229,0,6.7639,0.13562,208.08,160.12,3.1978,0.15798,5800790,0,-9.8187,0.47515,-0.58184,0.29592,0.055984,0.12324,8.4034,-0.19194,-6.8061e-5,0,0,0,0,0.046343,0.006942,15,176.71,25.292,-24.805,NaN,-23.833,545.53,316.86,0.05,0.042577
35.312,4248.4,-38.194,3.1768,50.86,5.9048,-17.619,8.9974,19.783,152.95,33.585,4.9774,45.81,3.1898,9.7936,155.38,-1.935e-5,5.6767,0.0066546,10229,0,6.7639,0.13562,208.18,160.12,3.2044,0.15823,5811516,0,-9.8689,0.47516,-0.58275,0.29592,0.055986,0.12325,8.3706,-0.088746,7.0989e-5,0,0,0,0,0.044043,0.0069592,15,176.71,25.005,-24.805,NaN,-23.823,545.68,316.86,0.05,0.042623
