Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.18,0.76252,9.3981,56.602,9.3981,56.602,0,0,0,0,0,0,48.75,5.98,9.8086,44.871,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.038072,3072290,2298,1.0541,0.41924,0.27625,0.24017,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0373e-4,22,380.13,90,0,NaN,28.08,987.11,348.32,0.01,0.0017244
0.19,0.85933,9.9644,56.276,9.9644,56.276,0,0,0,0,0,0,48.75,5.98,9.8086,43.529,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.039457,3183993,2286,1.2001,0.41773,0.29283,0.23864,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5818e-4,22,380.13,90,0,NaN,28.08,987.1,348.32,0.01,0.0017838
0.2,0.96179,10.527,56.047,10.527,56.047,0,0,0,0,0,0,48.75,5.98,9.8086,42.287,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.040854,3296764,2277.4,1.3556,0.41683,0.30854,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010123,22,380.13,90,0,NaN,28.079,987.1,348.32,0.01,0.0018434
0.21,1.0699,11.088,55.915,11.088,55.915,0,0,0,0,0,0,48.75,5.98,9.8086,40.512,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.041871,3378771,2272.1,1.532,0.41684,0.33196,0.23773,0.058888,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010662,22,380.13,90,0,NaN,28.079,987.1,348.31,0.01,0.0019024
0.22,1.1835,11.647,55.781,11.647,55.781,0,0,0,0,0,0,48.75,5.98,9.8086,38.826,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.042922,3463624,2266.9,1.7174,0.41685,0.35413,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00112,22,380.13,90,0,NaN,28.079,987.09,348.31,0.01,0.0019662
0.23,1.3028,12.205,55.647,12.205,55.647,0,0,0,0,0,0,48.75,5.98,9.8086,37.225,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.044006,3551083,2261.6,1.9115,0.41687,0.37496,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011737,22,380.13,90,0,NaN,28.078,987.09,348.31,0.01,0.0020253
0.24,1.4276,12.762,55.513,12.762,55.513,0,0,0,0,0,0,48.75,5.98,9.8086,35.705,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.04512,3640927,2256.4,2.1135,0.41688,0.39439,0.23772,0.058895,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012272,22,380.13,90,0,NaN,28.078,987.08,348.31,0.01,0.0021793
0.25,1.558,13.317,55.378,13.317,55.378,0,0,0,0,0,0,48.75,5.98,9.8086,34.261,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.046261,3732951,2251.1,2.3231,0.41689,0.41238,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012806,22,380.13,90,0,NaN,28.078,987.08,348.31,0.01,0.0022505
0.26,1.694,13.871,55.243,13.871,55.243,0,0,0,0,0,0,48.75,5.98,9.8086,32.904,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.047433,3827530,2245.9,2.5395,0.41691,0.4288,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013339,22,380.13,90,0,NaN,28.077,987.07,348.31,0.01,0.0023108
0.27,1.8355,14.424,55.108,14.424,55.108,0,0,0,0,0,0,48.75,5.98,9.8086,31.615,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.048627,3923886,2240.6,2.7625,0.41692,0.44383,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001387,22,380.13,90,0,NaN,28.077,987.07,348.31,0.01,0.0023704
0.28,1.9824,14.975,54.973,14.975,54.973,0,0,0,0,0,0,48.75,5.98,9.8086,30.391,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.049841,4021860,2235.4,2.9917,0.41694,0.45751,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00144,22,380.13,90,0,NaN,28.076,987.06,348.31,0.01,0.0024296
0.29,2.1349,15.525,54.837,15.525,54.837,0,0,0,0,0,0,48.75,5.98,9.8086,29.228,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.051074,4121307,2230.1,3.2265,0.41695,0.46989,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014929,22,380.13,90,0,NaN,28.076,987.05,348.31,0.01,0.0024894
0.3,2.2929,16.073,54.701,16.073,54.701,0,0,0,0,0,0,48.75,5.98,9.8086,28.122,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.052323,4222093,2224.9,3.4665,0.41697,0.48103,0.2377,0.05891,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015456,22,380.13,90,0,NaN,28.076,987.05,348.31,0.01,0.0025484
0.31,2.4564,16.621,54.565,16.621,54.565,0,0,0,0,0,0,48.75,5.98,9.8086,26.847,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.053482,4315576,2219.6,3.7118,0.41698,0.493,0.2377,0.058913,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015982,22,380.13,90,0,NaN,28.075,987.04,348.31,0.01,0.0026075
0.32,2.6253,17.166,54.428,17.166,54.428,0,0,0,0,0,0,48.75,5.98,9.8086,25.629,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.054663,4410817,2214.4,3.96,0.417,0.5035,0.2377,0.058916,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016507,22,380.13,90,0,NaN,28.075,987.03,348.31,0.01,0.0026664
0.33,2.7997,17.711,54.292,17.711,54.292,0,0,0,0,0,0,48.75,5.98,9.8086,24.465,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.055863,4507677,2209.1,4.2104,0.41702,0.51257,0.23769,0.058918,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017031,22,380.13,90,0,NaN,28.074,987.03,348.31,0.01,0.0027262
0.34,2.9796,18.254,54.155,18.254,54.155,0,0,0,0,0,0,48.75,5.98,9.8086,23.352,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.057082,4606028,2203.9,4.4623,0.41703,0.52028,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017553,22,380.13,90,0,NaN,28.074,987.02,348.31,0.01,0.0027878
0.35,3.1648,18.796,54.018,18.796,54.018,0,0,0,0,0,0,48.75,5.98,9.8086,22.287,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.058319,4705750,2198.6,4.7152,0.41705,0.52671,0.23769,0.058925,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018074,22,380.13,90,0,NaN,28.073,987.01,348.31,0.01,0.0028472
0.36,3.3555,19.336,53.881,19.336,53.881,0,0,0,0,0,0,48.75,5.98,9.8086,21.857,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.059813,4826294,2193.4,4.9818,0.41708,0.52905,0.23768,0.058928,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018594,22,380.13,90,0,NaN,28.073,987,348.31,0.01,0.0029061
0.37,3.5515,19.875,53.743,19.875,53.743,0,0,0,0,0,0,48.75,5.98,9.8086,21.449,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.061307,4946798,2188.1,5.2541,0.4171,0.53111,0.23768,0.058932,0.12049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019112,22,380.13,90,0,NaN,28.072,987,348.31,0.01,0.0029687
0.38,3.7529,20.412,53.605,20.412,53.605,0,0,0,0,0,0,48.75,5.98,9.8086,21.062,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.0628,5067241,2182.9,5.5319,0.41712,0.53292,0.23767,0.058936,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019629,22,380.13,90,0,NaN,28.071,986.99,348.31,0.01,0.0030279
0.39,3.9598,20.949,53.467,20.949,53.467,0,0,0,0,0,0,48.75,5.98,9.8086,20.694,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.064292,5187604,2177.6,5.8152,0.41715,0.53451,0.23767,0.058941,0.12054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020144,22,380.13,90,0,NaN,28.071,986.98,348.31,0.01,0.0030873
0.4,4.1719,21.483,53.339,21.483,53.385,0,0,0,0,0,2.1936,48.75,5.98,9.8086,20.344,0,0,0,34311,6594.5,32.717,0.41251,249.74,259.81,-0.45811,0.065783,5307869,2171.6,6.1039,0.41717,0.53591,0.23766,0.058945,0.12056,6.6022,-3.15,4.0705e-4,0,0,0,0,0,0.0020659,22,380.13,90,0,NaN,28.07,986.97,348.31,0.015,0.0031585
0.415,4.5002,22.283,53.125,22.283,53.176,-2.4077e-4,-7.3541e-5,2.5176e-4,-163.02,0.033901,2.327,48.75,5.98,9.8086,20.033,0,-0.20707,2.529e-6,34295,6579.4,32.705,0.41245,249.92,259.77,-0.448,0.068095,5494433,2163.2,6.5547,0.41721,0.53706,0.23766,0.058952,0.1206,6.5284,-2.9363,2.4615e-4,0,0,0,0,-1.1718e-4,0.0021439,22,380.13,89.998,-163,NaN,28.069,986.96,348.31,0.0225,0.0032213
0.4375,5.015,23.478,52.8,23.479,52.86,-0.0015485,-4.7298e-4,0.0016191,-163.02,0.088337,2.5114,48.75,5.98,9.8086,19.606,0,-0.52269,-9.8619e-6,34273,6557,32.687,0.41236,250.17,259.72,-0.43374,0.071551,5773188,2150.5,7.256,0.41727,0.5385,0.23765,0.058962,0.12067,6.3554,-2.7563,2.7148e-4,0,0,0,0,-6.762e-4,0.0022606,22,380.13,89.99,-163,NaN,28.068,986.94,348.31,0.03375,0.0032835
0.47125,5.8374,25.259,52.312,25.26,52.382,-0.0058135,-0.0017757,0.0060787,-163.02,0.17703,2.7071,48.75,5.98,9.8086,18.575,0,-1.0079,-2.1553e-5,34239,6523.4,32.659,0.41222,250.81,259.63,-0.40083,0.07649,6171549,2131.7,8.3321,0.41737,0.54111,0.23763,0.058978,0.12076,5.9284,-2.3738,-2.9236e-4,0,0,0,0,-0.0022001,0.0024348,22,380.13,89.964,-163,NaN,28.065,986.91,348.31,0.05,0.0033449
0.52125,7.1658,27.873,51.587,27.875,51.667,-0.017608,-0.0053783,0.018411,-163.01,0.31769,2.8784,48.75,5.98,9.8086,16.647,0,-1.6745,-3.0873e-5,34189,6473.4,32.618,0.41202,252.08,259.5,-0.33716,0.083481,6735371,2109.2,9.9518,0.41751,0.5426,0.2376,0.059003,0.12091,5.155,-1.7325,2.0087e-4,0,0,0,0,-0.0050985,0.0026908,22,380.13,89.897,-163,NaN,28.062,986.85,348.3,0.05,0.0034056
0.57125,8.624,30.456,51.013,30.459,51.102,-0.036286,-0.011084,0.037941,-163.01,0.46462,3.0101,48.75,5.98,9.8086,14.783,0,-2.2211,-7.5841e-5,34130,6413.7,32.569,0.41178,253.42,259.34,-0.26922,0.090351,7289310,2087.7,11.539,0.41766,0.53713,0.23757,0.059029,0.12106,4.4388,-1.1878,3.5596e-4,0,0,0,0,-0.0076577,0.0029442,22,380.13,89.799,-163,NaN,28.058,986.79,348.3,0.05,0.0034661
0.62125,10.211,33.009,50.679,33.015,50.781,-0.062175,-0.018991,0.06501,-163.01,0.62,3.2305,48.75,5.98,9.8086,13.447,0,-2.6608,-1.0279e-4,34070,6354.4,32.52,0.41154,254.45,259.19,-0.21521,0.097315,7850790,2074.6,13.184,0.41783,0.52905,0.23754,0.059058,0.12123,3.9459,-0.83971,-1.9346e-4,0,0,0,0,-0.0094735,0.0031952,22,380.13,89.677,-163,NaN,28.053,986.73,348.3,0.05,0.0035267
0.67125,11.924,35.546,50.394,35.555,50.511,-0.095804,-0.029264,0.10017,-163.01,0.78822,3.4301,48.75,5.98,9.8086,12.182,0,-3.0236,-2.0741e-4,34012,6296.1,32.472,0.4113,255.49,259.03,-0.16103,0.10423,8408163,2063.3,14.844,0.41832,0.51929,0.23751,0.059398,0.12141,3.4949,-0.55211,-2.1354e-5,0,0,0,0,-0.010664,0.0034451,22,380.13,89.534,-163,NaN,28.048,986.66,348.3,0.05,0.0035877
0.72125,13.765,38.069,50.106,38.081,50.236,-0.13763,-0.04204,0.14391,-163.01,0.96262,3.5997,48.75,5.98,9.8086,10.97,0,-3.2621,-2.2696e-4,33954,6238.3,32.424,0.41106,256.54,258.88,-0.10623,0.11111,8962606,2052.1,16.516,0.41901,0.50849,0.23747,0.059935,0.1216,3.0777,-0.31594,-4.2031e-5,0,0,0,0,-0.010924,0.003694,22,380.13,89.377,-163,NaN,28.043,986.59,348.29,0.05,0.0036483
0.77125,15.731,40.577,49.796,40.593,49.946,-0.18809,-0.057452,0.19667,-163.01,1.1499,3.8585,48.75,5.98,9.8085,10.143,0,-3.4222,-3.9508e-4,33897,6180.5,32.375,0.41083,257.3,258.72,-0.064962,0.11807,9523875,2040.4,18.364,0.41973,0.50072,0.23744,0.06048,0.12181,2.8018,-0.17128,1.2079e-4,0,0,0,0,-0.010646,0.003942,22,380.13,89.209,-163,NaN,28.037,986.51,348.29,0.05,0.0037112
0.82125,17.822,43.069,49.362,43.09,49.538,-0.24778,-0.075684,0.25908,-163.01,1.3492,4.1707,48.75,5.98,9.8085,9.5482,0,-3.4997,-2.9231e-4,33839,6123,32.327,0.41059,257.86,258.57,-0.032392,0.12506,10086985,2024.7,20.371,0.42046,0.49513,0.2374,0.06103,0.12203,2.6076,-0.074222,4.388e-4,0,0,0,0,-0.0099242,0.004189,22,380.13,89.036,-163,NaN,28.031,986.43,348.29,0.05,0.003802
0.87125,20.037,45.539,48.895,45.566,49.101,-0.31747,-0.096972,0.33195,-163.01,1.5684,4.4972,48.75,5.98,9.8085,9.0553,0,-3.5349,-2.273e-4,33782,6066.3,32.28,0.41036,258.34,258.42,-0.0036922,0.13201,10646919,2008.2,22.487,0.4212,0.49056,0.23735,0.061578,0.12227,2.4496,-4.5709e-4,-3.82e-4,0,0,0,0,-0.0090872,0.0044347,22,380.13,88.86,-163,NaN,28.025,986.34,348.28,0.05,0.0038631
0.92125,22.375,47.986,48.433,48.02,48.654,-0.39791,-0.12154,0.41606,-163.01,1.7971,4.6296,48.75,5.98,9.8085,8.2215,0,-3.4814,-3.9806e-4,33726,6010.1,32.232,0.41013,259.17,258.27,0.040998,0.13879,11192736,1991.7,24.424,0.42193,0.48211,0.23731,0.062115,0.1225,2.1877,0.097441,4.8178e-4,0,0,0,0,-0.0079746,0.0046787,22,380.13,88.684,-163,NaN,28.018,986.24,348.28,0.05,0.0039267
0.97125,24.835,50.41,47.927,50.451,48.179,-0.48944,-0.1495,0.51176,-163.01,2.0335,4.9276,48.75,5.98,9.8085,7.8265,0,-3.3391,-5.2064e-4,33670,5953.9,32.185,0.40991,259.58,258.12,0.066502,0.14563,11743937,1974.3,26.692,0.42268,0.47856,0.23726,0.06266,0.12276,2.0664,0.14418,2.5834e-4,0,0,0,0,-0.0066628,0.0049208,22,380.13,88.513,-163,NaN,28.011,986.15,348.27,0.05,0.0040056
1.0213,27.416,52.808,47.168,52.857,47.471,-0.59279,-0.18107,0.61983,-163.01,2.293,5.353,48.75,5.98,9.8085,7.7296,0,-3.1624,-6.5381e-4,33614,5898.3,32.138,0.40968,259.69,257.97,0.078212,0.15249,12295728,1948.9,29.247,0.42344,0.47835,0.23721,0.063207,0.12302,2.0372,0.1652,-3.1736e-4,0,0,0,0,-0.0054512,0.0051614,22,380.13,88.35,-163,NaN,28.004,986.04,348.27,0.05,0.0040814
1.0713,30.115,55.168,46.377,55.227,46.687,-0.70896,-0.21656,0.74129,-163.01,2.5659,5.3755,48.75,5.98,9.8085,6.9963,0,-2.9219,-8.5853e-4,33560,5844.5,32.092,0.40946,260.47,257.82,0.12022,0.15906,12824858,1921.7,31.339,0.42419,0.47111,0.23717,0.063734,0.12329,1.8166,0.22313,7.3069e-5,0,0,0,0,-0.0042771,0.005399,22,380.13,88.198,-163,NaN,27.996,985.94,348.26,0.05,0.0041422
1.1213,32.932,57.489,45.582,57.558,45.896,-0.83797,-0.25597,0.8762,-163.01,2.8303,5.3609,48.75,5.98,9.8085,6.3158,0,-2.5751,-0.0011267,33508,5791.6,32.047,0.40925,261.21,257.68,0.16073,0.16556,13347590,1894.5,33.481,0.42493,0.46465,0.23712,0.064256,0.12356,1.617,0.26302,-2.0717e-4,0,0,0,0,-0.0030665,0.0056327,22,380.13,88.06,-163,NaN,27.988,985.82,348.26,0.05,0.0042028
1.1713,35.863,59.769,44.757,59.85,45.117,-0.97988,-0.29932,1.0246,-163.01,3.108,5.6846,48.75,5.98,9.8085,6.2441,0,-2.1735,-0.0013346,33455,5738.7,32.001,0.40903,261.3,257.53,0.17126,0.17208,13872589,1867.3,36.175,0.4257,0.46473,0.23706,0.064783,0.12385,1.5966,0.27589,-2.4359e-4,0,0,0,0,-0.0020221,0.005863,22,380.13,87.941,-163.01,NaN,27.98,985.71,348.25,0.05,0.0042635
1.2213,38.907,62.008,43.942,62.101,44.326,-1.1354,-0.34683,1.1872,-163.01,3.3984,5.8211,48.75,5.98,9.8085,5.9491,0,-1.7164,-0.0013109,33402,5685.8,31.956,0.40882,261.64,257.39,0.19318,0.17845,14384394,1840.1,38.707,0.42645,0.46248,0.23701,0.065298,0.12414,1.512,0.29289,-1.0884e-4,0,0,0,0,-0.0011727,0.0060901,22,380.13,87.844,-163.01,NaN,27.971,985.58,348.25,0.05,0.0043246
