Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
25.262,4458.2,15.668,-9.8616,16.43,9.862,240.21,-34.494,242.67,-8.1719,4.9448,0.084132,48.45,0.043257,9.7948,0.97195,-7.7567e-5,4.0211,-0.02434,10229,0,6.7639,0.13562,190.25,160.12,2.0092,0.054477,1976425,0,0.97609,0.47332,0.47466,0.29747,0.055465,0.12039,0.22809,0.27678,-2.4339e-4,0,0,0,0,0.18131,0.0017461,15,176.71,64.494,-8.1744,NaN,-16.466,559.66,321.32,0.05,0.028714
25.312,4458.9,15.176,-9.8507,15.959,9.8512,240.45,-34.53,242.92,-8.172,4.9399,0.096016,48.45,0.04326,9.7948,1.3504,-7.7567e-5,4.0765,-0.012116,10229,0,6.7639,0.13562,189.59,160.12,1.9647,0.053035,1923965,0,0.93025,0.4748,0.47735,0.29897,0.055461,0.12037,0.32016,0.43262,-3.8272e-4,0,0,0,0,0.19661,0.0017024,15,176.71,64.291,-8.1764,NaN,-16.471,559.61,321.32,0.05,0.02876
25.362,4459.7,14.683,-9.8575,15.49,9.8577,240.7,-34.565,243.17,-8.1722,4.9363,0.067022,48.45,0.043264,9.7948,0.76624,-7.7567e-5,4.0981,-0.052257,10229,0,6.7639,0.13562,190.62,160.12,2.0336,0.051141,1855111,0,0.86546,0.47681,0.47766,0.30102,0.055457,0.12034,0.1788,0.1502,2.3351e-4,0,0,0,0,0.2137,0.0016589,15,176.71,64.087,-8.1784,NaN,-16.476,559.55,321.31,0.05,0.028807
25.412,4460.4,14.191,-9.8382,15.023,9.8387,240.94,-34.601,243.41,-8.1723,4.9317,0.098789,48.45,0.043267,9.7948,1.6935,-7.7567e-5,4.1504,-0.0093463,10229,0,6.7639,0.13562,188.99,160.12,1.9252,0.049933,1811168,0,0.83273,0.47815,0.48214,0.30237,0.055454,0.12032,0.40523,0.55047,-2.2855e-4,0,0,0,0,0.22992,0.0016157,15,176.71,63.881,-8.1804,NaN,-16.48,559.5,321.31,0.05,0.028853
25.462,4461.1,13.698,-9.8461,14.558,9.8463,241.18,-34.637,243.66,-8.1724,4.9279,0.068195,48.45,0.04327,9.7948,1.0166,-7.7567e-5,4.1802,-0.043999,10229,0,6.7639,0.13562,190.17,160.12,2.0037,0.047996,1740775,0,0.76886,0.48039,0.48187,0.30464,0.055449,0.1203,0.23884,0.22655,2.3973e-4,0,0,0,0,0.25244,0.0015728,15,176.71,63.672,-8.1824,NaN,-16.485,559.44,321.31,0.05,0.028899
25.512,4461.8,13.207,-9.8254,14.094,9.826,241.43,-34.672,243.9,-8.1726,4.9234,0.10333,48.45,0.043273,9.7948,2.1568,-7.7567e-5,4.233,-0.0063764,10229,0,6.7639,0.13562,188.21,160.12,1.873,0.046857,1699374,0,0.7423,0.48176,0.48814,0.30602,0.055447,0.12029,0.52245,0.70704,4.6019e-4,0,0,0,0,0.27159,0.0015301,15,176.71,63.462,-8.1844,NaN,-16.489,559.39,321.31,0.05,0.028946
25.562,4462.4,12.715,-9.8207,13.633,9.8212,241.67,-34.708,244.15,-8.1727,4.9185,0.10236,48.45,0.043277,9.7948,2.3303,-7.7567e-5,4.2964,-0.0068886,10229,0,6.7639,0.13562,187.92,160.12,1.8538,0.045283,1642174,0,0.69748,0.48372,0.49116,0.30801,0.055443,0.12027,0.56705,0.752,-2.3407e-4,0,0,0,0,0.29958,0.0014878,15,176.71,63.249,-8.1864,NaN,-16.493,559.35,321.3,0.05,0.028992
25.612,4463.1,12.225,-9.7999,13.175,9.8009,241.91,-34.743,244.4,-8.1728,4.9124,0.13854,48.45,0.04328,9.7948,3.6133,-7.7567e-5,4.3839,0.0055265,10229,0,6.7639,0.13562,185.88,160.12,1.7177,0.044195,1602616,0,0.67907,0.48514,0.50207,0.30944,0.055441,0.12025,0.90886,1.2334,1.9747e-4,0,0,0,0,0.32746,0.0014458,15,176.71,63.032,-8.1885,NaN,-16.497,559.3,321.3,0.05,0.029038
25.662,4463.7,11.735,-9.7738,12.719,9.7756,242.16,-34.779,244.64,-8.173,4.9045,0.18713,48.45,0.043283,9.7947,5.2674,-7.7567e-5,4.5078,0.013232,10229,0,6.7639,0.13562,183.45,160.12,1.5556,0.043287,1569584,0,0.67426,0.48635,0.51969,0.31067,0.055439,0.12024,1.3803,1.7858,6.3584e-5,0,0,0,0,0.36092,0.001404,15,176.71,62.81,-8.1905,NaN,-16.501,559.26,321.3,0.05,0.029085
25.712,4464.2,11.248,-9.7321,12.266,9.7359,242.4,-34.814,244.89,-8.1731,4.893,0.27143,48.45,0.043287,9.7947,7.7865,-7.7566e-5,4.6846,0.019542,10229,0,6.7639,0.13562,180.13,160.12,1.3345,0.042844,1553457,0,0.70007,0.48696,0.55082,0.31128,0.055438,0.12024,2.1641,2.4898,1.7737e-4,0,0,0,0,0.39789,0.0013625,15,176.71,62.58,-8.1926,NaN,-16.505,559.21,321.3,0.05,0.029131
25.762,4464.8,10.762,-9.703,11.816,9.7085,242.64,-34.85,245.13,-8.1733,4.8778,0.32521,48.45,0.04329,9.7947,9.5391,-7.7566e-5,4.8995,0.021639,10229,0,6.7639,0.13562,178.07,160.12,1.1969,0.042051,1524611,0,0.70347,0.48806,0.57463,0.31239,0.055437,0.12023,2.7555,2.8465,1.4446e-4,0,0,0,0,0.45182,0.0013211,15,176.71,62.341,-8.1946,NaN,-16.508,559.17,321.29,0.05,0.02918
25.812,4465.3,10.277,-9.6911,11.369,9.697,242.88,-34.885,245.37,-8.1734,4.8614,0.33934,48.45,0.043293,9.7947,10.47,-7.7566e-5,5.1167,0.0218,10229,0,6.7639,0.13562,177.04,160.12,1.1285,0.040804,1479314,0,0.67821,0.48985,0.58842,0.3142,0.055434,0.12022,3.0848,2.9578,8.6739e-5,0,0,0,0,0.52336,0.0012802,15,176.71,62.09,-8.1965,NaN,-16.512,559.13,321.29,0.05,0.029226
25.862,4465.8,9.7931,-9.6763,10.925,9.6829,243.12,-34.92,245.62,-8.1735,4.8434,0.35922,48.45,0.043296,9.7947,11.591,-7.7565e-5,5.3358,0.022127,10229,0,6.7639,0.13562,175.87,160.12,1.0505,0.039652,1437471,0,0.6571,0.49157,0.60375,0.31593,0.055432,0.1202,3.4948,3.0688,-5.0234e-4,0,0,0,0,0.6027,0.0012396,15,176.71,61.829,-8.1984,NaN,-16.515,559.1,321.29,0.05,0.029273
25.912,4466.3,9.3087,-9.6904,10.486,9.6956,243.36,-34.955,245.86,-8.1737,4.827,0.3166,48.45,0.0433,9.7947,11.344,-7.7565e-5,5.5282,0.019918,10229,0,6.7639,0.13562,176.13,160.12,1.0672,0.037704,1366796,0,0.59499,0.49462,0.60466,0.31901,0.055429,0.12018,3.4031,2.9165,1.4565e-4,0,0,0,0,0.71552,0.0011996,15,176.71,61.557,-8.2003,NaN,-16.518,559.06,321.29,0.05,0.029319
25.962,4466.7,8.825,-9.66,10.051,9.667,243.6,-34.99,246.1,-8.1738,4.8097,0.3687,48.45,0.043303,9.7947,13.377,-7.7565e-5,5.7151,0.021655,10229,0,6.7639,0.13562,174.14,160.12,0.93468,0.03702,1341932,0,0.59482,0.49574,0.62708,0.32014,0.055427,0.12018,4.1779,3.1119,1.8559e-4,0,0,0,0,0.79326,0.0011601,15,176.71,61.276,-8.2021,NaN,-16.521,559.03,321.29,0.05,0.029366
26.012,4467.2,8.3424,-9.6369,9.6202,9.6453,243.84,-35.024,246.34,-8.1739,4.7908,0.40311,48.45,0.043306,9.7947,15.048,-7.7565e-5,5.8981,0.0224,10229,0,6.7639,0.13562,172.64,160.12,0.83517,0.036134,1309773,0,0.57921,0.49724,0.64096,0.32164,0.055426,0.12017,4.85,3.1633,-5.4015e-5,0,0,0,0,0.88681,0.0011211,15,176.71,60.986,-8.2039,NaN,-16.524,558.99,321.29,0.05,0.029412
26.062,4467.6,7.862,-9.581,9.1949,9.594,244.07,-35.059,246.58,-8.1741,4.7682,0.49859,48.45,0.043309,9.7947,18.003,-7.7565e-5,6.0816,0.024595,10229,0,6.7639,0.13562,170.28,160.12,0.6778,0.036095,1308287,0,0.58227,0.49731,0.64578,0.32171,0.055426,0.12017,6.1127,3.198,9.6862e-6,0,0,0,0,0.94492,0.0010826,15,176.71,60.686,-8.2056,NaN,-16.526,558.96,321.28,0.05,0.029459
26.112,4468,7.3841,-9.5536,8.7753,9.5686,244.31,-35.093,246.82,-8.1742,4.7414,0.53553,48.45,0.043313,9.7947,19.79,-7.7566e-5,6.2598,0.024945,10229,0,6.7639,0.13562,169.01,160.12,0.59289,0.035325,1280342,0,0.55514,0.49865,0.64285,0.32306,0.055425,0.12016,6.9198,3.058,-4.298e-4,0,0,0,0,1.0452,0.0010444,15,176.71,60.378,-8.2072,NaN,-16.529,558.94,321.28,0.05,0.029506
26.162,4468.3,6.9051,-9.595,8.3627,9.6052,244.54,-35.127,247.05,-8.1743,4.7175,0.44347,48.45,0.043316,9.7947,19.162,-7.7566e-5,6.4098,0.022047,10229,0,6.7639,0.13562,169.44,160.12,0.62184,0.032826,1189730,0,0.48539,0.50327,0.65094,0.32771,0.055421,0.12014,6.6325,2.8556,1.9726e-4,0,0,0,0,1.2691,0.0010073,15,176.71,60.061,-8.2088,NaN,-16.531,558.91,321.28,0.05,0.029553
26.212,4468.6,6.4255,-9.5934,7.9583,9.6031,244.78,-35.161,247.29,-8.1744,4.6954,0.43306,48.45,0.043319,9.7947,20.277,-7.7566e-5,6.5337,0.021241,10229,0,6.7639,0.13562,168.68,160.12,0.57087,0.031469,1140494,0,0.4456,0.50598,0.65028,0.33043,0.055418,0.12013,7.0918,2.4178,4.5652e-4,0,0,0,0,1.4348,9.7112e-4,15,176.71,59.737,-8.2104,NaN,-16.533,558.88,321.28,0.05,0.029599
26.262,4469,5.9456,-9.5926,7.5631,9.6019,245.01,-35.195,247.52,-8.1746,4.6744,0.42209,48.45,0.043322,9.7947,21.755,-7.7566e-5,6.6127,0.020776,10229,0,6.7639,0.13562,167.73,160.12,0.50742,0.030294,1097877,0,0.40995,0.50844,0.64558,0.33291,0.055417,0.12012,7.5034,0.95935,7.2415e-5,0,0,0,0,1.586,9.3601e-4,15,176.71,59.408,-8.2119,NaN,-16.535,558.86,321.28,0.05,0.029646
26.312,4469.2,5.4671,-9.5474,7.1782,9.56,245.24,-35.229,247.76,-8.1747,4.6516,0.49049,48.45,0.043325,9.7947,25.392,-7.7566e-5,6.5829,0.023161,10229,0,6.7639,0.13562,165.65,160.12,0.36909,0.03068,1111851,0,0.40071,0.50762,0.61526,0.33208,0.055417,0.12012,8.599,-2.3822,-4.7671e-4,0,0,0,0,1.5324,9.0185e-4,15,176.71,59.078,-8.2134,NaN,-16.537,558.84,321.28,0.05,0.029692
26.362,4469.5,4.9909,-9.5057,6.8047,9.5215,245.47,-35.262,247.99,-8.1748,4.6255,0.54981,48.45,0.043328,9.7947,28.52,-7.7566e-5,6.4171,0.02445,10229,0,6.7639,0.13562,164.14,160.12,0.26798,0.030852,1118054,0,0.38225,0.50726,0.58041,0.33172,0.055418,0.12012,9.6249,-5.3851,2.8599e-4,0,0,0,0,1.44,8.6859e-4,15,176.71,58.752,-8.2149,NaN,-16.538,558.82,321.28,0.05,0.029739
26.412,4469.7,4.5162,-9.4724,6.4444,9.4909,245.7,-35.296,248.22,-8.175,4.5972,0.59256,48.45,0.043331,9.7947,31.197,-7.7566e-5,6.1448,0.024975,10229,0,6.7639,0.13562,163.01,160.12,0.19293,0.030711,1112891,0,0.35634,0.50756,0.54609,0.33202,0.055417,0.12012,10.555,-8.0339,1.1345e-4,0,0,0,0,1.3326,8.3645e-4,15,176.71,58.438,-8.2164,NaN,-16.54,558.8,321.28,0.05,0.029785
26.462,4470,4.0444,-9.4094,6.0989,9.4342,245.92,-35.329,248.45,-8.1751,4.565,0.68404,48.45,0.043334,9.7947,34.505,-7.7565e-5,5.726,0.026075,10229,0,6.7639,0.13562,161.81,160.12,0.11321,0.031399,1137805,0,0.33901,0.50613,0.49702,0.33058,0.055418,0.12013,11.76,-11.318,5.915e-5,0,0,0,0,1.107,8.0537e-4,15,176.71,58.14,-8.2179,NaN,-16.541,558.79,321.27,0.05,0.029832
26.512,4470.1,3.5743,-9.4037,5.7707,9.4282,246.15,-35.362,248.67,-8.1752,4.5304,0.6791,48.45,0.043337,9.7947,36.436,-7.7566e-5,5.1987,0.025633,10229,0,6.7639,0.13562,161.21,160.12,0.072665,0.030449,1103347,0,0.30107,0.50812,0.46939,0.33258,0.055417,0.12012,12.485,-13.271,1.5436e-4,0,0,0,0,0.97034,7.756e-4,15,176.71,57.867,-8.2194,NaN,-16.543,558.77,321.27,0.05,0.029879
26.562,4470.3,3.1031,-9.4318,5.465,9.4521,246.37,-35.394,248.9,-8.1754,4.4986,0.61987,48.45,0.04334,9.7947,37.844,-7.7566e-5,4.6789,0.024461,10229,0,6.7639,0.13562,160.8,160.12,0.045671,0.028546,1034396,0,0.25426,0.51236,0.45101,0.33684,0.055414,0.12011,13.022,-14.732,-8.4611e-5,0,0,0,0,0.89427,7.4782e-4,15,176.71,57.62,-8.2211,NaN,-16.544,558.76,321.27,0.05,0.029925
26.612,4470.5,2.6325,-9.3943,5.1843,9.4181,246.59,-35.427,249.12,-8.1755,4.4662,0.66859,48.45,0.043343,9.7947,40.718,-7.7566e-5,4.0936,0.024674,10229,0,6.7639,0.13562,160.07,160.12,-0.0030101,0.028544,1034305,0,0.22811,0.51237,0.4047,0.33685,0.055414,0.12011,14.135,-17.679,1.1223e-4,0,0,0,0,0.68463,7.2189e-4,15,176.71,57.4,-8.2227,NaN,-16.545,558.75,321.27,0.05,0.029971
26.662,4470.6,2.1631,-9.3828,4.9322,9.4071,246.81,-35.459,249.35,-8.1756,4.4325,0.67579,48.45,0.043346,9.7947,43.208,-7.7564e-5,3.4322,0.024405,10229,0,6.7639,0.13562,159.54,160.12,-0.038759,0.027824,1008208,0,0.19578,0.51407,0.36555,0.33856,0.055413,0.1201,15.11,-20.242,4.6673e-4,0,0,0,0,0.5065,6.9795e-4,15,176.71,57.212,-8.2245,NaN,-16.545,558.74,321.27,0.05,0.030018
26.712,4470.7,1.6925,-9.583,4.7155,9.5897,247.03,-35.491,249.57,-8.1757,4.4013,0.35705,48.45,0.043349,9.7947,45.785,-7.7565e-5,2.8149,0.024077,10229,0,6.7639,0.13562,178.5,160.12,1.2255,0.026948,976439,0,0.16353,0.51623,0.32552,0.34072,0.055412,0.12009,8.4449,-4.9825,2.1515e-4,0,0,0,0,0.36321,6.7662e-4,15,176.71,57.058,-8.2263,NaN,-16.546,558.73,321.27,0.05,0.030064
26.762,4470.7,1.2129,-9.5968,4.549,9.6024,247.25,-35.523,249.79,-8.1759,4.3843,0.32823,48.45,0.043352,9.7947,48.506,-7.7565e-5,2.6546,0.023636,10229,0,6.7639,0.13562,179.44,160.12,1.2881,0.025796,934711,0,0.13095,0.5192,0.28445,0.3437,0.055411,0.12009,8.512,-5.5918,-2.9703e-4,0,0,0,0,0.3525,6.5962e-4,15,176.71,56.921,-8.2281,NaN,-16.546,558.73,321.27,0.05,0.030111
26.812,4470.8,0.73304,-9.5897,4.4292,9.5955,247.47,-35.555,250.01,-8.176,4.3681,0.33318,48.45,0.043355,9.7947,51.677,-7.7565e-5,2.4813,0.023553,10229,0,6.7639,0.13562,179.57,160.12,1.2968,0.025588,927145,0,0.10738,0.51975,0.23707,0.34426,0.055411,0.12009,8.8326,-6.8108,4.4392e-4,0,0,0,0,0.31303,6.4569e-4,15,176.71,56.793,-8.23,NaN,-16.547,558.73,321.27,0.05,0.030157
26.862,4470.8,0.25481,-9.5443,4.3571,9.5526,247.68,-35.586,250.22,-8.1761,4.3496,0.39862,48.45,0.043358,9.7947,54.986,-7.7565e-5,2.2362,0.023955,10229,0,6.7639,0.13562,178.27,160.12,1.2102,0.026923,975546,0,0.09511,0.51629,0.18967,0.34078,0.055412,0.12009,9.6029,-9.022,3.119e-4,0,0,0,0,0.22963,6.3458e-4,15,176.71,56.674,-8.2319,NaN,-16.547,558.72,321.27,0.05,0.030206
26.912,4470.8,-0.22196,-9.5302,4.3348,9.5392,247.9,-35.617,250.44,-8.1763,4.3291,0.41504,48.45,0.043361,9.7947,58.037,-7.7565e-5,1.9248,0.023909,10229,0,6.7639,0.13562,178.27,160.12,1.2103,0.026999,978278,0,0.076295,0.5161,0.1513,0.34059,0.055412,0.12009,9.9853,-10.276,-2.063e-4,0,0,0,0,0.16918,6.2648e-4,15,176.71,56.57,-8.2338,NaN,-16.547,558.72,321.27,0.05,0.030253
26.962,4470.8,-0.69852,-9.5301,4.3648,9.539,248.11,-35.649,250.66,-8.1764,4.3086,0.41026,48.45,0.043364,9.7947,61.169,-7.7565e-5,1.5889,0.023745,10229,0,6.7639,0.13562,178.83,160.12,1.2475,0.026608,964132,0,0.057096,0.51709,0.11658,0.34158,0.055412,0.12009,10.198,-11.12,-5.061e-4,0,0,0,0,0.11869,6.2175e-4,15,176.71,56.482,-8.2357,NaN,-16.547,558.73,321.27,0.05,0.030314
27.012,4470.7,-1.1746,-9.4991,4.4455,9.5099,248.32,-35.68,250.87,-8.1765,4.2875,0.45383,48.45,0.043367,9.7947,64.108,-7.7565e-5,1.2201,0.023801,10229,0,6.7639,0.13562,178.35,160.12,1.2154,0.027301,989216,0,0.045251,0.51535,0.087765,0.33984,0.055413,0.1201,10.749,-12.694,2.9138e-4,0,0,0,0,0.066486,6.2041e-4,15,176.71,56.412,-8.2377,NaN,-16.546,558.73,321.27,0.05,0.030359
27.062,4470.7,-1.6471,-9.4101,4.5684,9.4283,248.53,-35.711,251.09,-8.1766,4.2611,0.58602,48.45,0.04337,9.7947,66.354,-7.7565e-5,0.706,0.024017,10229,0,6.7639,0.13562,176.25,160.12,1.0753,0.029551,1070756,0,0.041229,0.51008,0.068249,0.33455,0.055416,0.12011,11.874,-15.509,-1.6372e-4,0,0,0,0,0.019,6.2174e-4,15,176.71,56.363,-8.2397,NaN,-16.546,558.73,321.27,0.05,0.030404
27.112,4470.6,-2.1168,-9.3797,4.7307,9.4008,248.74,-35.742,251.3,-8.1768,4.2307,0.62931,48.45,0.043373,9.7947,69.015,-7.7565e-5,0.072989,0.024015,10229,0,6.7639,0.13562,176.05,160.12,1.0619,0.030035,1088312,0,0.030778,0.50902,0.04932,0.33348,0.055416,0.12012,12.361,-16.882,3.1252e-4,0,0,0,0,1.9658e-4,6.2589e-4,15,176.71,56.343,-8.2418,NaN,-16.545,558.74,321.27,0.05,0.030449
27.162,4470.5,-2.5853,-9.3709,4.9306,9.3928,248.95,-35.772,251.51,-8.1769,4.1985,0.6409,48.45,0.043375,9.7947,71.913,-7.7565e-5,-0.62369,0.024048,10229,0,6.7639,0.13562,176.47,160.12,1.0901,0.030006,1087267,0,0.020419,0.50908,0.032783,0.33355,0.055416,0.12012,12.623,-17.723,-3.4283e-4,0,0,0,0,-0.014381,6.331e-4,15,176.71,56.357,-8.244,NaN,-16.545,558.75,321.27,0.05,0.030494
27.212,4470.3,-3.0547,-9.3952,5.1675,9.4146,249.16,-35.802,251.72,-8.177,4.1679,0.60379,48.45,0.043378,9.7947,75.392,-7.7565e-5,-1.2953,0.024196,10229,0,6.7639,0.13562,177.85,160.12,1.1825,0.029224,1058946,0,0.010688,0.51081,0.01809,0.33529,0.055415,0.12011,12.541,-17.725,-3.732e-4,0,0,0,0,-0.06539,6.4377e-4,15,176.71,56.405,-8.2463,NaN,-16.544,558.76,321.27,0.05,0.030538
27.262,4470.2,-3.5237,-9.3604,5.4338,9.3835,249.36,-35.832,251.93,-8.1772,4.1365,0.6574,48.45,0.043381,9.7947,78.003,-7.7563e-5,-1.9975,0.024211,10229,0,6.7639,0.13562,177.64,160.12,1.1682,0.029905,1083643,0,0.0063768,0.5093,0.010307,0.33376,0.055416,0.12012,13.033,-18.942,4.2253e-4,0,0,0,0,-0.14852,6.5739e-4,15,176.71,56.487,-8.2487,NaN,-16.543,558.77,321.27,0.05,0.030583
27.312,4470,-3.9906,-9.3231,5.7228,9.3506,249.57,-35.862,252.13,-8.1773,4.1019,0.71638,48.45,0.043384,9.7947,80.535,-7.7564e-5,-2.7912,0.024236,10229,0,6.7639,0.13562,177.43,160.12,1.1542,0.030624,1109731,0,0.003371,0.50775,0.0051954,0.33221,0.055417,0.12012,13.528,-20.089,-2.3304e-4,0,0,0,0,-0.27651,6.7342e-4,15,176.71,56.606,-8.2513,NaN,-16.541,558.79,321.27,0.05,0.030628
27.362,4469.8,-4.4566,-9.3179,6.0326,9.3463,249.77,-35.892,252.34,-8.1774,4.0658,0.72828,48.45,0.043387,9.7947,83.653,-7.7564e-5,-3.6259,0.024532,10229,0,6.7639,0.13562,178.12,160.12,1.2002,0.030674,1111568,0,0.0010556,0.50764,0.0016216,0.3321,0.055417,0.12012,13.686,-20.377,-3.5613e-4,0,0,0,0,-0.46509,6.9192e-4,15,176.71,56.767,-8.254,NaN,-16.54,558.8,321.28,0.05,0.030673
27.412,4469.5,-4.9223,-9.306,6.3608,9.3364,249.97,-35.921,252.54,-8.1775,4.0288,0.75189,48.45,0.043389,9.7947,86.685,-7.7564e-5,-4.4799,0.024861,10229,0,6.7639,0.13562,178.68,160.12,1.2376,0.030908,1120060,0,1.5765e-4,0.50714,2.3853e-4,0.3316,0.055418,0.12012,13.886,-20.674,1.0302e-4,0,0,0,0,-0.6993,7.1279e-4,15,176.71,56.969,-8.2568,NaN,-16.539,558.82,321.28,0.05,0.030718
27.462,4469.3,-5.3869,-9.2641,6.7037,9.3007,250.17,-35.95,252.74,-8.1777,3.99,0.82402,48.45,0.043392,9.7947,89.074,-7.7564e-5,-5.3755,0.024908,10229,0,6.7639,0.13562,178.49,160.12,1.2247,0.031766,1151189,0,3.704e-6,0.50537,5.3052e-6,0.32982,0.055419,0.12013,14.367,-21.566,-1.9394e-4,0,0,0,0,-0.95318,7.3569e-4,15,176.71,57.215,-8.2598,NaN,-16.537,558.84,321.28,0.05,0.030763
27.512,4469,-5.8472,-9.1552,7.0531,9.2101,250.37,-35.979,252.94,-8.1778,3.9441,1.0044,48.45,0.043395,9.7947,90.145,-7.7562e-5,-6.4586,0.024243,10229,0,6.7639,0.13562,176.79,160.12,1.1116,0.033748,1223061,0,-1.6053e-8,0.50152,-2.0369e-8,0.32595,0.055422,0.12015,15.463,-23.863,2.4829e-4,0,0,0,0,-1.2191,7.5969e-4,15,176.71,57.51,-8.263,NaN,-16.535,558.86,321.28,0.05,0.030808
27.562,4468.7,-6.3032,-9.0882,7.4073,9.1576,250.56,-36.007,253.13,-8.1779,3.8908,1.1248,48.45,0.043397,9.7947,92.059,-7.7561e-5,-7.729,0.02412,10229,0,6.7639,0.13562,176.24,160.12,1.075,0.034909,1265154,0,-4.8114e-5,0.49939,-5.7058e-5,0.32381,0.055424,0.12016,16.12,-24.976,-1.7674e-4,0,0,0,0,-1.6317,7.8464e-4,15,176.71,57.864,-8.2664,NaN,-16.533,558.88,321.28,0.05,0.030852
27.612,4468.4,-6.7563,-9.0315,7.7674,9.1155,250.75,-36.035,253.33,-8.178,3.832,1.2351,48.45,0.0434,9.7947,94.146,-7.7563e-5,-9.1207,0.024156,10229,0,6.7639,0.13562,175.98,160.12,1.0572,0.035897,1301027,0,-4.0468e-4,0.49765,-4.5382e-4,0.32206,0.055425,0.12017,16.662,-25.697,1.7686e-4,0,0,0,0,-2.1488,8.1072e-4,15,176.71,58.285,-8.2701,NaN,-16.531,558.91,321.28,0.05,0.030897
27.662,4468,-7.2062,-8.9807,8.1313,9.0805,250.94,-36.063,253.52,-8.1782,3.7668,1.3428,48.45,0.043402,9.7947,96.316,-7.7559e-5,-10.649,0.024318,10229,0,6.7639,0.13562,175.87,160.12,1.0502,0.036813,1334266,0,-0.0014653,0.4961,-0.0015624,0.32049,0.055427,0.12018,17.134,-26.116,-5.07e-4,0,0,0,0,-2.7853,8.3769e-4,15,176.71,58.779,-8.2742,NaN,-16.529,558.93,321.28,0.05,0.030942
27.712,4467.6,-7.6561,-9.024,8.5035,9.1171,251.12,-36.09,253.7,-8.1783,3.7005,1.2996,48.45,0.043405,9.7947,100.06,-7.7558e-5,-12.145,0.0261,10229,0,6.7639,0.13562,177.63,160.12,1.1674,0.036535,1324221,0,-0.0055986,0.49656,-0.0060608,0.32096,0.055427,0.12017,16.739,-24.165,-3.3995e-4,0,0,0,0,-3.6781,8.6614e-4,15,176.71,59.349,-8.2787,NaN,-16.527,558.96,321.28,0.05,0.030988
27.762,4467.2,-8.1088,-9.0557,8.8871,9.1452,251.3,-36.117,253.89,-8.1784,3.6372,1.2769,48.45,0.043407,9.7947,103.76,-7.7557e-5,-13.474,0.027998,10229,0,6.7639,0.13562,179.29,160.12,1.278,0.036484,1322430,0,-0.013683,0.49664,-0.014853,0.32104,0.055426,0.12017,16.39,-22.296,-5.0145e-4,0,0,0,0,-4.5397,8.9643e-4,15,176.71,59.99,-8.2836,NaN,-16.524,558.99,321.29,0.05,0.031032
27.812,4466.8,-8.5596,-8.9889,9.2739,9.1022,251.48,-36.143,254.07,-8.1785,3.569,1.4318,48.45,0.04341,9.7947,105.48,-7.7555e-5,-14.864,0.027623,10229,0,6.7639,0.13562,178.81,160.12,1.2463,0.037818,1370857,0,-0.020425,0.49444,-0.020633,0.31882,0.055429,0.12019,16.985,-22.977,4.5332e-4,0,0,0,0,-5.1419,9.2751e-4,15,176.71,60.698,-8.2889,NaN,-16.521,559.02,321.29,0.05,0.031078
27.862,4466.4,-9.0088,-8.9824,9.6633,9.1048,251.66,-36.169,254.24,-8.1787,3.4959,1.4876,48.45,0.043412,9.7947,108.34,-7.7555e-5,-16.302,0.028803,10229,0,6.7639,0.13562,179.65,160.12,1.3021,0.038425,1392897,0,-0.033754,0.49347,-0.033029,0.31785,0.05543,0.12019,16.973,-21.891,4.2857e-4,0,0,0,0,-5.9908,9.5932e-4,15,176.71,61.477,-8.2948,NaN,-16.519,559.05,321.29,0.05,0.031123
27.912,4465.9,-9.4583,-9.0139,10.058,9.1341,251.83,-36.194,254.42,-8.1788,3.421,1.4771,48.45,0.043414,9.7947,111.95,-7.7554e-5,-17.68,0.031256,10229,0,6.7639,0.13562,181.36,160.12,1.4162,0.038641,1400813,0,-0.055832,0.49313,-0.054018,0.3175,0.05543,0.12019,16.544,-19.599,-2.653e-4,0,0,0,0,-6.9674,9.9215e-4,15,176.71,62.327,-8.3012,NaN,-16.516,559.09,321.29,0.05,0.031168
