Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.18,0.76253,9.3982,56.603,9.3982,56.603,0,0,0,0,0,0,44.77,4.84,9.8059,17.063,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.028141,2185904,2298,1.1418,0.43444,0.56477,0.25547,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7308e-4,22,380.13,90,0,NaN,29.779,957.03,349.34,0.01,0.0019309
0.19,0.85935,9.9644,56.277,9.9644,56.277,0,0,0,0,0,0,44.77,4.84,9.8059,17.148,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.02985,2318653,2286,1.2766,0.4317,0.5612,0.25272,0.05887,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010317,22,380.13,90,0,NaN,29.778,957.02,349.34,0.01,0.0021391
0.2,0.96181,10.527,56.048,10.527,56.048,0,0,0,0,0,0,44.77,4.84,9.8059,17.23,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.031551,2450712,2277.4,1.4177,0.42917,0.55789,0.25017,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00109,22,380.13,90,0,NaN,29.777,957.01,349.34,0.01,0.0022007
0.21,1.0699,11.088,55.917,11.088,55.917,0,0,0,0,0,0,44.77,4.84,9.8059,16.722,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.033141,2574241,2272.1,1.556,0.42696,0.55495,0.24794,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001148,22,380.13,90,0,NaN,29.777,957,349.34,0.01,0.0022598
0.22,1.1836,11.647,55.784,11.647,55.784,0,0,0,0,0,0,44.77,4.84,9.8059,16.263,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.03473,2697669,2266.9,1.6986,0.42488,0.55165,0.24585,0.058876,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001206,22,380.13,90,0,NaN,29.776,956.99,349.34,0.01,0.0023197
0.23,1.3028,12.205,55.652,12.205,55.652,0,0,0,0,0,0,44.77,4.84,9.8059,15.845,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.036318,2820969,2261.6,1.8456,0.42292,0.54812,0.24387,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012637,22,380.13,90,0,NaN,29.775,956.97,349.34,0.01,0.0023783
0.24,1.4277,12.762,55.519,12.762,55.519,0,0,0,0,0,0,44.77,4.84,9.8059,15.464,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.037904,2944120,2256.4,1.9969,0.42108,0.54449,0.24201,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013214,22,380.13,90,0,NaN,29.774,956.96,349.34,0.01,0.0024369
0.25,1.5581,13.317,55.386,13.317,55.386,0,0,0,0,0,0,44.77,4.84,9.8059,15.115,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.039488,3067102,2251.1,2.1527,0.41933,0.54083,0.24024,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013789,22,380.13,90,0,NaN,29.773,956.95,349.34,0.01,0.0025422
0.26,1.694,13.871,55.253,13.871,55.253,0,0,0,0,0,0,44.77,4.84,9.8059,14.414,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.040998,3184398,2245.9,2.2966,0.41774,0.53525,0.23864,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014362,22,380.13,90,0,NaN,29.772,956.94,349.34,0.01,0.002899
0.27,1.8355,14.424,55.12,14.424,55.12,0,0,0,0,0,0,44.77,4.84,9.8059,13.765,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.042511,3301846,2240.6,2.4451,0.41685,0.53004,0.23772,0.05889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014935,22,380.13,90,0,NaN,29.771,956.92,349.34,0.01,0.0029622
0.28,1.9825,14.976,54.987,14.976,54.987,0,0,0,0,0,0,44.77,4.84,9.8059,13.162,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.044025,3419398,2235.4,2.6007,0.41687,0.52568,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015506,22,380.13,90,0,NaN,29.77,956.91,349.34,0.01,0.0030376
0.29,2.135,15.526,54.853,15.526,54.853,0,0,0,0,0,0,44.77,4.84,9.8059,12.599,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.045539,3537010,2230.1,2.7587,0.41688,0.52115,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016075,22,380.13,90,0,NaN,29.769,956.89,349.34,0.01,0.0031248
0.3,2.293,16.074,54.719,16.074,54.719,0,0,0,0,0,0,44.77,4.84,9.8059,12.074,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.047055,3654648,2224.9,2.9194,0.4169,0.51656,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016643,22,380.13,90,0,NaN,29.768,956.88,349.34,0.01,0.0031965
0.31,2.4565,16.622,54.585,16.622,54.585,0,0,0,0,0,0,44.77,4.84,9.8059,11.615,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.048575,3772709,2219.6,3.0854,0.41692,0.5123,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001721,22,380.13,90,0,NaN,29.766,956.86,349.34,0.01,0.0032545
0.32,2.6254,17.168,54.451,17.168,54.451,0,0,0,0,0,0,44.77,4.84,9.8059,11.184,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.050095,3890702,2214.4,3.2547,0.41694,0.50812,0.23771,0.058905,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017775,22,380.13,90,0,NaN,29.765,956.84,349.34,0.01,0.003313
0.33,2.7998,17.712,54.317,17.712,54.317,0,0,0,0,0,0,44.77,4.84,9.8059,10.78,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.051614,4008606,2209.1,3.4273,0.41696,0.50406,0.2377,0.058908,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018339,22,380.13,90,0,NaN,29.764,956.82,349.34,0.01,0.0033906
0.34,2.9796,18.256,54.183,18.256,54.183,0,0,0,0,0,0,44.77,4.84,9.8059,10.399,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.053131,4126399,2203.9,3.6035,0.41698,0.50014,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018902,22,380.13,90,0,NaN,29.762,956.81,349.33,0.01,0.0034781
0.35,3.1649,18.798,54.048,18.798,54.048,0,0,0,0,0,0,44.77,4.84,9.8059,10.04,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.054647,4244067,2198.6,3.7832,0.417,0.49637,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019463,22,380.13,90,0,NaN,29.761,956.79,349.33,0.01,0.0035541
0.36,3.3556,19.338,53.912,19.338,53.912,0,0,0,0,0,0,44.77,4.84,9.8059,9.8175,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.056181,4363111,2193.4,3.9794,0.41702,0.494,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020023,22,380.13,90,0,NaN,29.76,956.77,349.33,0.01,0.0036123
0.37,3.5517,19.878,53.777,19.878,53.777,0,0,0,0,0,0,44.77,4.84,9.8059,9.6073,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.057711,4481917,2188.1,4.18,0.41704,0.49176,0.23769,0.058923,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020581,22,380.13,90,0,NaN,29.758,956.75,349.33,0.01,0.0036874
0.38,3.7531,20.416,53.641,20.416,53.641,0,0,0,0,0,0,44.77,4.84,9.8059,9.4086,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.059239,4600478,2182.9,4.385,0.41707,0.48962,0.23768,0.058927,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021138,22,380.13,90,0,NaN,29.757,956.73,349.33,0.01,0.0037468
0.39,3.96,20.952,53.505,20.952,53.505,0,0,0,0,0,0,44.77,4.84,9.8059,9.2204,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.060763,4718789,2177.6,4.5943,0.41709,0.48759,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021694,22,380.13,90,0,NaN,29.755,956.71,349.33,0.01,0.0038357
0.4,4.1722,21.487,53.38,21.487,53.385,0,0,0,0,0,0.70679,44.77,4.84,9.8059,9.042,0,0,0,34311,6594.5,32.717,0.41251,258.3,259.81,-0.068788,0.062284,4836845,2171.6,4.808,0.41711,0.48566,0.23768,0.058935,0.1205,2.4418,-0.16839,4.0368e-6,0,0,0,0,0,0.0022248,22,380.13,90,0,NaN,29.754,956.69,349.33,0.015,0.0039072
0.415,4.5005,22.288,53.171,22.288,53.175,-7.847e-5,5.4694e-6,7.866e-5,176.01,0.01043,0.6835,44.77,4.84,9.8059,8.2794,0,-0.0068984,-1.087e-5,34295,6579.4,32.705,0.41245,259.06,259.77,-0.032657,0.064474,5006797,2163.2,5.0631,0.41715,0.47729,0.23767,0.058941,0.12054,2.2021,-0.071546,-3.0874e-4,0,0,0,0,-1.4421e-7,0.0023076,22,380.13,90,175.94,NaN,29.751,956.65,349.33,0.0225,0.0039829
0.4375,5.0154,23.484,52.856,23.484,52.86,-4.8213e-4,3.3601e-5,4.833e-4,176.01,0.025399,0.64635,44.77,4.84,9.8059,7.2314,0,-0.0080412,-9.9634e-6,34273,6557,32.687,0.41236,260.14,259.72,0.019243,0.067766,5262193,2150.5,5.4593,0.41721,0.46588,0.23766,0.058951,0.1206,1.8825,0.036513,-2.0418e-4,0,0,0,0,-1.7739e-7,0.0024313,22,380.13,90,175.95,NaN,29.747,956.6,349.33,0.03375,0.0040728
0.47125,5.8381,25.267,52.38,25.267,52.383,-0.0016964,1.182e-4,0.0017005,176.01,0.046611,0.62491,44.77,4.84,9.8059,6.1903,0,0.0064605,-2.8296e-5,34239,6523.4,32.659,0.41222,261.27,259.63,0.074683,0.072756,5649393,2131.7,6.1455,0.4173,0.455,0.23764,0.058966,0.12069,1.5767,0.1177,-1.384e-4,0,0,0,0,9.9335e-8,0.0026158,22,380.13,90,175.9,NaN,29.741,956.52,349.32,0.05,0.0041489
0.52125,7.1669,27.885,51.67,27.885,51.675,-0.0047994,3.3434e-4,0.0048111,176.02,0.078117,0.66157,44.77,4.84,9.8059,5.4805,0,0.049625,-2.3844e-5,34189,6473.4,32.618,0.41202,262.08,259.5,0.11731,0.080193,6226252,2109.2,7.3517,0.41744,0.4481,0.23761,0.058991,0.12084,1.3749,0.16094,-3.5419e-4,0,0,0,0,4.8244e-6,0.0028866,22,380.13,89.999,-3.9308,NaN,29.731,956.39,349.32,0.05,0.0042223
0.57125,8.6258,30.472,51.108,30.472,51.114,-0.0095596,6.6586e-4,0.0095828,176.02,0.11345,0.74549,44.77,4.84,9.8059,5.2244,0,0.11004,1.6872e-5,34130,6413.7,32.569,0.41178,262.38,259.34,0.13811,0.087599,6800488,2087.7,8.7264,0.4176,0.44582,0.23758,0.059018,0.121,1.3035,0.17995,3.6289e-4,0,0,0,0,1.9883e-5,0.0031542,22,380.13,89.995,-3.988,NaN,29.721,956.24,349.31,0.05,0.0042826
0.62125,10.213,33.03,50.789,33.031,50.794,-0.016178,0.0011268,0.016217,176.02,0.15207,0.76242,44.77,4.84,9.8059,4.65,0,0.18947,9.0192e-5,34070,6354.4,32.52,0.41154,263.06,259.19,0.17626,0.094875,7364529,2074.6,10.119,0.41777,0.44077,0.23755,0.059047,0.12117,1.1458,0.20166,-3.609e-4,0,0,0,0,5.025e-5,0.0034189,22,380.13,89.988,-4.0036,NaN,29.709,956.08,349.3,0.05,0.0043714
0.67125,11.928,35.573,50.52,35.574,50.525,-0.024688,0.0017193,0.024748,176.02,0.18873,0.71127,44.77,4.84,9.8059,3.8747,0,0.2908,8.8887e-5,34012,6296.1,32.472,0.4113,264.02,259.03,0.22651,0.10208,7922737,2063.3,11.55,0.4181,0.43468,0.23752,0.059231,0.12135,0.93846,0.21203,-4.2758e-4,0,0,0,0,1.0226e-4,0.003682,22,380.13,89.976,-4.0135,NaN,29.696,955.91,349.29,0.05,0.0044478
0.72125,13.77,38.102,50.244,38.103,50.249,-0.034972,0.0024353,0.035057,176.02,0.22364,0.7129,44.77,4.84,9.8059,3.4943,0,0.4097,1.7777e-4,33954,6238.3,32.424,0.41106,264.5,258.88,0.25543,0.10929,8481579,2052.1,13.173,0.41883,0.43257,0.23748,0.059793,0.12155,0.83919,0.21375,-4.577e-4,0,0,0,0,1.7706e-4,0.0039436,22,380.13,89.958,-4.0173,NaN,29.682,955.73,349.29,0.05,0.0045113
0.77125,15.738,40.617,49.948,40.618,49.954,-0.04704,0.0032752,0.047154,176.02,0.26045,0.73826,44.77,4.84,9.8059,3.2891,0,0.54733,3.7887e-4,33897,6180.5,32.375,0.41083,264.76,258.72,0.27455,0.11649,9038658,2040.4,14.938,0.41956,0.43188,0.23744,0.060356,0.12176,0.78637,0.21567,-3.3638e-4,0,0,0,0,2.7818e-4,0.0042038,22,380.13,89.934,-4.0253,NaN,29.668,955.53,349.28,0.05,0.004576
0.82125,17.832,43.118,49.534,43.119,49.539,-0.060943,0.0042427,0.06109,176.02,0.29681,0.71731,44.77,4.84,9.8058,2.9753,0,0.70168,4.9186e-4,33839,6123,32.327,0.41059,265.18,258.57,0.30019,0.12363,9591190,2024.7,16.769,0.42031,0.43054,0.2374,0.060917,0.12199,0.70634,0.21156,2.9765e-5,0,0,0,0,4.0595e-4,0.0044625,22,380.13,89.903,-4.0318,NaN,29.652,955.32,349.27,0.05,0.0046516
0.87125,20.05,45.597,49.09,45.598,49.094,-0.076632,0.0053341,0.076817,176.02,0.3316,0.63794,44.77,4.84,9.8058,2.5519,0,0.86999,7.0956e-4,33782,6066.3,32.28,0.41036,265.74,258.42,0.33265,0.1307,10137950,2008.2,18.659,0.42106,0.42874,0.23736,0.061475,0.12222,0.60002,0.19874,1.3885e-4,0,0,0,0,5.5841e-4,0.004719,22,380.13,89.864,-4.0353,NaN,29.636,955.1,349.26,0.05,0.0047113
0.92125,22.391,48.054,48.64,48.056,48.643,-0.0939,0.0065348,0.094127,176.02,0.36005,0.55138,44.77,4.84,9.8058,2.1966,0,1.0396,7.8178e-4,33726,6010.1,32.232,0.41013,266.22,258.27,0.36143,0.13771,1.068e7,1991.7,20.655,0.42181,0.4276,0.23732,0.06203,0.12247,0.51231,0.1845,1.4811e-4,0,0,0,0,7.182e-4,0.0049732,22,380.13,89.816,-4.0377,NaN,29.618,954.87,349.25,0.05,0.0047712
0.97125,24.854,50.489,48.157,50.49,48.159,-0.11255,0.0078311,0.11282,176.02,0.3869,0.44441,44.77,4.84,9.8058,1.8622,0,1.2217,6.4478e-4,33670,5953.9,32.185,0.40991,266.68,258.12,0.38933,0.14467,11217496,1974.3,22.746,0.42257,0.4268,0.23727,0.062583,0.12272,0.431,0.16659,-1.4941e-4,0,0,0,0,8.9887e-4,0.0052251,22,380.13,89.76,-4.0372,NaN,29.6,954.62,349.24,0.05,0.0048468
1.0213,27.439,52.899,47.432,52.901,47.433,-0.13229,0.0092018,0.13261,176.02,0.4033,0.30996,44.77,4.84,9.8058,1.5259,0,1.3833,9.2105e-4,33614,5898.3,32.138,0.40968,267.16,257.97,0.41764,0.15155,11749261,1948.9,24.922,0.42334,0.42623,0.23722,0.063132,0.12299,0.35041,0.14575,-4.8103e-4,0,0,0,0,0.0010502,0.0054746,22,380.13,89.695,-4.0367,NaN,29.581,954.36,349.22,0.05,0.00492
1.0713,30.143,55.273,46.644,55.275,46.646,-0.15281,0.010626,0.15318,176.02,0.41998,0.35208,44.77,4.84,9.8058,1.6427,0,1.567,0.0013461,33560,5844.5,32.092,0.40946,267,257.82,0.41721,0.15838,12275842,1921.7,27.287,0.42411,0.42744,0.23717,0.063679,0.12326,0.3784,0.15614,1.0848e-5,0,0,0,0,0.0012341,0.0057203,22,380.13,89.621,-4.0385,NaN,29.561,954.09,349.21,0.05,0.0050248
1.1213,32.965,57.607,45.852,57.609,45.853,-0.1742,0.012109,0.17462,176.02,0.43718,0.28662,44.77,4.84,9.8058,1.5351,0,1.7745,0.0016181,33508,5791.6,32.047,0.40925,267.16,257.68,0.43088,0.16507,12791880,1894.5,29.658,0.42488,0.42781,0.23712,0.064217,0.12354,0.35281,0.15099,-2.1989e-4,0,0,0,0,0.0014568,0.0059618,22,380.13,89.538,-4.0402,NaN,29.54,953.81,349.2,0.05,0.0051142
1.1713,35.903,59.902,45.056,59.903,45.056,-0.19629,0.013639,0.19676,176.03,0.44693,0.13095,44.77,4.84,9.8058,1.2845,0,1.9731,0.0020012,33455,5738.7,32.001,0.40903,267.52,257.53,0.45378,0.17163,13297796,1867.3,32.047,0.42564,0.42772,0.23707,0.064747,0.12383,0.29351,0.13175,-3.1111e-4,0,0,0,0,0.0016662,0.0061993,22,380.13,89.444,-4.0423,NaN,29.518,953.52,349.19,0.05,0.0051755
1.2213,38.955,62.156,44.254,62.158,44.254,-0.21869,0.015189,0.21922,176.03,0.45011,0.0035056,44.77,4.84,9.8058,1.1148,0,2.1661,0.0026134,33402,5685.8,31.956,0.40882,267.76,257.39,0.47164,0.17809,13795242,1840.1,34.515,0.42641,0.42798,0.23701,0.06527,0.12412,0.25377,0.11764,-2.3528e-4,0,0,0,0,0.0018652,0.0064327,22,380.13,89.34,-4.0447,NaN,29.495,953.21,349.17,0.05,0.0052649
