Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.11,0.24568,5.3442,58.878,5.3442,58.878,0,0,0,0,0,0,45.32,5.39,9.8039,66.867,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.041329,3662149,2382,0.22467,0.41684,0.052582,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4804e-4,22,380.13,90,0,NaN,-3.5677,940.12,329.14,0.01,0.0012267
0.12,0.30206,5.9332,58.555,5.9332,58.555,0,0,0,0,0,0,45.32,5.39,9.8039,63.977,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.041087,3640685,2370,0.30379,0.41683,0.07194,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0844e-4,22,380.13,90,0,NaN,-3.5678,940.12,329.14,0.01,0.0014733
0.13,0.36432,6.5189,58.232,6.5189,58.232,0,0,0,0,0,0,45.32,5.39,9.8039,61.072,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.040946,3628159,2358,0.39755,0.41683,0.094795,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6851e-4,22,380.13,90,0,NaN,-3.5679,940.11,329.14,0.01,0.0016255
0.14,0.43242,7.1014,57.908,7.1014,57.908,0,0,0,0,0,0,45.32,5.39,9.8039,58.166,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.040905,3624550,2346,0.50628,0.41683,0.12096,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2824e-4,22,380.13,90,0,NaN,-3.568,940.11,329.14,0.01,0.0017289
0.15,0.50633,7.6807,57.584,7.6807,57.584,0,0,0,0,0,0,45.32,5.39,9.8039,55.273,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.040964,3629771,2334,0.63001,0.41683,0.15009,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8765e-4,22,380.13,90,0,NaN,-3.5681,940.11,329.14,0.01,0.001803
0.16,0.58602,8.2567,57.259,8.2567,57.259,0,0,0,0,0,0,45.32,5.39,9.8039,53.789,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.042464,3762627,2322,0.74937,0.41685,0.16614,0.23772,0.05889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4672e-4,22,380.13,90,0,NaN,-3.5683,940.11,329.14,0.01,0.0018624
0.17,0.67145,8.8295,56.934,8.8295,56.934,0,0,0,0,0,0,45.32,5.39,9.8039,52.417,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.043984,3897301,2310,0.87873,0.41687,0.18159,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0546e-4,22,380.13,90,0,NaN,-3.5684,940.1,329.14,0.01,0.0019209
0.18,0.7626,9.3991,56.608,9.3991,56.608,0,0,0,0,0,0,45.32,5.39,9.8039,51.147,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.045521,4033509,2298,1.0179,0.41688,0.19637,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6386e-4,22,380.13,90,0,NaN,-3.5686,940.1,329.14,0.01,0.0019803
0.19,0.85942,9.9653,56.282,9.9653,56.282,0,0,0,0,0,0,45.32,5.39,9.8039,49.969,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.047073,4171003,2286,1.1665,0.4169,0.21045,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010219,22,380.13,90,0,NaN,-3.5687,940.1,329.14,0.01,0.0020392
0.2,0.96189,10.528,56.053,10.528,56.053,0,0,0,0,0,0,45.32,5.39,9.8039,48.877,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.048637,4309565,2277.4,1.3244,0.41692,0.22382,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010797,22,380.13,90,0,NaN,-3.5689,940.09,329.14,0.01,0.0021256
0.21,1.07,11.089,55.921,11.089,55.921,0,0,0,0,0,0,45.32,5.39,9.8039,47.811,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.050167,4445150,2272.1,1.4927,0.41694,0.23711,0.23771,0.058905,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011372,22,380.13,90,0,NaN,-3.5691,940.09,329.14,0.01,0.002185
0.22,1.1837,11.648,55.787,11.648,55.787,0,0,0,0,0,0,45.32,5.39,9.8039,46.812,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.051711,4581935,2266.9,1.6706,0.41696,0.24976,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011945,22,380.13,90,0,NaN,-3.5693,940.08,329.14,0.01,0.0022448
0.23,1.3029,12.206,55.653,12.206,55.653,0,0,0,0,0,0,45.32,5.39,9.8039,45.874,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.053267,4719779,2261.6,1.8579,0.41698,0.26178,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012518,22,380.13,90,0,NaN,-3.5695,940.08,329.14,0.01,0.0024132
0.24,1.4278,12.763,55.519,12.763,55.519,0,0,0,0,0,0,45.32,5.39,9.8039,44.993,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.054834,4858558,2256.4,2.0546,0.417,0.27319,0.2377,0.058916,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013088,22,380.13,90,0,NaN,-3.5697,940.08,329.14,0.01,0.0024762
0.25,1.5582,13.319,55.385,13.319,55.385,0,0,0,0,0,0,45.32,5.39,9.8039,44.164,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.056409,4998162,2251.1,2.2605,0.41703,0.28401,0.23769,0.05892,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013658,22,380.13,90,0,NaN,-3.5699,940.07,329.14,0.01,0.0025406
0.26,1.6941,13.873,55.249,13.873,55.249,0,0,0,0,0,0,45.32,5.39,9.8039,42.862,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.057502,5094956,2245.9,2.4903,0.41704,0.30111,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014226,22,380.13,90,0,NaN,-3.5701,940.07,329.14,0.01,0.0026364
0.27,1.8356,14.425,55.114,14.425,55.114,0,0,0,0,0,0,45.32,5.39,9.8039,41.613,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.05862,5194007,2240.6,2.7298,0.41706,0.3176,0.23769,0.058925,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014793,22,380.13,90,0,NaN,-3.5703,940.06,329.14,0.01,0.0027252
0.28,1.9826,14.976,54.978,14.976,54.978,0,0,0,0,0,0,45.32,5.39,9.8039,40.413,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.059762,5295156,2235.4,2.9788,0.41708,0.33345,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015358,22,380.13,90,0,NaN,-3.5706,940.05,329.14,0.01,0.0027844
0.29,2.1352,15.526,54.841,15.526,54.841,0,0,0,0,0,0,45.32,5.39,9.8039,39.261,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.060926,5398254,2230.1,3.2369,0.41709,0.34863,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015922,22,380.13,90,0,NaN,-3.5708,940.05,329.13,0.01,0.0028435
0.3,2.2932,16.075,54.704,16.075,54.704,0,0,0,0,0,0,45.32,5.39,9.8039,38.155,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.06211,5503161,2224.9,3.5037,0.41711,0.36312,0.23768,0.058935,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016485,22,380.13,90,0,NaN,-3.5711,940.04,329.13,0.01,0.0029027
0.31,2.4566,16.622,54.568,16.622,54.568,0,0,0,0,0,0,45.32,5.39,9.8039,37.331,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.063514,5627471,2219.6,3.7719,0.41713,0.37383,0.23767,0.058938,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017046,22,380.13,90,0,NaN,-3.5714,940.04,329.13,0.01,0.0029618
0.32,2.6256,17.168,54.43,17.168,54.43,0,0,0,0,0,0,45.32,5.39,9.8039,36.545,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.064926,5752596,2214.4,4.0483,0.41716,0.38396,0.23767,0.058942,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017606,22,380.13,90,0,NaN,-3.5716,940.03,329.13,0.01,0.0030586
0.33,2.8,17.712,54.293,17.712,54.293,0,0,0,0,0,0,45.32,5.39,9.8039,35.795,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.066347,5878455,2209.1,4.3328,0.41718,0.39353,0.23766,0.058947,0.12057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018164,22,380.13,90,0,NaN,-3.5719,940.02,329.13,0.01,0.0031184
0.34,2.9798,18.256,54.155,18.256,54.155,0,0,0,0,0,0,45.32,5.39,9.8039,35.078,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.067775,6004973,2203.9,4.6252,0.41721,0.40257,0.23766,0.058951,0.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018721,22,380.13,90,0,NaN,-3.5722,940.02,329.13,0.01,0.0031777
0.35,3.1651,18.797,54.017,18.797,54.017,0,0,0,0,0,0,45.32,5.39,9.8039,34.393,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.069211,6132084,2198.6,4.9253,0.41723,0.4111,0.23765,0.058955,0.12062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019276,22,380.13,90,0,NaN,-3.5725,940.01,329.13,0.01,0.00326
0.36,3.3558,19.338,53.878,19.338,53.878,0,0,0,0,0,0,45.32,5.39,9.8039,33.708,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.070627,6257523,2193.4,5.2338,0.41726,0.41951,0.23765,0.058959,0.12065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001983,22,380.13,90,0,NaN,-3.5728,940,329.13,0.01,0.0033714
0.37,3.5519,19.877,53.739,19.877,53.739,0,0,0,0,0,0,45.32,5.39,9.8039,33.051,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.072049,6383508,2188.1,5.5496,0.41728,0.42744,0.23764,0.058964,0.12067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020383,22,380.13,90,0,NaN,-3.5732,940,329.13,0.01,0.0034719
0.38,3.7533,20.414,53.6,20.414,53.6,0,0,0,0,0,0,45.32,5.39,9.8039,32.422,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.073477,6.51e6,2182.9,5.8725,0.41731,0.43491,0.23764,0.058968,0.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020934,22,380.13,90,0,NaN,-3.5735,939.99,329.13,0.01,0.003608
0.39,3.9601,20.95,53.46,20.95,53.46,0,0,0,0,0,0,45.32,5.39,9.8039,31.819,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.07491,6636885,2177.6,6.2025,0.41734,0.44194,0.23763,0.058973,0.12073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021484,22,380.13,90,0,NaN,-3.5738,939.98,329.13,0.01,0.0036962
0.4,4.1723,21.485,53.331,21.485,53.488,0,0,0,0,0,4.0939,45.32,5.39,9.8039,31.24,0,0,0,34311,6594.5,32.717,0.41251,244.75,259.81,-0.68465,0.076347,6764175,2171.6,6.5393,0.41736,0.44857,0.23763,0.058978,0.12076,9.6301,-11.185,4.6586e-4,0,0,0,0,0,0.0022032,22,380.13,90,0,NaN,-3.5742,939.97,329.13,0.015,0.0037944
0.415,4.5006,22.285,53.114,22.285,53.281,-4.4681e-4,1.2805e-4,4.648e-4,164.01,0.062264,4.2101,45.32,5.39,9.8039,30.353,0,-0.93599,-2.0844e-5,34295,6579.4,32.705,0.41245,245.07,259.77,-0.66831,0.078456,6950973,2163.2,7.0576,0.41741,0.45844,0.23762,0.058985,0.1208,9.3569,-10.453,4.7929e-4,0,0,0,0,-0.0020197,0.0022835,22,380.13,89.993,164,NaN,-3.5747,939.96,329.13,0.0225,0.003871
0.4375,5.0154,23.479,52.784,23.48,52.969,-0.0028344,8.123e-4,0.0029485,164.01,0.1593,4.4209,45.32,5.39,9.8039,29.134,0,-2.3166,-3.2586e-5,34273,6557,32.687,0.41236,245.53,259.72,-0.64465,0.081635,7232458,2150.5,7.8576,0.41747,0.47144,0.23761,0.058996,0.12087,8.988,-9.454,-4.9972e-4,0,0,0,0,-0.011428,0.0024033,22,380.13,89.956,164,NaN,-3.5756,939.94,329.13,0.03375,0.0039463
0.47125,5.8379,25.26,52.282,25.262,52.507,-0.010495,0.0030076,0.010917,164.01,0.31532,4.8501,45.32,5.39,9.8039,27.665,0,-4.3413,-3.8175e-5,34239,6523.4,32.659,0.41222,246.13,259.63,-0.61366,0.08653,7665940,2131.7,9.1028,0.41758,0.48613,0.23759,0.059014,0.12097,8.5546,-8.2576,1.9278e-4,0,0,0,0,-0.035721,0.0025817,22,380.13,89.844,164,NaN,-3.577,939.91,329.13,0.05,0.0040201
0.52125,7.1662,27.871,51.521,27.877,51.852,-0.031798,0.0091127,0.033078,164.01,0.57946,5.8484,45.32,5.39,9.8039,26.59,0,-7.3338,-4.0219e-5,34189,6473.4,32.618,0.41202,246.59,259.5,-0.58661,0.094331,8356697,2109.2,11.042,0.41776,0.49622,0.23756,0.059045,0.12116,8.2458,-7.3424,4.4524e-5,0,0,0,0,-0.085777,0.0028427,22,380.13,89.553,164,NaN,-3.5792,939.86,329.13,0.05,0.0040975
0.57125,8.6242,30.449,50.877,30.462,51.381,-0.067241,0.019271,0.069948,164.01,0.90655,7.1783,45.32,5.39,9.8039,26.144,0,-10.701,7.7008e-5,34130,6413.7,32.569,0.41178,246.8,259.34,-0.57028,0.10228,9060838,2087.7,13.095,0.41813,0.50053,0.23752,0.059247,0.12136,8.1206,-6.8818,-2.6418e-5,0,0,0,0,-0.15532,0.0030992,22,380.13,89.103,164,NaN,-3.5816,939.8,329.13,0.05,0.0041744
0.62125,10.21,32.993,50.441,33.019,51.12,-0.11999,0.034388,0.12482,164.01,1.2977,8.3068,45.32,5.39,9.8039,24.594,0,-14.173,5.9206e-5,34070,6354.4,32.52,0.41154,247.52,259.19,-0.53033,0.10896,9651879,2074.6,15.253,0.4188,0.5138,0.23749,0.059767,0.12154,7.6927,-5.6107,-4.8458e-4,0,0,0,0,-0.24011,0.0033513,22,380.13,88.48,164,NaN,-3.5842,939.75,329.13,0.05,0.0042499
0.67125,11.923,35.515,50.021,35.557,50.885,-0.19273,0.055236,0.20049,164.01,1.7378,9.3392,45.32,5.39,9.8039,22.455,0,-17.034,2.0143e-4,34012,6296.1,32.472,0.4113,248.6,259.03,-0.47415,0.11494,10181206,2063.3,17.466,0.41941,0.52873,0.23745,0.060235,0.12172,7.1297,-3.9929,3.2052e-5,0,0,0,0,-0.31169,0.0036006,22,380.13,87.697,164,NaN,-3.587,939.68,329.13,0.05,0.0043128
0.72125,13.761,38.014,49.555,38.08,50.665,-0.28799,0.082538,0.29958,164.01,2.2362,10.549,45.32,5.39,9.8039,20.621,0,-19.29,4.0687e-4,33954,6238.3,32.424,0.41106,249.62,258.88,-0.42105,0.12105,10721046,2052.1,19.726,0.42004,0.53851,0.23742,0.060714,0.1219,6.6747,-2.6784,-3.6539e-4,0,0,0,0,-0.36043,0.0038472,22,380.13,86.786,164,NaN,-3.5901,939.61,329.12,0.05,0.004375
0.77125,15.724,40.49,49.038,40.586,50.418,-0.4086,0.11711,0.42505,164.01,2.7925,11.714,45.32,5.39,9.8038,19.096,0,-20.913,5.0871e-4,33897,6180.5,32.375,0.41083,250.53,258.72,-0.37265,0.12729,11273405,2040.4,22.047,0.42069,0.5443,0.23738,0.061205,0.12211,6.149,-1.9082,-2.3921e-4,0,0,0,0,-0.38306,0.0040912,22,380.13,85.78,164,NaN,-3.5933,939.54,329.12,0.05,0.0045009
0.82125,17.81,42.937,48.304,43.073,50.16,-0.55746,0.15977,0.5799,164.01,3.4169,13.517,45.32,5.39,9.8038,18.914,0,-22.372,6.0334e-4,33839,6123,32.327,0.41059,250.65,258.57,-0.36027,0.13423,11887435,2024.7,24.577,0.42144,0.54568,0.23734,0.061754,0.12234,6.0748,-1.7943,-4.015e-4,0,0,0,0,-0.39422,0.0043321,22,380.13,84.698,164,NaN,-3.5968,939.46,329.12,0.05,0.0045944
0.87125,20.017,45.345,47.47,45.534,49.904,-0.73896,0.2118,0.76871,164.01,4.1517,15.395,45.32,5.39,9.8038,18.762,0,-24.068,6.6274e-4,33782,6066.3,32.28,0.41036,250.75,258.42,-0.34874,0.14101,12487091,2008.2,27.185,0.42217,0.54697,0.23729,0.062292,0.12259,6.0129,-1.6831,-2.0281e-4,0,0,0,0,-0.41345,0.0045686,22,380.13,83.537,164,NaN,-3.6004,939.38,329.12,0.05,0.004669
0.92125,22.343,47.712,46.639,47.968,49.546,-0.95748,0.27443,0.99603,164.01,4.9527,16.723,45.32,5.39,9.8038,17.756,0,-25.538,8.8392e-4,33726,6010.1,32.232,0.41013,251.4,258.27,-0.31242,0.14723,13036672,1991.7,29.762,0.42286,0.54936,0.23725,0.062787,0.12282,5.6039,-1.324,1.5832e-4,0,0,0,0,-0.42701,0.0048017,22,380.13,82.296,164,NaN,-3.6043,939.29,329.11,0.05,0.0047296
0.97125,24.787,50.034,45.619,50.373,49.311,-1.2163,0.34863,1.2653,164.01,5.836,18.721,45.32,5.39,9.8038,17.702,0,-26.91,9.323e-4,33670,5953.9,32.185,0.40991,251.44,258.12,-0.30357,0.15379,13616500,1974.3,32.529,0.42359,0.55037,0.2372,0.063311,0.12307,5.583,-1.26,2.4613e-4,0,0,0,0,-0.43454,0.0050311,22,380.13,80.985,164,NaN,-3.6083,939.2,329.11,0.05,0.004807
1.0213,27.345,52.301,44.299,52.745,48.842,-1.5204,0.43578,1.5816,164.01,6.8318,20.571,45.32,5.39,9.8038,17.466,0,-28.432,0.0011648,33614,5898.3,32.138,0.40968,251.6,257.97,-0.28935,0.16013,14176773,1948.9,35.334,0.42431,0.55147,0.23716,0.06382,0.12333,5.4893,-1.1412,1.1047e-4,0,0,0,0,-0.44745,0.0052561,22,380.13,79.601,164,NaN,-3.6125,939.1,329.11,0.05,0.0048821
1.0713,30.016,54.503,42.88,55.073,48.295,-1.874,0.53713,1.9494,164.01,7.897,22.221,45.32,5.39,9.8038,17.003,0,-29.712,0.0012624,33560,5844.5,32.092,0.40946,251.92,257.82,-0.26831,0.16628,1.472e7,1921.7,38.169,0.42502,0.55252,0.23711,0.064314,0.12359,5.3057,-0.97002,-4.3722e-4,0,0,0,0,-0.45316,0.0054767,22,380.13,78.147,164,NaN,-3.6169,939,329.11,0.05,0.0049882
1.1213,32.794,56.627,41.252,57.349,47.926,-2.2813,0.65389,2.3732,164.01,9.0716,24.396,45.32,5.39,9.8038,17.18,3.2319e-7,-31.103,0.0013923,33508,5791.6,32.047,0.40925,251.81,257.68,-0.2668,0.17245,15264287,1894.5,41.115,0.42574,0.55344,0.23706,0.064812,0.12387,5.377,-0.97282,-3.0313e-4,0,0,0,0,-0.46172,0.0056918,22,380.13,76.627,164,NaN,-3.6215,938.9,329.1,0.05,0.00505
1.1713,35.677,58.668,39.42,59.574,47.723,-2.7475,0.78752,2.8581,164.01,10.349,26.898,45.32,5.39,9.8038,17.686,4.0734e-7,-32.536,0.0015343,33455,5738.7,32.001,0.40903,251.48,257.53,-0.27507,0.17847,15796075,1867.3,44.085,0.42645,0.5541,0.23701,0.0653,0.12414,5.5807,-1.0633,-4.0434e-4,0,0,0,0,-0.47173,0.0059018,22,380.13,75.037,164,NaN,-3.6263,938.79,329.1,0.05,0.0051121
1.2213,38.659,60.607,37.392,61.741,47.671,-3.2787,0.93979,3.4107,164.01,11.779,29.57,45.32,5.39,9.8038,18.316,4.1626e-7,-34.448,0.0020964,33402,5685.8,31.956,0.40882,251.08,257.39,-0.2866,0.18424,16305155,1840.1,46.987,0.42714,0.55423,0.23696,0.065769,0.12441,5.8374,-1.1772,4.1557e-4,0,0,0,0,-0.49622,0.0061061,22,380.13,73.364,164,NaN,-3.6312,938.68,329.1,0.05,0.005174
