Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7518,59.197,4.7518,59.197,0,0,0,0,0,0,46.68,2.64,9.8058,71.082,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.043568,3844364,2394,0.152,0.41686,0.030395,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7546e-4,22,380.13,90,0,NaN,8.417,990.01,336.4,0.01,0.0012131
0.11,0.24567,5.344,58.876,5.344,58.876,0,0,0,0,0,0,46.68,2.64,9.8058,68.48,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.043307,3821326,2382,0.21372,0.41686,0.043253,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3471e-4,22,380.13,90,0,NaN,8.4167,990.01,336.4,0.01,0.0013041
0.12,0.30205,5.933,58.554,5.933,58.554,0,0,0,0,0,0,46.68,2.64,9.8058,65.864,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.043132,3805905,2370,0.28876,0.41686,0.058916,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9364e-4,22,380.13,90,0,NaN,8.4164,990,336.4,0.01,0.0013614
0.13,0.36431,6.5187,58.231,6.5187,58.231,0,0,0,0,0,0,46.68,2.64,9.8058,63.244,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.043044,3798090,2358,0.37775,0.41685,0.077389,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5225e-4,22,380.13,90,0,NaN,8.4161,990,336.4,0.01,0.0014327
0.14,0.43241,7.1012,57.907,7.1012,57.907,0,0,0,0,0,0,46.68,2.64,9.8058,60.63,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.043041,3797823,2346,0.48108,0.41685,0.098572,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1054e-4,22,380.13,90,0,NaN,8.4158,989.99,336.4,0.01,0.0015174
0.15,0.50632,7.6805,57.583,7.6805,57.583,0,0,0,0,0,0,46.68,2.64,9.8058,58.031,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.043123,3805004,2334,0.59894,0.41686,0.12226,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.685e-4,22,380.13,90,0,NaN,8.4155,989.98,336.4,0.01,0.0016015
0.16,0.586,8.2565,57.258,8.2565,57.258,0,0,0,0,0,0,46.68,2.64,9.8058,56.258,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.044187,3898890,2322,0.71939,0.41687,0.13986,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2613e-4,22,380.13,90,0,NaN,8.4151,989.98,336.4,0.01,0.0016765
0.17,0.67143,8.8293,56.933,8.8293,56.933,0,0,0,0,0,0,46.68,2.64,9.8058,54.579,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.045286,3995837,2310,0.85104,0.41688,0.15752,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8344e-4,22,380.13,90,0,NaN,8.4147,989.97,336.4,0.01,0.0017868
0.18,0.76257,9.3988,56.607,9.3988,56.607,0,0,0,0,0,0,46.68,2.64,9.8058,52.991,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.046416,4095533,2298,0.99364,0.41689,0.17507,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4043e-4,22,380.13,90,0,NaN,8.4142,989.96,336.4,0.01,0.0018489
0.19,0.85939,9.965,56.281,9.965,56.281,0,0,0,0,0,0,46.68,2.64,9.8058,51.489,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.047574,4197690,2286,1.1469,0.41691,0.19236,0.23771,0.0589,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9709e-4,22,380.13,90,0,NaN,8.4138,989.95,336.4,0.01,0.0019351
0.2,0.96185,10.528,56.051,10.528,56.051,0,0,0,0,0,0,46.68,2.64,9.8058,50.068,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.048757,4302042,2277.4,1.3106,0.41692,0.20928,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010534,22,380.13,90,0,NaN,8.4133,989.94,336.4,0.01,0.0020203
0.21,1.0699,11.089,55.919,11.089,55.919,0,0,0,0,0,0,46.68,2.64,9.8058,48.32,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.049571,4373821,2272.1,1.4936,0.41693,0.23073,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011095,22,380.13,90,0,NaN,8.4128,989.93,336.4,0.01,0.0021947
0.22,1.1836,11.648,55.785,11.648,55.785,0,0,0,0,0,0,46.68,2.64,9.8058,46.634,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.050427,4449292,2266.9,1.6882,0.41694,0.25202,0.23771,0.058906,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011655,22,380.13,90,0,NaN,8.4122,989.92,336.4,0.01,0.002258
0.23,1.3029,12.206,55.65,12.206,55.65,0,0,0,0,0,0,46.68,2.64,9.8058,45.008,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.051322,4528235,2261.6,1.894,0.41695,0.27297,0.2377,0.058908,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012213,22,380.13,90,0,NaN,8.4117,989.91,336.4,0.01,0.0023182
0.24,1.4277,12.763,55.516,12.763,55.516,0,0,0,0,0,0,46.68,2.64,9.8058,43.443,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.052254,4610437,2256.4,2.1106,0.41697,0.29343,0.2377,0.05891,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001277,22,380.13,90,0,NaN,8.4111,989.9,336.4,0.01,0.0023777
0.25,1.5581,13.318,55.381,13.318,55.381,0,0,0,0,0,0,46.68,2.64,9.8058,41.936,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.053221,4695694,2251.1,2.3375,0.41698,0.31328,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013326,22,380.13,90,0,NaN,8.4104,989.89,336.4,0.01,0.002437
0.26,1.6941,13.872,55.245,13.872,55.245,0,0,0,0,0,0,46.68,2.64,9.8058,40.371,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.054127,4775589,2245.9,2.5772,0.41699,0.33394,0.2377,0.058914,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001388,22,380.13,90,0,NaN,8.4098,989.88,336.4,0.01,0.0024958
0.27,1.8356,14.425,55.109,14.425,55.109,0,0,0,0,0,0,46.68,2.64,9.8058,38.861,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.055069,4858648,2240.6,2.8263,0.41701,0.3538,0.2377,0.058916,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014433,22,380.13,90,0,NaN,8.4091,989.86,336.39,0.01,0.0025551
0.28,1.9826,14.976,54.973,14.976,54.973,0,0,0,0,0,0,46.68,2.64,9.8058,37.406,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.056044,4944678,2235.4,3.0841,0.41702,0.37276,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014985,22,380.13,90,0,NaN,8.4084,989.85,336.39,0.01,0.0026142
0.29,2.1351,15.526,54.836,15.526,54.836,0,0,0,0,0,0,46.68,2.64,9.8058,36.004,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.057052,5033495,2230.1,3.3502,0.41703,0.39075,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015535,22,380.13,90,0,NaN,8.4077,989.84,336.39,0.01,0.0026731
0.3,2.2931,16.074,54.699,16.074,54.699,0,0,0,0,0,0,46.68,2.64,9.8058,34.653,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.058089,5124924,2224.9,3.6238,0.41705,0.40771,0.23769,0.058924,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016084,22,380.13,90,0,NaN,8.4069,989.82,336.39,0.01,0.0027324
0.31,2.4566,16.621,54.562,16.621,54.562,0,0,0,0,0,0,46.68,2.64,9.8058,33.798,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.059459,5245765,2219.6,3.8947,0.41707,0.41823,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016631,22,380.13,90,0,NaN,8.4062,989.81,336.39,0.01,0.0027911
0.32,2.6255,17.167,54.425,17.167,54.425,0,0,0,0,0,0,46.68,2.64,9.8058,32.983,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.060839,5367417,2214.4,4.1732,0.41709,0.42805,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017177,22,380.13,90,0,NaN,8.4054,989.79,336.39,0.01,0.0028714
0.33,2.7999,17.712,54.287,17.712,54.287,0,0,0,0,0,0,46.68,2.64,9.8058,32.207,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.062226,5489797,2209.1,4.4592,0.41711,0.43722,0.23768,0.058935,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017722,22,380.13,90,0,NaN,8.4045,989.78,336.39,0.01,0.0029581
0.34,2.9797,18.255,54.149,18.255,54.149,0,0,0,0,0,0,46.68,2.64,9.8058,31.466,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.063622,5612828,2203.9,4.7524,0.41714,0.44576,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018265,22,380.13,90,0,NaN,8.4037,989.76,336.39,0.01,0.0030325
0.35,3.165,18.796,54.011,18.796,54.011,0,0,0,0,0,0,46.68,2.64,9.8058,30.759,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.065024,5736440,2198.6,5.0526,0.41716,0.45371,0.23767,0.058943,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018807,22,380.13,90,0,NaN,8.4028,989.74,336.39,0.01,0.0030916
0.36,3.3557,19.337,53.873,19.337,53.873,0,0,0,0,0,0,46.68,2.64,9.8058,30.601,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.066783,5891570,2193.4,5.3505,0.41719,0.45549,0.23766,0.058948,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019348,22,380.13,90,0,NaN,8.4019,989.73,336.39,0.01,0.0031503
0.37,3.5517,19.875,53.734,19.875,53.734,0,0,0,0,0,0,46.68,2.64,9.8058,30.452,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.068539,6046425,2188.1,5.6561,0.41722,0.45715,0.23766,0.058953,0.12061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019887,22,380.13,90,0,NaN,8.4009,989.71,336.39,0.01,0.0032088
0.38,3.7532,20.413,53.595,20.413,53.595,0,0,0,0,0,0,46.68,2.64,9.8058,30.313,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.070293,6200998,2182.9,5.9693,0.41725,0.45871,0.23765,0.058958,0.12064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020425,22,380.13,90,0,NaN,8.4,989.69,336.39,0.01,0.0032676
0.39,3.96,20.949,53.456,20.949,53.456,0,0,0,0,0,0,46.68,2.64,9.8058,30.181,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.072042,6355285,2177.6,6.2901,0.41728,0.46017,0.23764,0.058964,0.12067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020961,22,380.13,90,0,NaN,8.399,989.67,336.39,0.01,0.003327
0.4,4.1721,21.484,53.327,21.484,53.468,0,0,0,0,0,3.8744,46.68,2.64,9.8058,30.058,0,0,0,34311,6594.5,32.717,0.41251,245.18,259.81,-0.66528,0.073789,6509282,2171.6,6.6182,0.41732,0.46153,0.23764,0.058969,0.12071,9.2666,-10.238,1.4782e-4,0,0,0,0,0,0.0021496,22,380.13,90,0,NaN,8.398,989.65,336.39,0.015,0.0033973
0.415,4.5004,22.283,53.11,22.284,53.254,-3.201e-4,-2.9827e-4,4.3752e-4,-137.02,0.058453,3.9213,46.68,2.64,9.8058,28.864,0,-0.82788,-1.6908e-5,34295,6579.4,32.705,0.41245,245.64,259.77,-0.64266,0.075636,6672030,2163.2,7.1423,0.41735,0.47407,0.23763,0.058975,0.12074,8.9068,-9.2772,-4.4554e-4,0,0,0,0,-0.0016276,0.0022339,22,380.13,89.994,-137,NaN,8.3964,989.62,336.39,0.0225,0.0034606
0.4375,5.0152,23.478,52.781,23.478,52.934,-0.0020145,-0.0018771,0.0027534,-137.02,0.1478,4.0251,46.68,2.64,9.8058,27.204,0,-1.9934,-1.4963e-5,34273,6557,32.687,0.41236,246.32,259.72,-0.60905,0.078449,6919917,2150.5,7.9453,0.41741,0.49025,0.23762,0.058985,0.1208,8.4202,-7.9676,-1.7442e-4,0,0,0,0,-0.0087719,0.0023599,22,380.13,89.962,-137,NaN,8.394,989.58,336.39,0.03375,0.0035224
0.47125,5.8376,25.258,52.281,25.26,52.463,-0.0073767,-0.0068735,0.010083,-137.02,0.28844,4.3635,46.68,2.64,9.8058,25.508,0,-3.5994,-2.1428e-5,34239,6523.4,32.659,0.41222,247.07,259.63,-0.57083,0.083106,7330276,2131.7,9.1859,0.4175,0.50509,0.2376,0.059001,0.1209,7.9406,-6.6496,-5.7729e-5,0,0,0,0,-0.025485,0.0025484,22,380.13,89.867,-137,NaN,8.39,989.5,336.38,0.05,0.0035837
0.52125,7.1659,27.87,51.528,27.875,51.786,-0.022134,-0.020624,0.030254,-137.02,0.52512,5.1661,46.68,2.64,9.8058,24.102,0,-5.8906,-4.64e-6,34189,6473.4,32.618,0.41202,247.74,259.5,-0.53433,0.090505,7982239,2109.2,11.128,0.41767,0.51599,0.23757,0.05903,0.12106,7.558,-5.5542,-3.5004e-4,0,0,0,0,-0.057554,0.0028271,22,380.13,89.63,-137,NaN,8.3837,989.38,336.38,0.05,0.0036445
0.57125,8.6238,30.448,50.908,30.459,51.253,-0.046382,-0.043219,0.063396,-137.02,0.80704,5.9325,46.68,2.64,9.8058,22.234,0,-8.1787,-5.8907e-5,34130,6413.7,32.569,0.41178,248.7,259.34,-0.48358,0.097296,8580256,2087.7,13.158,0.41783,0.52798,0.23754,0.059058,0.12123,7.0714,-4.1622,4.7176e-4,0,0,0,0,-0.096003,0.0031062,22,380.13,89.277,-137,NaN,8.3767,989.25,336.38,0.05,0.0037065
0.62125,10.21,32.995,50.518,33.014,50.941,-0.081487,-0.075932,0.11138,-137.02,1.1175,6.5513,46.68,2.64,9.8058,19.749,0,-9.7954,-1.6069e-4,34070,6354.4,32.52,0.41154,250.11,259.19,-0.41253,0.10348,9124843,2074.6,15.202,0.41824,0.53932,0.23751,0.05934,0.12139,6.4186,-2.5262,-3.4823e-4,0,0,0,0,-0.12174,0.0033844,22,380.13,88.825,-137,NaN,8.3692,989.11,336.37,0.05,0.0037679
0.67125,11.923,35.522,50.167,35.552,50.665,-0.12856,-0.1198,0.17572,-137.02,1.4607,7.0862,46.68,2.64,9.8058,17.922,0,-11.074,-1.4913e-4,34012,6296.1,32.472,0.4113,251.25,259.03,-0.35366,0.10999,9697230,2063.3,17.321,0.4189,0.54406,0.23748,0.059847,0.12157,5.6658,-1.8657,-2.9582e-4,0,0,0,0,-0.13774,0.0036633,22,380.13,88.302,-137,NaN,8.361,988.96,336.37,0.05,0.0038291
0.72125,13.762,38.032,49.795,38.076,50.397,-0.18861,-0.17576,0.2578,-137.02,1.8282,7.7657,46.68,2.64,9.8058,16.522,0,-12.094,-1.2241e-4,33954,6238.3,32.424,0.41106,252.19,258.88,-0.30391,0.11665,10283826,2052.1,19.521,0.41958,0.54516,0.23744,0.060369,0.12177,5.1089,-1.4068,4.9395e-4,0,0,0,0,-0.14605,0.0039425,22,380.13,87.722,-137,NaN,8.3522,988.79,336.36,0.05,0.0039065
0.77125,15.726,40.521,49.358,40.583,50.174,-0.26292,-0.245,0.35938,-137.02,2.2452,9.0113,46.68,2.64,9.8058,16.334,0,-13.067,-3.9857e-4,33897,6180.5,32.375,0.41083,252.33,258.72,-0.29071,0.12386,10917284,2040.4,22.031,0.42033,0.54587,0.2374,0.060935,0.12199,5.0363,-1.3128,2.4778e-5,0,0,0,0,-0.15125,0.0042237,22,380.13,87.093,-137,NaN,8.3429,988.61,336.35,0.05,0.0039696
0.82125,17.813,42.987,48.759,43.074,49.868,-0.35376,-0.32967,0.48356,-137.02,2.7344,10.457,46.68,2.64,9.8057,16.415,0,-14.159,-5.6214e-4,33839,6123,32.327,0.41059,252.28,258.57,-0.28598,0.13108,11552052,2024.7,24.72,0.4211,0.54699,0.23736,0.061505,0.12223,5.0689,-1.2907,3.6022e-4,0,0,0,0,-0.15856,0.0045085,22,380.13,86.413,-137,NaN,8.3329,988.43,336.35,0.05,0.0040304
0.87125,20.024,45.423,48.116,45.542,49.511,-0.46377,-0.43219,0.63394,-137.02,3.2911,11.669,46.68,2.64,9.8057,15.999,0,-15.296,-7.8355e-4,33782,6066.3,32.28,0.41036,252.58,258.42,-0.26552,0.1379,12151729,2008.2,27.363,0.42183,0.54712,0.23732,0.062045,0.12247,4.9076,-1.136,3.5369e-4,0,0,0,0,-0.16718,0.0047959,22,380.13,85.677,-137,NaN,8.3223,988.23,336.34,0.05,0.0040913
0.92125,22.355,47.826,47.461,47.985,49.127,-0.59516,-0.55464,0.81354,-137.02,3.9018,12.686,46.68,2.64,9.8057,15.264,0,-16.333,-9.2076e-4,33726,6010.1,32.232,0.41013,253.11,258.27,-0.23436,0.14446,12727328,1991.7,29.937,0.42255,0.54562,0.23727,0.062566,0.12271,4.6263,-0.91039,1.1316e-4,0,0,0,0,-0.17373,0.0050848,22,380.13,84.885,-137,NaN,8.3112,988.02,336.34,0.05,0.0041523
0.97125,24.805,50.196,46.733,50.403,48.735,-0.74981,-0.69877,1.0249,-137.02,4.564,13.825,46.68,2.64,9.8057,14.734,0,-17.234,-0.0011945,33670,5953.9,32.185,0.40991,253.51,258.12,-0.20933,0.15102,13302837,1974.3,32.618,0.42328,0.5441,0.23723,0.063089,0.12296,4.4266,-0.75009,3.7629e-4,0,0,0,0,-0.17699,0.0053748,22,380.13,84.046,-137,NaN,8.2995,987.8,336.33,0.05,0.0042134
1.0213,27.374,52.528,45.738,52.793,48.114,-0.92982,-0.86655,1.271,-137.02,5.2891,14.935,46.68,2.64,9.8057,14.218,0,-18.075,-0.0015081,33614,5898.3,32.138,0.40968,253.91,257.97,-0.18441,0.15749,1.387e7,1948.9,35.336,0.42401,0.5421,0.23718,0.063607,0.12322,4.2347,-0.60162,2.2184e-4,0,0,0,0,-0.17902,0.0056666,22,380.13,83.163,-137,NaN,8.2873,987.57,336.32,0.05,0.0042742
1.0713,30.057,54.809,44.591,55.144,47.522,-1.1372,-1.0599,1.5545,-137.02,6.0653,16.43,46.68,2.64,9.8057,14.232,0,-18.769,-0.0013088,33560,5844.5,32.092,0.40946,253.91,257.82,-0.17792,0.16402,14442798,1921.7,38.391,0.42476,0.54315,0.23713,0.064132,0.1235,4.241,-0.57665,-2.0692e-4,0,0,0,0,-0.17797,0.0059582,22,380.13,82.242,-137,NaN,8.2745,987.32,336.31,0.05,0.0043348
1.1213,32.853,57.028,43.406,57.449,46.935,-1.3749,-1.2814,1.8794,-137.02,6.9426,17.856,46.68,2.64,9.8057,14.149,0,-19.677,-0.0012647,33508,5791.6,32.047,0.40925,253.98,257.68,-0.16809,0.17034,14996395,1894.5,41.428,0.42549,0.54357,0.23708,0.064642,0.12377,4.2109,-0.52608,-4.0993e-5,0,0,0,0,-0.18139,0.0062524,22,380.13,81.28,-137,NaN,8.2611,987.07,336.31,0.05,0.0043954
1.1713,35.759,59.194,42.288,59.712,46.231,-1.6452,-1.5334,2.249,-137.02,7.8478,18.683,46.68,2.64,9.8057,13.402,0,-20.256,-0.0016296,33455,5738.7,32.001,0.40903,254.57,257.53,-0.13465,0.17638,15525501,1867.3,44.06,0.4262,0.5393,0.23703,0.065131,0.12404,3.9377,-0.35061,8.9168e-5,0,0,0,0,-0.17927,0.0065444,22,380.13,80.281,-137,NaN,8.2473,986.81,336.3,0.05,0.0044565
1.2213,38.771,61.296,40.866,61.929,45.859,-1.9499,-1.8174,2.6655,-137.01,8.8341,20.809,46.68,2.64,9.8057,14.099,0,-20.886,-2e-3,33402,5685.8,31.956,0.40882,254.03,257.39,-0.15246,0.18258,16068074,1840.1,47.709,0.42694,0.54511,0.23697,0.065634,0.12433,4.1943,-0.46191,3.6781e-4,0,0,0,0,-0.17787,0.0068376,22,380.13,79.254,-137,NaN,8.2329,986.54,336.29,0.05,0.0045189
