Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7515,59.193,4.7515,59.193,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.014127,1259296,2394,0.24552,0.46242,0.46242,0.28354,0.058854,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6459e-4,22,380.13,90,0,NaN,8.3311,999.75,336.35,0.01,0.0013566
0.11,0.24565,5.3437,58.871,5.3437,58.871,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.015887,1416228,2382,0.30627,0.45608,0.45608,0.27719,0.058856,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2249e-4,22,380.13,90,0,NaN,8.331,999.75,336.35,0.01,0.0014132
0.12,0.30203,5.9326,58.549,5.9326,58.549,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.017638,1572307,2370,0.37297,0.45061,0.45061,0.27172,0.058857,0.12004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8007e-4,22,380.13,90,0,NaN,8.3309,999.75,336.35,0.01,0.0015068
0.13,0.36429,6.5183,58.227,6.5183,58.227,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.01938,1727530,2358,0.44547,0.44583,0.44583,0.26692,0.058858,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3734e-4,22,380.13,90,0,NaN,8.3308,999.75,336.35,0.01,0.0015863
0.14,0.43238,7.1008,57.904,7.1008,57.904,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.021111,1881898,2346,0.52362,0.44159,0.44159,0.26267,0.05886,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9429e-4,22,380.13,90,0,NaN,8.3306,999.74,336.35,0.01,0.001671
0.15,0.50629,7.68,57.58,7.68,57.58,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.022834,2035408,2334,0.60726,0.4378,0.4378,0.25887,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.5092e-4,22,380.13,90,0,NaN,8.3305,999.74,336.35,0.01,0.0017868
0.16,0.58597,8.256,57.257,8.256,57.257,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.024546,2188061,2322,0.69628,0.43437,0.43437,0.25543,0.058863,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0724e-4,22,380.13,90,0,NaN,8.3303,999.74,336.35,0.01,0.001885
0.17,0.67139,8.8288,56.933,8.8288,56.933,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.026249,2339853,2310,0.79053,0.43126,0.43126,0.2523,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6325e-4,22,380.13,90,0,NaN,8.3302,999.73,336.35,0.01,0.0019406
0.18,0.76252,9.3983,56.608,9.3983,56.608,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.027942,2490786,2298,0.88989,0.42841,0.42841,0.24944,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1893e-4,22,380.13,90,0,NaN,8.33,999.73,336.35,0.01,0.0019968
0.19,0.85934,9.9646,56.283,9.9646,56.283,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.029626,2640856,2286,0.99423,0.42579,0.42579,0.2468,0.058869,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.743e-4,22,380.13,90,0,NaN,8.3298,999.73,336.35,0.01,0.0020583
0.2,0.9618,10.528,56.055,10.528,56.055,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.0313,2790064,2277.4,1.1034,0.42337,0.42337,0.24437,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010294,22,380.13,90,0,NaN,8.3296,999.72,336.35,0.01,0.0022711
0.21,1.0699,11.088,55.925,11.088,55.925,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.032967,2938666,2272.1,1.2176,0.42111,0.42111,0.2421,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010842,22,380.13,90,0,NaN,8.3294,999.72,336.35,0.01,0.002334
0.22,1.1836,11.648,55.793,11.648,55.793,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.03463,3086918,2266.9,1.3368,0.419,0.419,0.23997,0.058876,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011389,22,380.13,90,0,NaN,8.3292,999.71,336.35,0.01,0.0023921
0.23,1.3028,12.206,55.661,12.206,55.661,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.03629,3234819,2261.6,1.4611,0.41703,0.41703,0.23798,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011934,22,380.13,90,0,NaN,8.3289,999.71,336.35,0.01,0.0024485
0.24,1.4277,12.763,55.529,12.763,55.529,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.037945,3382369,2256.4,1.5965,0.4168,0.4168,0.23773,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012479,22,380.13,90,0,NaN,8.3287,999.71,336.35,0.01,0.0025049
0.25,1.5581,13.318,55.396,13.318,55.396,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.039596,3529566,2251.1,1.7386,0.41682,0.41682,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013022,22,380.13,90,0,NaN,8.3284,999.7,336.35,0.01,0.0025921
0.26,1.694,13.872,55.263,13.872,55.263,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.041244,3676409,2245.9,1.8864,0.41684,0.41684,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013564,22,380.13,90,0,NaN,8.3282,999.69,336.35,0.01,0.002648
0.27,1.8355,14.425,55.13,14.425,55.13,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.042888,3822898,2240.6,2.0398,0.41685,0.41685,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014104,22,380.13,90,0,NaN,8.3279,999.69,336.35,0.01,0.002704
0.28,1.9825,14.977,54.996,14.977,54.996,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.044527,3969033,2235.4,2.1988,0.41687,0.41687,0.23772,0.058893,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014644,22,380.13,90,0,NaN,8.3276,999.68,336.35,0.01,0.0028639
0.29,2.135,15.527,54.863,15.527,54.863,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.046163,4114812,2230.1,2.3634,0.41689,0.41689,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015181,22,380.13,90,0,NaN,8.3273,999.68,336.35,0.01,0.0029384
0.3,2.293,16.075,54.729,16.075,54.729,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.047795,4260234,2224.9,2.5335,0.41691,0.41691,0.23771,0.0589,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015718,22,380.13,90,0,NaN,8.327,999.67,336.35,0.01,0.0030095
0.31,2.4565,16.623,54.595,16.623,54.595,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.049422,4405299,2219.6,2.7092,0.41693,0.41693,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016253,22,380.13,90,0,NaN,8.3267,999.66,336.34,0.01,0.0031539
0.32,2.6255,17.169,54.46,17.169,54.46,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.051046,4.55e6,2214.4,2.8902,0.41695,0.41695,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016787,22,380.13,90,0,NaN,8.3263,999.66,336.34,0.01,0.0032577
0.33,2.7999,17.714,54.325,17.714,54.325,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.052666,4694355,2209.1,3.0767,0.41697,0.41697,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001732,22,380.13,90,0,NaN,8.326,999.65,336.34,0.01,0.0033286
0.34,2.9798,18.257,54.19,18.257,54.19,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.054281,4838344,2203.9,3.2685,0.41699,0.41699,0.2377,0.058915,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017851,22,380.13,90,0,NaN,8.3256,999.64,336.34,0.01,0.0033849
0.35,3.165,18.799,54.055,18.799,54.055,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.055893,4981974,2198.6,3.4656,0.41702,0.41702,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018381,22,380.13,90,0,NaN,8.3253,999.64,336.34,0.01,0.0034575
0.36,3.3557,19.34,53.92,19.34,53.92,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.057501,5125242,2193.4,3.668,0.41704,0.41704,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001891,22,380.13,90,0,NaN,8.3249,999.63,336.34,0.01,0.0035411
0.37,3.5518,19.879,53.784,19.879,53.784,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.059104,5268149,2188.1,3.8757,0.41706,0.41706,0.23768,0.058927,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019437,22,380.13,90,0,NaN,8.3245,999.62,336.34,0.01,0.0036456
0.38,3.7533,20.417,53.648,20.417,53.648,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.060704,5410694,2182.9,4.0885,0.41709,0.41709,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019963,22,380.13,90,0,NaN,8.3241,999.61,336.34,0.01,0.0037013
0.39,3.9602,20.954,53.512,20.954,53.512,0,0,0,0,0,0,47.9,4.04,9.8078,0,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.0623,5552875,2177.6,4.3065,0.41711,0.41711,0.23768,0.058935,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020488,22,380.13,90,0,NaN,8.3237,999.61,336.34,0.01,0.0037731
0.4,4.1724,21.489,53.386,21.489,53.386,0,0,0,0,0,0.0021011,47.9,4.04,9.8078,0,0,0,0,34311,6594.5,32.717,0.41251,269.31,259.81,0.43174,0.063891,5694693,2171.6,4.5296,0.41714,0.41714,0.23767,0.058939,0.12053,0,-1.0608e-4,-2.7498e-4,0,0,0,0,0,0.0021011,22,380.13,90,0,NaN,8.3233,999.6,336.34,0.015,0.0038541
0.415,4.5007,22.29,53.175,22.29,53.175,-2.3954e-7,0,2.3954e-7,-180,3.215e-5,0.0021856,47.9,4.04,9.8078,8.264e-5,0,0,0,34295,6579.4,32.705,0.41245,269.31,259.77,0.43357,0.066272,5906818,2163.2,4.8738,0.41718,0.41718,0.23766,0.058946,0.12057,1.8238e-5,-3.646e-4,-4.086e-4,0,0,0,0,0,0.0021794,22,380.13,90,0,NaN,8.3226,999.59,336.34,0.0225,0.0039592
0.4375,5.0157,23.486,52.855,23.486,52.855,-1.5269e-6,0,1.5269e-6,-180,8.276e-5,0.0023132,47.9,4.04,9.8078,2.019e-4,0,0,0,34273,6557,32.687,0.41236,269.31,259.72,0.43628,0.069828,6223699,2150.5,5.4116,0.41724,0.41724,0.23765,0.058957,0.12063,4.456e-5,2.8356e-4,-2.8892e-4,0,0,0,0,0,0.0022964,22,380.13,90,0,NaN,8.3216,999.57,336.34,0.03375,0.0040525
0.47125,5.8385,25.269,52.374,25.269,52.374,-5.6544e-6,0,5.6544e-6,-180,1.6252e-4,0.0024351,47.9,4.04,9.8078,3.685e-4,0,0,0,34239,6523.4,32.659,0.41222,269.32,259.63,0.44036,0.07513,6696067,2131.7,6.2658,0.41734,0.41734,0.23763,0.058974,0.12073,8.1337e-5,1.7663e-4,1.8514e-4,0,0,0,0,0,0.0024707,22,380.13,90,0,NaN,8.32,999.53,336.34,0.05,0.0041271
0.52125,7.1674,27.886,51.66,27.886,51.66,-1.6917e-5,0,1.6917e-5,-180,2.8984e-4,0.0026563,47.9,4.04,9.8078,5.9551e-4,0,0,0,34189,6473.4,32.618,0.41202,269.32,259.5,0.44646,0.082911,7389303,2109.2,7.6335,0.4175,0.4175,0.2376,0.059001,0.12089,1.3147e-4,-3.503e-4,-3.7699e-4,0,0,0,0,0,0.0027266,22,380.13,90,0,NaN,8.3174,999.48,336.34,0.05,0.0042267
0.57125,8.6263,30.473,51.095,30.473,51.095,-3.4818e-5,0,3.4818e-5,-180,4.2793e-4,0.0028659,47.9,4.04,9.8077,8.046e-4,0,0,0,34130,6413.7,32.569,0.41178,269.32,259.34,0.45375,0.090601,8074341,2087.7,9.1185,0.41767,0.41767,0.23757,0.05903,0.12107,1.7766e-4,-3.0835e-4,4.7961e-4,0,0,0,0,0,0.0029795,22,380.13,90,0,NaN,8.3145,999.42,336.34,0.05,0.004288
0.62125,10.214,33.031,50.769,33.031,50.769,-5.9879e-5,0,5.9879e-5,-180,5.7619e-4,0.0030634,47.9,4.04,9.8077,9.9948e-4,0,0,0,34070,6354.4,32.52,0.41154,269.33,259.19,0.46103,0.098207,8751766,2074.6,10.718,0.41785,0.41785,0.23754,0.059061,0.12125,2.2073e-4,-1.9268e-4,-1.8026e-4,0,0,0,0,0,0.0032296,22,380.13,90,0,NaN,8.3114,999.36,336.34,0.05,0.0043758
0.67125,11.929,35.572,50.491,35.572,50.491,-9.2597e-5,0,9.2597e-5,-180,7.3406e-4,0.0032497,47.9,4.04,9.8077,0.0011823,0,0,0,34012,6296.1,32.472,0.4113,269.33,259.03,0.46824,0.10576,9424739,2063.3,12.448,0.41847,0.41847,0.2375,0.059518,0.12145,2.6117e-4,6.462e-6,-3.6125e-4,0,0,0,0,0,0.0034781,22,380.13,90,0,NaN,8.308,999.3,336.33,0.05,0.0044502
0.72125,13.771,38.1,50.208,38.1,50.208,-1.3344e-4,0,1.3344e-4,-180,9.0095e-4,0.0034244,47.9,4.04,9.8077,0.0013549,0,0,0,33954,6238.3,32.424,0.41106,269.34,258.88,0.47542,0.11328,10093898,2052.1,14.305,0.41924,0.41924,0.23746,0.060105,0.12167,2.9935e-4,1.7467e-4,1.1827e-4,0,0,0,0,0,0.0037253,22,380.13,90,0,NaN,8.3044,999.22,336.33,0.05,0.0045098
0.77125,15.739,40.613,49.906,40.613,49.906,-1.8283e-4,0,1.8283e-4,-180,0.0010763,0.0035872,47.9,4.04,9.8077,0.0015184,0,2.6018e-4,-1.1541e-4,33897,6180.5,32.375,0.41083,269.34,258.72,0.48264,0.12075,10759174,2040.4,16.284,0.42001,0.42001,0.23742,0.060691,0.1219,3.3555e-4,2.9092e-4,4.4599e-4,0,0,0,0,0,0.003971,22,380.13,90,0,NaN,8.3005,999.15,336.33,0.05,0.004588
0.82125,17.832,43.111,49.483,43.111,49.483,-2.4119e-4,0,2.4119e-4,-180,0.0012594,0.0037376,47.9,4.04,9.8077,0.0016738,0,3.8287e-4,-3.1694e-4,33839,6123,32.327,0.41059,269.35,258.57,0.48986,0.12818,1.142e7,2024.7,18.381,0.42079,0.42079,0.23738,0.061276,0.12214,3.6999e-4,2.1449e-4,7.837e-5,0,0,0,0,0,0.0042152,22,380.13,90,0,NaN,8.2964,999.07,336.33,0.05,0.0046497
0.87125,20.049,45.588,49.029,45.588,49.029,-3.0889e-4,0,3.0889e-4,-180,0.0014498,0.0038749,47.9,4.04,9.8077,0.0018221,0,4.7461e-4,-3.9322e-4,33782,6066.3,32.28,0.41036,269.35,258.42,0.49703,0.13555,12075694,2008.2,20.591,0.42158,0.42158,0.23733,0.061858,0.12239,4.0288e-4,1.4024e-5,-4.2478e-4,0,0,0,0,0,0.0044574,22,380.13,90,0,NaN,8.2921,998.98,336.32,0.05,0.0047112
0.92125,22.39,48.041,48.569,48.041,48.569,-3.8628e-4,-6.5583e-9,3.8628e-4,-180,0.0016466,0.0039988,47.9,4.04,9.8077,0.0019638,0,4.8793e-4,-1.8503e-4,33726,6010.1,32.232,0.41013,269.36,258.27,0.50417,0.14284,12724904,1991.7,22.909,0.42237,0.42237,0.23728,0.062438,0.12265,4.3433e-4,6.1293e-5,3.8494e-4,0,0,0,0,0,0.0046973,22,380.13,90,0,NaN,8.2875,998.89,336.32,0.05,0.0047844
0.97125,24.853,50.472,48.076,50.472,48.076,-4.7366e-4,-8.7369e-9,4.7366e-4,-180,0.0018494,0.0041093,47.9,4.04,9.8077,0.0020994,0,8.5208e-4,-4.2985e-4,33670,5953.9,32.185,0.40991,269.37,258.12,0.51135,0.15007,13367872,1974.3,25.332,0.42317,0.42317,0.23723,0.063014,0.12293,4.6444e-4,3.6227e-4,2.0951e-4,0,0,0,0,0,0.004935,22,380.13,90,0,NaN,8.2826,998.79,336.32,0.05,0.0048459
1.0213,27.436,52.878,47.34,52.878,47.34,-5.713e-4,-1.1362e-8,5.713e-4,-180,0.0020573,0.0042806,47.9,4.04,9.8077,0.0021774,0,0.0011787,-6.0333e-4,33614,5898.3,32.138,0.40968,269.37,257.97,0.51848,0.15723,14004140,1948.9,27.855,0.42398,0.42398,0.23718,0.063587,0.12321,4.8183e-4,-1.5777e-4,-1.72e-4,0,0,0,0,0,0.0051702,22,380.13,90,-151.97,NaN,8.2775,998.69,336.32,0.05,0.0049058
1.0713,30.139,55.247,46.544,55.247,46.544,-6.7955e-4,-6.4018e-8,6.7955e-4,-179.99,0.0022743,0.0044621,47.9,4.04,9.8077,0.002239,0,0.001594,-6.0728e-4,33560,5844.5,32.092,0.40946,269.38,257.82,0.52544,0.16427,1.463e7,1921.7,30.462,0.42479,0.42479,0.23713,0.064153,0.12351,4.9563e-4,5.8601e-4,-4.9253e-4,0,0,0,0,0,0.0054019,22,380.13,90,-154.86,NaN,8.2722,998.59,336.31,0.05,0.004984
1.1213,32.96,57.576,45.742,57.576,45.742,-7.9887e-4,-2.7883e-7,7.9887e-4,-179.98,0.0025003,0.0046774,47.9,4.04,9.8077,0.0022689,0,0.0022187,-5.31e-4,33508,5791.6,32.047,0.40925,269.39,257.68,0.53231,0.1712,15246081,1894.5,33.144,0.42559,0.42559,0.23707,0.064711,0.12381,5.024e-4,2.0036e-4,3.8039e-4,0,0,0,0,0,0.0056296,22,380.13,90,-160.63,NaN,8.2667,998.48,336.31,0.05,0.0050786
1.1713,35.896,59.865,44.935,59.865,44.935,-9.2979e-4,-7.5653e-7,9.2979e-4,-179.95,0.0027387,0.0049224,47.9,4.04,9.8077,0.0022744,0,0.0027584,-7.9715e-4,33455,5738.7,32.001,0.40903,269.4,257.53,0.53921,0.17801,15850898,1867.3,35.896,0.4264,0.4264,0.23701,0.065263,0.12412,5.0377e-4,-1.6996e-4,4.1719e-4,0,0,0,0,0,0.0058534,22,380.13,90,-162.94,NaN,8.2609,998.36,336.31,0.05,0.0051673
1.2213,38.946,62.113,44.123,62.113,44.123,-0.001073,-1.6296e-6,0.001073,-179.91,0.002991,0.00517,47.9,4.04,9.8077,0.0022761,0,0.002928,-0.0010165,33402,5685.8,31.956,0.40882,269.4,257.39,0.54614,0.18469,16444860,1840.1,38.711,0.4272,0.4272,0.23696,0.065806,0.12443,5.043e-4,5.1454e-4,-1.2693e-4,0,0,0,0,0,0.0060732,22,380.13,89.999,-162.84,NaN,8.2549,998.24,336.3,0.05,0.0052281
