Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7516,59.192,4.7516,59.192,0,0,0,0,0,0,46.05,1.3,9.8062,21.105,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.014623,1200910,2394,0.34021,0.46505,0.59394,0.28617,0.058855,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8095e-4,22,380.13,90,0,NaN,28.05,1004.4,348.3,0.01,8.452e-4
0.11,0.24566,5.3437,58.87,5.3437,58.87,0,0,0,0,0,0,46.05,1.3,9.8062,18.997,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.016226,1332544,2382,0.41932,0.45935,0.59457,0.28046,0.058856,0.12003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4089e-4,22,380.13,90,0,NaN,28.05,1004.4,348.3,0.01,9.061e-4
0.12,0.30204,5.9326,58.547,5.9326,58.547,0,0,0,0,0,0,46.05,1.3,9.8062,17.279,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.017838,1464930,2370,0.50334,0.4543,0.59054,0.2754,0.058857,0.12004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0049e-4,22,380.13,90,0,NaN,28.05,1004.4,348.3,0.01,9.665e-4
0.13,0.36429,6.5183,58.224,6.5183,58.224,0,0,0,0,0,0,46.05,1.3,9.8062,15.854,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.019455,1597683,2358,0.59104,0.4498,0.58298,0.27089,0.058858,0.12005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5978e-4,22,380.13,90,0,NaN,28.05,1004.4,348.3,0.01,0.0010264
0.14,0.43239,7.1007,57.901,7.1007,57.901,0,0,0,0,0,0,46.05,1.3,9.8062,14.655,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.021073,1730533,2346,0.681,0.44575,0.57254,0.26683,0.05886,0.12006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1873e-4,22,380.13,90,0,NaN,28.049,1004.4,348.3,0.01,0.0010861
0.15,0.50629,7.68,57.577,7.68,57.577,0,0,0,0,0,0,46.05,1.3,9.8062,13.632,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.022689,1863292,2334,0.77381,0.44209,0.56116,0.26316,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7736e-4,22,380.13,90,0,NaN,28.049,1004.4,348.3,0.01,0.0011468
0.16,0.58597,8.2559,57.253,8.2559,57.253,0,0,0,0,0,0,46.05,1.3,9.8062,12.639,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.024292,1994939,2322,0.86757,0.43877,0.54886,0.25983,0.058863,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3566e-4,22,380.13,90,0,NaN,28.049,1004.4,348.3,0.01,0.0012069
0.17,0.67139,8.8287,56.929,8.8287,56.929,0,0,0,0,0,0,46.05,1.3,9.8062,11.773,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.025893,2126363,2310,0.9643,0.43573,0.53697,0.25678,0.058865,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9363e-4,22,380.13,90,0,NaN,28.049,1004.4,348.3,0.01,0.00127
0.18,0.76253,9.3981,56.605,9.3981,56.605,0,0,0,0,0,0,46.05,1.3,9.8062,11.011,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.027489,2257465,2298,1.0643,0.43293,0.52581,0.25397,0.058867,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5127e-4,22,380.13,90,0,NaN,28.048,1004.4,348.3,0.01,0.0014327
0.19,0.85934,9.9644,56.28,9.9644,56.28,0,0,0,0,0,0,46.05,1.3,9.8062,10.337,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.029081,2388167,2286,1.1677,0.43034,0.51548,0.25136,0.058869,0.12011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010086,22,380.13,90,0,NaN,28.048,1004.4,348.3,0.01,0.0015396
0.2,0.9618,10.527,56.052,10.527,56.052,0,0,0,0,0,0,46.05,1.3,9.8062,9.7352,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.030667,2518410,2277.4,1.2747,0.42793,0.50601,0.24894,0.058871,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010656,22,380.13,90,0,NaN,28.048,1004.4,348.3,0.01,0.001603
0.21,1.0699,11.088,55.921,11.088,55.921,0,0,0,0,0,0,46.05,1.3,9.8062,9.1488,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.032245,2648027,2272.1,1.3837,0.42569,0.49684,0.24668,0.058873,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011223,22,380.13,90,0,NaN,28.047,1004.4,348.3,0.01,0.0016645
0.22,1.1836,11.647,55.79,11.647,55.79,0,0,0,0,0,0,46.05,1.3,9.8062,8.6182,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.033823,2777589,2266.9,1.4967,0.42358,0.48845,0.24456,0.058875,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011789,22,380.13,90,0,NaN,28.047,1004.4,348.3,0.01,0.0017265
0.23,1.3028,12.206,55.658,12.206,55.658,0,0,0,0,0,0,46.05,1.3,9.8062,8.1357,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.0354,2907059,2261.6,1.6138,0.4216,0.48078,0.24256,0.058878,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012354,22,380.13,90,0,NaN,28.047,1004.4,348.3,0.01,0.0017874
0.24,1.4277,12.762,55.526,12.762,55.526,0,0,0,0,0,0,46.05,1.3,9.8062,7.6952,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.036975,3036408,2256.4,1.7349,0.41973,0.47378,0.24068,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012918,22,380.13,90,0,NaN,28.046,1004.4,348.29,0.01,0.0018755
0.25,1.5581,13.318,55.394,13.318,55.394,0,0,0,0,0,0,46.05,1.3,9.8062,7.2914,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.038549,3165612,2251.1,1.8603,0.41797,0.46738,0.23889,0.058883,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001348,22,380.13,90,0,NaN,28.046,1004.4,348.29,0.01,0.0019679
0.26,1.694,13.872,55.261,13.872,55.261,0,0,0,0,0,0,46.05,1.3,9.8062,6.9761,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.040125,3295043,2245.9,1.9954,0.41682,0.46271,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014041,22,380.13,90,0,NaN,28.045,1004.4,348.29,0.01,0.0020456
0.27,1.8355,14.425,55.128,14.425,55.128,0,0,0,0,0,0,46.05,1.3,9.8062,6.6852,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.041699,3424254,2240.6,2.1407,0.41684,0.45965,0.23773,0.058888,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00146,22,380.13,90,0,NaN,28.045,1004.4,348.29,0.01,0.0022914
0.28,1.9825,14.976,54.995,14.976,54.995,0,0,0,0,0,0,46.05,1.3,9.8062,6.4161,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.04327,3553234,2235.4,2.291,0.41686,0.45685,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015159,22,380.13,90,0,NaN,28.045,1004.4,348.29,0.01,0.002378
0.29,2.135,15.526,54.862,15.526,54.862,0,0,0,0,0,0,46.05,1.3,9.8062,6.1663,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.044837,3681972,2230.1,2.4462,0.41687,0.4543,0.23772,0.058894,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015716,22,380.13,90,0,NaN,28.044,1004.4,348.29,0.01,0.00244
0.3,2.293,16.075,54.728,16.075,54.728,0,0,0,0,0,0,46.05,1.3,9.8062,5.9339,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.046402,3810462,2224.9,2.6065,0.41689,0.45197,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016271,22,380.13,90,0,NaN,28.044,1004.3,348.29,0.01,0.0025002
0.31,2.4565,16.622,54.594,16.622,54.594,0,0,0,0,0,0,46.05,1.3,9.8062,5.7565,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.047967,3938966,2219.6,2.7745,0.41691,0.45022,0.23771,0.0589,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016825,22,380.13,90,0,NaN,28.043,1004.3,348.29,0.01,0.0025603
0.32,2.6255,17.169,54.46,17.169,54.46,0,0,0,0,0,0,46.05,1.3,9.8062,5.5908,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.049529,4067189,2214.4,2.9476,0.41693,0.44862,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017378,22,380.13,90,0,NaN,28.043,1004.3,348.29,0.01,0.0026198
0.33,2.7999,17.713,54.325,17.713,54.325,0,0,0,0,0,0,46.05,1.3,9.8062,5.4356,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.051087,4195128,2209.1,3.1256,0.41695,0.44714,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017929,22,380.13,90,0,NaN,28.042,1004.3,348.29,0.01,0.0026818
0.34,2.9797,18.257,54.191,18.257,54.191,0,0,0,0,0,0,46.05,1.3,9.8062,5.29,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.052642,4322777,2203.9,3.3086,0.41697,0.44577,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018479,22,380.13,90,0,NaN,28.042,1004.3,348.29,0.01,0.0027425
0.35,3.165,18.799,54.056,18.799,54.056,0,0,0,0,0,0,46.05,1.3,9.8062,5.1531,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.054194,4450135,2198.6,3.4965,0.41699,0.44451,0.2377,0.058914,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019028,22,380.13,90,0,NaN,28.041,1004.3,348.29,0.01,0.0028026
0.36,3.3557,19.34,53.921,19.34,53.921,0,0,0,0,0,0,46.05,1.3,9.8062,5.0278,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.055742,4577223,2193.4,3.6896,0.41702,0.44337,0.23769,0.058918,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019575,22,380.13,90,0,NaN,28.04,1004.3,348.29,0.01,0.0028625
0.37,3.5518,19.879,53.785,19.879,53.785,0,0,0,0,0,0,46.05,1.3,9.8062,4.9097,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.057286,4704013,2188.1,3.8876,0.41704,0.44232,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020121,22,380.13,90,0,NaN,28.04,1004.3,348.29,0.01,0.003006
0.38,3.7533,20.417,53.649,20.417,53.649,0,0,0,0,0,0,46.05,1.3,9.8062,4.7981,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.058827,4830501,2182.9,4.0904,0.41706,0.44134,0.23769,0.058926,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020666,22,380.13,90,0,NaN,28.039,1004.3,348.29,0.01,0.0030897
0.39,3.9601,20.954,53.514,20.954,53.514,0,0,0,0,0,0,46.05,1.3,9.8062,4.6925,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.060364,4956685,2177.6,4.2979,0.41708,0.44042,0.23768,0.05893,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021209,22,380.13,90,0,NaN,28.038,1004.3,348.29,0.01,0.0031521
0.4,4.1723,21.489,53.388,21.489,53.389,0,0,0,0,0,0.33774,46.05,1.3,9.8062,4.5924,0,0,0,34311,6594.5,32.717,0.41251,263.11,259.81,0.15,0.061897,5082564,2171.6,4.5103,0.41711,0.43957,0.23768,0.058934,0.1205,1.1295,0.16931,-4.7342e-4,0,0,0,0,0,0.0021751,22,380.13,90,0,NaN,28.038,1004.3,348.29,0.015,0.0032275
0.415,4.5007,22.29,53.177,22.29,53.178,4.2516e-7,3.8535e-5,3.8537e-5,89.368,0.0051739,0.35197,46.05,1.3,9.8062,4.4617,0,0.010627,7.9532e-6,34295,6579.4,32.705,0.41245,263.27,259.77,0.159,0.064192,5270948,2163.2,4.8388,0.41715,0.43848,0.23767,0.05894,0.12054,1.0942,0.17367,-4.8688e-4,0,0,0,0,3.4732e-7,0.0022556,22,380.13,90,-91.098,NaN,28.037,1004.2,348.29,0.0225,0.003292
0.4375,5.0156,23.486,52.859,23.486,52.86,2.7184e-6,2.4583e-4,2.4585e-4,89.366,0.013333,0.37311,46.05,1.3,9.8062,4.2819,0,0.028582,3.3442e-5,34273,6557,32.687,0.41236,263.49,259.72,0.17165,0.067621,5552410,2150.5,5.3516,0.4172,0.43702,0.23766,0.05895,0.12059,1.0459,0.17984,1.2021e-4,0,0,0,0,2.2641e-6,0.0023758,22,380.13,89.999,-91.079,NaN,28.035,1004.2,348.29,0.03375,0.0033543
0.47125,5.8384,25.269,52.379,25.269,52.38,1.0147e-5,9.1453e-4,9.1458e-4,89.364,0.026488,0.40731,46.05,1.3,9.8062,4.0706,0,0.060199,-1.8276e-5,34239,6523.4,32.659,0.41222,263.75,259.63,0.18752,0.072736,5972270,2131.7,6.1685,0.4173,0.43539,0.23764,0.058966,0.12069,0.98968,0.18563,-2.4141e-4,0,0,0,0,8.6809e-6,0.0025549,22,380.13,89.998,-91.031,NaN,28.033,1004.2,348.29,0.05,0.0034167
0.52125,7.1673,27.886,51.667,27.886,51.669,3.0927e-5,0.0027701,0.0027703,89.36,0.048104,0.45112,46.05,1.3,9.8062,3.7614,0,0.11797,-8.5538e-5,34189,6473.4,32.618,0.41202,264.14,259.5,0.2111,0.080241,6588244,2109.2,7.4676,0.41744,0.43312,0.23761,0.058991,0.12084,0.90826,0.19145,-1.7101e-4,0,0,0,0,2.7393e-5,0.0028176,22,380.13,89.994,-90.996,NaN,28.029,1004.1,348.28,0.05,0.0034787
0.57125,8.6262,30.473,51.104,30.473,51.106,6.4508e-5,0.0057517,0.005752,89.357,0.071406,0.48029,46.05,1.3,9.8062,3.428,0,0.18946,-1.265e-4,34130,6413.7,32.569,0.41178,264.57,259.34,0.23753,0.087654,7196539,2087.7,8.8633,0.4176,0.43083,0.23758,0.059018,0.121,0.82161,0.19484,3.9677e-5,0,0,0,0,5.921e-5,0.003077,22,380.13,89.986,-90.982,NaN,28.024,1004.1,348.28,0.05,0.0035407
0.62125,10.214,33.032,50.781,33.032,50.784,1.1166e-4,0.0099332,0.0099338,89.356,0.096056,0.5033,46.05,1.3,9.8062,3.1412,0,0.27496,-1.6907e-4,34070,6354.4,32.52,0.41154,264.94,259.19,0.26153,0.094988,7798280,2074.6,10.364,0.41777,0.42903,0.23755,0.059048,0.12117,0.74803,0.19539,-1.8239e-4,0,0,0,0,1.0619e-4,0.0033333,22,380.13,89.974,-90.979,NaN,28.019,1004,348.28,0.05,0.0036027
0.67125,11.929,35.574,50.507,35.574,50.51,1.7288e-4,0.015372,0.015373,89.356,0.12159,0.51538,46.05,1.3,9.8062,2.8704,0,0.37416,-2.7319e-4,34012,6296.1,32.472,0.4113,265.3,259.03,0.28474,0.10228,8396111,2063.3,11.976,0.41812,0.42764,0.23752,0.059246,0.12136,0.67938,0.19322,-1.5129e-4,0,0,0,0,1.6962e-4,0.003588,22,380.13,89.958,-90.982,NaN,28.014,1003.9,348.28,0.05,0.0036666
0.72125,13.771,38.102,50.228,38.103,50.23,2.4822e-4,0.022097,0.022098,89.356,0.14735,0.50644,46.05,1.3,9.8062,2.5759,0,0.4864,-2.6011e-4,33954,6238.3,32.424,0.41106,265.69,258.88,0.30957,0.10952,8990355,2052.1,13.699,0.41885,0.42663,0.23748,0.059811,0.12156,0.60563,0.18702,3.2178e-5,0,0,0,0,2.4999e-4,0.0038412,22,380.13,89.937,-90.985,NaN,28.008,1003.8,348.27,0.05,0.0037287
0.77125,15.739,40.617,49.93,40.617,49.933,3.3682e-4,0.030084,0.030086,89.359,0.17204,0.49152,46.05,1.3,9.8062,2.3293,0,0.60899,-3.3233e-4,33897,6180.5,32.375,0.41083,266.02,258.72,0.33176,0.11673,9581518,2040.4,15.538,0.41959,0.42603,0.23744,0.060375,0.12177,0.5446,0.18007,3.8414e-4,0,0,0,0,3.4498e-4,0.0040931,22,380.13,89.909,-90.991,NaN,28.002,1003.8,348.27,0.05,0.0037924
0.82125,17.832,43.116,49.512,43.116,49.514,4.3768e-4,0.039301,0.039303,89.362,0.19666,0.49263,46.05,1.3,9.8062,2.1953,0,0.74506,-4.7107e-4,33839,6123,32.327,0.41059,266.21,258.57,0.3472,0.1239,1.017e7,2024.7,17.509,0.42034,0.4261,0.2374,0.060939,0.122,0.51176,0.17731,-3.2435e-4,0,0,0,0,4.583e-4,0.0043435,22,380.13,89.876,-90.996,NaN,27.995,1003.7,348.26,0.05,0.0038548
0.87125,20.05,45.594,49.062,45.595,49.065,5.5039e-4,0.049747,0.04975,89.366,0.22104,0.47577,46.05,1.3,9.8061,2.0436,0,0.89499,-7.6294e-4,33782,6066.3,32.28,0.41036,266.42,258.42,0.36373,0.13102,10752944,2008.2,19.576,0.42109,0.42613,0.23736,0.0615,0.12223,0.4748,0.17235,-1.596e-4,0,0,0,0,5.9147e-4,0.0045918,22,380.13,89.835,-90.999,NaN,27.989,1003.6,348.26,0.05,0.0039167
0.92125,22.391,48.05,48.608,48.05,48.61,6.7378e-4,0.061377,0.06138,89.371,0.24392,0.44641,46.05,1.3,9.8061,1.8976,0,1.0557,-8.1471e-4,33726,6010.1,32.232,0.41013,266.63,258.27,0.37996,0.13807,11330676,1991.7,21.742,0.42185,0.42623,0.23731,0.062058,0.12248,0.43944,0.1664,4.3706e-4,0,0,0,0,7.4109e-4,0.0048379,22,380.13,89.786,-91.002,NaN,27.981,1003.5,348.26,0.05,0.003978
0.97125,24.854,50.483,48.12,50.483,48.121,8.0625e-4,0.07412,0.074124,89.377,0.26542,0.39912,46.05,1.3,9.8061,1.7447,0,1.2289,-8.2623e-4,33670,5953.9,32.185,0.40991,266.84,258.12,0.39671,0.14505,11902886,1974.3,24.001,0.42262,0.42635,0.23727,0.062613,0.12274,0.40267,0.1584,-2.9838e-4,0,0,0,0,9.098e-4,0.0050819,22,380.13,89.729,-91.006,NaN,27.974,1003.3,348.25,0.05,0.00404
1.0213,27.439,52.891,47.39,52.892,47.391,9.4526e-4,0.087852,0.087857,89.384,0.28328,0.33158,46.05,1.3,9.8061,1.5805,0,1.4067,-0.0010652,33614,5898.3,32.138,0.40968,267.08,257.97,0.4142,0.15196,12469151,1948.9,26.348,0.42339,0.42647,0.23722,0.063165,0.123,0.36345,0.14937,-2.5269e-5,0,0,0,0,0.0010863,0.0053238,22,380.13,89.663,-91.012,NaN,27.966,1003.2,348.25,0.05,0.0041021
1.0713,30.142,55.262,46.599,55.263,46.6,0.0010875,0.10241,0.10241,89.392,0.2984,0.26771,46.05,1.3,9.8061,1.4609,0,1.5939,-0.001385,33560,5844.5,32.092,0.40946,267.25,257.82,0.42875,0.15877,13027006,1921.7,28.783,0.42416,0.42681,0.23717,0.063711,0.12328,0.33507,0.14253,-4.6072e-4,0,0,0,0,0.0012774,0.0055623,22,380.13,89.588,-91.017,NaN,27.957,1003.1,348.24,0.05,0.0041641
1.1213,32.964,57.594,45.803,57.595,45.803,0.0012297,0.11762,0.11763,89.401,0.3093,0.17321,46.05,1.3,9.8061,1.311,0,1.7843,-0.0016528,33508,5791.6,32.047,0.40925,267.47,257.68,0.4452,0.16547,13575210,1894.5,31.277,0.42492,0.42708,0.23712,0.064249,0.12356,0.29969,0.13177,1.5335e-4,0,0,0,0,0.001474,0.0057972,22,380.13,89.504,-91.022,NaN,27.948,1003,348.24,0.05,0.0042288
1.1713,35.901,59.886,45.001,59.887,45.001,0.0013672,0.13326,0.13326,89.412,0.31507,0.057991,46.05,1.3,9.8061,1.155,0,1.9749,-0.0024181,33455,5738.7,32.001,0.40903,267.7,257.53,0.46214,0.17205,14113886,1867.3,33.834,0.42569,0.42738,0.23706,0.06478,0.12385,0.26311,0.11978,-1.8628e-4,0,0,0,0,0.0016702,0.0060285,22,380.13,89.41,-91.027,NaN,27.939,1002.9,348.23,0.05,0.004291
1.2213,38.951,62.138,44.195,62.139,44.196,0.0014946,0.14902,0.14903,89.425,0.31411,0.10001,46.05,1.3,9.8061,0.95773,0,2.1577,-0.0034502,33402,5685.8,31.956,0.40882,267.99,257.39,0.48188,0.17852,14642716,1840.1,36.44,0.42646,0.42763,0.23701,0.065304,0.12414,0.21719,0.10309,-4.6501e-4,0,0,0,0,0.0018522,0.0062565,22,380.13,89.306,-91.031,NaN,27.93,1002.7,348.22,0.05,0.0043528
