Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7518,59.198,4.7518,59.198,0,0,0,0,0,0,47.05,5.58,9.8058,73.302,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.049891,4723315,2394,0.14564,0.41694,0.021497,0.23771,0.058905,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7219e-4,22,380.13,90,0,NaN,0.29884,1023,331.48,0.01,0.0010229
0.11,0.24567,5.344,58.876,5.344,58.876,0,0,0,0,0,0,47.05,5.58,9.8058,71.563,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.050975,4825925,2382,0.20026,0.41695,0.028314,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3104e-4,22,380.13,90,0,NaN,0.2987,1023,331.48,0.01,0.0010982
0.12,0.30205,5.933,58.554,5.933,58.554,0,0,0,0,0,0,47.05,5.58,9.8058,69.908,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.052101,4932476,2370,0.26508,0.41697,0.035877,0.2377,0.05891,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8957e-4,22,380.13,90,0,NaN,0.29854,1023,331.48,0.01,0.0011599
0.13,0.36431,6.5187,58.232,6.5187,58.232,0,0,0,0,0,0,47.05,5.58,9.8058,68.333,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.053264,5042626,2358,0.34034,0.41698,0.044073,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4777e-4,22,380.13,90,0,NaN,0.29836,1023,331.48,0.01,0.0012216
0.14,0.43241,7.1013,57.909,7.1013,57.909,0,0,0,0,0,0,47.05,5.58,9.8058,66.837,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.054463,5156054,2346,0.42617,0.417,0.052787,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0566e-4,22,380.13,90,0,NaN,0.29817,1023,331.48,0.01,0.0012827
0.15,0.50632,7.6805,57.585,7.6805,57.585,0,0,0,0,0,0,47.05,5.58,9.8058,65.415,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.055692,5272460,2334,0.52265,0.41701,0.06191,0.23769,0.058918,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6322e-4,22,380.13,90,0,NaN,0.29795,1023,331.48,0.01,0.0013765
0.16,0.586,8.2566,57.26,8.2566,57.26,0,0,0,0,0,0,47.05,5.58,9.8058,63.838,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.056494,5348291,2322,0.634,0.41703,0.072986,0.23769,0.05892,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2047e-4,22,380.13,90,0,NaN,0.29773,1023,331.48,0.01,0.001469
0.17,0.67143,8.8294,56.936,8.8294,56.936,0,0,0,0,0,0,47.05,5.58,9.8058,62.316,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.057332,5427624,2310,0.7572,0.41704,0.084638,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7739e-4,22,380.13,90,0,NaN,0.29748,1023,331.48,0.01,0.0015953
0.18,0.76257,9.3989,56.61,9.3989,56.61,0,0,0,0,0,0,47.05,5.58,9.8058,60.846,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.058205,5510223,2298,0.8922,0.41705,0.09676,0.23769,0.058924,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3398e-4,22,380.13,90,0,NaN,0.29722,1023,331.48,0.01,0.0016572
0.19,0.8594,9.9652,56.284,9.9652,56.284,0,0,0,0,0,0,47.05,5.58,9.8058,59.43,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.05911,5595863,2286,1.0389,0.41707,0.10925,0.23768,0.058927,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9025e-4,22,380.13,90,0,NaN,0.29695,1023,331.48,0.01,0.0017199
0.2,0.96186,10.528,56.055,10.528,56.055,0,0,0,0,0,0,47.05,5.58,9.8058,58.064,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.060044,5684324,2277.4,1.1972,0.41708,0.12201,0.23768,0.058929,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010462,22,380.13,90,0,NaN,0.29665,1023,331.48,0.01,0.0017833
0.21,1.0699,11.089,55.922,11.089,55.922,0,0,0,0,0,0,47.05,5.58,9.8058,56.311,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.060309,5709395,2272.1,1.3799,0.41708,0.13939,0.23768,0.05893,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011019,22,380.13,90,0,NaN,0.29634,1023,331.48,0.01,0.0019615
0.22,1.1836,11.648,55.788,11.648,55.788,0,0,0,0,0,0,47.05,5.58,9.8058,54.577,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.060628,5739542,2266.9,1.5769,0.41709,0.15762,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011575,22,380.13,90,0,NaN,0.29602,1023,331.48,0.01,0.0020563
0.23,1.3029,12.206,55.654,12.206,55.654,0,0,0,0,0,0,47.05,5.58,9.8058,52.866,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.060999,5774653,2261.6,1.7881,0.41709,0.17657,0.23768,0.058932,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,22,380.13,90,0,NaN,0.29568,1023,331.48,0.01,0.0021212
0.24,1.4278,12.763,55.519,12.763,55.519,0,0,0,0,0,0,47.05,5.58,9.8058,51.18,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.061422,5814605,2256.4,2.0133,0.4171,0.19608,0.23768,0.058933,0.12049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012683,22,380.13,90,0,NaN,0.29532,1022.9,331.48,0.01,0.0021845
0.25,1.5582,13.318,55.383,13.318,55.383,0,0,0,0,0,0,47.05,5.58,9.8058,49.522,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.061894,5859266,2251.1,2.2521,0.41711,0.216,0.23768,0.058934,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013235,22,380.13,90,0,NaN,0.29495,1022.9,331.48,0.01,0.002248
0.26,1.6941,13.872,55.247,13.872,55.247,0,0,0,0,0,0,47.05,5.58,9.8058,47.948,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.062481,5914775,2245.9,2.5021,0.41712,0.23549,0.23767,0.058936,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013785,22,380.13,90,0,NaN,0.29456,1022.9,331.48,0.01,0.0023115
0.27,1.8356,14.425,55.111,14.425,55.111,0,0,0,0,0,0,47.05,5.58,9.8058,46.406,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.063111,5974395,2240.6,2.7646,0.41713,0.25504,0.23767,0.058937,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014334,22,380.13,90,0,NaN,0.29415,1022.9,331.48,0.01,0.0023774
0.28,1.9826,14.976,54.974,14.976,54.974,0,0,0,0,0,0,47.05,5.58,9.8058,44.899,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.063783,6037971,2235.4,3.0393,0.41714,0.2745,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014882,22,380.13,90,0,NaN,0.29373,1022.9,331.48,0.01,0.002544
0.29,2.1351,15.526,54.837,15.526,54.837,0,0,0,0,0,0,47.05,5.58,9.8058,43.427,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.064495,6105349,2230.1,3.3255,0.41715,0.29376,0.23767,0.058941,0.12054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015429,22,380.13,90,0,NaN,0.2933,1022.9,331.48,0.01,0.0026099
0.3,2.2931,16.075,54.699,16.075,54.699,0,0,0,0,0,0,47.05,5.58,9.8058,41.991,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.065246,6176373,2224.9,3.6227,0.41716,0.31269,0.23767,0.058943,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015974,22,380.13,90,0,NaN,0.29285,1022.9,331.48,0.01,0.0026737
0.31,2.4566,16.622,54.561,16.622,54.561,0,0,0,0,0,0,47.05,5.58,9.8058,40.792,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.066234,6269818,2219.6,3.9224,0.41718,0.32854,0.23766,0.058946,0.12057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016517,22,380.13,90,0,NaN,0.29238,1022.9,331.48,0.01,0.0027366
0.32,2.6256,17.168,54.423,17.168,54.423,0,0,0,0,0,0,47.05,5.58,9.8058,39.63,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.067247,6365621,2214.4,4.2318,0.4172,0.34386,0.23766,0.058949,0.12059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001706,22,380.13,90,0,NaN,0.29189,1022.9,331.48,0.01,0.0027989
0.33,2.8,17.712,54.285,17.712,54.285,0,0,0,0,0,0,47.05,5.58,9.8058,38.506,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.068283,6463648,2209.1,4.5504,0.41721,0.35862,0.23766,0.058952,0.12061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017601,22,380.13,90,0,NaN,0.2914,1022.9,331.48,0.01,0.0028636
0.34,2.9798,18.255,54.146,18.255,54.146,0,0,0,0,0,0,47.05,5.58,9.8058,37.418,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.069341,6563771,2203.9,4.8779,0.41723,0.37279,0.23765,0.058955,0.12063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001814,22,380.13,90,0,NaN,0.29088,1022.8,331.48,0.01,0.0029265
0.35,3.1651,18.797,54.006,18.797,54.006,0,0,0,0,0,0,47.05,5.58,9.8058,36.365,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.07042,6665866,2198.6,5.2138,0.41725,0.38635,0.23765,0.058959,0.12064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018678,22,380.13,90,0,NaN,0.29035,1022.8,331.47,0.01,0.0029895
0.36,3.3557,19.337,53.867,19.337,53.867,0,0,0,0,0,0,47.05,5.58,9.8057,35.645,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.071785,6794992,2193.4,5.5465,0.41728,0.39552,0.23764,0.058963,0.12067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019215,22,380.13,90,0,NaN,0.28981,1022.8,331.47,0.01,0.0030524
0.37,3.5518,19.876,53.727,19.876,53.727,0,0,0,0,0,0,47.05,5.58,9.8057,34.953,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.073157,6924824,2188.1,5.8873,0.4173,0.40423,0.23764,0.058967,0.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019751,22,380.13,90,0,NaN,0.28925,1022.8,331.47,0.01,0.0031152
0.38,3.7532,20.413,53.587,20.413,53.587,0,0,0,0,0,0,47.05,5.58,9.8057,34.289,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.074536,7055293,2182.9,6.2361,0.41733,0.41248,0.23764,0.058972,0.12072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020285,22,380.13,90,0,NaN,0.28867,1022.8,331.47,0.01,0.0031774
0.39,3.96,20.949,53.447,20.949,53.447,0,0,0,0,0,0,47.05,5.58,9.8057,33.65,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.075922,7186339,2177.6,6.5926,0.41736,0.42031,0.23763,0.058976,0.12075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020817,22,380.13,90,0,NaN,0.28808,1022.8,331.47,0.01,0.0032789
0.4,4.1722,21.484,53.317,21.484,53.536,0,0,0,0,0,4.8339,47.05,5.58,9.8057,33.037,0,0,0,34311,6594.5,32.717,0.41251,244.15,259.81,-0.71214,0.077312,7317905,2171.6,6.9568,0.41738,0.42771,0.23763,0.058981,0.12078,10.196,-12.654,3.7781e-4,0,0,0,0,0,0.0021349,22,380.13,90,0,NaN,0.28747,1022.8,331.47,0.015,0.003354
0.415,4.5005,22.283,53.099,22.283,53.335,-1.6116e-4,-5.2633e-4,5.5045e-4,-107.02,0.073846,5.0151,47.05,5.58,9.8057,32.322,0,-1.1937,5.6553e-6,34295,6579.4,32.705,0.41245,244.38,259.77,-0.69962,0.079543,7528886,2163.2,7.51,0.41743,0.43621,0.23762,0.058989,0.12082,9.9691,-12.045,-3.2491e-4,0,0,0,0,-0.0031509,0.0022219,22,380.13,89.991,-107,NaN,0.28653,1022.7,331.47,0.0225,0.0034207
0.4375,5.0153,23.478,52.766,23.478,53.035,-0.0010269,-0.0033537,0.0035074,-107.02,0.19019,5.3342,47.05,5.58,9.8057,31.352,0,-3.0013,-1.8037e-6,34273,6557,32.687,0.41236,244.72,259.72,-0.68182,0.082888,7845363,2150.5,8.3649,0.4175,0.44744,0.2376,0.059001,0.12089,9.6656,-11.213,-4.3753e-4,0,0,0,0,-0.018344,0.0023524,22,380.13,89.944,-107,NaN,0.28506,1022.7,331.47,0.03375,0.0034893
0.47125,5.8377,25.257,52.255,25.26,52.59,-0.0038268,-0.012498,0.013071,-107.02,0.37984,5.9221,47.05,5.58,9.8057,30.111,0,-5.7512,-1.3238e-5,34239,6523.4,32.659,0.41222,245.17,259.63,-0.65736,0.087903,8319652,2132,9.6981,0.41761,0.46128,0.23758,0.059019,0.121,9.284,-10.139,-3.3516e-4,0,0,0,0,-0.059892,0.0025487,22,380.13,89.796,-107,NaN,0.28271,1022.7,331.47,0.048618,0.0035554
0.51987,7.1273,27.795,51.503,27.804,51.949,-0.0114,-0.037233,0.038939,-107.02,0.69144,6.797,47.05,5.58,9.8057,28.091,0,-9.7555,-6.378e-5,34190,6474.2,32.619,0.41202,245.96,259.5,-0.61555,0.094544,8947604,2109.8,11.728,0.41776,0.48224,0.23755,0.059046,0.12116,8.68,-8.4185,-2.803e-4,0,0,0,0,-0.14897,0.0028327,22,380.13,89.419,-107,NaN,0.27902,1022.6,331.47,0.05,0.0036206
0.56987,8.5815,30.371,50.822,30.389,51.421,-0.02411,-0.078745,0.082354,-107.02,1.0538,7.827,47.05,5.58,9.8057,26.087,0,-13.465,-9.3629e-5,34131,6415.4,32.57,0.41178,246.82,259.35,-0.56935,0.10103,9561194,2088.2,13.909,0.418,0.50088,0.23752,0.05915,0.12133,8.1043,-6.7479,1.485e-4,0,0,0,0,-0.24851,0.0031259,22,380.13,88.837,-107,NaN,0.27486,1022.5,331.47,0.05,0.0036871
0.61987,10.164,32.911,50.336,32.945,51.2,-0.042579,-0.13908,0.14545,-107.02,1.4829,9.3628,47.05,5.58,9.8057,25.213,0,-17.094,-3.3372e-4,34072,6356.1,32.521,0.41154,247.23,259.19,-0.54387,0.1081,10228692,2074.9,16.176,0.41871,0.50892,0.23749,0.0597,0.12152,7.862,-5.9487,-2.3762e-5,0,0,0,0,-0.34992,0.0034224,22,380.13,88.073,-107,NaN,0.27034,1022.4,331.46,0.05,0.003752
0.66987,11.872,35.426,49.847,35.482,51.036,-0.067925,-0.22187,0.23203,-107.02,1.9939,10.95,47.05,5.58,9.8057,24.092,0,-20.743,-5.9672e-4,34014,6297.7,32.473,0.4113,247.77,259.04,-0.51224,0.11465,10847998,2063.7,18.526,0.41938,0.51817,0.23745,0.060212,0.12171,7.5583,-4.9828,-3.3442e-4,0,0,0,0,-0.45801,0.0037248,22,380.13,87.126,-107,NaN,0.26545,1022.3,331.46,0.05,0.0038177
0.71987,13.706,37.915,49.31,38.003,50.815,-0.10129,-0.33088,0.34603,-107.02,2.5774,12.276,47.05,5.58,9.8057,22.002,0,-23.838,-9.3802e-4,33956,6239.9,32.425,0.41107,248.85,258.88,-0.45619,0.12028,1.138e7,2052.4,20.93,0.41996,0.53193,0.23742,0.060654,0.12188,7.0155,-3.401,-3.1793e-4,0,0,0,0,-0.5496,0.0040322,22,380.13,86.008,-107,NaN,0.26021,1022.1,331.46,0.05,0.0038839
0.76987,15.663,40.376,48.69,40.505,50.612,-0.14366,-0.46929,0.49078,-107.02,3.2256,13.816,47.05,5.58,9.8057,20.281,0,-25.914,-0.0012902,33898,6182.1,32.377,0.41083,249.82,258.73,-0.4051,0.12614,11932431,2040.7,23.384,0.42057,0.54051,0.23739,0.061115,0.12207,6.5938,-2.1834,-1.4327e-4,0,0,0,0,-0.59061,0.0043436,22,380.13,84.761,-107,NaN,0.25461,1022,331.45,0.05,0.0039523
0.81987,17.742,42.802,47.803,42.986,50.449,-0.19617,-0.64086,0.67021,-107.02,3.9712,16.123,47.05,5.58,9.8057,20.41,0,-27.729,-0.0013832,33841,6124.6,32.329,0.4106,249.75,258.58,-0.40123,0.13299,1.258e7,2025.2,26.014,0.4213,0.54096,0.23735,0.061656,0.1223,6.6257,-2.2003,-1.3747e-4,0,0,0,0,-0.60833,0.0046618,22,380.13,83.421,-107,NaN,0.24867,1021.9,331.45,0.05,0.0040181
0.86987,19.942,45.18,46.79,45.439,50.274,-0.26053,-0.85114,0.89012,-107.02,4.8448,18.39,47.05,5.58,9.8057,20.239,0,-30.055,-0.0016987,33784,6067.9,32.281,0.41037,249.85,258.42,-0.38952,0.13947,13190893,2008.7,28.687,0.422,0.5425,0.2373,0.062169,0.12253,6.586,-2.0036,3.7102e-4,0,0,0,0,-0.64982,0.0049884,22,380.13,81.976,-107,NaN,0.24238,1021.7,331.45,0.05,0.0040826
0.91987,22.26,47.509,45.745,47.862,50.007,-0.33829,-1.1052,1.1559,-107.02,5.8005,20.203,47.05,5.58,9.8057,19.368,0,-31.813,-0.0022149,33728,6011.6,32.233,0.41014,250.38,258.27,-0.35879,0.14546,13756023,1992.2,31.409,0.42266,0.54614,0.23726,0.062646,0.12275,6.2649,-1.5781,-2.943e-4,0,0,0,0,-0.66934,0.0053189,22,380.13,80.428,-107,NaN,0.23575,1021.6,331.44,0.05,0.004147
0.96987,24.692,49.778,44.448,50.251,49.917,-0.43092,-1.4079,1.4724,-107.02,6.8837,22.719,47.05,5.58,9.8057,19.482,0,-33.709,-0.0027643,33671,5955.4,32.186,0.40991,250.32,258.12,-0.35471,0.15177,1.435e7,1974.8,34.222,0.42336,0.54673,0.23722,0.063149,0.12299,6.3137,-1.5496,5.8343e-5,0,0,0,0,-0.69037,0.0056567,22,380.13,78.791,-107,NaN,0.22879,1021.4,331.44,0.05,0.0042122
1.0199,27.236,51.982,42.875,52.605,49.524,-0.5402,-1.765,1.8459,-107.02,8.0725,24.786,47.05,5.58,9.8057,19.073,0,-35.508,-0.0031809,33616,5899.8,32.139,0.40969,250.57,257.97,-0.33624,0.15774,14913534,1949.6,37.097,0.42404,0.54868,0.23718,0.063628,0.12323,6.1444,-1.3565,-4.1514e-4,0,0,0,0,-0.70912,0.0059994,22,380.13,77.06,-107,NaN,0.22152,1021.3,331.43,0.05,0.0042766
1.0699,29.888,54.101,40.973,54.908,49.302,-0.66768,-2.1817,2.2816,-107.02,9.3795,27.42,47.05,5.58,9.8057,19.335,0,-37.339,-0.0032794,33562,5845.9,32.093,0.40947,250.42,257.83,-0.33653,0.16376,1.548e7,1922.4,39.988,0.42473,0.5489,0.23713,0.064111,0.12349,6.2545,-1.3775,-5.3046e-5,0,0,0,0,-0.72763,0.0063461,22,380.13,75.24,-107,NaN,0.21393,1021.1,331.43,0.05,0.0043417
1.1199,32.644,56.116,38.771,57.152,49.322,-0.81532,-2.6642,2.7862,-107.02,10.833,30.488,47.05,5.58,9.8057,20.041,0,-39.472,-0.0035072,33509,5793.1,32.048,0.40925,250.01,257.68,-0.34884,0.16961,16031210,1895.2,42.788,0.42541,0.54758,0.23708,0.064583,0.12374,6.5445,-1.5398,1.1612e-4,0,0,0,0,-0.75801,0.0066981,22,380.13,73.321,-107,NaN,0.20605,1020.9,331.42,0.05,0.0044057
1.1699,35.498,58.016,36.346,59.335,49.471,-0.98532,-3.2199,3.3672,-107.01,12.438,33.561,47.05,5.58,9.8057,21.144,0,-42.282,-0.0033239,33456,5740.2,32.003,0.40904,249.38,257.54,-0.37073,0.17521,16558303,1868,45.351,0.42606,0.54397,0.23704,0.065036,0.12399,6.8113,-2.1345,-4.9376e-4,0,0,0,0,-0.81504,0.0070548,22,380.13,71.282,-107,NaN,0.19789,1020.7,331.42,0.05,0.0044723
1.2199,38.443,59.786,33.628,61.451,49.789,-1.18,-3.8562,4.0326,-107.01,14.207,36.716,47.05,5.58,9.8056,22.266,0,-46.525,-0.0033196,33403,5687.3,31.957,0.40882,248.77,257.39,-0.39168,0.18045,1.705e7,1842.9,47.652,0.42669,0.539,0.23699,0.06546,0.12423,7.0928,-2.7003,-2.4869e-4,0,0,0,0,-0.93045,0.007416,22,380.13,69.067,-107,NaN,0.18947,1020.5,331.41,0.042479,0.0045382
