Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.1952,4.7521,59.199,4.7521,59.199,0,0,0,0,0,0,44.11,6.12,9.8027,63.942,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.033287,3250362,2394,0.21338,0.4168,0.072188,0.23778,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9761e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.001196
0.11,0.24568,5.3443,58.877,5.3443,58.877,0,0,0,0,0,0,44.11,6.12,9.8027,62.066,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.035104,3427785,2382,0.28463,0.41678,0.086582,0.23774,0.058877,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5963e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.0012682
0.12,0.30207,5.9332,58.554,5.9332,58.554,0,0,0,0,0,0,44.11,6.12,9.8027,60.39,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.03695,3608039,2370,0.36654,0.41679,0.10064,0.23773,0.05888,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.213e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.001353
0.13,0.36433,6.519,58.231,6.519,58.231,0,0,0,0,0,0,44.11,6.12,9.8027,58.887,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.038819,3790585,2358,0.45896,0.41681,0.11417,0.23773,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8264e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.0014819
0.14,0.43243,7.1015,57.908,7.1015,57.908,0,0,0,0,0,0,44.11,6.12,9.8027,57.534,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.040708,3974975,2346,0.56172,0.41683,0.12707,0.23773,0.058886,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4364e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.0015833
0.15,0.50634,7.6808,57.584,7.6808,57.584,0,0,0,0,0,0,44.11,6.12,9.8027,56.314,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.042611,4160842,2334,0.67464,0.41685,0.13928,0.23772,0.05889,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.043e-4,22,380.13,90,0,NaN,-10.412,1002.3,324.99,0.01,0.0016703
0.16,0.58603,8.2568,57.259,8.2568,57.259,0,0,0,0,0,0,44.11,6.12,9.8027,54.548,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.043802,4277152,2322,0.80796,0.41686,0.15785,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6461e-4,22,380.13,90,0,NaN,-10.413,1002.3,324.99,0.01,0.0017411
0.17,0.67146,8.8296,56.933,8.8296,56.933,0,0,0,0,0,0,44.11,6.12,9.8027,52.887,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.045027,4396717,2310,0.95322,0.41688,0.17624,0.23772,0.058894,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2459e-4,22,380.13,90,0,NaN,-10.413,1002.3,324.99,0.01,0.0017988
0.18,0.7626,9.3991,56.607,9.3991,56.607,0,0,0,0,0,0,44.11,6.12,9.8027,51.325,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.046281,4519168,2298,1.1101,0.41689,0.19428,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8423e-4,22,380.13,90,0,NaN,-10.413,1002.3,324.99,0.01,0.001857
0.19,0.85943,9.9653,56.28,9.9653,56.28,0,0,0,0,0,0,44.11,6.12,9.8027,49.855,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.047561,4644165,2286,1.2783,0.41691,0.21184,0.23771,0.0589,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010435,22,380.13,90,0,NaN,-10.413,1002.3,324.99,0.01,0.002087
0.2,0.9619,10.528,56.05,10.528,56.05,0,0,0,0,0,0,44.11,6.12,9.8027,48.473,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.048864,4771403,2277.4,1.4576,0.41692,0.22883,0.23771,0.058902,0.12031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011025,22,380.13,90,0,NaN,-10.413,1002.2,324.99,0.01,0.0021573
0.21,1.07,11.089,55.917,11.089,55.917,0,0,0,0,0,0,44.11,6.12,9.8027,46.869,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.049909,4873352,2272.1,1.6547,0.41694,0.24902,0.23771,0.058905,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011612,22,380.13,90,0,NaN,-10.413,1002.2,324.99,0.01,0.0022165
0.22,1.1837,11.648,55.783,11.648,55.783,0,0,0,0,0,0,44.11,6.12,9.8027,45.335,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.050987,4978678,2266.9,1.8637,0.41695,0.26873,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012198,22,380.13,90,0,NaN,-10.413,1002.2,324.99,0.01,0.0022765
0.23,1.3029,12.206,55.648,12.206,55.648,0,0,0,0,0,0,44.11,6.12,9.8027,43.868,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.052098,5087131,2261.6,2.0841,0.41697,0.28784,0.2377,0.05891,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012782,22,380.13,90,0,NaN,-10.413,1002.2,324.99,0.01,0.0023501
0.24,1.4278,12.763,55.513,12.763,55.513,0,0,0,0,0,0,44.11,6.12,9.8027,42.467,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.053239,5198474,2256.4,2.3157,0.41698,0.30627,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013365,22,380.13,90,0,NaN,-10.413,1002.2,324.99,0.01,0.0024219
0.25,1.5582,13.318,55.377,13.318,55.377,0,0,0,0,0,0,44.11,6.12,9.8027,41.129,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.054406,5312487,2251.1,2.558,0.417,0.32394,0.2377,0.058915,0.12038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013946,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.0024803
0.26,1.6941,13.872,55.242,13.872,55.242,0,0,0,0,0,0,44.11,6.12,9.8027,40.549,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.056176,5485276,2245.9,2.7916,0.41702,0.33161,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014526,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.0027676
0.27,1.8356,14.425,55.106,14.425,55.106,0,0,0,0,0,0,44.11,6.12,9.8027,40.008,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.057948,5658277,2240.6,3.0346,0.41705,0.33877,0.23769,0.058924,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015105,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.0028359
0.28,1.9826,14.976,54.97,14.976,54.97,0,0,0,0,0,0,44.11,6.12,9.8027,39.502,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.059722,5831436,2235.4,3.2868,0.41707,0.34545,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015682,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.002927
0.29,2.1351,15.526,54.833,15.526,54.833,0,0,0,0,0,0,44.11,6.12,9.8027,39.027,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.061497,6004705,2230.1,3.5482,0.4171,0.35171,0.23768,0.058933,0.12049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016258,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.0030196
0.3,2.2931,16.074,54.697,16.074,54.697,0,0,0,0,0,0,44.11,6.12,9.8027,38.581,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.063272,6178040,2224.9,3.8186,0.41713,0.35757,0.23767,0.058938,0.12052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016832,22,380.13,90,0,NaN,-10.414,1002.2,324.99,0.01,0.0030778
0.31,2.4566,16.621,54.559,16.621,54.559,0,0,0,0,0,0,44.11,6.12,9.8027,37.422,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.0644,6288131,2219.6,4.1229,0.41715,0.37266,0.23767,0.058941,0.12054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017405,22,380.13,90,0,NaN,-10.415,1002.2,324.99,0.01,0.003136
0.32,2.6256,17.167,54.42,17.167,54.42,0,0,0,0,0,0,44.11,6.12,9.8027,36.306,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.06555,6400370,2214.4,4.436,0.41717,0.38703,0.23767,0.058944,0.12056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017977,22,380.13,90,0,NaN,-10.415,1002.2,324.99,0.01,0.003194
0.33,2.8,17.712,54.282,17.712,54.282,0,0,0,0,0,0,44.11,6.12,9.8027,35.231,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.06672,6514612,2209.1,4.7575,0.41719,0.40065,0.23766,0.058948,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018547,22,380.13,90,0,NaN,-10.415,1002.2,324.99,0.01,0.0032829
0.34,2.9798,18.255,54.143,18.255,54.143,0,0,0,0,0,0,44.11,6.12,9.8027,34.195,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.067909,6630723,2203.9,5.087,0.41721,0.41352,0.23766,0.058951,0.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019115,22,380.13,90,0,NaN,-10.415,1002.2,324.99,0.01,0.0033707
0.35,3.165,18.796,54.003,18.796,54.003,0,0,0,0,0,0,44.11,6.12,9.8027,33.197,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.069117,6748574,2198.6,5.4239,0.41723,0.42564,0.23765,0.058955,0.12062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019682,22,380.13,90,0,NaN,-10.415,1002.2,324.99,0.01,0.0034295
0.36,3.3557,19.336,53.864,19.336,53.864,0,0,0,0,0,0,44.11,6.12,9.8027,32.679,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.070688,6901929,2193.4,5.7558,0.41726,0.43183,0.23765,0.05896,0.12065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020248,22,380.13,90,0,NaN,-10.416,1002.2,324.99,0.01,0.0035031
0.37,3.5518,19.875,53.724,19.875,53.724,0,0,0,0,0,0,44.11,6.12,9.8027,32.185,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.07226,7055468,2188.1,6.0958,0.41729,0.43765,0.23764,0.058964,0.12068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020812,22,380.13,90,0,NaN,-10.416,1002.2,324.99,0.01,0.0035626
0.38,3.7532,20.412,53.584,20.412,53.584,0,0,0,0,0,0,44.11,6.12,9.8027,31.714,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.073835,7209150,2182.9,6.4438,0.41732,0.44312,0.23764,0.05897,0.12071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021375,22,380.13,90,0,NaN,-10.416,1002.2,324.99,0.01,0.0036513
0.39,3.96,20.948,53.444,20.948,53.444,0,0,0,0,0,0,44.11,6.12,9.8027,31.264,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.07541,7362935,2177.6,6.7997,0.41735,0.44827,0.23763,0.058975,0.12074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021936,22,380.13,90,0,NaN,-10.416,1002.2,324.99,0.01,0.0037383
0.4,4.1722,21.483,53.315,21.483,53.494,0,0,0,0,0,4.3815,44.11,6.12,9.8027,30.835,0,0,0,34311,6594.5,32.717,0.41251,244.9,259.81,-0.6781,0.076986,7516791,2171.6,7.1634,0.41738,0.45311,0.23763,0.05898,0.12077,9.5049,-10.858,2.1415e-4,0,0,0,0,0,0.0022496,22,380.13,90,0,NaN,-10.416,1002.2,324.99,0.015,0.0038495
0.415,4.5004,22.283,53.095,22.283,53.273,-4.0271e-4,2.818e-4,4.9152e-4,145.02,0.065453,4.3485,44.11,6.12,9.8027,29.274,0,-0.95277,-1.5385e-5,34295,6579.4,32.705,0.41245,245.48,259.77,-0.64985,0.078597,7674032,2163.2,7.7433,0.41741,0.46992,0.23762,0.058985,0.1208,9.0299,-9.5978,4.3141e-4,0,0,0,0,-0.0021389,0.0023295,22,380.13,89.993,145,NaN,-10.417,1002.1,324.99,0.0225,0.0039118
0.4375,5.0152,23.477,52.763,23.477,52.942,-0.0025101,0.0017565,0.0030636,145.02,0.16316,4.3427,44.11,6.12,9.8027,27.084,0,-2.2369,-3.8174e-5,34273,6557,32.687,0.41236,246.37,259.72,-0.60666,0.081106,7918810,2150.5,8.6224,0.41746,0.49141,0.23761,0.058994,0.12086,8.386,-7.8746,-4.7204e-4,0,0,0,0,-0.011071,0.002449,22,380.13,89.957,145,NaN,-10.417,1002.1,324.99,0.03375,0.0039948
0.47125,5.8376,25.256,52.259,25.258,52.471,-0.0090756,0.0063506,0.011077,145.02,0.31374,4.7043,44.11,6.12,9.8027,25.366,0,-3.9207,-2.4975e-5,34239,6523.4,32.659,0.41222,247.14,259.63,-0.56778,0.085903,8386996,2131.7,9.9655,0.41756,0.50631,0.23759,0.059012,0.12096,7.9015,-6.5404,-9.6141e-5,0,0,0,0,-0.030322,0.0026267,22,380.13,89.852,145,NaN,-10.418,1002.1,324.99,0.05,0.004057
0.52125,7.1657,27.867,51.498,27.872,51.795,-0.027055,0.018932,0.033021,145.02,0.57102,5.5402,44.11,6.12,9.8027,23.843,0,-6.4118,-3.5258e-5,34189,6473.4,32.618,0.41202,247.87,259.5,-0.52844,0.093458,9124313,2109.2,12.064,0.41774,0.51788,0.23756,0.059041,0.12114,7.4892,-5.3588,4.2817e-4,0,0,0,0,-0.068512,0.0028856,22,380.13,89.594,145,NaN,-10.42,1002.1,324.98,0.05,0.0041314
0.57125,8.6234,30.443,50.867,30.456,51.271,-0.05641,0.039473,0.068849,145.02,0.86951,6.4233,44.11,6.12,9.8026,22.203,0,-8.683,-3.6619e-5,34130,6413.7,32.569,0.41178,248.72,259.34,-0.4827,0.10063,9823783,2087.7,14.267,0.41796,0.52832,0.23753,0.059118,0.12132,7.0638,-4.1283,-3.3083e-4,0,0,0,0,-0.10838,0.003139,22,380.13,89.215,145,NaN,-10.421,1002,324.98,0.05,0.0042063
0.62125,10.209,32.988,50.45,33.01,51.005,-0.098965,0.069251,0.12079,145.02,1.2171,7.5046,44.11,6.12,9.8026,21.02,0,-10.722,1.0462e-4,34070,6354.4,32.52,0.41154,249.38,259.19,-0.44585,0.10785,10528624,2074.6,16.599,0.41868,0.5351,0.23749,0.05968,0.12151,6.7699,-3.2521,-6.1796e-5,0,0,0,0,-0.14387,0.0033866,22,380.13,88.729,145,NaN,-10.423,1002,324.98,0.05,0.0042796
0.67125,11.922,35.51,50.058,35.547,50.786,-0.15693,0.10982,0.19154,145.02,1.622,8.5667,44.11,6.12,9.8026,19.721,0,-12.562,3.8566e-5,34012,6296.1,32.472,0.4113,250.14,259.03,-0.40433,0.11481,11207241,2063.3,19.012,0.41939,0.54089,0.23745,0.060224,0.12171,6.4082,-2.4168,-1.1425e-4,0,0,0,0,-0.17427,0.0036293,22,380.13,88.146,145,NaN,-10.425,1001.9,324.98,0.05,0.0043402
0.72125,13.76,38.013,49.632,38.07,50.564,-0.2324,0.16263,0.28365,145.02,2.0714,9.6613,44.11,6.12,9.8026,18.813,0,-14.103,5.8573e-5,33954,6238.3,32.424,0.41106,250.7,258.88,-0.37193,0.12186,11895695,2052.1,21.552,0.42012,0.5442,0.23741,0.060778,0.12193,6.0314,-2.0482,-3.6231e-4,0,0,0,0,-0.19493,0.0038679,22,380.13,87.479,145,NaN,-10.427,1001.9,324.98,0.05,0.0044167
0.77125,15.722,40.493,49.127,40.576,50.408,-0.32774,0.22935,0.40002,145.02,2.5974,11.294,44.11,6.12,9.8026,18.775,0,-15.754,3.0678e-4,33897,6180.5,32.375,0.41083,250.73,258.72,-0.36355,0.12931,12621732,2040.4,24.312,0.42091,0.5453,0.23737,0.061365,0.12217,6.0168,-1.9709,-2.8968e-4,0,0,0,0,-0.21605,0.0041008,22,380.13,86.733,145,NaN,-10.429,1001.8,324.98,0.05,0.0045086
0.82125,17.808,42.945,48.444,43.065,50.174,-0.44626,0.3123,0.54469,145.02,3.2042,13.061,44.11,6.12,9.8026,18.795,0,-17.5,4.7122e-4,33839,6123,32.327,0.41059,250.72,258.57,-0.3568,0.13662,13334644,2024.7,27.186,0.42169,0.54628,0.23732,0.061943,0.12243,6.026,-1.9112,1.9217e-4,0,0,0,0,-0.23882,0.0043275,22,380.13,85.902,145,NaN,-10.431,1001.7,324.98,0.05,0.0045699
0.87125,20.016,45.362,47.716,45.53,49.842,-0.59163,0.41404,0.72212,145.01,3.9047,14.4,44.11,6.12,9.8026,18.101,0,-19.406,6.3922e-4,33782,6066.3,32.28,0.41036,251.17,258.42,-0.32962,0.1433,13986399,2008.2,30.027,0.42242,0.54842,0.23728,0.062474,0.12267,5.7428,-1.6259,-6.8891e-5,0,0,0,0,-0.26693,0.0045469,22,380.13,84.979,145,NaN,-10.433,1001.7,324.98,0.05,0.0046572
0.92125,22.344,47.745,46.986,47.97,49.423,-0.76649,0.53642,0.93555,145.01,4.6406,15.328,44.11,6.12,9.8026,16.854,0,-20.889,0.0011915,33726,6010.1,32.232,0.41013,252,258.27,-0.28499,0.14958,14597971,1991.7,32.808,0.42312,0.55003,0.23724,0.062975,0.12291,5.244,-1.2111,-2.8518e-4,0,0,0,0,-0.28389,0.0047619,22,380.13,83.971,145,NaN,-10.436,1001.6,324.97,0.05,0.0047441
0.97125,24.79,50.087,46.128,50.382,49.078,-0.97289,0.68088,1.1875,145.01,5.449,16.759,44.11,6.12,9.8026,16.302,0,-22.265,0.0016966,33670,5953.9,32.185,0.40991,252.39,258.12,-0.2605,0.15613,15236408,1974.3,35.766,0.42386,0.55039,0.23719,0.063499,0.12317,5.0282,-1.0141,-3.1688e-4,0,0,0,0,-0.29604,0.0049705,22,380.13,82.891,145,NaN,-10.439,1001.5,324.97,0.05,0.0048313
1.0213,27.352,52.386,45.054,52.766,48.412,-1.2137,0.84942,1.4814,145.01,6.3162,17.715,44.11,6.12,9.8026,15.231,0,-23.402,0.0022212,33614,5898.3,32.138,0.40968,253.16,257.97,-0.21858,0.16241,15847731,1948.9,38.534,0.42457,0.54809,0.23714,0.064002,0.12343,4.6161,-0.70669,4.6021e-4,0,0,0,0,-0.30225,0.0051733,22,380.13,81.748,145,NaN,-10.441,1001.4,324.97,0.05,0.0049042
1.0713,30.027,54.632,43.901,55.108,47.69,-1.4909,1.0434,1.8197,145.01,7.2265,18.627,44.11,6.12,9.8026,14.2,0,-24.192,0.0020399,33560,5844.5,32.092,0.40946,253.94,257.82,-0.17653,0.1687,1.646e7,1921.7,41.236,0.4253,0.54365,0.23709,0.064509,0.1237,4.2298,-0.44701,-2.5463e-4,0,0,0,0,-0.29936,0.00537,22,380.13,80.557,145,NaN,-10.444,1001.4,324.97,0.05,0.0049668
1.1213,32.814,56.816,42.455,57.405,47.273,-1.8064,1.2643,2.2049,145.01,8.1981,20.791,44.11,6.12,9.8026,14.66,0,-24.8,0.0022172,33508,5791.6,32.047,0.40925,253.6,257.68,-0.18541,0.17526,1.71e7,1894.5,44.803,0.42607,0.54729,0.23704,0.06504,0.12399,4.4021,-0.5245,3.5009e-4,0,0,0,0,-0.29148,0.0055593,22,380.13,79.333,145,NaN,-10.447,1001.3,324.97,0.05,0.0050644
1.1713,35.707,58.916,40.794,59.649,47.084,-2.1648,1.5152,2.6424,145.01,9.3266,23.51,44.11,6.12,9.8026,15.62,0,-25.95,0.001671,33455,5738.7,32.001,0.40903,252.9,257.53,-0.2105,0.18167,17724174,1867.3,48.594,0.42683,0.55249,0.23698,0.06556,0.12429,4.768,-0.70705,-7.9788e-5,0,0,0,0,-0.29701,0.0057358,22,380.13,78.066,145,NaN,-10.45,1001.2,324.97,0.05,0.0051491
1.2213,38.704,60.94,39.264,61.845,46.653,-2.5715,1.7998,3.1388,145.01,10.545,25.197,44.11,6.12,9.8026,15.497,0,-27.1,0.0018456,33402,5685.8,31.956,0.40882,253,257.39,-0.19949,0.18767,18307815,1840.1,51.898,0.42756,0.55299,0.23693,0.066048,0.12458,4.7216,-0.6381,-1.6883e-4,0,0,0,0,-0.30355,0.0059035,22,380.13,76.739,145,NaN,-10.454,1001.1,324.96,0.05,0.0052337
