Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7519,59.198,4.7519,59.198,0,0,0,0,0,0,45.12,4.07,9.8046,66.636,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.0351,3090320,2394,0.18252,0.41896,0.05428,0.23992,0.058877,0.12016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.8902e-4,22,380.13,90,0,NaN,16.643,1025,341.38,0.01,0.0010392
0.11,0.24567,5.3441,58.876,5.3441,58.876,0,0,0,0,0,0,45.12,4.07,9.8046,64.088,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.035823,3153994,2382,0.24989,0.4181,0.071346,0.23905,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4996e-4,22,380.13,90,0,NaN,16.643,1025,341.38,0.01,0.0010975
0.12,0.30206,5.9331,58.554,5.9331,58.554,0,0,0,0,0,0,45.12,4.07,9.8046,61.659,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.03661,3223256,2370,0.32915,0.41718,0.08998,0.23813,0.058879,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.1057e-4,22,380.13,90,0,NaN,16.643,1025,341.38,0.01,0.0011552
0.13,0.36432,6.5188,58.231,6.5188,58.231,0,0,0,0,0,0,45.12,4.07,9.8046,59.348,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.037455,3297636,2358,0.42086,0.4168,0.10992,0.23773,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7085e-4,22,380.13,90,0,NaN,16.642,1025,341.38,0.01,0.0012306
0.14,0.43242,7.1013,57.907,7.1013,57.907,0,0,0,0,0,0,45.12,4.07,9.8046,57.155,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.038353,3376685,2346,0.5251,0.41681,0.1308,0.23773,0.058882,0.12019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3079e-4,22,380.13,90,0,NaN,16.642,1024.9,341.38,0.01,0.0012915
0.15,0.50633,7.6806,57.583,7.6806,57.583,0,0,0,0,0,0,45.12,4.07,9.8046,55.076,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.039299,3.46e6,2334,0.64143,0.41682,0.15217,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9041e-4,22,380.13,90,0,NaN,16.641,1024.9,341.38,0.01,0.0013533
0.16,0.58601,8.2566,57.258,8.2566,57.258,0,0,0,0,0,0,45.12,4.07,9.8046,53.108,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.040289,3547091,2322,0.7696,0.41683,0.17372,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4968e-4,22,380.13,90,0,NaN,16.641,1024.9,341.38,0.01,0.0014265
0.17,0.67144,8.8294,56.932,8.8294,56.932,0,0,0,0,0,0,45.12,4.07,9.8046,51.247,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.041318,3637664,2310,0.90932,0.41684,0.19517,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0863e-4,22,380.13,90,0,NaN,16.64,1024.9,341.38,0.01,0.0014858
0.18,0.76258,9.3989,56.606,9.3989,56.606,0,0,0,0,0,0,45.12,4.07,9.8046,49.488,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.042382,3731338,2298,1.0603,0.41685,0.21628,0.23772,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6724e-4,22,380.13,90,0,NaN,16.64,1024.9,341.38,0.01,0.0015701
0.19,0.8594,9.9651,56.28,9.9651,56.28,0,0,0,0,0,0,45.12,4.07,9.8046,47.826,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.043478,3827788,2286,1.222,0.41686,0.23687,0.23772,0.058891,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010255,22,380.13,90,0,NaN,16.639,1024.9,341.38,0.01,0.0016704
0.2,0.96187,10.528,56.05,10.528,56.05,0,0,0,0,0,0,45.12,4.07,9.8046,46.256,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.044602,3926714,2277.4,1.3943,0.41687,0.25681,0.23772,0.058894,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010834,22,380.13,90,0,NaN,16.639,1024.9,341.38,0.01,0.0017302
0.21,1.07,11.089,55.917,11.089,55.917,0,0,0,0,0,0,45.12,4.07,9.8046,44.77,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.045753,4028019,2272.1,1.5769,0.41689,0.27602,0.23772,0.058896,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011411,22,380.13,90,0,NaN,16.638,1024.9,341.38,0.01,0.0018007
0.22,1.1836,11.648,55.784,11.648,55.784,0,0,0,0,0,0,45.12,4.07,9.8046,43.361,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.046931,4131646,2266.9,1.7699,0.4169,0.29445,0.23771,0.058898,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011987,22,380.13,90,0,NaN,16.637,1024.9,341.38,0.01,0.0018616
0.23,1.3029,12.206,55.649,12.206,55.649,0,0,0,0,0,0,45.12,4.07,9.8046,42.025,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.048132,4237388,2261.6,1.9729,0.41691,0.31205,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012561,22,380.13,90,0,NaN,16.636,1024.9,341.38,0.01,0.0019216
0.24,1.4278,12.763,55.515,12.763,55.515,0,0,0,0,0,0,45.12,4.07,9.8046,40.757,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.049356,4345056,2256.4,2.1857,0.41693,0.32879,0.23771,0.058903,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013134,22,380.13,90,0,NaN,16.636,1024.8,341.38,0.01,0.0019812
0.25,1.5582,13.318,55.38,13.318,55.38,0,0,0,0,0,0,45.12,4.07,9.8046,39.555,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.050599,4454475,2251.1,2.408,0.41695,0.34465,0.23771,0.058906,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013706,22,380.13,90,0,NaN,16.635,1024.8,341.38,0.01,0.0020574
0.26,1.6941,13.872,55.244,13.872,55.244,0,0,0,0,0,0,45.12,4.07,9.8046,38.413,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.05186,4565486,2245.9,2.6394,0.41696,0.35962,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014276,22,380.13,90,0,NaN,16.634,1024.8,341.38,0.01,0.0021643
0.27,1.8356,14.425,55.109,14.425,55.109,0,0,0,0,0,0,45.12,4.07,9.8046,37.329,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.053138,4677941,2240.6,2.8797,0.41698,0.37372,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014844,22,380.13,90,0,NaN,16.633,1024.8,341.38,0.01,0.0022239
0.28,1.9826,14.976,54.973,14.976,54.973,0,0,0,0,0,0,45.12,4.07,9.8046,36.298,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.054431,4791707,2235.4,3.1286,0.417,0.38697,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015412,22,380.13,90,0,NaN,16.632,1024.8,341.38,0.01,0.0022974
0.29,2.1351,15.526,54.836,15.526,54.836,0,0,0,0,0,0,45.12,4.07,9.8046,35.318,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.055738,4906661,2230.1,3.3858,0.41702,0.39939,0.23769,0.058918,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015978,22,380.13,90,0,NaN,16.631,1024.8,341.38,0.01,0.0023993
0.3,2.2931,16.074,54.699,16.074,54.699,0,0,0,0,0,0,45.12,4.07,9.8046,34.385,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.057057,5022691,2224.9,3.6511,0.41703,0.41101,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016542,22,380.13,90,0,NaN,16.63,1024.8,341.38,0.01,0.0025096
0.31,2.4566,16.621,54.562,16.621,54.562,0,0,0,0,0,0,45.12,4.07,9.8046,33.496,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.058386,5139693,2219.6,3.9242,0.41705,0.42186,0.23769,0.058925,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017105,22,380.13,90,0,NaN,16.629,1024.7,341.38,0.01,0.0027401
0.32,2.6255,17.167,54.425,17.167,54.425,0,0,0,0,0,0,45.12,4.07,9.8046,32.65,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.059726,5257574,2214.4,4.2048,0.41707,0.43198,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017667,22,380.13,90,0,NaN,16.628,1024.7,341.38,0.01,0.0028147
0.33,2.7999,17.712,54.287,17.712,54.287,0,0,0,0,0,0,45.12,4.07,9.8046,31.843,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.061075,5376246,2209.1,4.4927,0.4171,0.44141,0.23768,0.058932,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018227,22,380.13,90,0,NaN,16.627,1024.7,341.37,0.01,0.0028773
0.34,2.9798,18.255,54.149,18.255,54.149,0,0,0,0,0,0,45.12,4.07,9.8046,31.073,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.062432,5495629,2203.9,4.7877,0.41712,0.45018,0.23767,0.058935,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018786,22,380.13,90,0,NaN,16.626,1024.7,341.37,0.01,0.0029382
0.35,3.165,18.796,54.011,18.796,54.011,0,0,0,0,0,0,45.12,4.07,9.8046,30.337,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.063797,5615651,2198.6,5.0896,0.41714,0.45832,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019343,22,380.13,90,0,NaN,16.625,1024.7,341.37,0.01,0.0029994
0.36,3.3557,19.337,53.873,19.337,53.873,0,0,0,0,0,0,45.12,4.07,9.8046,29.634,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.065168,5736245,2193.4,5.3982,0.41716,0.46588,0.23767,0.058943,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019899,22,380.13,90,0,NaN,16.624,1024.6,341.37,0.01,0.0030602
0.37,3.5517,19.875,53.734,19.875,53.734,0,0,0,0,0,0,45.12,4.07,9.8046,28.962,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.066544,5857348,2188.1,5.7132,0.41718,0.47288,0.23766,0.058947,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020454,22,380.13,90,0,NaN,16.622,1024.6,341.37,0.01,0.0031207
0.38,3.7532,20.413,53.594,20.413,53.594,0,0,0,0,0,0,45.12,4.07,9.8046,28.319,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.067926,5978903,2182.9,6.0345,0.41721,0.47937,0.23766,0.058951,0.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021007,22,380.13,90,0,NaN,16.621,1024.6,341.37,0.01,0.0031811
0.39,3.96,20.949,53.455,20.949,53.455,0,0,0,0,0,0,45.12,4.07,9.8046,27.703,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.069313,6100859,2177.6,6.3619,0.41723,0.48537,0.23765,0.058955,0.12062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021559,22,380.13,90,0,NaN,16.62,1024.6,341.37,0.01,0.003242
0.4,4.1721,21.484,53.326,21.484,53.431,0,0,0,0,0,3.3366,45.12,4.07,9.8046,27.113,0,0,0,34311,6594.5,32.717,0.41251,246.35,259.81,-0.61193,0.070704,6223166,2171.6,6.6952,0.41726,0.49091,0.23765,0.05896,0.12065,8.3933,-7.9461,-4.8559e-4,0,0,0,0,0,0.0022109,22,380.13,90,0,NaN,16.619,1024.6,341.37,0.015,0.0034224
0.415,4.5004,22.283,53.109,22.283,53.22,-5.2937e-5,-3.7487e-4,3.7859e-4,-98.038,0.050699,3.4246,45.12,4.07,9.8046,26.173,0,-0.61411,3.3942e-7,34295,6579.4,32.705,0.41245,246.76,259.77,-0.59142,0.072731,6401482,2163.2,7.2055,0.4173,0.4993,0.23764,0.058966,0.12069,8.1255,-7.2213,-1.3648e-4,0,0,0,0,-9.405e-4,0.0022984,22,380.13,89.995,-98,NaN,16.616,1024.5,341.37,0.0225,0.0035368
0.4375,5.0152,23.478,52.781,23.478,52.903,-3.3544e-4,-0.0023754,0.002399,-98.038,0.12948,3.5817,45.12,4.07,9.8046,24.873,0,-1.4895,-2.2544e-5,34273,6557,32.687,0.41236,247.36,259.72,-0.56155,0.075791,6670506,2150.5,7.9905,0.41735,0.50992,0.23763,0.058976,0.12075,7.7651,-6.2392,3.2492e-4,0,0,0,0,-0.0050955,0.0024294,22,380.13,89.972,-98,NaN,16.613,1024.5,341.37,0.03375,0.0036322
0.47125,5.8376,25.258,52.285,25.26,52.428,-0.0012391,-0.0087745,0.0088615,-98.038,0.25511,3.8703,45.12,4.07,9.8046,23.144,0,-2.6952,-7.511e-5,34239,6523.4,32.659,0.41222,248.22,259.63,-0.51876,0.080409,7076548,2131.7,9.2084,0.41745,0.52212,0.23761,0.058992,0.12084,7.3039,-4.967,4.1797e-4,0,0,0,0,-0.014821,0.0026254,22,380.13,89.901,-98.001,NaN,16.608,1024.4,341.36,0.05,0.0037227
0.52125,7.1659,27.87,51.542,27.874,51.729,-0.0037288,-0.026405,0.026667,-98.038,0.46157,4.4019,45.12,4.07,9.8046,20.987,0,-4.229,-2.2397e-4,34189,6473.4,32.618,0.41202,249.38,259.5,-0.4599,0.087287,7681055,2109.2,11.093,0.41759,0.53385,0.23759,0.059017,0.12099,6.7594,-3.442,4.9816e-4,0,0,0,0,-0.030968,0.0029154,22,380.13,89.726,-98.001,NaN,16.6,1024.2,341.36,0.05,0.003789
0.57125,8.6239,30.45,50.94,30.458,51.179,-0.0077613,-0.054964,0.055509,-98.037,0.69659,4.9367,45.12,4.07,9.8046,19.211,0,-5.4577,-2.8967e-4,34130,6413.7,32.569,0.41178,250.43,259.34,-0.40518,0.094172,8286002,2087.7,13.064,0.41775,0.54021,0.23756,0.059044,0.12115,6.1928,-2.4652,1.1215e-4,0,0,0,0,-0.044313,0.0032049,22,380.13,89.483,-98.001,NaN,16.591,1024.1,341.35,0.05,0.003852
0.62125,10.21,32.999,50.572,33.013,50.863,-0.013522,-0.095765,0.096715,-98.037,0.95582,5.4339,45.12,4.07,9.8046,17.747,0,-6.5496,-3.7582e-4,34070,6354.4,32.52,0.41154,251.36,259.19,-0.35581,0.10105,8890327,2074.6,15.12,0.418,0.54307,0.23752,0.059151,0.12133,5.5941,-1.935,9.4035e-5,0,0,0,0,-0.055424,0.0034938,22,380.13,89.182,-98.001,NaN,16.581,1023.9,341.35,0.05,0.0039147
0.67125,11.923,35.529,50.242,35.551,50.599,-0.021185,-0.15005,0.15153,-98.036,1.2417,6.0003,45.12,4.07,9.8046,16.528,0,-7.5352,-4.6792e-4,34012,6296.1,32.472,0.4113,252.18,259.03,-0.3114,0.10794,9495311,2063.3,17.279,0.41869,0.54402,0.23749,0.059688,0.12151,5.1103,-1.5274,3.7559e-4,0,0,0,0,-0.064295,0.0037835,22,380.13,88.83,-98,NaN,16.57,1023.7,341.34,0.05,0.003977
0.72125,13.763,38.043,49.899,38.075,50.338,-0.030949,-0.21921,0.22138,-98.036,1.5576,6.6305,45.12,4.07,9.8046,15.509,0,-8.4208,-6.8869e-4,33954,6238.3,32.424,0.41106,252.91,258.88,-0.27149,0.11484,1.01e7,2052.1,19.498,0.41939,0.54248,0.23745,0.060226,0.12171,4.7162,-1.2097,-2.6692e-4,0,0,0,0,-0.07095,0.0040745,22,380.13,88.431,-98,NaN,16.559,1023.5,341.33,0.05,0.0040392
0.77125,15.727,40.539,49.527,40.584,50.065,-0.043032,-0.30482,0.30784,-98.036,1.9066,7.319,45.12,4.07,9.8045,14.653,0,-9.2125,-9.4465e-4,33897,6180.5,32.375,0.41083,253.54,258.72,-0.23561,0.12172,10704250,2040.4,21.785,0.42011,0.5396,0.23742,0.060767,0.12193,4.393,-0.95904,-5.6747e-5,0,0,0,0,-0.075587,0.0043671,22,380.13,87.989,-98,NaN,16.546,1023.3,341.33,0.05,0.0041029
0.82125,17.816,43.016,49.022,43.077,49.679,-0.057677,-0.40859,0.41264,-98.035,2.2914,8.0562,45.12,4.07,9.8045,13.934,0,-9.9154,-0.0012055,33839,6123,32.327,0.41059,254.1,258.57,-0.2034,0.12859,11306213,2024.7,24.155,0.42083,0.53624,0.23737,0.061308,0.12215,4.1265,-0.76073,7.1359e-5,0,0,0,0,-0.078464,0.0046615,22,380.13,87.511,-98,NaN,16.533,1023.1,341.32,0.05,0.004165
0.87125,20.028,45.467,48.471,45.548,49.271,-0.075141,-0.53234,0.53762,-98.034,2.7144,8.8381,45.12,4.07,9.8045,13.328,0,-10.535,-0.0015214,33782,6066.3,32.28,0.41036,254.58,258.42,-0.17456,0.13541,11904069,2008.2,26.612,0.42156,0.53288,0.23733,0.061847,0.12238,3.9062,-0.60214,-1.3642e-4,0,0,0,0,-0.079873,0.0049571,22,380.13,86.999,-98,NaN,16.52,1022.9,341.31,0.05,0.0042269
0.92125,22.362,47.891,47.901,47.996,48.865,-0.095698,-0.67802,0.68474,-98.034,3.1777,9.6604,45.12,4.07,9.8045,12.818,0,-11.074,-0.0018261,33726,6010.1,32.232,0.41013,255,258.27,-0.14865,0.14218,12496946,1991.7,29.161,0.4223,0.52976,0.23729,0.062385,0.12263,3.7233,-0.47383,4.6678e-4,0,0,0,0,-0.080061,0.005254,22,380.13,86.459,-98,NaN,16.505,1022.6,341.3,0.05,0.0042888
0.97125,24.817,50.285,47.281,50.419,48.436,-0.11963,-0.84768,0.85608,-98.033,3.6831,10.516,45.12,4.07,9.8045,12.386,0,-11.537,-0.0019385,33670,5953.9,32.185,0.40991,255.36,258.12,-0.12525,0.14889,13084396,1974.3,31.803,0.42304,0.52698,0.23724,0.062919,0.12288,3.5706,-0.36793,-5.1974e-5,0,0,0,0,-0.079243,0.0055522,22,380.13,85.893,-98,NaN,16.49,1022.4,341.29,0.05,0.0043942
1.0213,27.39,52.647,46.402,52.817,47.777,-0.14725,-1.0434,1.0538,-98.033,4.2323,11.381,45.12,4.07,9.8045,12.019,0,-11.926,-0.0020197,33614,5898.3,32.138,0.40968,255.68,257.97,-0.10408,0.15553,13665676,1948.9,34.537,0.42379,0.52457,0.23719,0.063451,0.12314,3.4424,-0.28105,3.3674e-4,0,0,0,0,-0.077597,0.0058516,22,380.13,85.306,-98,NaN,16.474,1022.1,341.28,0.05,0.0044727
1.0713,30.08,54.965,45.447,55.177,47.071,-0.17885,-1.2675,1.28,-98.032,4.8253,12.257,45.12,4.07,9.8045,11.708,0,-12.243,-0.0022129,33560,5844.5,32.092,0.40946,255.95,257.82,-0.085038,0.16207,14237459,1921.7,37.348,0.42453,0.52255,0.23714,0.063976,0.12341,3.335,-0.20858,1.6192e-4,0,0,0,0,-0.075322,0.006151,22,380.13,84.702,-98,NaN,16.457,1021.8,341.27,0.05,0.0045786
1.1213,32.885,57.235,44.468,57.495,46.37,-0.21474,-1.5219,1.537,-98.031,5.4626,13.143,45.12,4.07,9.8045,11.443,0,-12.491,-0.0023268,33508,5791.6,32.047,0.40925,256.19,257.68,-0.067733,0.1685,14798786,1894.5,40.226,0.42528,0.52087,0.23709,0.064493,0.12369,3.2443,-0.14683,-2.9272e-4,0,0,0,0,-0.072537,0.00645,22,380.13,84.083,-98,NaN,16.439,1021.5,341.26,0.05,0.0046394
1.1713,35.803,59.455,43.468,59.772,45.677,-0.25523,-1.8091,1.827,-98.031,6.1445,14.032,45.12,4.07,9.8045,11.215,0,-12.669,-0.0023434,33455,5738.7,32.001,0.40903,256.39,257.53,-0.051745,0.17481,15349431,1867.3,43.167,0.42602,0.51949,0.23704,0.065003,0.12397,3.1669,-0.094052,4.5681e-4,0,0,0,0,-0.069336,0.0067484,22,380.13,83.454,-97.999,NaN,16.421,1021.2,341.25,0.05,0.0047001
1.2213,38.83,61.625,42.449,62.006,44.993,-0.30063,-2.1311,2.1522,-98.03,6.8711,14.916,45.12,4.07,9.8045,11.016,0,-12.777,-0.0022619,33402,5685.8,31.956,0.40882,256.58,257.39,-0.036799,0.181,15889216,1840.1,46.162,0.42675,0.51835,0.23699,0.065505,0.12426,3.0997,-0.048584,4.5355e-4,0,0,0,0,-0.065791,0.0070463,22,380.13,82.817,-97.999,NaN,16.402,1020.9,341.24,0.05,0.0047633
