Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.18,0.76259,9.3991,56.613,9.3991,56.613,0,0,0,0,0,0,45.41,4.08,9.8048,59.591,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.052818,4381309,2298,0.83284,0.41697,0.10776,0.2377,0.058911,0.12036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6233e-4,22,380.13,90,0,NaN,33.459,1037.9,351.58,0.01,0.0015656
0.19,0.85941,9.9654,56.287,9.9654,56.287,0,0,0,0,0,0,45.41,4.08,9.8048,58.738,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.05462,4530761,2286,0.95547,0.417,0.11561,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010203,22,380.13,90,0,NaN,33.459,1037.9,351.57,0.01,0.0016263
0.2,0.96188,10.529,56.059,10.529,56.059,0,0,0,0,0,0,45.41,4.08,9.8048,57.947,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.056428,4680744,2277.4,1.0861,0.41703,0.12312,0.23769,0.05892,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001078,22,380.13,90,0,NaN,33.458,1037.9,351.57,0.01,0.0016869
0.21,1.07,11.089,55.926,11.089,55.926,0,0,0,0,0,0,45.41,4.08,9.8048,55.921,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.056291,4669311,2272.1,1.2586,0.41702,0.14338,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011354,22,380.13,90,0,NaN,33.457,1037.9,351.57,0.01,0.0017473
0.22,1.1837,11.649,55.793,11.649,55.793,0,0,0,0,0,0,45.41,4.08,9.8048,53.891,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.056222,4663554,2266.9,1.4456,0.41702,0.16509,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011927,22,380.13,90,0,NaN,33.456,1037.8,351.57,0.01,0.001925
0.23,1.3029,12.207,55.659,12.207,55.659,0,0,0,0,0,0,45.41,4.08,9.8048,51.861,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.056221,4663466,2261.6,1.6468,0.41702,0.18807,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012498,22,380.13,90,0,NaN,33.455,1037.8,351.57,0.01,0.0019878
0.24,1.4278,12.764,55.524,12.764,55.524,0,0,0,0,0,0,45.41,4.08,9.8048,49.837,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.056288,4669020,2256.4,1.8618,0.41702,0.21212,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013068,22,380.13,90,0,NaN,33.455,1037.8,351.57,0.01,0.0020483
0.25,1.5582,13.319,55.389,13.319,55.389,0,0,0,0,0,0,45.41,4.08,9.8048,47.823,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.056423,4680169,2251.1,2.0902,0.41703,0.23701,0.23769,0.05892,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013637,22,380.13,90,0,NaN,33.454,1037.8,351.57,0.01,0.0021132
0.26,1.6942,13.873,55.254,13.873,55.254,0,0,0,0,0,0,45.41,4.08,9.8048,46.655,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.05749,4768581,2245.9,2.3054,0.41704,0.2518,0.23769,0.058922,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014204,22,380.13,90,0,NaN,33.453,1037.8,351.57,0.01,0.0021732
0.27,1.8357,14.426,55.119,14.426,55.119,0,0,0,0,0,0,45.41,4.08,9.8048,45.534,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.058576,4858674,2240.6,2.5304,0.41706,0.26622,0.23769,0.058925,0.12045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001477,22,380.13,90,0,NaN,33.451,1037.8,351.57,0.01,0.0022332
0.28,1.9827,14.977,54.983,14.977,54.983,0,0,0,0,0,0,45.41,4.08,9.8048,44.456,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.059682,4950331,2235.4,2.7651,0.41707,0.28024,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015334,22,380.13,90,0,NaN,33.45,1037.8,351.57,0.01,0.0022929
0.29,2.1352,15.527,54.847,15.527,54.847,0,0,0,0,0,0,45.41,4.08,9.8048,43.42,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.060805,5043441,2230.1,3.0091,0.41709,0.29381,0.23768,0.058931,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015897,22,380.13,90,0,NaN,33.449,1037.8,351.57,0.01,0.0023529
0.3,2.2932,16.076,54.711,16.076,54.711,0,0,0,0,0,0,45.41,4.08,9.8048,42.424,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.061945,5137899,2224.9,3.2623,0.41711,0.30693,0.23768,0.058934,0.1205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016459,22,380.13,90,0,NaN,33.448,1037.7,351.57,0.01,0.0024128
0.31,2.4567,16.623,54.574,16.623,54.574,0,0,0,0,0,0,45.41,4.08,9.8048,41.286,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.062924,5219082,2219.6,3.5311,0.41712,0.32196,0.23767,0.058937,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017019,22,380.13,90,0,NaN,33.447,1037.7,351.57,0.01,0.0024723
0.32,2.6257,17.169,54.436,17.169,54.436,0,0,0,0,0,0,45.41,4.08,9.8048,40.186,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.063924,5302009,2214.4,3.8087,0.41714,0.33649,0.23767,0.05894,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017578,22,380.13,90,0,NaN,33.446,1037.7,351.57,0.01,0.0025345
0.33,2.8001,17.713,54.299,17.713,54.299,0,0,0,0,0,0,45.41,4.08,9.8048,39.122,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.064945,5386577,2209.1,4.0949,0.41716,0.3505,0.23767,0.058942,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018136,22,380.13,90,0,NaN,33.444,1037.7,351.57,0.01,0.0025959
0.34,2.9799,18.256,54.161,18.256,54.161,0,0,0,0,0,0,45.41,4.08,9.8048,38.094,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.065984,5472684,2203.9,4.3892,0.41718,0.36397,0.23766,0.058945,0.12057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018692,22,380.13,90,0,NaN,33.443,1037.7,351.57,0.01,0.0026562
0.35,3.1652,18.798,54.022,18.798,54.022,0,0,0,0,0,0,45.41,4.08,9.8048,37.1,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.06704,5560237,2198.6,4.6914,0.41719,0.37687,0.23766,0.058949,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019247,22,380.13,90,0,NaN,33.442,1037.7,351.56,0.01,0.0027164
0.36,3.3559,19.339,53.884,19.339,53.884,0,0,0,0,0,0,45.41,4.08,9.8048,36.298,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.068251,5660633,2193.4,4.9954,0.41721,0.38718,0.23766,0.058952,0.12061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00198,22,380.13,90,0,NaN,33.44,1037.6,351.56,0.01,0.0027762
0.37,3.552,19.878,53.745,19.878,53.745,0,0,0,0,0,0,45.41,4.08,9.8048,35.525,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.069472,5761830,2188.1,5.3068,0.41724,0.39699,0.23765,0.058956,0.12063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020352,22,380.13,90,0,NaN,33.439,1037.6,351.56,0.01,0.0028359
0.38,3.7534,20.415,53.606,20.415,53.606,0,0,0,0,0,0,45.41,4.08,9.8048,34.782,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.070702,5863764,2182.9,5.6254,0.41726,0.40631,0.23765,0.05896,0.12065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020902,22,380.13,90,0,NaN,33.437,1037.6,351.56,0.01,0.0028961
0.39,3.9603,20.951,53.467,20.951,53.467,0,0,0,0,0,0,45.41,4.08,9.8048,34.066,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.071941,5966377,2177.6,5.951,0.41728,0.41517,0.23764,0.058963,0.12067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021451,22,380.13,90,0,NaN,33.436,1037.6,351.56,0.01,0.0029563
0.4,4.1724,21.486,53.338,21.486,53.524,0,0,0,0,0,4.455,45.41,4.08,9.8048,33.375,0,0,0,34311,6594.5,32.717,0.41251,244.04,259.81,-0.71716,0.073186,6069612,2171.6,6.2834,0.4173,0.42357,0.23764,0.058967,0.1207,10.303,-12.934,2.7733e-4,0,0,0,0,0,0.0021999,22,380.13,90,0,NaN,33.434,1037.6,351.56,0.015,0.0030275
0.415,4.5007,22.286,53.121,22.286,53.316,-8.7905e-5,-4.9711e-4,5.0483e-4,-100.03,0.067562,4.5557,45.41,4.08,9.8048,32.392,0,-1.1,5.6026e-6,34295,6579.4,32.705,0.41245,244.36,259.77,-0.7008,0.075067,6225421,2163.2,6.793,0.41734,0.43529,0.23763,0.058974,0.12073,9.9909,-12.103,1.1122e-4,0,0,0,0,-0.0026708,0.0022887,22,380.13,89.992,-100,NaN,33.432,1037.5,351.56,0.0225,0.0031403
0.4375,5.0156,23.481,52.791,23.482,53.004,-5.5611e-4,-0.0031448,0.0031936,-100.03,0.17217,4.7489,45.41,4.08,9.8048,31.037,0,-2.7177,-9.7854e-6,34273,6557,32.687,0.41236,244.82,259.72,-0.67692,0.07791,6460983,2150.5,7.5788,0.4174,0.45087,0.23762,0.058983,0.12079,9.5676,-10.964,1.4614e-5,0,0,0,0,-0.015135,0.0024217,22,380.13,89.949,-100,NaN,33.428,1037.5,351.56,0.03375,0.0032212
0.47125,5.8381,25.261,52.288,25.264,52.505,-0.0020459,-0.011569,0.011749,-100.03,0.33492,4.771,45.41,4.08,9.8048,27.81,0,-4.9696,-1.079e-5,34239,6523.4,32.659,0.41222,246.06,259.63,-0.61655,0.081105,6725599,2131.7,8.8271,0.41746,0.48461,0.23761,0.058994,0.12086,8.5963,-8.3582,3.1117e-4,0,0,0,0,-0.046702,0.0026207,22,380.13,89.818,-100,NaN,33.422,1037.4,351.55,0.05,0.0032942
0.52125,7.1665,27.873,51.534,27.879,51.769,-0.0059942,-0.033895,0.034421,-100.03,0.57324,4.9264,45.41,4.08,9.8048,23.286,0,-7.315,-1.9897e-4,34189,6473.4,32.618,0.41202,248.15,259.5,-0.51596,0.086003,7131231,2109.2,10.677,0.41757,0.52137,0.23759,0.059012,0.12096,7.3415,-4.9467,-1.1192e-4,0,0,0,0,-0.08999,0.0029125,22,380.13,89.507,-100,NaN,33.412,1037.3,351.55,0.05,0.0033653
0.57125,8.6247,30.452,50.914,30.464,51.229,-0.012101,-0.068421,0.069482,-100.03,0.83552,5.6736,45.41,4.08,9.8048,21.208,0,-9.0065,-3.7825e-4,34130,6413.7,32.569,0.41178,249.26,259.34,-0.45828,0.092365,7657977,2087.7,12.588,0.41771,0.53301,0.23756,0.059037,0.12111,6.8143,-3.4525,2.7312e-4,0,0,0,0,-0.11828,0.0032034,22,380.13,89.097,-100,NaN,33.401,1037.1,351.54,0.05,0.0034362
0.62125,10.211,32.999,50.507,33.019,50.971,-0.020689,-0.11698,0.11879,-100.03,1.1469,6.8617,45.41,4.08,9.8048,20.762,0,-10.556,-4.8216e-4,34070,6354.4,32.52,0.41154,249.52,259.19,-0.4395,0.099504,8249114,2074.6,14.667,0.41789,0.53518,0.23753,0.059067,0.12129,6.706,-3.0881,3.2278e-4,0,0,0,0,-0.14001,0.0034961,22,380.13,88.608,-100,NaN,33.389,1037,351.53,0.05,0.0035054
0.67125,11.924,35.525,50.117,35.558,50.788,-0.032276,-0.18249,0.18533,-100.03,1.526,8.2335,45.41,4.08,9.8048,20.615,0,-12.31,-7.4456e-4,34012,6296.1,32.472,0.4113,249.61,259.03,-0.42843,0.10666,8841478,2063.3,16.896,0.41856,0.53664,0.2375,0.059588,0.12148,6.6714,-2.9188,-4.5888e-4,0,0,0,0,-0.1657,0.0037935,22,380.13,88.037,-100,NaN,33.377,1036.8,351.53,0.05,0.0035762
0.72125,13.763,38.03,49.707,38.081,50.563,-0.047452,-0.26832,0.27248,-100.03,1.9689,9.2643,45.41,4.08,9.8048,19.406,0,-14.026,-8.4546e-4,33954,6238.3,32.424,0.41106,250.32,258.88,-0.38884,0.113,9366078,2052.1,19.136,0.41921,0.54157,0.23746,0.060083,0.12166,6.2762,-2.2488,2.988e-4,0,0,0,0,-0.19167,0.0040954,22,380.13,87.378,-100,NaN,33.363,1036.6,351.52,0.05,0.0036457
0.77125,15.727,40.515,49.263,40.589,50.302,-0.066651,-0.3769,0.38275,-100.03,2.4497,10.173,45.41,4.08,9.8048,18.175,0,-15.421,-0.0011646,33897,6180.5,32.375,0.41083,251.1,258.72,-0.34676,0.11923,9880588,2040.4,21.431,0.41985,0.54497,0.23743,0.060571,0.12185,5.7697,-1.7928,4.7187e-4,0,0,0,0,-0.20814,0.0043992,22,380.13,86.641,-100,NaN,33.348,1036.4,351.51,0.05,0.0037174
0.82125,17.814,42.976,48.675,43.08,49.925,-0.090294,-0.51065,0.51857,-100.03,2.9909,11.098,45.41,4.08,9.8048,17.018,0,-16.768,-0.0015823,33839,6123,32.327,0.41059,251.86,258.57,-0.30496,0.12541,10391628,2024.7,23.779,0.4205,0.54664,0.23739,0.061057,0.12204,5.3056,-1.3955,2.6984e-4,0,0,0,0,-0.22244,0.0047067,22,380.13,85.835,-100,NaN,33.333,1036.2,351.5,0.05,0.0037869
0.87125,20.024,45.409,48.038,45.548,49.518,-0.11877,-0.67171,0.68213,-100.03,3.5596,12.016,45.41,4.08,9.8047,15.903,0,-17.753,-0.0017763,33782,6066.3,32.28,0.41036,252.64,258.42,-0.26275,0.13155,10899258,2008.2,26.129,0.42115,0.54598,0.23736,0.061542,0.12225,4.8698,-1.0526,2.7251e-4,0,0,0,0,-0.22662,0.0050141,22,380.13,84.971,-100,NaN,33.316,1036,351.49,0.05,0.0038557
0.92125,22.354,47.806,47.326,47.991,49.172,-0.15249,-0.86253,0.87591,-100.03,4.2031,13.344,45.41,4.08,9.8047,15.505,0,-18.773,-0.0020338,33726,6010.1,32.232,0.41013,252.93,258.27,-0.24264,0.13793,11426041,1991.7,28.699,0.42184,0.54562,0.23731,0.062047,0.12247,4.7175,-0.91377,-5.4849e-5,0,0,0,0,-0.23052,0.0053256,22,380.13,84.058,-100,NaN,33.299,1035.8,351.48,0.05,0.0039243
0.97125,24.803,50.17,46.598,50.408,48.744,-0.19203,-1.0862,1.1031,-100.03,4.8921,14.304,45.41,4.08,9.8047,14.555,0,-19.569,-0.002423,33670,5953.9,32.185,0.40991,253.64,258.12,-0.20358,0.14403,11929018,1974.3,31.084,0.4225,0.54214,0.23727,0.062532,0.1227,4.3585,-0.65716,1.516e-4,0,0,0,0,-0.22975,0.0056383,22,380.13,83.099,-99.999,NaN,33.281,1035.5,351.47,0.05,0.003993
1.0213,27.37,52.494,45.555,52.796,48.141,-0.23781,-1.3453,1.3661,-100.02,5.642,15.565,45.41,4.08,9.8047,14.148,0,-20.261,-0.0025448,33614,5898.3,32.138,0.40968,253.95,257.97,-0.18237,0.15025,12442838,1948.9,33.728,0.42319,0.54063,0.23723,0.063028,0.12293,4.208,-0.54155,4.3467e-4,0,0,0,0,-0.2263,0.0059534,22,380.13,82.103,-99.999,NaN,33.262,1035.3,351.46,0.05,0.0040654
1.0713,30.052,54.765,44.466,55.144,47.445,-0.29039,-1.6428,1.6683,-100.02,6.4525,16.546,45.41,4.08,9.8047,13.414,0,-20.855,-0.0030509,33560,5844.5,32.092,0.40946,254.53,257.82,-0.14937,0.15631,12942002,1921.7,36.21,0.42388,0.53645,0.23719,0.063513,0.12318,3.9396,-0.36671,8.3508e-5,0,0,0,0,-0.22156,0.0062693,22,380.13,81.074,-99.999,NaN,33.242,1035,351.44,0.05,0.0041357
1.1213,32.845,56.983,43.275,57.449,46.822,-0.35018,-1.9812,2.0119,-100.02,7.3055,17.878,45.41,4.08,9.8047,13.215,0,-21.23,-0.0033332,33508,5791.6,32.047,0.40925,254.7,257.68,-0.13526,0.1624,13444247,1894.5,39.031,0.42457,0.53581,0.23714,0.064002,0.12343,3.8682,-0.31049,2.5748e-4,0,0,0,0,-0.21272,0.006584,22,380.13,80.022,-99.999,NaN,33.221,1034.8,351.43,0.05,0.0042064
1.1713,35.748,59.132,41.854,59.706,46.409,-0.4178,-2.3639,2.4006,-100.02,8.2599,20.052,45.41,4.08,9.8047,14.043,0,-21.802,-0.0037133,33455,5738.7,32.001,0.40903,254.06,257.53,-0.15795,0.1685,13946071,1867.3,42.537,0.42528,0.54262,0.23709,0.064493,0.12369,4.1716,-0.45057,-3.1407e-4,0,0,0,0,-0.2084,0.0069023,22,380.13,78.947,-99.999,NaN,33.2,1034.5,351.42,0.05,0.0042762
1.2213,38.757,61.21,40.405,61.915,46.006,-0.49418,-2.7962,2.8396,-100.02,9.3174,22,45.41,4.08,9.8047,14.523,0,-22.577,-0.0039474,33402,5685.8,31.956,0.40882,253.7,257.39,-0.16765,0.17433,14426486,1840.1,45.84,0.42596,0.5464,0.23704,0.064965,0.12395,4.3507,-0.52067,-2.8644e-4,0,0,0,0,-0.20879,0.0072238,22,380.13,77.838,-99.998,NaN,33.177,1034.2,351.4,0.05,0.0043459
