Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19519,4.7518,59.196,4.7518,59.196,0,0,0,0,0,0,47.24,2.98,9.8061,68.454,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.039457,3718979,2394,0.17805,0.41682,0.043393,0.23773,0.058884,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.705e-4,22,380.13,90,0,NaN,-5.5784,990.42,327.92,0.01,9.877e-4
0.11,0.24566,5.3439,58.875,5.3439,58.875,0,0,0,0,0,0,47.24,2.98,9.8061,65.735,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.039655,3737630,2382,0.24765,0.41682,0.059756,0.23773,0.058885,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.2914e-4,22,380.13,90,0,NaN,-5.5785,990.41,327.92,0.01,0.0010465
0.12,0.30205,5.9329,58.552,5.9329,58.552,0,0,0,0,0,0,47.24,2.98,9.8061,63.062,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.039937,3764181,2370,0.33111,0.41682,0.078771,0.23773,0.058885,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8745e-4,22,380.13,90,0,NaN,-5.5787,990.41,327.92,0.01,0.0011047
0.13,0.36431,6.5186,58.229,6.5186,58.229,0,0,0,0,0,0,47.24,2.98,9.8061,60.444,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.0403,3798342,2358,0.42874,0.41683,0.10017,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.4545e-4,22,380.13,90,0,NaN,-5.5789,990.4,327.92,0.01,0.0011784
0.14,0.4324,7.1011,57.905,7.1011,57.905,0,0,0,0,0,0,47.24,2.98,9.8061,57.89,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.04074,3839785,2346,0.54068,0.41683,0.12361,0.23773,0.058886,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0313e-4,22,380.13,90,0,NaN,-5.5791,990.4,327.92,0.01,0.001254
0.15,0.50631,7.6803,57.58,7.6803,57.58,0,0,0,0,0,0,47.24,2.98,9.8061,55.406,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.041253,3888157,2334,0.66685,0.41684,0.14869,0.23773,0.058887,0.12022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6048e-4,22,380.13,90,0,NaN,-5.5794,990.39,327.92,0.01,0.0013356
0.16,0.58599,8.2563,57.255,8.2563,57.255,0,0,0,0,0,0,47.24,2.98,9.8061,53.32,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.04215,3972686,2322,0.80228,0.41685,0.17135,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.1751e-4,22,380.13,90,0,NaN,-5.5796,990.39,327.92,0.01,0.001586
0.17,0.67142,8.8291,56.93,8.8291,56.93,0,0,0,0,0,0,47.24,2.98,9.8061,51.334,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.043095,4061672,2310,0.95023,0.41686,0.19416,0.23772,0.058891,0.12024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.7423e-4,22,380.13,90,0,NaN,-5.5799,990.38,327.92,0.01,0.0016484
0.18,0.76256,9.3986,56.603,9.3986,56.603,0,0,0,0,0,0,47.24,2.98,9.8061,49.445,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.044082,4154716,2298,1.1103,0.41687,0.21682,0.23772,0.058893,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3061e-4,22,380.13,90,0,NaN,-5.5802,990.37,327.92,0.01,0.0017085
0.19,0.85938,9.9648,56.276,9.9648,56.276,0,0,0,0,0,0,47.24,2.98,9.8061,47.649,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.045109,4251442,2286,1.2821,0.41688,0.23911,0.23772,0.058895,0.12026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8668e-4,22,380.13,90,0,NaN,-5.5805,990.36,327.92,0.01,0.0017684
0.2,0.96184,10.528,56.047,10.528,56.047,0,0,0,0,0,0,47.24,2.98,9.8061,45.944,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.04617,4351497,2277.4,1.4652,0.41689,0.26082,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010424,22,380.13,90,0,NaN,-5.5808,990.36,327.92,0.01,0.0018563
0.21,1.0699,11.088,55.913,11.088,55.913,0,0,0,0,0,0,47.24,2.98,9.8061,44.349,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.047287,4456708,2272.1,1.6588,0.4169,0.28151,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010979,22,380.13,90,0,NaN,-5.5811,990.35,327.92,0.01,0.001916
0.22,1.1836,11.648,55.779,11.648,55.779,0,0,0,0,0,0,47.24,2.98,9.8061,42.832,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.048436,4564927,2266.9,1.8634,0.41692,0.30142,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011533,22,380.13,90,0,NaN,-5.5815,990.34,327.92,0.01,0.0019766
0.23,1.3029,12.206,55.645,12.206,55.645,0,0,0,0,0,0,47.24,2.98,9.8061,41.389,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.049614,4675905,2261.6,2.0786,0.41693,0.32045,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012086,22,380.13,90,0,NaN,-5.5819,990.33,327.92,0.01,0.0020362
0.24,1.4277,12.762,55.51,12.762,55.51,0,0,0,0,0,0,47.24,2.98,9.8061,40.017,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.050818,4789409,2256.4,2.304,0.41695,0.33856,0.23771,0.058907,0.12034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012637,22,380.13,90,0,NaN,-5.5823,990.32,327.92,0.01,0.0020967
0.25,1.5581,13.318,55.374,13.318,55.374,0,0,0,0,0,0,47.24,2.98,9.8061,38.712,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.052048,4905226,2251.1,2.5393,0.41696,0.35571,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013187,22,380.13,90,0,NaN,-5.5827,990.31,327.92,0.01,0.0021564
0.26,1.694,13.871,55.239,13.871,55.239,0,0,0,0,0,0,47.24,2.98,9.8061,37.471,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.0533,5023165,2245.9,2.7839,0.41698,0.37188,0.2377,0.058912,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013735,22,380.13,90,0,NaN,-5.5831,990.3,327.92,0.01,0.0022161
0.27,1.8355,14.424,55.103,14.424,55.103,0,0,0,0,0,0,47.24,2.98,9.8061,36.29,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.054572,5143035,2240.6,3.0376,0.417,0.38708,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014282,22,380.13,90,0,NaN,-5.5836,990.29,327.92,0.01,0.0022762
0.28,1.9825,14.975,54.966,14.975,54.966,0,0,0,0,0,0,47.24,2.98,9.8061,35.165,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.055863,5264667,2235.4,3.3,0.41702,0.4013,0.23769,0.058918,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014828,22,380.13,90,0,NaN,-5.584,990.27,327.91,0.01,0.0023394
0.29,2.135,15.525,54.829,15.525,54.829,0,0,0,0,0,0,47.24,2.98,9.8061,34.094,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.057171,5387906,2230.1,3.5706,0.41704,0.41458,0.23769,0.058922,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015372,22,380.13,90,0,NaN,-5.5845,990.26,327.91,0.01,0.0024113
0.3,2.293,16.073,54.692,16.073,54.692,0,0,0,0,0,0,47.24,2.98,9.8061,33.074,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.058495,5512609,2224.9,3.8493,0.41706,0.42693,0.23769,0.058925,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015915,22,380.13,90,0,NaN,-5.585,990.25,327.91,0.01,0.0024697
0.31,2.4565,16.62,54.555,16.62,54.555,0,0,0,0,0,0,47.24,2.98,9.8061,32.133,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.059854,5640609,2219.6,4.135,0.41708,0.43804,0.23768,0.058929,0.12047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016457,22,380.13,90,0,NaN,-5.5855,990.24,327.91,0.01,0.0025437
0.32,2.6254,17.166,54.417,17.166,54.417,0,0,0,0,0,0,47.24,2.98,9.8061,31.236,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.061225,5769721,2214.4,4.428,0.4171,0.44832,0.23768,0.058932,0.12049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016997,22,380.13,90,0,NaN,-5.5861,990.22,327.91,0.01,0.002603
0.33,2.7998,17.711,54.279,17.711,54.279,0,0,0,0,0,0,47.24,2.98,9.8061,30.38,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.062606,5899838,2209.1,4.7282,0.41712,0.45783,0.23767,0.058936,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017536,22,380.13,90,0,NaN,-5.5866,990.21,327.91,0.01,0.0027034
0.34,2.9796,18.253,54.141,18.253,54.141,0,0,0,0,0,0,47.24,2.98,9.8061,29.564,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.063997,6030864,2203.9,5.0353,0.41714,0.4666,0.23767,0.05894,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018074,22,380.13,90,0,NaN,-5.5872,990.19,327.91,0.01,0.0028193
0.35,3.1649,18.795,54.002,18.795,54.002,0,0,0,0,0,0,47.24,2.98,9.8061,28.784,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.065397,6162710,2198.6,5.3489,0.41717,0.47467,0.23767,0.058944,0.12056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001861,22,380.13,90,0,NaN,-5.5878,990.18,327.91,0.01,0.0028781
0.36,3.3555,19.335,53.863,19.335,53.863,0,0,0,0,0,0,47.24,2.98,9.8061,28.711,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.06723,6335370,2193.4,5.662,0.4172,0.47544,0.23766,0.058949,0.12059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019145,22,380.13,90,0,NaN,-5.5884,990.16,327.91,0.01,0.0029369
0.37,3.5516,19.874,53.724,19.874,53.724,0,0,0,0,0,0,47.24,2.98,9.8061,28.645,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.06906,6507685,2188.1,5.9831,0.41723,0.47615,0.23765,0.058955,0.12062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019679,22,380.13,90,0,NaN,-5.589,990.15,327.91,0.01,0.003011
0.38,3.753,20.411,53.585,20.411,53.585,0,0,0,0,0,0,47.24,2.98,9.8061,28.583,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.070886,6679650,2182.9,6.3122,0.41726,0.4768,0.23765,0.05896,0.12065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020211,22,380.13,90,0,NaN,-5.5897,990.13,327.91,0.01,0.0030822
0.39,3.9598,20.947,53.445,20.947,53.445,0,0,0,0,0,0,47.24,2.98,9.8061,28.526,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.072708,6851264,2177.6,6.6493,0.41729,0.47741,0.23764,0.058966,0.12069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020741,22,380.13,90,0,NaN,-5.5903,990.12,327.91,0.01,0.0031561
0.4,4.1719,21.482,53.316,21.482,53.448,0,0,0,0,0,3.7502,47.24,2.98,9.8061,28.474,0,0,0,34311,6594.5,32.717,0.41251,245.79,259.81,-0.63743,0.074526,7022524,2171.6,6.9942,0.41733,0.47797,0.23764,0.058972,0.12072,8.7907,-8.9912,-4.0646e-4,0,0,0,0,0,0.0021271,22,380.13,90,0,NaN,-5.591,990.1,327.91,0.015,0.0032416
0.415,4.5001,22.281,53.098,22.282,53.237,-2.1277e-4,3.6811e-4,4.2518e-4,120.03,0.056916,3.8403,47.24,2.98,9.8061,27.495,0,-0.74712,-7.2902e-6,34295,6579.4,32.705,0.41245,246.19,259.77,-0.61734,0.076598,7217596,2163.2,7.5355,0.41737,0.48749,0.23763,0.058979,0.12076,8.5042,-8.2191,-1.8073e-4,0,0,0,0,-0.0013602,0.002201,22,380.13,89.994,120,NaN,-5.592,990.07,327.91,0.0225,0.0033039
0.4375,5.0149,23.476,52.768,23.476,52.92,-0.0013468,0.00233,0.0026913,120.03,0.14513,4.0054,47.24,2.98,9.8061,26.144,0,-1.8184,2.5749e-5,34273,6557,32.687,0.41236,246.78,259.72,-0.58801,0.079728,7512243,2150.5,8.368,0.41743,0.49971,0.23762,0.058989,0.12083,8.1181,-7.1708,-4.1093e-6,0,0,0,0,-0.0074368,0.0023111,22,380.13,89.965,120,NaN,-5.5937,990.03,327.91,0.03375,0.0034119
0.47125,5.8373,25.256,52.268,25.257,52.442,-0.0049659,0.0085914,0.0099233,120.03,0.2849,4.267,47.24,2.98,9.8061,24.114,0,-3.2956,-3.3773e-5,34239,6523.4,32.659,0.41222,247.73,259.63,-0.54073,0.084305,7943052,2131.7,9.6556,0.41753,0.51573,0.2376,0.059006,0.12092,7.5606,-5.6439,4.3882e-4,0,0,0,0,-0.021848,0.0024744,22,380.13,89.879,120,NaN,-5.5963,989.97,327.91,0.05,0.00352
0.52125,7.1653,27.866,51.517,27.871,51.747,-0.014856,0.025703,0.029688,120.03,0.51076,4.8767,47.24,2.98,9.8061,22.009,0,-5.1225,8.5382e-7,34189,6473.4,32.618,0.41202,248.82,259.5,-0.48539,0.09145,8615514,2109.2,11.653,0.41769,0.52902,0.23757,0.059033,0.12109,7.0136,-4.1116,3.022e-4,0,0,0,0,-0.04486,0.0027121,22,380.13,89.667,120,NaN,-5.6005,989.86,327.9,0.05,0.0035818
0.57125,8.6231,30.445,50.905,30.454,51.199,-0.030877,0.053421,0.061703,120.03,0.77484,5.4718,47.24,2.98,9.8061,19.797,0,-6.7778,1.6061e-4,34130,6413.7,32.569,0.41178,250.08,259.34,-0.4211,0.098294,9259399,2087.7,13.707,0.41786,0.53867,0.23754,0.059062,0.12126,6.4381,-2.643,-1.3399e-4,0,0,0,0,-0.067981,0.0029432,22,380.13,89.368,120,NaN,-5.6051,989.74,327.9,0.05,0.003688
0.62125,10.209,32.992,50.532,33.009,50.856,-0.053645,0.092814,0.1072,120.03,1.0473,5.731,47.24,2.98,9.8061,17.497,0,-7.8614,2.829e-4,34070,6354.4,32.52,0.41154,251.52,259.19,-0.34822,0.10494,9884107,2074.6,15.767,0.41839,0.54376,0.23751,0.059453,0.12143,5.4942,-1.8331,4.2666e-4,0,0,0,0,-0.080246,0.0031706,22,380.13,89,120,NaN,-5.6102,989.62,327.9,0.05,0.0038221
0.67125,11.922,35.52,50.176,35.546,50.629,-0.083633,0.1447,0.16713,120.03,1.3583,6.7579,47.24,2.98,9.8061,17.189,0,-8.9061,3.4395e-4,34012,6296.1,32.472,0.4113,251.74,259.03,-0.33164,0.11256,10601373,2063.3,18.178,0.41916,0.54489,0.23747,0.060049,0.12165,5.3722,-1.6921,4.5141e-4,0,0,0,0,-0.089508,0.0033926,22,380.13,88.582,120,NaN,-5.6156,989.48,327.9,0.05,0.0039267
0.72125,13.761,38.029,49.804,38.068,50.386,-0.1221,0.21126,0.244,120.03,1.724,7.6373,47.24,2.98,9.8061,16.464,0,-10.025,3.6376e-4,33954,6238.3,32.424,0.41106,252.24,258.88,-0.30196,0.11984,11284855,2052.1,20.623,0.41991,0.54552,0.23743,0.060619,0.12187,5.0866,-1.4355,-9.3384e-5,0,0,0,0,-0.10006,0.0036079,22,380.13,88.108,120,NaN,-5.6214,989.33,327.89,0.05,0.0039868
0.77125,15.724,40.52,49.428,40.576,50.081,-0.17011,0.29434,0.33996,120.03,2.1179,8.0594,47.24,2.98,9.8061,14.844,0,-10.95,5.8343e-4,33897,6180.5,32.375,0.41083,253.4,258.72,-0.24186,0.12654,11915033,2040.4,22.812,0.42061,0.54122,0.23739,0.061147,0.12208,4.4649,-0.97321,-7.9924e-5,0,0,0,0,-0.10707,0.003819,22,380.13,87.583,120,NaN,-5.6277,989.17,327.89,0.05,0.0040488
0.82125,17.812,42.992,48.888,43.067,49.714,-0.22822,0.39489,0.45609,120.03,2.5359,9.0281,47.24,2.98,9.8061,14.359,0,-11.644,8.8568e-4,33839,6123,32.327,0.41059,253.78,258.57,-0.21799,0.13375,12591595,2024.7,25.402,0.42138,0.53959,0.23734,0.061716,0.12233,4.2842,-0.82523,1.8752e-4,0,0,0,0,-0.10839,0.0040261,22,380.13,87.018,120,NaN,-5.6343,989.01,327.88,0.05,0.004109
0.87125,20.023,45.434,48.244,45.535,49.402,-0.2977,0.51512,0.59496,120.02,3.0323,10.635,47.24,2.98,9.8061,14.902,0,-12.517,8.9238e-4,33782,6066.3,32.28,0.41036,253.38,258.42,-0.22927,0.14132,13302234,2008.2,28.562,0.4222,0.54355,0.23729,0.062316,0.1226,4.4886,-0.91697,-2.165e-4,0,0,0,0,-0.11218,0.0042234,22,380.13,86.414,120,NaN,-5.6413,988.83,327.88,0.05,0.0041852
0.92125,22.355,47.844,47.569,47.979,49.1,-0.3805,0.6584,0.76044,120.02,3.6001,12.167,47.24,2.98,9.8061,15.148,0,-13.485,9.1819e-4,33726,6010.1,32.232,0.41013,253.2,258.27,-0.23028,0.14861,13986392,1991.7,31.705,0.42301,0.54572,0.23724,0.062897,0.12287,4.5826,-0.93738,2.8677e-4,0,0,0,0,-0.11775,0.0044114,22,380.13,85.765,120,NaN,-5.6487,988.64,327.88,0.05,0.0042723
0.97125,24.806,50.217,46.781,50.397,48.868,-0.47856,0.82812,0.95645,120.02,4.2571,14.13,47.24,2.98,9.806,15.827,0,-14.659,8.3346e-4,33670,5953.9,32.185,0.40991,252.72,258.12,-0.2453,0.15597,14676979,1974.3,35.144,0.42384,0.54926,0.23719,0.063486,0.12316,4.8436,-1.0616,3.8037e-4,0,0,0,0,-0.12632,0.0045882,22,380.13,85.062,120,NaN,-5.6565,988.45,327.87,0.05,0.004362
1.0213,27.376,52.55,45.773,52.789,48.31,-0.59436,1.0285,1.1879,120.02,5.0126,15.45,47.24,2.98,9.806,15.593,0,-16.079,8.9017e-4,33614,5898.3,32.138,0.40968,252.9,257.97,-0.23049,0.1627,15307262,1948.9,38.25,0.4246,0.54951,0.23714,0.064026,0.12344,4.7544,-0.95609,3.3647e-4,0,0,0,0,-0.13967,0.0047527,22,380.13,84.294,120,NaN,-5.6647,988.24,327.87,0.05,0.0044501
1.0713,30.06,54.835,44.647,55.141,47.742,-0.72948,1.2624,1.458,120.02,5.8041,16.909,47.24,2.98,9.806,15.496,0,-17.222,0.0012131,33560,5844.5,32.092,0.40946,252.97,257.82,-0.22029,0.16932,15927306,1921.7,41.466,0.42537,0.55016,0.23709,0.064559,0.12373,4.7182,-0.89165,4.6298e-5,0,0,0,0,-0.14796,0.0049097,22,380.13,83.461,120,NaN,-5.6732,988.03,327.86,0.05,0.0045505
1.1213,32.858,57.056,43.432,57.45,47.258,-0.88591,1.5332,1.7707,120.02,6.7199,18.629,47.24,2.98,9.806,15.639,0,-18.769,0.0013366,33508,5791.6,32.047,0.40925,252.88,257.68,-0.21804,0.17582,16536522,1894.5,44.826,0.42614,0.55165,0.23703,0.065086,0.12402,4.7742,-0.87848,-4.9491e-4,0,0,0,0,-0.16297,0.0050502,22,380.13,82.562,120,NaN,-5.6821,987.8,327.86,0.05,0.0046256
1.1713,35.765,59.224,42.375,59.716,46.442,-1.0656,1.8442,2.13,120.02,7.6548,19.004,47.24,2.98,9.806,14.411,0,-19.861,0.0017558,33455,5738.7,32.001,0.40903,253.79,257.53,-0.16992,0.18164,1.708e7,1867.3,47.414,0.42683,0.54687,0.23698,0.065557,0.12429,4.3099,-0.56117,-8.7556e-5,0,0,0,0,-0.17099,0.0051846,22,380.13,81.594,120,NaN,-5.6913,987.57,327.85,0.05,0.0046869
1.2213,38.779,61.334,41.165,61.939,45.827,-1.2692,2.1967,2.537,120.02,8.6373,20.138,47.24,2.98,9.806,13.999,0,-20.73,0.0019164,33402,5685.8,31.956,0.40882,254.12,257.39,-0.14863,0.18768,17644789,1840.1,50.458,0.42756,0.54525,0.23693,0.066049,0.12458,4.1582,-0.44343,-2.0196e-4,0,0,0,0,-0.1745,0.0053097,22,380.13,80.579,120,NaN,-5.7009,987.33,327.84,0.05,0.0047481
