Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.19518,4.7517,59.197,4.7517,59.197,0,0,0,0,0,0,46.57,4.2,9.8075,77.699,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.063632,4893757,2394,0.093575,0.41714,0.0090661,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7641e-4,22,380.13,90,0,NaN,31.715,955.28,350.52,0.01,0.001206
0.11,0.24566,5.3439,58.877,5.3439,58.877,0,0,0,0,0,0,46.57,4.2,9.8075,76.453,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.065086,5005588,2382,0.12886,0.41716,0.011933,0.23767,0.058943,0.12055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3579e-4,22,380.13,90,0,NaN,31.715,955.28,350.52,0.01,0.0012643
0.12,0.30204,5.9329,58.555,5.9329,58.555,0,0,0,0,0,0,46.57,4.2,9.8075,75.27,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.066568,5119501,2370,0.17086,0.41719,0.015126,0.23766,0.058947,0.12058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9484e-4,22,380.13,90,0,NaN,31.714,955.27,350.52,0.01,0.0015568
0.13,0.3643,6.5186,58.233,6.5186,58.233,0,0,0,0,0,0,46.57,4.2,9.8075,74.146,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.068074,5235307,2358,0.21976,0.41721,0.018604,0.23766,0.058952,0.1206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5357e-4,22,380.13,90,0,NaN,31.714,955.27,350.52,0.01,0.0016171
0.14,0.4324,7.1012,57.911,7.1012,57.911,0,0,0,0,0,0,46.57,4.2,9.8075,73.078,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.069602,5352832,2346,0.27571,0.41724,0.022327,0.23765,0.058956,0.12063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1198e-4,22,380.13,90,0,NaN,31.713,955.26,350.52,0.01,0.0016768
0.15,0.50631,7.6805,57.588,7.6805,57.588,0,0,0,0,0,0,46.57,4.2,9.8075,72.063,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.071151,5471915,2334,0.3388,0.41727,0.026255,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7006e-4,22,380.13,90,0,NaN,31.713,955.25,350.52,0.01,0.0017354
0.16,0.58599,8.2566,57.265,8.2566,57.265,0,0,0,0,0,0,46.57,4.2,9.8075,70.646,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.071077,5466205,2322,0.41718,0.41726,0.032396,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.2782e-4,22,380.13,90,0,NaN,31.712,955.25,350.52,0.01,0.0017933
0.17,0.67142,8.8294,56.941,8.8294,56.941,0,0,0,0,0,0,46.57,4.2,9.8075,69.233,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.071044,5463594,2310,0.50555,0.41726,0.039295,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8525e-4,22,380.13,90,0,NaN,31.712,955.24,350.52,0.01,0.0018502
0.18,0.76256,9.399,56.617,9.399,56.617,0,0,0,0,0,0,46.57,4.2,9.8075,67.827,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.07105,5464037,2298,0.60416,0.41726,0.046953,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4236e-4,22,380.13,90,0,NaN,31.711,955.23,350.52,0.01,0.001908
0.19,0.85939,9.9654,56.292,9.9654,56.292,0,0,0,0,0,0,46.57,4.2,9.8075,66.428,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.071095,5467483,2286,0.71323,0.41727,0.055359,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9915e-4,22,380.13,90,0,NaN,31.71,955.22,350.52,0.01,0.0019943
0.2,0.96185,10.528,56.064,10.528,56.064,0,0,0,0,0,0,46.57,4.2,9.8075,65.039,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.071179,5473877,2277.4,0.83289,0.41727,0.064496,0.23765,0.058961,0.12066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010556,22,380.13,90,0,NaN,31.709,955.21,350.51,0.01,0.0020518
0.21,1.0699,11.089,55.932,11.089,55.932,0,0,0,0,0,0,46.57,4.2,9.8075,63.883,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.071869,5526915,2272.1,0.95717,0.41728,0.072704,0.23764,0.058963,0.12067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011118,22,380.13,90,0,NaN,31.709,955.2,350.51,0.01,0.0022096
0.22,1.1836,11.649,55.8,11.649,55.8,0,0,0,0,0,0,46.57,4.2,9.8075,62.752,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.072586,5582026,2266.9,1.0912,0.41729,0.081258,0.23764,0.058965,0.12068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011679,22,380.13,90,0,NaN,31.708,955.19,350.51,0.01,0.0022919
0.23,1.3029,12.207,55.668,12.207,55.668,0,0,0,0,0,0,46.57,4.2,9.8075,61.645,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.073329,5639129,2261.6,1.2351,0.41731,0.090119,0.23764,0.058968,0.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012239,22,380.13,90,0,NaN,31.707,955.18,350.51,0.01,0.0023696
0.24,1.4278,12.764,55.535,12.764,55.535,0,0,0,0,0,0,46.57,4.2,9.8075,60.564,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.074097,5698146,2256.4,1.3889,0.41732,0.099247,0.23764,0.05897,0.12071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012797,22,380.13,90,0,NaN,31.706,955.17,350.51,0.01,0.0024594
0.25,1.5582,13.319,55.402,13.319,55.402,0,0,0,0,0,0,46.57,4.2,9.8075,59.508,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.074889,5758999,2251.1,1.5524,0.41734,0.1086,0.23763,0.058973,0.12073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013354,22,380.13,90,0,NaN,31.705,955.15,350.51,0.01,0.0025326
0.26,1.6941,13.874,55.268,13.874,55.268,0,0,0,0,0,0,46.57,4.2,9.8075,58.4,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.075538,5808814,2245.9,1.7289,0.41735,0.11888,0.23763,0.058975,0.12074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001391,22,380.13,90,0,NaN,31.704,955.14,350.51,0.01,0.0025922
0.27,1.8356,14.426,55.134,14.426,55.134,0,0,0,0,0,0,46.57,4.2,9.8075,57.313,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.076212,5860605,2240.6,1.9157,0.41736,0.12941,0.23763,0.058977,0.12076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014464,22,380.13,90,0,NaN,31.703,955.13,350.51,0.01,0.0026512
0.28,1.9827,14.978,54.999,14.978,54.999,0,0,0,0,0,0,46.57,4.2,9.8075,56.248,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.076911,5914300,2235.4,2.1126,0.41738,0.14013,0.23763,0.05898,0.12077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015017,22,380.13,90,0,NaN,31.702,955.11,350.51,0.01,0.0027282
0.29,2.1352,15.528,54.864,15.528,54.864,0,0,0,0,0,0,46.57,4.2,9.8075,55.205,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.077634,5969830,2230.1,2.3197,0.41739,0.15101,0.23762,0.058982,0.12078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015569,22,380.13,90,0,NaN,31.701,955.1,350.51,0.01,0.0028206
0.3,2.2932,16.077,54.729,16.077,54.729,0,0,0,0,0,0,46.57,4.2,9.8075,54.184,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.07838,6027126,2224.9,2.5368,0.4174,0.16202,0.23762,0.058985,0.1208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016119,22,380.13,90,0,NaN,31.699,955.08,350.51,0.01,0.0028946
0.31,2.4567,16.624,54.593,16.624,54.593,0,0,0,0,0,0,46.57,4.2,9.8075,52.878,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.078588,6043011,2219.6,2.7792,0.41741,0.17657,0.23762,0.058985,0.1208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016668,22,380.13,90,0,NaN,31.698,955.07,350.51,0.01,0.0029536
0.32,2.6257,17.17,54.456,17.17,54.456,0,0,0,0,0,0,46.57,4.2,9.8075,51.581,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.078833,6061830,2214.4,3.0331,0.41741,0.19151,0.23762,0.058986,0.12081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017215,22,380.13,90,0,NaN,31.697,955.05,350.51,0.01,0.0030307
0.33,2.8001,17.715,54.319,17.715,54.319,0,0,0,0,0,0,46.57,4.2,9.8075,50.296,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.079117,6083538,2209.1,3.2984,0.41742,0.20677,0.23762,0.058987,0.12081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017762,22,380.13,90,0,NaN,31.696,955.03,350.51,0.01,0.0031903
0.34,2.98,18.258,54.182,18.258,54.182,0,0,0,0,0,0,46.57,4.2,9.8075,49.022,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.079437,6108085,2203.9,3.5747,0.41743,0.2223,0.23762,0.058988,0.12082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018306,22,380.13,90,0,NaN,31.694,955.01,350.51,0.01,0.0032848
0.35,3.1653,18.8,54.044,18.8,54.044,0,0,0,0,0,0,46.57,4.2,9.8075,47.762,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.079793,6135419,2198.6,3.8617,0.41743,0.23801,0.23762,0.05899,0.12083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001885,22,380.13,90,0,NaN,31.693,955,350.5,0.01,0.0033779
0.36,3.356,19.341,53.906,19.341,53.906,0,0,0,0,0,0,46.57,4.2,9.8075,46.505,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.080171,6164339,2193.4,4.1596,0.41744,0.25397,0.23761,0.058991,0.12084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019392,22,380.13,90,0,NaN,31.691,954.98,350.5,0.01,0.0034836
0.37,3.5521,19.88,53.767,19.88,53.767,0,0,0,0,0,0,46.57,4.2,9.8075,45.263,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.080583,6195980,2188.1,4.4676,0.41745,0.26999,0.23761,0.058992,0.12084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019932,22,380.13,90,0,NaN,31.69,954.96,350.5,0.01,0.0035425
0.38,3.7536,20.418,53.628,20.418,53.628,0,0,0,0,0,0,46.57,4.2,9.8075,44.035,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.08103,6230282,2182.9,4.785,0.41746,0.28599,0.23761,0.058994,0.12085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020472,22,380.13,90,0,NaN,31.689,954.94,350.5,0.01,0.003635
0.39,3.9605,20.954,53.489,20.954,53.489,0,0,0,0,0,0,46.57,4.2,9.8075,42.824,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.081512,6267184,2177.6,5.1116,0.41747,0.30192,0.23761,0.058996,0.12086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021009,22,380.13,90,0,NaN,31.687,954.92,350.5,0.01,0.0036942
0.4,4.1727,21.49,53.36,21.49,53.756,0,0,0,0,0,6.5172,46.57,4.2,9.8075,41.629,0,0,0,34311,6594.5,32.717,0.41251,241.92,259.81,-0.81343,0.082026,6306622,2171.6,5.4467,0.41748,0.3177,0.23761,0.058997,0.12087,13.047,-19.968,4.4504e-5,0,0,0,0,0,0.0021546,22,380.13,90,0,NaN,31.685,954.9,350.5,0.015,0.0037652
0.415,4.501,22.29,53.143,22.29,53.559,6.2626e-4,-3.9148e-4,7.3855e-4,-32.01,0.098848,6.6673,46.57,4.2,9.8075,40.701,0,-1.9799,-8.2171e-6,34295,6579.4,32.705,0.41245,242.11,259.77,-0.80282,0.083866,6447945,2163.2,5.9139,0.41752,0.33,0.2376,0.059004,0.12091,12.731,-19.135,9.5815e-5,0,0,0,0,-0.0069741,0.0022404,22,380.13,89.985,-32,NaN,31.683,954.87,350.5,0.0225,0.0038281
0.4375,5.016,23.485,52.809,23.486,53.266,0.0039634,-0.0024776,0.0046741,-32.01,0.2521,6.9669,46.57,4.2,9.8075,39.44,0,-4.9574,-2.961e-5,34273,6557,32.687,0.41236,242.39,259.72,-0.78737,0.086646,6661449,2151.3,6.6313,0.41758,0.34668,0.23759,0.059015,0.12098,12.305,-17.978,-2.8357e-5,0,0,0,0,-0.040963,0.002369,22,380.13,89.907,-32,NaN,31.679,954.82,350.5,0.030162,0.0039236
0.46766,5.7484,25.077,52.363,25.082,52.837,0.013147,-0.0082183,0.015504,-32.01,0.46649,7.0589,46.57,4.2,9.8075,36.803,0,-8.8706,-2.8229e-5,34242,6525.5,32.661,0.41223,243.05,259.63,-0.75389,0.089008,6842670,2137.1,7.6915,0.41763,0.38108,0.23758,0.059024,0.12103,11.423,-15.596,-3.8068e-4,0,0,0,0,-0.12429,0.0025411,22,380.13,89.698,-32,NaN,31.674,954.74,350.49,0.032926,0.0040336
0.50059,6.6024,26.801,51.904,26.811,52.379,0.029403,-0.018381,0.034676,-32.01,0.69793,7.0349,46.57,4.2,9.8075,33.344,0,-12.536,-4.7034e-5,34204,6487.9,32.63,0.41208,244.06,259.54,-0.70359,0.090858,6984526,2120.9,8.9234,0.41768,0.42432,0.23757,0.059031,0.12107,10.295,-12.537,4.4251e-4,0,0,0,0,-0.23822,0.0027277,22,380.13,89.344,-32,NaN,31.667,954.66,350.49,0.039273,0.0041087
0.53986,7.695,28.839,51.3,28.856,51.94,0.057477,-0.03593,0.067784,-32.01,0.99537,8.1323,46.57,4.2,9.8075,32.209,0,-16.565,-7.5599e-5,34161,6444.8,32.595,0.4119,244.43,259.42,-0.68145,0.095975,7377292,2103.4,10.274,0.4178,0.4379,0.23755,0.059052,0.1212,9.9354,-11.421,-3.6289e-4,0,0,0,0,-0.3728,0.0029499,22,380.13,88.772,-32,NaN,31.659,954.56,350.48,0.038599,0.0042487
0.57846,8.8464,30.819,50.748,30.847,51.56,0.095417,-0.059647,0.11253,-32.01,1.3294,9.1144,46.57,4.2,9.8075,30.559,0,-20.483,-6.9656e-5,34114,6398.3,32.556,0.41171,245.01,259.3,-0.64956,0.10017,7699045,2086.5,11.672,0.41792,0.45674,0.23753,0.059082,0.1213,9.4225,-9.8908,2.6458e-4,0,0,0,0,-0.52331,0.0031689,22,380.13,88.057,-32,NaN,31.651,954.44,350.48,0.040874,0.0043445
0.61933,10.148,32.892,50.304,32.937,51.355,0.14821,-0.09265,0.17479,-32.01,1.7256,10.334,46.57,4.2,9.8075,29.034,0,-24.32,-8.5301e-5,34067,6351.2,32.517,0.41152,245.59,259.18,-0.61765,0.10457,8036742,2075.7,13.185,0.41835,0.47346,0.23751,0.059425,0.12142,8.9607,-8.4872,-2.1481e-4,0,0,0,0,-0.6769,0.0034013,22,380.13,87.14,-32,NaN,31.641,954.32,350.47,0.04366,0.0044218
0.66299,11.632,35.085,49.808,35.154,51.183,0.22088,-0.13807,0.26048,-32.01,2.2106,11.783,46.57,4.2,9.8075,27.506,0,-28.203,-2.4792e-4,34018,6302,32.476,0.41132,246.21,259.05,-0.58343,0.10916,8388468,2065.4,14.839,0.41882,0.48908,0.23748,0.059783,0.12155,8.5108,-7.1064,2.4012e-5,0,0,0,0,-0.83546,0.003652,22,380.13,85.992,-31.999,NaN,31.63,954.17,350.47,0.0478,0.0044833
0.71079,13.366,37.46,49.19,37.565,50.978,0.32234,-0.2015,0.38014,-32.01,2.809,13.383,46.57,4.2,9.8075,25.559,0,-31.779,-4.7748e-4,33965,6249.1,32.433,0.41111,247.07,258.91,-0.53805,0.11383,8746356,2054.4,16.719,0.41929,0.50684,0.23746,0.060148,0.12168,7.9582,-5.4709,-2.0772e-4,0,0,0,0,-0.97552,0.0039289,22,380.13,84.556,-31.999,NaN,31.617,954,350.46,0.05,0.0045459
0.76079,15.301,39.909,48.354,40.066,50.95,0.45654,-0.28538,0.5384,-32.009,3.544,16.055,46.57,4.2,9.8075,25.843,0,-35.451,-6.3435e-4,33909,6192.6,32.385,0.41088,246.95,258.76,-0.53686,0.12024,9237589,2043.1,18.593,0.41995,0.50528,0.23742,0.060651,0.12188,8.0384,-5.5097,-3.6336e-4,0,0,0,0,-1.0881,0.0042231,22,380.13,82.877,-31.999,NaN,31.602,953.82,350.45,0.05,0.0046082
0.81079,17.356,42.312,47.225,42.543,50.925,0.62496,-0.39066,0.73701,-32.009,4.4262,19.056,46.57,4.2,9.8074,26.487,0,-39.798,-7.7182e-4,33851,6134.9,32.337,0.41064,246.66,258.6,-0.54266,0.12659,9723755,2029.2,20.41,0.42062,0.50053,0.23739,0.06115,0.12208,8.2207,-5.7731,4.3915e-4,0,0,0,0,-1.2373,0.004524,22,380.13,80.999,-31.999,NaN,31.587,953.62,350.44,0.043592,0.0046695
0.85439,19.245,44.359,46.163,44.675,50.805,0.80452,-0.50289,0.94877,-32.009,5.3054,21.218,46.57,4.2,9.8074,25.714,0,-43.637,-0.0010992,33798,6081.7,32.292,0.41043,247.02,258.46,-0.52027,0.13098,1.006e7,2014.3,22.161,0.42109,0.50773,0.23736,0.061497,0.12223,8.0039,-5.0041,-1.5952e-4,0,0,0,0,-1.3894,0.0047905,22,380.13,79.179,-31.999,NaN,31.573,953.43,350.43,0.046917,0.004762
0.9013,21.377,46.504,44.762,46.937,50.695,1.0362,-0.64771,1.222,-32.008,6.3629,23.799,46.57,4.2,9.8074,25.266,0,-47.534,-0.0014451,33747,6030.8,32.25,0.41022,247.23,258.32,-0.50446,0.13583,10430647,1998.6,24.028,0.42161,0.51202,0.23733,0.061881,0.1224,7.8803,-4.4876,-2.9079e-4,0,0,0,0,-1.5332,0.0050811,22,380.13,77.04,-31.999,NaN,31.557,953.22,350.42,0.048596,0.0048233
0.9499,23.689,48.646,42.816,49.239,50.995,1.3236,-0.82732,1.5609,-32.008,7.6167,27.7,46.57,4.2,9.8074,27.129,0,-52.239,-0.0015737,33693,5977.1,32.204,0.41,246.4,258.18,-0.53536,0.1418,10887122,1984.7,25.393,0.42226,0.49664,0.23729,0.062354,0.12261,8.4068,-5.6206,1.2958e-4,0,0,0,0,-1.6992,0.0053879,22,380.13,74.621,-31.999,NaN,31.54,953,350.41,0.035561,0.0048843
0.98546,25.446,50.151,41.318,50.891,51.205,1.5686,-0.98046,1.8498,-32.008,8.6492,30.245,46.57,4.2,9.8074,27.616,0,-56.379,-0.0016227,33646,5929.7,32.164,0.40981,246.2,258.05,-0.53871,0.14547,11167769,1972.3,26.499,0.42266,0.49252,0.23726,0.062647,0.12275,8.5482,-5.7502,-3.6936e-4,0,0,0,0,-1.8807,0.0056165,22,380.13,72.691,-31.999,NaN,31.527,952.83,350.4,0.032991,0.0049461
1.0185,27.123,51.494,39.526,52.398,51.3,1.8249,-1.1407,2.1521,-32.007,9.6901,32.702,46.57,4.2,9.8074,28.25,0,-60.538,-0.0016,33608,5891.8,32.132,0.40965,245.94,257.95,-0.54572,0.1488,11421748,1955.7,27.395,0.42303,0.48675,0.23724,0.062912,0.12288,8.7343,-5.9897,-3.7071e-4,0,0,0,0,-2.0726,0.0058313,22,380.13,70.763,-31.999,NaN,31.514,952.67,350.4,0.030247,0.0050076
1.0487,28.698,52.669,37.665,53.749,51.465,2.0865,-1.3041,2.4605,-32.007,10.718,35.07,46.57,4.2,9.8074,28.983,0,-64.716,-0.001653,33574,5857.9,32.103,0.40951,245.65,257.86,-0.55466,0.15174,11646408,1940,28.07,0.42336,0.47967,0.23722,0.063147,0.12299,8.9523,-6.2988,3.0985e-4,0,0,0,0,-2.2776,0.0060299,22,380.13,68.87,-31.999,NaN,31.502,952.51,350.39,0.027637,0.0050691
1.0763,30.168,53.692,35.863,54.956,51.598,2.3493,-1.4684,2.7704,-32.007,11.718,37.097,46.57,4.2,9.8074,29.365,0,-68.79,-0.0017694,33543,5827.3,32.077,0.40939,245.51,257.77,-0.5575,0.1542,11833757,1925.3,28.759,0.42364,0.47597,0.2372,0.063344,0.12309,9.0674,-6.3399,4.1296e-4,0,0,0,0,-2.4921,0.0062124,22,380.13,67.026,-31.999,NaN,31.491,952.37,350.38,0.026572,0.0051301
