Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.1,0.1952,4.752,59.198,4.752,59.198,0,0,0,0,0,0,44.1,3.74,9.8027,52.822,0,0,0,34692,6975.8,33.025,0.41406,NaN,260.79,NaN,0.022688,1863364,2394,0.25563,0.44208,0.18768,0.26316,0.058861,0.12007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.977e-4,22,380.13,90,0,NaN,25.26,992.66,346.61,0.01,0.0011193
0.11,0.24568,5.3442,58.876,5.3442,58.876,0,0,0,0,0,0,44.1,3.74,9.8027,50.128,0,0,0,34679,6962.6,33.015,0.41401,NaN,260.76,NaN,0.024051,1975352,2382,0.33631,0.43925,0.21972,0.26031,0.058863,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5972e-4,22,380.13,90,0,NaN,25.26,992.66,346.61,0.01,0.0011785
0.12,0.30207,5.9332,58.553,5.9332,58.553,0,0,0,0,0,0,44.1,3.74,9.8027,47.743,0,0,0,34665,6949.5,33.004,0.41396,NaN,260.73,NaN,0.025456,2090719,2370,0.42719,0.43653,0.24914,0.25758,0.058864,0.12008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.214e-4,22,380.13,90,0,NaN,25.26,992.66,346.61,0.01,0.001237
0.13,0.36433,6.5189,58.229,6.5189,58.229,0,0,0,0,0,0,44.1,3.74,9.8027,45.626,0,0,0,34652,6936.4,32.994,0.4139,NaN,260.69,NaN,0.026894,2208790,2358,0.52776,0.43394,0.27576,0.25499,0.058866,0.12009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8275e-4,22,380.13,90,0,NaN,25.26,992.66,346.61,0.01,0.0013084
0.14,0.43243,7.1014,57.906,7.1014,57.906,0,0,0,0,0,0,44.1,3.74,9.8027,43.738,0,0,0,34639,6923.2,32.983,0.41385,NaN,260.66,NaN,0.028357,2329015,2346,0.63756,0.43149,0.29963,0.25252,0.058868,0.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4375e-4,22,380.13,90,0,NaN,25.26,992.66,346.61,0.01,0.0013673
0.15,0.50634,7.6806,57.581,7.6806,57.581,0,0,0,0,0,0,44.1,3.74,9.8027,42.05,0,0,0,34626,6910.1,32.973,0.4138,NaN,260.63,NaN,0.029842,2450948,2334,0.75613,0.42916,0.32087,0.25017,0.05887,0.12012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0442e-4,22,380.13,90,0,NaN,25.26,992.65,346.61,0.01,0.0014532
0.16,0.58602,8.2567,57.256,8.2567,57.256,0,0,0,0,0,0,44.1,3.74,9.8027,40.468,0,0,0,34613,6897,32.962,0.41374,NaN,260.59,NaN,0.031312,2571689,2322,0.88373,0.42699,0.34064,0.24799,0.058872,0.12013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6475e-4,22,380.13,90,0,NaN,25.26,992.65,346.61,0.01,0.0016858
0.17,0.67145,8.8294,56.931,8.8294,56.931,0,0,0,0,0,0,44.1,3.74,9.8027,39.039,0,0,0,34600,6883.9,32.952,0.41369,NaN,260.56,NaN,0.032797,2693616,2310,1.0194,0.42493,0.35815,0.24592,0.058874,0.12014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2473e-4,22,380.13,90,0,NaN,25.259,992.65,346.61,0.01,0.0017744
0.18,0.7626,9.3989,56.605,9.3989,56.605,0,0,0,0,0,0,44.1,3.74,9.8027,37.744,0,0,0,34587,6870.8,32.941,0.41364,NaN,260.53,NaN,0.034293,2816462,2298,1.1627,0.42298,0.37364,0.24395,0.058876,0.12015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8438e-4,22,380.13,90,0,NaN,25.259,992.65,346.61,0.01,0.0018603
0.19,0.85942,9.9652,56.279,9.9652,56.279,0,0,0,0,0,0,44.1,3.74,9.8027,36.567,0,0,0,34574,6857.7,32.931,0.41358,NaN,260.49,NaN,0.035797,2.94e6,2286,1.3133,0.42112,0.38732,0.24207,0.058878,0.12017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010437,22,380.13,90,0,NaN,25.259,992.64,346.61,0.01,0.0019456
0.2,0.96188,10.528,56.05,10.528,56.05,0,0,0,0,0,0,44.1,3.74,9.8027,35.494,0,0,0,34561,6844.5,32.92,0.41353,NaN,260.46,NaN,0.037308,3064057,2277.4,1.4709,0.41935,0.3994,0.24029,0.058881,0.12018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011026,22,380.13,90,0,NaN,25.259,992.64,346.61,0.01,0.0020171
0.21,1.07,11.089,55.918,11.089,55.918,0,0,0,0,0,0,44.1,3.74,9.8027,34.708,0,0,0,34548,6831.7,32.91,0.41348,NaN,260.43,NaN,0.038917,3196255,2272.1,1.6332,0.41756,0.40753,0.23848,0.058883,0.1202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011614,22,380.13,90,0,NaN,25.259,992.64,346.61,0.01,0.0020774
0.22,1.1837,11.648,55.784,11.648,55.784,0,0,0,0,0,0,44.1,3.74,9.8027,33.987,0,0,0,34535,6819.3,32.9,0.41343,NaN,260.39,NaN,0.040531,3328746,2266.9,1.8068,0.41683,0.41568,0.23773,0.058886,0.12021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012199,22,380.13,90,0,NaN,25.258,992.63,346.61,0.01,0.0021663
0.23,1.3029,12.206,55.651,12.206,55.651,0,0,0,0,0,0,44.1,3.74,9.8027,33.325,0,0,0,34523,6806.8,32.89,0.41338,NaN,260.36,NaN,0.042146,3461457,2261.6,1.9915,0.41684,0.42372,0.23773,0.058889,0.12023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012784,22,380.13,90,0,NaN,25.258,992.63,346.61,0.01,0.0022243
0.24,1.4278,12.763,55.517,12.763,55.517,0,0,0,0,0,0,44.1,3.74,9.8027,32.714,0,0,0,34510,6794.3,32.879,0.41332,NaN,260.33,NaN,0.043764,3594329,2256.4,2.1843,0.41686,0.43101,0.23772,0.058892,0.12025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013367,22,380.13,90,0,NaN,25.258,992.63,346.61,0.01,0.0023087
0.25,1.5582,13.318,55.382,13.318,55.382,0,0,0,0,0,0,44.1,3.74,9.8027,32.15,0,0,0,34498,6781.8,32.869,0.41327,NaN,260.3,NaN,0.045384,3727311,2251.1,2.3851,0.41688,0.43764,0.23772,0.058895,0.12027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0013949,22,380.13,90,0,NaN,25.258,992.62,346.61,0.01,0.0023811
0.26,1.6941,13.872,55.247,13.872,55.247,0,0,0,0,0,0,44.1,3.74,9.8027,30.23,0,0,0,34485,6769.3,32.859,0.41322,NaN,260.27,NaN,0.046322,3804374,2245.9,2.6072,0.41689,0.45921,0.23772,0.058897,0.12028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0014529,22,380.13,90,0,NaN,25.257,992.62,346.6,0.01,0.0024517
0.27,1.8356,14.425,55.112,14.425,55.112,0,0,0,0,0,0,44.1,3.74,9.8027,28.39,0,0,0,34473,6756.8,32.849,0.41317,NaN,260.23,NaN,0.047307,3885254,2240.6,2.8324,0.4169,0.47831,0.23771,0.058899,0.12029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015108,22,380.13,90,0,NaN,25.257,992.62,346.6,0.01,0.0025097
0.28,1.9826,14.976,54.977,14.976,54.977,0,0,0,0,0,0,44.1,3.74,9.8027,26.63,0,0,0,34460,6744.4,32.839,0.41312,NaN,260.2,NaN,0.048335,3969686,2235.4,3.0591,0.41692,0.49487,0.23771,0.058901,0.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0015685,22,380.13,90,0,NaN,25.257,992.61,346.6,0.01,0.0025673
0.29,2.1351,15.526,54.841,15.526,54.841,0,0,0,0,0,0,44.1,3.74,9.8027,24.946,0,0,0,34448,6731.9,32.829,0.41307,NaN,260.17,NaN,0.049404,4057417,2230.1,3.2861,0.41693,0.50884,0.23771,0.058904,0.12032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016261,22,380.13,90,0,NaN,25.257,992.61,346.6,0.01,0.0026395
0.3,2.2931,16.075,54.705,16.075,54.705,0,0,0,0,0,0,44.1,3.74,9.8027,23.336,0,0,0,34435,6719.4,32.819,0.41302,NaN,260.14,NaN,0.050509,4148206,2224.9,3.512,0.41694,0.52027,0.23771,0.058906,0.12033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016835,22,380.13,90,0,NaN,25.256,992.6,346.6,0.01,0.0027005
0.31,2.4566,16.622,54.569,16.622,54.569,0,0,0,0,0,0,44.1,3.74,9.8027,22.914,0,0,0,34423,6706.9,32.809,0.41297,NaN,260.11,NaN,0.052064,4275913,2219.6,3.7507,0.41696,0.52295,0.2377,0.058909,0.12035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017409,22,380.13,90,0,NaN,25.256,992.6,346.6,0.01,0.0027595
0.32,2.6256,17.168,54.433,17.168,54.433,0,0,0,0,0,0,44.1,3.74,9.8027,22.517,0,0,0,34410,6694.4,32.799,0.41292,NaN,260.07,NaN,0.053619,4403540,2214.4,3.9961,0.41699,0.52532,0.2377,0.058913,0.12037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001798,22,380.13,90,0,NaN,25.256,992.6,346.6,0.01,0.0028186
0.33,2.8,17.712,54.296,17.712,54.296,0,0,0,0,0,0,44.1,3.74,9.8027,22.144,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.055172,4531066,2209.1,4.2479,0.41701,0.52744,0.23769,0.058917,0.1204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001855,22,380.13,90,0,NaN,25.255,992.59,346.6,0.01,0.0029181
0.34,2.9798,18.255,54.159,18.255,54.159,0,0,0,0,0,0,44.1,3.74,9.8027,21.793,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.056723,4658471,2203.9,4.5061,0.41703,0.52931,0.23769,0.058921,0.12042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019119,22,380.13,90,0,NaN,25.255,992.59,346.6,0.01,0.002978
0.35,3.1651,18.797,54.022,18.797,54.022,0,0,0,0,0,0,44.1,3.74,9.8027,21.463,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.058273,4785738,2198.6,4.7707,0.41705,0.53098,0.23769,0.058924,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019687,22,380.13,90,0,NaN,25.255,992.58,346.6,0.01,0.0030551
0.36,3.3557,19.337,53.885,19.337,53.885,0,0,0,0,0,0,44.1,3.74,9.8027,20.703,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.059642,4898198,2193.4,5.0295,0.41707,0.53438,0.23768,0.058928,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020253,22,380.13,90,0,NaN,25.254,992.58,346.6,0.01,0.0031186
0.37,3.5518,19.876,53.748,19.876,53.748,0,0,0,0,0,0,44.1,3.74,9.8027,19.978,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.061018,5011174,2188.1,5.291,0.41709,0.5371,0.23768,0.058932,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020817,22,380.13,90,0,NaN,25.254,992.57,346.6,0.01,0.0032306
0.38,3.7532,20.414,53.61,20.414,53.61,0,0,0,0,0,0,44.1,3.74,9.8027,19.287,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.0624,5124607,2182.9,5.5548,0.41712,0.53919,0.23767,0.058935,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002138,22,380.13,90,0,NaN,25.253,992.57,346.6,0.01,0.0032895
0.39,3.9601,20.95,53.473,20.95,53.473,0,0,0,0,0,0,44.1,3.74,9.8027,18.627,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.063786,5238443,2177.6,5.8207,0.41714,0.54071,0.23767,0.058939,0.12053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021942,22,380.13,90,0,NaN,25.253,992.56,346.6,0.01,0.0033488
0.4,4.1722,21.485,53.346,21.485,53.378,0,0,0,0,0,1.8661,44.1,3.74,9.8027,17.997,0,0,0,34311,6594.5,32.717,0.41251,251.17,259.81,-0.3928,0.065177,5352633,2171.6,6.0886,0.41716,0.54171,0.23767,0.058943,0.12055,5.692,-2.2357,1.1123e-4,0,0,0,0,0,0.0022502,22,380.13,90,0,NaN,25.253,992.55,346.6,0.015,0.0034185
0.415,4.5005,22.285,53.132,22.285,53.166,-1.3843e-4,-1.5895e-4,2.1077e-4,-131.05,0.028159,1.8882,44.1,3.74,9.8027,17.25,0,-0.14131,-4.4467e-6,34295,6579.4,32.705,0.41245,251.66,259.77,-0.36868,0.067324,5528945,2163.2,6.5035,0.4172,0.54232,0.23766,0.058949,0.12059,5.3922,-1.9877,2.2479e-5,0,0,0,0,-5.6374e-5,0.0023362,22,380.13,89.999,-131,NaN,25.252,992.54,346.6,0.0225,0.0034818
0.4375,5.0154,23.48,52.81,23.48,52.845,-8.7048e-4,-9.995e-4,0.0013254,-131.05,0.071059,1.925,44.1,3.74,9.8027,16.221,0,-0.33932,-1.1672e-5,34273,6557,32.687,0.41236,252.37,259.72,-0.33401,0.070551,5793872,2150.5,7.1332,0.41726,0.54167,0.23765,0.058959,0.12065,4.9873,-1.666,2.5228e-4,0,0,0,0,-2.9602e-4,0.0024646,22,380.13,89.993,-131,NaN,25.251,992.53,346.6,0.03375,0.0035436
0.47125,5.8379,25.262,52.323,25.262,52.365,-0.0031791,-0.0036502,0.0048405,-131.05,0.13823,2.1002,44.1,3.74,9.8027,15.461,0,-0.6156,-3.9899e-5,34239,6523.4,32.659,0.41222,252.91,259.63,-0.30533,0.075613,6209490,2131.7,8.163,0.41735,0.53966,0.23763,0.058975,0.12074,4.6946,-1.4321,3.5296e-4,0,0,0,0,-8.4821e-4,0.0026564,22,380.13,89.977,-131,NaN,25.249,992.51,346.6,0.05,0.0036048
0.52125,7.1664,27.876,51.601,27.877,51.655,-0.0095475,-0.010962,0.014537,-131.05,0.2517,2.3474,44.1,3.74,9.8027,14.338,0,-1.0384,-3.9418e-5,34189,6473.4,32.618,0.41202,253.75,259.5,-0.26132,0.08299,6815120,2109.2,9.7391,0.4175,0.5345,0.2376,0.059001,0.1209,4.2721,-1.1144,2.7197e-4,0,0,0,0,-0.0020037,0.0029389,22,380.13,89.936,-131,NaN,25.247,992.47,346.6,0.05,0.0036656
0.57125,8.6248,30.459,51.037,30.462,51.091,-0.019761,-0.02269,0.030089,-131.05,0.37037,2.3486,44.1,3.74,9.8026,12.296,0,-1.3703,-1.3118e-4,34130,6413.7,32.569,0.41178,255.38,259.34,-0.17994,0.089902,7382583,2087.7,11.107,0.41765,0.51948,0.23758,0.059027,0.12105,3.5338,-0.63261,4.6336e-4,0,0,0,0,-0.002973,0.0032187,22,380.13,89.875,-131,NaN,25.244,992.43,346.6,0.05,0.0037658
0.62125,10.212,33.015,50.717,33.018,50.769,-0.033828,-0.038841,0.051507,-131.05,0.48598,2.302,44.1,3.74,9.8026,10.366,0,-1.5568,-1.6063e-4,34070,6354.4,32.52,0.41154,257.07,259.19,-0.095969,0.096774,7946643,2074.6,12.407,0.41782,0.50079,0.23754,0.059055,0.12122,2.8741,-0.27225,4.2523e-4,0,0,0,0,-0.0033118,0.0034952,22,380.13,89.801,-131,NaN,25.241,992.39,346.59,0.05,0.0038575
0.67125,11.926,35.554,50.442,35.559,50.498,-0.051682,-0.05934,0.078691,-131.05,0.60195,2.3687,44.1,3.74,9.8026,9.134,0,-1.6374,-3.1102e-4,34012,6296.1,32.472,0.4113,258.24,259.03,-0.036099,0.10382,8524791,2063.3,13.914,0.41828,0.48803,0.23751,0.059366,0.1214,2.473,-0.086584,8.9136e-5,0,0,0,0,-0.0031834,0.0037702,22,380.13,89.721,-131,NaN,25.238,992.34,346.59,0.05,0.0039188
0.72125,13.767,38.079,50.159,38.086,50.222,-0.073435,-0.084313,0.11181,-131.05,0.72405,2.5184,44.1,3.74,9.8026,8.3605,0,-1.6521,-3.7874e-4,33954,6238.3,32.424,0.41106,259.01,258.88,0.005751,0.11095,9109780,2052.1,15.638,0.419,0.4803,0.23747,0.059922,0.1216,2.2292,0.01597,-2.6291e-4,0,0,0,0,-0.0028378,0.0040441,22,380.13,89.639,-131,NaN,25.234,992.29,346.59,0.05,0.0039796
0.77125,15.733,40.59,49.857,40.599,49.929,-0.099327,-0.11404,0.15123,-131.06,0.85406,2.6674,44.1,3.74,9.8026,7.6987,0,-1.6119,-4.4713e-4,33897,6180.5,32.375,0.41083,259.69,258.72,0.043651,0.11806,9693283,2040.4,17.467,0.41973,0.47381,0.23744,0.060479,0.12181,2.0257,0.090718,3.7203e-4,0,0,0,0,-0.0023858,0.0043172,22,380.13,89.557,-131,NaN,25.23,992.24,346.59,0.05,0.0040423
0.82125,17.825,43.085,49.438,43.097,49.515,-0.1296,-0.14879,0.19732,-131.06,0.99044,2.7595,44.1,3.74,9.8026,6.9885,0,-1.5142,-6.1723e-4,33839,6123,32.327,0.41059,260.44,258.57,0.084879,0.12511,10271900,2024.7,19.328,0.42046,0.46689,0.2374,0.061034,0.12203,1.8123,0.1557,-2.8256e-4,0,0,0,0,-0.0018746,0.0045892,22,380.13,89.479,-131.01,NaN,25.226,992.18,346.59,0.05,0.004109
0.87125,20.041,45.56,48.99,45.574,49.069,-0.16441,-0.18875,0.25032,-131.06,1.1295,2.783,44.1,3.74,9.8026,6.2258,0,-1.354,-7.2051e-4,33782,6066.3,32.28,0.41036,261.28,258.42,0.12985,0.13209,10844729,2008.2,21.21,0.42121,0.45963,0.23735,0.061585,0.12227,1.5891,0.20787,2.7205e-4,0,0,0,0,-0.0013447,0.0048593,22,380.13,89.407,-131.01,NaN,25.222,992.12,346.58,0.05,0.00417
0.92125,22.381,48.012,48.539,48.029,48.618,-0.20379,-0.23396,0.31027,-131.06,1.2686,2.778,44.1,3.74,9.8026,5.5263,0,-1.1357,-5.7958e-4,33726,6010.1,32.232,0.41013,262.07,258.27,0.17291,0.13903,11414034,1991.7,23.176,0.42196,0.45339,0.23731,0.062135,0.12251,1.3898,0.24102,9.5259e-5,0,0,0,0,-8.54e-4,0.005127,22,380.13,89.344,-131.01,NaN,25.217,992.06,346.58,0.05,0.0042655
0.97125,24.842,50.441,48.044,50.461,48.135,-0.24774,-0.28441,0.37717,-131.06,1.4091,2.9619,44.1,3.74,9.8026,5.3502,0,-0.86907,-5.6266e-4,33670,5953.9,32.185,0.40991,262.28,258.12,0.18935,0.14602,11987162,1974.3,25.512,0.42272,0.4525,0.23726,0.062691,0.12277,1.3407,0.25478,2.4908e-4,0,0,0,0,-4.5335e-4,0.0053924,22,380.13,89.294,-131.01,NaN,25.213,991.99,346.58,0.05,0.0043575
1.0213,27.424,52.845,47.285,52.868,47.419,-0.29658,-0.34047,0.45152,-131.06,1.5699,3.5584,44.1,3.74,9.8026,6.0034,0,-0.57078,-6.3634e-4,33614,5898.3,32.138,0.40968,261.55,257.97,0.16269,0.15312,1.257e7,1948.9,28.509,0.42352,0.45986,0.23721,0.063258,0.12305,1.5261,0.24873,7.2512e-5,0,0,0,0,-1.7784e-4,0.0056568,22,380.13,89.258,-131.01,NaN,25.207,991.92,346.57,0.05,0.004419
1.0713,30.125,55.21,46.468,55.239,46.648,-0.35129,-0.40327,0.53482,-131.06,1.7663,4.0975,44.1,3.74,9.8026,6.4509,0,-0.26044,-4.0921e-4,33560,5844.5,32.092,0.40946,261.06,257.82,0.14713,0.16009,13141094,1921.7,31.536,0.42431,0.46538,0.23716,0.063817,0.12333,1.656,0.24361,-2.8608e-4,0,0,0,0,-3.3873e-5,0.00592,22,380.13,89.237,-131.01,NaN,25.202,991.85,346.57,0.05,0.0044801
1.1213,32.944,57.536,45.663,57.569,45.865,-0.41271,-0.47378,0.62832,-131.06,1.9758,4.3029,44.1,3.74,9.8026,6.3248,0,0.09574,-6.0285e-4,33508,5791.6,32.047,0.40925,261.2,257.68,0.16034,0.1668,13690840,1894.5,34.195,0.42508,0.4649,0.23711,0.064356,0.12362,1.6197,0.25954,-4.0257e-4,0,0,0,0,4.2168e-6,0.00618,22,380.13,89.233,-131.01,NaN,25.197,991.77,346.57,0.05,0.0045409
1.1713,35.878,59.82,44.837,59.861,45.096,-0.48121,-0.55241,0.73261,-131.06,2.2002,4.8275,44.1,3.74,9.8026,6.6834,0,0.49725,-5.3227e-4,33455,5738.7,32.001,0.40903,260.82,257.53,0.14944,0.17354,14243129,1867.3,37.383,0.42587,0.46958,0.23705,0.0649,0.12391,1.725,0.25736,-2.511e-4,0,0,0,0,1.0509e-4,0.006437,22,380.13,89.247,-131.01,NaN,25.191,991.69,346.56,0.05,0.0046017
1.2213,38.925,62.063,44.024,62.111,44.312,-0.55767,-0.6402,0.84903,-131.06,2.4583,5.0466,44.1,3.74,9.8026,6.6064,0,0.91569,-4.7945e-4,33402,5685.8,31.956,0.40882,260.91,257.39,0.16022,0.18003,14775296,1840.1,40.232,0.42664,0.4696,0.237,0.065427,0.12421,1.7028,0.27215,1.5742e-4,0,0,0,0,3.3113e-4,0.0066923,22,380.13,89.282,-131.02,NaN,25.185,991.61,346.56,0.05,0.0046622
