Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
22.462,4502,49.021,-10.523,49.665,10.523,83.441,-136.38,159.88,-58.54,7.9709,0.035725,47.409,0.26111,9.7942,0.06552,-3.5516e-6,0.44481,-0.044754,10229,0,6.7639,0.13562,191.99,160.12,2.1249,0.14909,5190060,0,7.4535,0.47481,0.47481,0.296,0.055919,0.12289,0.015033,0.031391,-1.3427e-4,0,0,0,0,2.8272e-4,0.0056024,15,176.71,88.706,135.3,NaN,-3.9661,570.94,328.9,0.05,0.02818
22.512,4504.5,48.496,-10.507,49.147,10.507,83.648,-136.72,160.28,-58.54,7.9725,0.031553,47.409,0.26111,9.7942,0.054985,-3.551e-6,0.47269,-0.041086,10229,0,6.7639,0.13562,192.01,160.12,2.126,0.1475,5133540,0,7.292,0.47475,0.47475,0.29601,0.055908,0.12283,0.012611,0.026724,-1.0542e-4,0,0,0,0,3.2623e-4,0.005551,15,176.71,88.683,135.21,NaN,-3.9861,570.77,328.88,0.05,0.028228
22.562,4506.9,47.971,-10.491,48.629,10.491,83.855,-137.06,160.68,-58.541,7.9741,0.031063,47.409,0.26111,9.7942,0.054841,-3.5512e-6,0.50013,-0.039497,10229,0,6.7639,0.13562,192.01,160.12,2.1259,0.14591,5077156,0,7.1326,0.47469,0.4747,0.29603,0.055897,0.12277,0.012577,0.026745,9.2866e-5,0,0,0,0,3.7323e-4,0.0054996,15,176.71,88.659,135.11,NaN,-4.0059,570.6,328.87,0.05,0.028275
22.612,4509.2,47.446,-10.476,48.112,10.476,84.062,-137.4,161.07,-58.541,7.9755,0.026225,47.409,0.26112,9.7942,0.041492,-3.5504e-6,0.5193,-0.031198,10229,0,6.7639,0.13562,192.03,160.12,2.1275,0.14432,5020856,0,6.9752,0.47463,0.47464,0.29604,0.055886,0.12271,0.0095119,0.019852,1.8095e-4,0,0,0,0,4.1133e-4,0.0054483,15,176.71,88.634,135.01,NaN,-4.0255,570.43,328.86,0.05,0.028322
22.662,4511.6,46.923,-10.461,47.596,10.461,84.27,-137.74,161.47,-58.541,7.9772,0.036731,47.409,0.26112,9.7942,0.075023,-3.5518e-6,0.5477,-0.042801,10229,0,6.7639,0.13562,191.96,160.12,2.1232,0.14274,4964767,0,6.8203,0.47458,0.47459,0.29605,0.055876,0.12265,0.017214,0.036537,-4.1545e-4,0,0,0,0,4.6778e-4,0.0053972,15,176.71,88.607,134.91,NaN,-4.0449,570.26,328.85,0.05,0.028369
22.712,4513.9,46.4,-10.446,47.081,10.446,84.477,-138.08,161.87,-58.542,7.9786,0.020217,47.409,0.26112,9.7942,0.024504,-3.5511e-6,0.5715,4.8945e-4,10229,0,6.7639,0.13562,192.06,160.12,2.1293,0.14115,4908607,0,6.6667,0.47452,0.47452,0.29607,0.055865,0.12259,0.005614,0.011143,4.0906e-4,0,0,0,0,5.2087e-4,0.0053461,15,176.71,88.579,134.79,NaN,-4.064,570.09,328.84,0.05,0.028416
22.762,4516.2,45.878,-10.432,46.567,10.432,84.684,-138.42,162.27,-58.542,7.9792,0.0054248,47.409,0.26113,9.7942,0.023321,-3.5511e-6,-0.55402,0.13283,10229,0,6.7639,0.13562,192.06,160.12,2.1294,0.13957,4852561,0,6.5153,0.47447,0.47447,0.29608,0.055854,0.12253,0.0053424,0.011959,-4.9352e-4,0,0,0,0,-5.0071e-4,0.0052949,15,176.71,88.551,134.69,NaN,-4.083,569.93,328.82,0.05,0.028462
22.812,4518.5,45.357,-10.417,46.054,10.417,84.891,-138.76,162.67,-58.543,7.9794,1.5467e-4,47.409,0.26113,9.7942,0.041231,-3.5517e-6,-0.54774,0.10605,10229,0,6.7639,0.13562,192.02,160.12,2.127,0.13799,4796679,0,6.3661,0.47441,0.47442,0.29609,0.055844,0.12248,0.0094497,0.020963,-1.5157e-4,0,0,0,0,-5.0073e-4,0.0052438,15,176.71,88.522,134.59,NaN,-4.1017,569.76,328.81,0.05,0.028509
22.862,4520.8,44.837,-10.403,45.541,10.403,85.098,-139.1,163.07,-58.543,7.979,0.0129,47.409,0.26113,9.7942,0.086331,-3.5519e-6,-0.52266,0.085978,10229,0,6.7639,0.13562,191.94,160.12,2.1213,0.13641,4740840,0,6.2188,0.47436,0.47437,0.29611,0.055834,0.12242,0.01981,0.042093,1.6564e-4,0,0,0,0,-4.6658e-4,0.0051928,15,176.71,88.495,134.5,NaN,-4.1202,569.6,328.8,0.05,0.028557
22.912,4523,44.317,-10.389,45.029,10.389,85.306,-139.44,163.47,-58.543,7.9784,0.0097349,47.409,0.26113,9.7942,0.077144,-3.5513e-6,-0.48872,0.089744,10229,0,6.7639,0.13562,191.95,160.12,2.1223,0.13483,4685209,0,6.0736,0.47431,0.47431,0.29612,0.055824,0.12236,0.017696,0.037523,1.0246e-4,0,0,0,0,-4.1756e-4,0.0051418,15,176.71,88.47,134.43,NaN,-4.1385,569.44,328.79,0.05,0.028604
22.962,4525.2,43.798,-10.375,44.519,10.375,85.513,-139.78,163.87,-58.544,7.978,0.005513,47.409,0.26114,9.7942,0.063642,-3.5501e-6,-0.46005,0.095958,10229,0,6.7639,0.13562,191.97,160.12,2.1239,0.13326,4629685,0,5.9304,0.47425,0.47426,0.29613,0.055814,0.12231,0.014593,0.031393,2.351e-4,0,0,0,0,-3.7882e-4,0.0050909,15,176.71,88.446,134.38,NaN,-4.1566,569.29,328.78,0.05,0.02865
23.012,4527.4,43.28,-10.361,44.009,10.361,85.72,-140.13,164.27,-58.544,7.9777,0.0095819,47.409,0.26114,9.7941,0.079596,-3.5491e-6,-0.43552,0.092095,10229,0,6.7639,0.13562,191.94,160.12,2.1217,0.13169,4574197,0,5.7891,0.4742,0.47421,0.29614,0.055804,0.12225,0.018258,0.038959,2.5725e-4,0,0,0,0,-3.4767e-4,0.00504,15,176.71,88.423,134.35,NaN,-4.1745,569.13,328.77,0.05,0.028701
23.062,4529.5,42.762,-10.348,43.499,10.348,85.927,-140.47,164.66,-58.545,7.9768,0.023212,47.409,0.26114,9.7941,0.13185,-3.5497e-6,-0.3944,0.08434,10229,0,6.7639,0.13562,191.84,160.12,2.1151,0.13011,4518728,0,5.6497,0.47415,0.47418,0.29616,0.055794,0.1222,0.030287,0.06467,-3.1063e-4,0,0,0,0,-2.9208e-4,0.0049892,15,176.71,88.401,134.32,NaN,-4.1921,568.98,328.76,0.05,0.028748
23.112,4531.7,42.245,-10.334,42.991,10.334,86.134,-140.81,165.06,-58.545,7.9758,0.018646,47.409,0.26114,9.7941,0.11707,-3.5507e-6,-0.3498,0.086788,10229,0,6.7639,0.13562,191.87,160.12,2.1168,0.12855,4463484,0,5.5124,0.4741,0.47412,0.29617,0.055785,0.12215,0.026879,0.056861,-2.7584e-4,0,0,0,0,-2.3541e-4,0.0049385,15,176.71,88.382,134.32,NaN,-4.2096,568.83,328.75,0.05,0.028794
23.162,4533.8,41.728,-10.321,42.484,10.321,86.342,-141.15,165.46,-58.545,7.9748,0.022987,47.409,0.26115,9.7941,0.13626,-3.5511e-6,-0.30477,0.085536,10229,0,6.7639,0.13562,191.83,160.12,2.1144,0.12698,4408263,0,5.3769,0.47405,0.47408,0.29618,0.055775,0.1221,0.0313,0.066596,7.1219e-5,0,0,0,0,-1.8315e-4,0.0048878,15,176.71,88.365,134.33,NaN,-4.2268,568.68,328.74,0.05,0.028841
23.212,4535.8,41.213,-10.308,41.977,10.308,86.549,-141.49,165.86,-58.546,7.9736,0.022062,47.409,0.26115,9.7941,0.13516,-3.5512e-6,-0.25643,0.086084,10229,0,6.7639,0.13562,191.83,160.12,2.1144,0.12541,4353171,0,5.2433,0.474,0.47403,0.29619,0.055766,0.12204,0.031046,0.065483,-1.205e-4,0,0,0,0,-1.3292e-4,0.0048371,15,176.71,88.351,134.36,NaN,-4.2438,568.53,328.73,0.05,0.028887
23.262,4537.9,40.698,-10.295,41.471,10.295,86.756,-141.83,166.26,-58.546,7.9727,0.016078,47.409,0.26115,9.7941,0.11305,-3.5518e-6,-0.21507,0.088234,10229,0,6.7639,0.13562,191.87,160.12,2.117,0.12385,4298208,0,5.1116,0.47395,0.47397,0.2962,0.055757,0.12199,0.025948,0.054987,1.5141e-4,0,0,0,0,-9.5881e-5,0.0047866,15,176.71,88.338,134.41,NaN,-4.2607,568.38,328.72,0.05,0.028934
23.312,4539.9,40.183,-10.282,40.966,10.282,86.963,-142.17,166.66,-58.547,7.9718,0.016587,47.409,0.26116,9.7941,0.11708,-3.5513e-6,-0.17531,0.08846,10229,0,6.7639,0.13562,191.86,160.12,2.1164,0.12229,4243280,0,4.9818,0.47391,0.47393,0.29621,0.055748,0.12194,0.026877,0.057159,2.296e-4,0,0,0,0,-6.5347e-5,0.0047362,15,176.71,88.328,134.48,NaN,-4.2773,568.24,328.71,0.05,0.028981
23.362,4541.9,39.669,-10.269,40.462,10.269,87.17,-142.51,167.06,-58.547,7.9713,0.0056164,47.409,0.26116,9.7941,0.071404,-3.5505e-6,-0.14196,0.09371,10229,0,6.7639,0.13562,191.95,160.12,2.122,0.12073,4188538,0,4.8539,0.47386,0.47387,0.29623,0.055739,0.12189,0.016369,0.035023,2.2368e-4,0,0,0,0,-4.3966e-5,0.0046858,15,176.71,88.319,134.56,NaN,-4.2937,568.09,328.7,0.05,0.029028
23.412,4543.9,39.156,-10.257,39.959,10.257,87.377,-142.85,167.45,-58.547,7.9712,0.0013319,47.409,0.26116,9.7941,0.041777,-3.5511e-6,-0.11848,0.10205,10229,0,6.7639,0.13562,192,160.12,2.1256,0.11918,4133852,0,4.7279,0.47381,0.47382,0.29624,0.05573,0.12185,0.0095689,0.020069,-4.9291e-4,0,0,0,0,-3.1428e-5,0.0046356,15,176.71,88.311,134.65,NaN,-4.3098,567.95,328.69,0.05,0.029075
23.462,4545.8,38.644,-10.245,39.457,10.245,87.584,-143.19,167.85,-58.548,7.9712,0.0017722,47.409,0.26116,9.7941,0.054972,-3.5509e-6,-0.10845,0.09914,10229,0,6.7639,0.13562,191.97,160.12,2.1238,0.11762,4079164,0,4.6037,0.47377,0.47377,0.29625,0.055721,0.1218,0.012595,0.027234,-3.6867e-4,0,0,0,0,-2.7036e-5,0.0045854,15,176.71,88.304,134.75,NaN,-4.3258,567.81,328.68,0.05,0.029121
23.512,4547.7,38.132,-10.233,38.956,10.233,87.791,-143.53,168.25,-58.548,7.9708,0.010574,47.409,0.26117,9.7941,0.096782,-3.5508e-6,-0.087332,0.093989,10229,0,6.7639,0.13562,191.89,160.12,2.1185,0.11606,4024504,0,4.4812,0.47372,0.47374,0.29626,0.055713,0.12175,0.022199,0.047185,2.5495e-4,0,0,0,0,-1.8007e-5,0.0045353,15,176.71,88.298,134.85,NaN,-4.3416,567.68,328.67,0.05,0.029168
23.562,4549.6,37.62,-10.221,38.456,10.221,87.998,-143.87,168.65,-58.548,7.9706,0.0015512,47.409,0.26117,9.7941,0.040467,-3.5506e-6,-0.057711,0.10141,10229,0,6.7639,0.13562,192,160.12,2.1255,0.11452,3970119,0,4.3608,0.47368,0.47368,0.29627,0.055704,0.1217,0.0092671,0.019744,-5.6842e-6,0,0,0,0,-8.0782e-6,0.0044853,15,176.71,88.293,134.97,NaN,-4.3571,567.54,328.66,0.05,0.029215
23.612,4551.5,37.11,-10.209,37.956,10.209,88.205,-144.21,169.05,-58.549,7.9708,0.0062772,47.409,0.26117,9.7941,0.017209,-3.5507e-6,-0.020531,0.11207,10229,0,6.7639,0.13562,192.04,160.12,2.1283,0.11297,3915753,0,4.2421,0.47363,0.47364,0.29628,0.055696,0.12166,0.0039382,0.0085137,2.9134e-4,0,0,0,0,-1.0508e-6,0.0044354,15,176.71,88.289,135.09,NaN,-4.3725,567.41,328.65,0.05,0.029262
23.662,4553.3,36.6,-10.198,37.457,10.198,88.412,-144.55,169.45,-58.549,7.9712,0.0084705,47.409,0.26117,9.7941,0.0085311,-3.5507e-6,0.063289,0.094745,10229,0,6.7639,0.13562,192.06,160.12,2.1293,0.11142,3861446,0,4.1252,0.47359,0.47359,0.29629,0.055688,0.12161,0.0019517,0.0040557,-3.5477e-4,0,0,0,0,1.0265e-5,0.0043855,15,176.71,88.285,135.22,NaN,-4.3876,567.28,328.64,0.05,0.029308
23.712,4555.2,36.09,-10.186,36.96,10.186,88.619,-144.89,169.85,-58.55,7.9717,0.0074805,47.409,0.26118,9.7941,0.010932,-3.5507e-6,0.030877,0.11229,10229,0,6.7639,0.13562,192.05,160.12,2.1289,0.10987,3807187,0,4.0101,0.47355,0.47355,0.2963,0.05568,0.12157,0.0025011,0.0055303,-2.3477e-4,0,0,0,0,2.5126e-6,0.0043357,15,176.71,88.28,135.36,NaN,-4.4025,567.15,328.63,0.05,0.029355
23.762,4557,35.581,-10.176,36.463,10.176,88.826,-145.23,170.24,-58.55,7.9716,0.0050435,47.409,0.26118,9.7941,0.073696,-3.5509e-6,-0.039609,0.10372,10229,0,6.7639,0.13562,191.93,160.12,2.1209,0.10832,3752890,0,3.8966,0.47351,0.47352,0.29631,0.055672,0.12153,0.016889,0.036112,-2.4597e-4,0,0,0,0,-4.2541e-6,0.004286,15,176.71,88.276,135.49,NaN,-4.4172,567.02,328.62,0.05,0.029402
23.812,4558.7,35.072,-10.164,35.967,10.164,89.033,-145.58,170.64,-58.55,7.9717,0.0043124,47.409,0.26118,9.794,0.024196,-3.5511e-6,2.3573e-4,0.10878,10229,0,6.7639,0.13562,192.02,160.12,2.127,0.10678,3698889,0,3.7852,0.47347,0.47347,0.29632,0.055664,0.12148,0.0055371,0.011573,1.8095e-5,0,0,0,0,0,0.0042363,15,176.71,88.273,135.64,NaN,-4.4317,566.89,328.61,0.05,0.029448
23.862,4560.5,34.564,-10.154,35.472,10.154,89.24,-145.92,171.04,-58.551,7.9718,0.0041549,47.409,0.26119,9.794,0.024456,-3.5512e-6,0.010406,0.10785,10229,0,6.7639,0.13562,192.02,160.12,2.1269,0.10523,3644870,0,3.6754,0.47343,0.47343,0.29633,0.055656,0.12144,0.0055965,0.012331,-2.8491e-4,0,0,0,0,3.1116e-7,0.0041867,15,176.71,88.27,135.79,NaN,-4.446,566.77,328.6,0.05,0.029495
23.912,4562.2,34.057,-10.143,34.978,10.143,89.447,-146.26,171.44,-58.551,7.9724,0.018164,47.409,0.26119,9.794,0.062886,-3.551e-6,0.056296,-0.097447,10229,0,6.7639,0.13562,191.95,160.12,2.122,0.10369,3591085,0,3.5678,0.47339,0.47339,0.29634,0.055649,0.1214,0.014406,0.030924,6.6979e-5,0,0,0,0,9.3785e-6,0.0041372,15,176.71,88.267,135.94,NaN,-4.4601,566.65,328.6,0.05,0.029542
23.962,4563.9,33.55,-10.132,34.485,10.132,89.654,-146.6,171.84,-58.551,7.9734,0.022764,47.409,0.26119,9.794,0.094213,-3.5512e-6,0.070227,-0.1003,10229,0,6.7639,0.13562,191.89,160.12,2.118,0.10216,3537278,0,3.4617,0.47335,0.47336,0.29635,0.055641,0.12136,0.0216,0.045547,2.3722e-4,0,0,0,0,1.5038e-5,0.0040878,15,176.71,88.264,136.1,NaN,-4.474,566.53,328.59,0.05,0.029589
24.012,4565.5,33.044,-10.122,33.992,10.122,89.861,-146.94,172.24,-58.552,7.9746,0.026007,47.409,0.26119,9.794,0.11898,-3.5513e-6,0.090182,-0.10212,10229,0,6.7639,0.13562,191.84,160.12,2.1148,0.10062,3483533,0,3.3574,0.47331,0.47333,0.29636,0.055634,0.12132,0.027295,0.057959,-2.8974e-4,0,0,0,0,2.5564e-5,0.0040385,15,176.71,88.259,136.25,NaN,-4.4877,566.41,328.58,0.05,0.029636
24.062,4567.2,32.538,-10.112,33.501,10.112,90.069,-147.28,172.64,-58.552,7.9762,0.038687,47.409,0.2612,9.794,0.20585,-3.5517e-6,0.1223,-0.10595,10229,0,6.7639,0.13562,191.68,160.12,2.104,0.099086,3.43e6,0,3.2552,0.47327,0.47333,0.29637,0.055627,0.12128,0.047337,0.099783,3.5723e-4,0,0,0,0,4.8482e-5,0.0039893,15,176.71,88.253,136.39,NaN,-4.5011,566.29,328.57,0.05,0.029687
24.112,4568.8,32.033,-10.102,33.011,10.102,90.276,-147.62,173.04,-58.552,7.9783,0.043029,47.409,0.2612,9.794,0.24266,-3.5514e-6,0.16786,-0.10691,10229,0,6.7639,0.13562,191.61,160.12,2.0993,0.097552,3376415,0,3.1545,0.47323,0.47332,0.29638,0.055619,0.12124,0.055858,0.11686,-3.1754e-4,0,0,0,0,9.4232e-5,0.0039402,15,176.71,88.245,136.52,NaN,-4.5144,566.17,328.56,0.05,0.029734
24.162,4570.4,31.528,-10.092,32.522,10.092,90.483,-147.96,173.43,-58.553,7.9806,0.050061,47.409,0.2612,9.794,0.29989,-3.5511e-6,0.22155,-0.10834,10229,0,6.7639,0.13562,191.5,160.12,2.0922,0.096021,3322961,0,3.0557,0.4732,0.47333,0.29638,0.055612,0.1212,0.06914,0.14481,-2.1326e-4,0,0,0,0,1.6945e-4,0.0038912,15,176.71,88.235,136.63,NaN,-4.5274,566.06,328.56,0.05,0.029781
24.212,4571.9,31.023,-10.082,32.034,10.082,90.69,-148.3,173.83,-58.553,7.9832,0.053912,47.409,0.26121,9.794,0.33813,-3.5514e-6,0.28409,-0.10883,10229,0,6.7639,0.13562,191.43,160.12,2.0874,0.09449,3269544,0,2.9585,0.47316,0.47333,0.29639,0.055606,0.12116,0.078035,0.16302,1.8139e-4,0,0,0,0,2.8771e-4,0.0038423,15,176.71,88.221,136.72,NaN,-4.5403,565.95,328.55,0.05,0.029828
24.262,4573.5,30.52,-10.073,31.547,10.073,90.898,-148.64,174.23,-58.553,7.9858,0.04947,47.409,0.26121,9.794,0.31841,-3.5523e-6,0.3469,-0.10693,10229,0,6.7639,0.13562,191.46,160.12,2.0897,0.092957,3216081,0,2.8624,0.47312,0.47327,0.2964,0.055599,0.12112,0.073442,0.15305,-1.5201e-4,0,0,0,0,4.4328e-4,0.0037935,15,176.71,88.205,136.8,NaN,-4.5529,565.84,328.54,0.05,0.029875
24.312,4575,30.016,-10.064,31.061,10.064,91.105,-148.98,174.63,-58.554,7.9881,0.048919,47.409,0.26121,9.794,0.32625,-3.5521e-6,0.40215,-0.10635,10229,0,6.7639,0.13562,191.45,160.12,2.0887,0.091428,3162745,0,2.7683,0.47309,0.47324,0.29641,0.055592,0.12109,0.075264,0.15617,1.4623e-4,0,0,0,0,6.1587e-4,0.0037447,15,176.71,88.185,136.85,NaN,-4.5653,565.73,328.53,0.05,0.029922
24.362,4576.5,29.513,-10.054,30.576,10.054,91.313,-149.32,175.03,-58.554,7.9911,0.065985,47.409,0.26121,9.794,0.47053,-3.5534e-6,0.4735,-0.11204,10229,0,6.7639,0.13562,191.18,160.12,2.0709,0.089908,3109763,0,2.6772,0.47306,0.47338,0.29642,0.055586,0.12105,0.10898,0.22519,4.2509e-4,0,0,0,0,8.8294e-4,0.003696,15,176.71,88.163,136.88,NaN,-4.5775,565.62,328.52,0.05,0.029968
24.412,4577.9,29.011,-10.045,30.092,10.046,91.521,-149.67,175.43,-58.554,7.9943,0.05922,47.409,0.26122,9.794,0.43395,-3.5528e-6,0.55014,-0.10903,10229,0,6.7639,0.13562,191.25,160.12,2.0753,0.088379,3056476,0,2.586,0.47302,0.47329,0.29643,0.055579,0.12102,0.1004,0.20739,4.4169e-4,0,0,0,0,0.0012335,0.0036474,15,176.71,88.137,136.89,NaN,-4.5895,565.52,328.52,0.05,0.030016
24.462,4579.4,28.509,-10.037,29.609,10.037,91.728,-150.01,175.83,-58.555,7.9972,0.059654,47.409,0.26122,9.794,0.45386,-3.5529e-6,0.62084,-0.10861,10229,0,6.7639,0.13562,191.21,160.12,2.0728,0.086854,3003376,0,2.4971,0.47299,0.47329,0.29643,0.055573,0.12098,0.10506,0.21566,2.4991e-5,0,0,0,0,0.0016267,0.0035989,15,176.71,88.107,136.88,NaN,-4.6014,565.42,328.51,0.05,0.030064
24.512,4580.8,28.007,-10.028,29.127,10.028,91.936,-150.35,176.23,-58.555,8.0004,0.071179,47.409,0.26122,9.794,0.5694,-3.553e-6,0.7004,-0.11306,10229,0,6.7639,0.13562,191,160.12,2.0587,0.085337,2950551,0,2.4108,0.47296,0.47342,0.29644,0.055567,0.12095,0.13223,0.27021,4.7056e-4,0,0,0,0,0.0021447,0.0035504,15,176.71,88.073,136.85,NaN,-4.613,565.32,328.5,0.05,0.030111
24.562,4582.2,27.506,-10.019,28.647,10.02,92.144,-150.69,176.63,-58.555,8.0042,0.075605,47.409,0.26122,9.794,0.6299,-3.5524e-6,0.79253,-0.11394,10229,0,6.7639,0.13562,190.89,160.12,2.0513,0.083818,2897682,0,2.3257,0.47292,0.47349,0.29645,0.055561,0.12091,0.14651,0.29733,-3.7491e-4,0,0,0,0,0.0028466,0.003502,15,176.71,88.036,136.79,NaN,-4.6244,565.22,328.5,0.05,0.030158
24.612,4583.5,27.005,-10.011,28.167,10.011,92.352,-151.03,177.03,-58.556,8.0077,0.065627,47.409,0.26123,9.794,0.56281,-3.5525e-6,0.87909,-0.10784,10229,0,6.7639,0.13562,191.01,160.12,2.0593,0.082292,2844597,0,2.2408,0.47289,0.47335,0.29646,0.055555,0.12088,0.13066,0.26537,-2.3492e-4,0,0,0,0,0.0036335,0.0034537,15,176.71,87.994,136.71,NaN,-4.6355,565.12,328.49,0.05,0.030206
24.662,4584.9,26.505,-10.003,27.689,10.003,92.56,-151.38,177.43,-58.556,8.0108,0.059913,47.409,0.26123,9.794,0.53041,-3.5534e-6,0.956,-0.10219,10229,0,6.7639,0.13562,191.06,160.12,2.0632,0.08077,2791655,0,2.1579,0.47286,0.47327,0.29646,0.055549,0.12085,0.12303,0.24975,-3.9118e-4,0,0,0,0,0.0044608,0.0034054,15,176.71,87.948,136.61,NaN,-4.6465,565.02,328.48,0.05,0.030253
24.712,4586.2,26.005,-9.9955,27.212,9.9956,92.768,-151.72,177.83,-58.556,8.0136,0.055217,47.409,0.26123,9.794,0.50503,-3.553e-6,1.0244,-0.095922,10229,0,6.7639,0.13562,191.11,160.12,2.0662,0.079249,2738790,0,2.0768,0.47283,0.4732,0.29647,0.055543,0.12082,0.11706,0.2364,5.3805e-5,0,0,0,0,0.0053204,0.0033572,15,176.71,87.898,136.49,NaN,-4.6573,564.93,328.48,0.05,0.0303
24.762,4587.5,25.505,-9.9877,26.735,9.9878,92.977,-152.06,178.23,-58.556,8.0165,0.055284,47.409,0.26124,9.794,0.52619,-3.5532e-6,1.093,-0.094015,10229,0,6.7639,0.13562,191.07,160.12,2.0636,0.077733,2686087,0,1.9977,0.4728,0.4732,0.29648,0.055538,0.12079,0.12203,0.24578,-4.3466e-4,0,0,0,0,0.0062964,0.003309,15,176.71,87.845,136.37,NaN,-4.6679,564.84,328.47,0.05,0.030347
24.812,4588.7,25.006,-9.9805,26.26,9.9806,93.185,-152.4,178.63,-58.557,8.0188,0.040157,47.409,0.26124,9.794,0.38556,-3.5536e-6,1.1492,-0.063122,10229,0,6.7639,0.13562,191.33,160.12,2.0807,0.076208,2633101,0,1.919,0.47277,0.47299,0.29649,0.055532,0.12075,0.089062,0.17805,2.4077e-4,0,0,0,0,0.0072411,0.0032608,15,176.71,87.789,136.23,NaN,-4.6782,564.75,328.46,0.05,0.030394
24.862,4590,24.507,-9.9731,25.786,9.9732,93.393,-152.75,179.03,-58.557,8.0208,0.037369,47.409,0.26124,9.794,0.37081,-3.5532e-6,1.1948,-0.051061,10229,0,6.7639,0.13562,191.35,160.12,2.0824,0.074692,2580436,0,1.8429,0.47274,0.47294,0.29649,0.055527,0.12073,0.085617,0.17042,1.1158e-4,0,0,0,0,0.0081491,0.0032126,15,176.71,87.73,136.1,NaN,-4.6884,564.66,328.46,0.05,0.030441
24.912,4591.2,24.009,-9.9661,25.314,9.9662,93.602,-153.09,179.44,-58.557,8.0224,0.027684,47.409,0.26124,9.7939,0.27374,-3.5531e-6,1.2314,0.003044,10229,0,6.7639,0.13562,191.53,160.12,2.0943,0.073172,2527659,0,1.7679,0.47272,0.47283,0.2965,0.055521,0.1207,0.063033,0.12251,-9.2823e-5,0,0,0,0,0.0090197,0.0031645,15,176.71,87.67,135.97,NaN,-4.6984,564.57,328.45,0.05,0.030488
24.962,4592.4,23.511,-9.9592,24.842,9.9593,93.81,-153.43,179.84,-58.558,8.0235,0.020373,47.409,0.26125,9.7939,0.19717,-3.5531e-6,1.2517,0.091018,10229,0,6.7639,0.13562,191.67,160.12,2.1037,0.071654,2474976,0,1.6948,0.47269,0.47275,0.29651,0.055516,0.12067,0.045304,0.085329,-4.0661e-4,0,0,0,0,0.009719,0.0031164,15,176.71,87.608,135.84,NaN,-4.7081,564.49,328.45,0.05,0.030536
25.012,4593.5,23.013,-9.9523,24.372,9.9524,94.019,-153.77,180.24,-58.558,8.0245,0.018437,47.409,0.26125,9.7939,0.1824,-3.553e-6,1.2658,0.13613,10229,0,6.7639,0.13562,191.7,160.12,2.1055,0.070141,2422463,0,1.6236,0.47266,0.47271,0.29651,0.055511,0.12064,0.041891,0.077791,-4.2139e-4,0,0,0,0,0.010373,0.0030683,15,176.71,87.545,135.71,NaN,-4.7177,564.41,328.44,0.05,0.030582
25.062,4594.7,22.515,-9.9455,23.903,9.9455,94.228,-154.12,180.64,-58.558,8.0254,0.018214,47.409,0.26125,9.7939,0.1889,-3.5531e-6,1.2807,0.14971,10229,0,6.7639,0.13562,191.69,160.12,2.1046,0.06863,2.37e6,0,1.5541,0.47264,0.47269,0.29652,0.055506,0.12061,0.043391,0.080451,-9.6655e-5,0,0,0,0,0.011091,0.0030203,15,176.71,87.481,135.59,NaN,-4.727,564.32,328.43,0.05,0.03063
25.112,4595.8,22.018,-9.9388,23.436,9.9388,94.436,-154.46,181.04,-58.558,8.0264,0.020891,47.409,0.26125,9.7939,0.23594,-3.553e-6,1.3039,0.10381,10229,0,6.7639,0.13562,191.6,160.12,2.0988,0.067122,2317746,0,1.4864,0.47261,0.47269,0.29652,0.055501,0.12059,0.054265,0.10221,8.2606e-5,0,0,0,0,0.01202,0.0029724,15,176.71,87.416,135.48,NaN,-4.7362,564.24,328.43,0.05,0.030687
25.162,4596.9,21.521,-9.9323,22.97,9.9323,94.645,-154.8,181.44,-58.559,8.0274,0.019468,47.409,0.26126,9.7939,0.22791,-3.5531e-6,1.3213,0.13967,10229,0,6.7639,0.13562,191.61,160.12,2.0997,0.065612,2265389,0,1.42,0.47259,0.47266,0.29653,0.055497,0.12056,0.052405,0.096895,1.5386e-4,0,0,0,0,0.012918,0.0029245,15,176.71,87.351,135.38,NaN,-4.7451,564.17,328.42,0.05,0.030733
