Temps,Altitude,Vitesse verticale,Acceleration verticale,Vitesse totale,Acceleration totale,Position contre le vent,Position parallele au vent,Distance laterale,Direction laterale,Vitesse laterale,Acceleration laterale,Latitude,Longitude,Acceleration Gravitationnelle,Angle d'attaque,Taux de roulis,Taux de tangage,Taux d'embardee,Masse,Masse du propergol,Moment d'inertie longitudinale,Moment d'inertie rotatif,Emplacement du CP,Emplacement du CG,Calibres marge de stabilite,Mach number,Nombre de Reynolds,Poussee,Force de trainee,Coefficient de trainee,Coefficient de trainee axiale,Coefficient de trainee de friction,Coefficient de trainee de pression,Coefficient de trainee de base,Coefficient de force normale,Coefficient de moment de tangage,Coefficient de moment d'embardee ,Coefficient de force laterale ,Coefficient de moment de roulis ,Coefficient de forcage de roulis,Coefficient d'amortissement de roulis,Coefficient d'amortissement de tangage,Acceleration de Coriolis,Longueur de reference,Surface de reference,Orientation verticale ,Orientation laterale ,Vitesse de vent,Temperature de l'air,Pression atmospherique,Vitesse du son,Pas de simulation du temps,Temps de calcul 
0.33,2.7998,17.712,54.308,17.712,54.308,0,0,0,0,0,0,46.26,0.51,9.8047,9.6213,0,0,0,34398,6681.9,32.789,0.41287,NaN,260.04,NaN,0.05458,4983048,2209.1,3.7763,0.417,0.49185,0.2377,0.058915,0.12039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0017859,22,380.13,90,0,NaN,-3.5719,968.63,329.13,0.01,0.0029617
0.34,2.9796,18.255,54.174,18.255,54.174,0,0,0,0,0,0,46.26,0.51,9.8047,9.0797,0,0,0,34385,6669.5,32.778,0.41282,NaN,260.01,NaN,0.056167,5127875,2203.9,3.9512,0.41702,0.48596,0.23769,0.058919,0.12041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018407,22,380.13,90,0,NaN,-3.5722,968.62,329.13,0.01,0.0030228
0.35,3.1649,18.797,54.039,18.797,54.039,0,0,0,0,0,0,46.26,0.51,9.8047,8.5686,0,0,0,34373,6657,32.768,0.41277,NaN,259.98,NaN,0.057754,5272763,2198.6,4.1294,0.41704,0.48036,0.23769,0.058923,0.12043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0018953,22,380.13,90,0,NaN,-3.5725,968.61,329.13,0.01,0.0030845
0.36,3.3555,19.337,53.902,19.337,53.902,0,0,0,0,0,0,46.26,0.51,9.8047,8.5578,0,0,0,34361,6644.5,32.758,0.41272,NaN,259.94,NaN,0.059413,5424210,2193.4,4.3692,0.41707,0.48027,0.23768,0.058927,0.12046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019498,22,380.13,90,0,NaN,-3.5728,968.61,329.13,0.01,0.0031454
0.37,3.5516,19.876,53.765,19.876,53.765,0,0,0,0,0,0,46.26,0.51,9.8047,8.5481,0,0,0,34348,6632,32.748,0.41266,NaN,259.91,NaN,0.061069,5575280,2188.1,4.6153,0.4171,0.48019,0.23768,0.058932,0.12048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020042,22,380.13,90,0,NaN,-3.5732,968.6,329.13,0.01,0.0032061
0.38,3.7531,20.414,53.628,20.414,53.628,0,0,0,0,0,0,46.26,0.51,9.8047,8.5395,0,0,0,34336,6619.5,32.738,0.41261,NaN,259.88,NaN,0.06272,5725972,2182.9,4.8675,0.41712,0.48013,0.23767,0.058936,0.12051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020584,22,380.13,90,0,NaN,-3.5735,968.59,329.13,0.01,0.0032662
0.39,3.9599,20.951,53.491,20.951,53.491,0,0,0,0,0,0,46.26,0.51,9.8047,8.5319,0,0,0,34323,6607,32.728,0.41256,NaN,259.85,NaN,0.064366,5876284,2177.6,5.1259,0.41715,0.48007,0.23767,0.058941,0.12054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021125,22,380.13,90,0,NaN,-3.5738,968.58,329.13,0.01,0.0033305
0.4,4.1721,21.486,53.364,21.486,53.369,0,0,0,0,0,0.74363,46.26,0.51,9.8047,8.5252,0,0,0,34311,6594.5,32.717,0.41251,258.81,259.81,-0.045606,0.066009,6026217,2171.6,5.3903,0.41718,0.48003,0.23766,0.058946,0.12057,2.2788,-0.10347,5.9423e-5,0,0,0,0,0,0.0021665,22,380.13,90,0,NaN,-3.5742,968.58,329.13,0.015,0.0034044
0.415,4.5003,22.286,53.149,22.286,53.156,8.661e-5,-4.5519e-6,8.6729e-5,-3.0085,0.01177,0.82614,46.26,0.51,9.8047,8.7479,0,-0.0076742,5.1787e-6,34295,6579.4,32.705,0.41245,258.59,259.77,-0.053775,0.068508,6254314,2163.2,5.8365,0.41722,0.48254,0.23766,0.058953,0.12061,2.3488,-0.12584,-4.6826e-4,0,0,0,0,-1.7807e-7,0.0022472,22,380.13,90,0,NaN,-3.5747,968.56,329.13,0.0225,0.003468
0.4375,5.0152,23.482,52.826,23.482,52.834,5.7082e-4,-2.9997e-5,5.7161e-4,-3.0081,0.031822,0.95732,46.26,0.51,9.8047,9.0495,0,-0.023228,-1.2142e-5,34273,6557,32.687,0.41236,258.3,259.72,-0.064448,0.072243,6595141,2150.5,6.5358,0.41729,0.48594,0.23764,0.058964,0.12068,2.4446,-0.15791,7.8534e-5,0,0,0,0,-1.4671e-6,0.0023679,22,380.13,90,-2.9894,NaN,-3.5756,968.54,329.13,0.03375,0.0035309
0.47125,5.8378,25.264,52.342,25.264,52.352,0.0022189,-1.1658e-4,0.0022219,-3.0077,0.066537,1.0572,46.26,0.51,9.8047,8.6917,0,-0.050652,1.8917e-5,34239,6523.4,32.659,0.41222,258.65,259.63,-0.044404,0.07765,7088543,2131.7,7.491,0.41739,0.48212,0.23762,0.058982,0.12078,2.3315,-0.10389,3.1268e-4,0,0,0,0,-6.0384e-6,0.0025478,22,380.13,89.998,-3.0011,NaN,-3.577,968.51,329.13,0.05,0.0035933
0.52125,7.1664,27.879,51.628,27.879,51.639,0.0068834,-3.6163e-4,0.0068929,-3.0073,0.12057,1.0893,46.26,0.51,9.8047,7.5394,0,-0.060553,-5.069e-5,34189,6473.4,32.618,0.41202,259.83,259.5,0.014908,0.085443,7799637,2109.2,8.8344,0.41755,0.46961,0.23759,0.05901,0.12095,1.9759,0.029518,-1.6219e-5,0,0,0,0,-7.1276e-6,0.0028119,22,380.13,89.995,-3.0075,NaN,-3.5792,968.46,329.13,0.05,0.0036554
0.57125,8.6249,30.464,51.061,30.464,51.075,0.014264,-7.4933e-4,0.014283,-3.0072,0.17576,1.1732,46.26,0.51,9.8047,6.8888,0,-0.028152,4.7984e-5,34130,6413.7,32.569,0.41178,260.52,259.34,0.053572,0.093231,8510153,2087.7,10.365,0.41773,0.46279,0.23756,0.059041,0.12113,1.7814,0.095574,7.4732e-5,0,0,0,0,-1.294e-6,0.0030728,22,380.13,89.993,-3.0066,NaN,-3.5816,968.4,329.13,0.05,0.0037178
0.62125,10.212,33.02,50.73,33.021,50.748,0.024589,-0.0012917,0.024623,-3.0071,0.23936,1.3554,46.26,0.51,9.8047,6.783,0,0.022592,-9.7621e-5,34070,6354.4,32.52,0.41154,260.64,259.19,0.066099,0.10103,9221756,2074.6,12.149,0.418,0.46196,0.23752,0.059149,0.12133,1.7504,0.11523,-2.5163e-4,0,0,0,0,7.0964e-7,0.003331,22,380.13,89.993,-3.0118,NaN,-3.5842,968.34,329.13,0.05,0.0037806
0.67125,11.926,35.559,50.453,35.561,50.472,0.038298,-0.0020117,0.03835,-3.0069,0.30998,1.3854,46.26,0.51,9.8047,6.0876,0,0.098545,-1.6809e-4,34012,6296.1,32.472,0.4113,261.41,259.03,0.10811,0.10865,9916969,2063.3,13.856,0.41876,0.45556,0.23749,0.059743,0.12153,1.5483,0.16769,-1.6424e-4,0,0,0,0,1.1674e-5,0.0035876,22,380.13,89.996,-3.0878,NaN,-3.587,968.28,329.13,0.05,0.0038428
0.72125,13.768,38.085,50.176,38.087,50.192,0.055445,-0.0029124,0.055521,-3.0068,0.37581,1.2611,46.26,0.51,9.8047,4.9895,0,0.22439,-2.4274e-4,33954,6238.3,32.424,0.41106,262.68,258.88,0.17261,0.11616,10601217,2052.1,15.492,0.41953,0.44569,0.23745,0.06033,0.12175,1.2394,0.21355,-1.9261e-4,0,0,0,0,5.2962e-5,0.0038427,22,380.13,89.996,177.24,NaN,-3.5901,968.2,329.12,0.05,0.0039049
0.77125,15.735,40.597,49.877,40.599,49.892,0.075741,-0.0039785,0.075846,-3.0068,0.4368,1.216,46.26,0.51,9.8047,4.3512,0,0.38715,-3.3041e-4,33897,6180.5,32.375,0.41083,263.45,258.72,0.2146,0.12371,1.129e7,2040.4,17.38,0.42032,0.44087,0.2374,0.060923,0.12199,1.0659,0.22892,4.1876e-4,0,0,0,0,1.39e-4,0.0040964,22,380.13,89.981,177.09,NaN,-3.5933,968.13,329.12,0.05,0.0039693
0.82125,17.827,43.093,49.448,43.096,49.469,0.099081,-0.0052045,0.099218,-3.0069,0.49995,1.4404,46.26,0.51,9.8047,4.601,0,0.57885,-4.5512e-4,33839,6123,32.327,0.41059,263.15,258.57,0.20817,0.13137,11987705,2024.7,19.731,0.42113,0.44388,0.23736,0.061527,0.12224,1.1336,0.23577,4.7184e-4,0,0,0,0,2.7556e-4,0.0043486,22,380.13,89.957,177.07,NaN,-3.5968,968.05,329.12,0.05,0.0040324
0.87125,20.043,45.568,48.987,45.572,49.015,0.12606,-0.0066216,0.12623,-3.0069,0.58217,1.6406,46.26,0.51,9.8047,4.7394,0,0.79903,-4.0323e-4,33782,6066.3,32.28,0.41036,262.99,258.42,0.20787,0.13895,12678428,2008.2,22.175,0.42195,0.44598,0.23731,0.062128,0.12251,1.1716,0.2431,3.8353e-4,0,0,0,0,4.6934e-4,0.0045988,22,380.13,89.923,177.05,NaN,-3.6004,967.96,329.12,0.05,0.0040946
0.92125,22.383,48.02,48.532,48.024,48.557,0.15708,-0.0082513,0.15729,-3.007,0.65954,1.5464,46.26,0.51,9.8047,4.1985,0,1.0548,-6.0348e-4,33726,6010.1,32.232,0.41013,263.65,258.27,0.24478,0.14632,13350514,1991.7,24.378,0.42276,0.44214,0.23726,0.062715,0.12278,1.0257,0.25043,-4.9705e-4,0,0,0,0,7.3757e-4,0.0048466,22,380.13,89.877,177.04,NaN,-3.6043,967.87,329.11,0.05,0.0041565
0.97125,24.845,50.449,48.043,50.454,48.065,0.19197,-0.010085,0.19224,-3.0072,0.73753,1.4517,46.26,0.51,9.8047,3.7581,0,1.3439,-3.1437e-4,33670,5953.9,32.185,0.40991,264.21,258.12,0.27678,0.15365,14018067,1974.3,26.716,0.42358,0.43946,0.23721,0.0633,0.12307,0.90927,0.25065,3.6851e-4,0,0,0,0,0.0010858,0.0050921,22,380.13,89.817,177.04,NaN,-3.6084,967.78,329.11,0.05,0.004219
1.0213,27.427,52.853,47.314,52.859,47.33,0.23046,-0.012108,0.23078,-3.0073,0.80216,1.2095,46.26,0.51,9.8047,3.1136,0,1.6481,-1.8636e-4,33614,5898.3,32.138,0.40968,265.03,257.97,0.32117,0.16087,14675770,1948.9,29.029,0.4244,0.43564,0.23715,0.063879,0.12336,0.74251,0.23718,3.4655e-4,0,0,0,0,0.0014897,0.0053351,22,380.13,89.742,177.03,NaN,-3.6127,967.68,329.11,0.05,0.0042852
1.0713,30.129,55.221,46.52,55.228,46.534,0.27198,-0.01429,0.27236,-3.0075,0.86039,1.157,46.26,0.51,9.8047,2.9243,0,1.9702,-6.0545e-5,33560,5844.5,32.092,0.40946,265.29,257.82,0.33934,0.16806,1.533e7,1921.7,31.651,0.42523,0.43525,0.2371,0.064458,0.12367,0.69454,0.23403,3.4274e-4,0,0,0,0,0.0019505,0.0055743,22,380.13,89.652,177.02,NaN,-3.6171,967.57,329.11,0.05,0.0043476
1.1213,32.948,57.549,45.72,57.556,45.732,0.31639,-0.016624,0.31682,-3.0078,0.9174,1.0612,46.26,0.51,9.8046,2.7081,0,2.3202,-3.7681e-4,33508,5791.6,32.047,0.40925,265.58,257.68,0.35913,0.17513,15973674,1894.5,34.325,0.42605,0.43475,0.23704,0.065029,0.12399,0.64014,0.22706,-4.7235e-4,0,0,0,0,0.0024913,0.0058095,22,380.13,89.545,177.02,NaN,-3.6218,967.46,329.1,0.05,0.0044098
1.1713,35.883,59.836,44.919,59.844,44.924,0.36341,-0.019097,0.36392,-3.008,0.96303,0.68321,46.26,0.51,9.8046,2.0932,0,2.6702,-2.6458e-4,33455,5738.7,32.001,0.40903,266.41,257.53,0.40342,0.18202,1.66e7,1867.3,36.856,0.42687,0.43222,0.23698,0.065588,0.12431,0.48786,0.19397,2.6804e-4,0,0,0,0,0.0030548,0.0060405,22,380.13,89.42,177.02,NaN,-3.6266,967.35,329.1,0.05,0.0044725
