Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5378952069639698,0.5353353533122159,0.9977043989446064,0.01881875832098473,1.0,0.49974435346555307,0.6704613923042932,0.33236627326145907,0.482125830068175,0.6704915928778472,0.3323261239380934,0.4827564266736063,0.6704720136459512,0.33214799734050604,0.4826285471236216,0.48680285356137887,0.9985813413121222,0.4965989268965294,0.5789257346044288,0.9859707275862524,0.5101191238221324,0.36032895339046256,0.9970060232750487,0.5099965184515062
0.02,0.5378952069639698,0.5353353533122159,0.9977043989446064,0.01881875832098473,1.0,0.49974435346555307,0.6704305103085954,0.33281135358901354,0.48268963870807946,0.6704620611396503,0.33272191147829033,0.48253194658807474,0.6704689548499048,0.33254182741692007,0.482473630037604,0.12508124643468044,0.9716638937393285,0.4985117247933262,0.4338333451721539,0.9750133893868593,0.500199336868699,0.5653954413342621,0.953938915989178,0.4906019360104747
0.04,0.5378952069639698,0.5353353533122159,0.9977043989446064,0.01881875832098473,1.0,0.49974435346555307,0.6704529431443649,0.33233327414747876,0.48294263515191915,0.6704893656833499,0.3325343248835535,0.4821861737877526,0.6704614245728422,0.3322937355644026,0.4827867361331888,0.2010479527190423,0.9495669540944711,0.5185022168741612,0.8443294190723165,0.9696663783627976,0.5081317299867055,0.3286671560667944,0.9669329651799009,0.5100273010118266
0.06,0.5378952069639698,0.5353353533348931,0.9977612400449731,0.01881875832098473,1.0,0.49974435346555307,0.6704814451110992,0.33234595247173054,0.4822389916540231,0.6704709045824574,0.33247390399986887,0.48264608286474076,0.6704573741439397,0.3326543888797465,0.4824343135918261,0.826638460832628,0.9719677953311203,0.5031939547771456,0.6279055841502625,0.9868984986886922,0.4995756632357381,0.40002759093711227,0.9585897455882422,0.5075825211474183
0.08,0.5378952069639698,0.5353353534766206,0.9979459958378455,0.01881875832098473,1.0,0.49974435346555307,0.6704529607944697,0.332367146812302,0.48217133584177296,0.6704829268522291,0.3326770160590592,0.48234476357946043,0.6704829047933689,0.3326652678499131,0.4825494794303499,0.15871679829930585,0.9925515837261578,0.5049362405012825,0.18646879936930816,0.9941266872825338,0.49917144499469973,0.5478544942296413,0.9974555686734736,0.5057671901353538
0.1,0.5378952069639698,0.5353353538932747,0.9981520722565701,0.01881875832098473,1.0,0.49974435346555307,0.6704624152629838,0.33261429912834156,0.4826603944994748,0.6704886845614518,0.33241170603335995,0.48274981931054917,0.6704489121019672,0.33249781278158314,0.4827140154289868,0.8326432951236438,0.9630352583908007,0.4944463974185406,0.2804516559960675,0.9972269764005317,0.5027191248305943,0.4444603342978777,0.9673657634846052,0.5108836514366224
0.12,0.5378952069639698,0.5353353548109473,0.9985128647230295,0.01881875832098473,1.0,0.49974435346555307,0.6538613237477223,0.3323280050296913,0.48222400570922175,0.653877612711451,0.33249018822702037,0.4823381299629542,0.6538729723835832,0.332845276143746,0.4829843967867637,0.5524770340395175,0.998361660622728,0.511600621730993,0.40672963184164246,0.9676545485668957,0.4994135703235198,0.36333042516151437,0.9655289696055164,0.4949982911466946
0.14,0.5378952069639698,0.5353353564952893,0.9988181949688891,0.01881875832098473,1.0,0.49974435346555307,0.6538350790938899,0.33252134787636617,0.48213467977187585,0.6538853261004006,0.33256255915016736,0.4823995718443532,0.6538486515511417,0.33244136611780145,0.48243912816228557,0.8807942579585788,0.9667515511544891,0.49937911574654986,0.5038994413507005,0.9685799339401922,0.4992232650706157,0.7335563503293496,0.9708596937230036,0.4900451698178327
0.16,0.5378952069639698,0.535335359190008,0.9991239814261565,0.01881875832098473,1.0,0.49974435346555307,0.5998638168599149,0.3328739756513927,0.48243959650511603,0.5998593528693198,0.33231196761532944,0.4825277746691853,0.5998906394291558,0.3322160213092629,0.4824552137995262,0.3581384054951773,0.9780285527322897,0.5182525291559689,0.5385872690681879,0.9967541070113617,0.49916688519160646,0.4761340426290399,0.9667284257236957,0.4894548848404339
0.18,0.5378952069639698,0.5353353631342017,0.999417749808725,0.01881875832098473,1.0,0.49974435346555307,0.5998592060714654,0.33270307263904353,0.4822632821552151,0.5998770766715908,0.3325762991921029,0.48233319481998166,0.5998697007073699,0.3324011318648027,0.48266875985891666,0.24399913069457035,0.9611658197259635,0.4979915170638666,0.21035361108316053,0.9838108880003165,0.4989419842245909,0.7148224696965446,0.9759925395969732,0.498280474948427
