Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49467101050402335,0.5570596799163066,0.9979251061759201,0.019424699813813506,1.0,0.49969644098040394,0.6689883455054362,0.38020997965865716,0.4386362891721165,0.6689988764683874,0.38009941273537295,0.43871787983868976,0.6690210367786027,0.38019596819794327,0.43860448679653596,0.03341318044539365,0.9913178500913311,0.50652546544657,0.020831769917632192,0.9926028573552805,0.5022415996321427,0.03635029537148382,0.9713745637857745,0.510398287062128
0.02,0.49467101050402335,0.5570596799163066,0.9979251061759201,0.019424699813813506,1.0,0.49969644098040394,0.6689916769426959,0.38024441034259765,0.43867496019085556,0.6689936448083341,0.38012672814902065,0.43867318929552257,0.6690109388581467,0.3802609746758839,0.4388550543182107,0.031008944142640826,0.9713925437563162,0.49096134785178436,0.023944786435468823,0.9927004409279031,0.5019431803349743,0.02962808013687135,0.9588406783126444,0.48817676248292596
0.04,0.49467101050402335,0.5570596799163066,0.9979251061759201,0.019424699813813506,1.0,0.49969644098040394,0.6689906150744076,0.3802411968673848,0.4386569436800581,0.6689976201811099,0.3801950288938377,0.43863657934673117,0.6689987175327772,0.380203426236545,0.4388579372734146,0.032022060692870835,0.9890183747383733,0.4941251860222792,0.019100860054100166,0.9997141124307621,0.5006980913642068,0.019181153625449365,0.9613428017198982,0.4945844715530682
0.06,0.49467101050402335,0.5570596799244005,0.9979764823711992,0.019424699813813506,1.0,0.49969644098040394,0.6689859009216375,0.3801392452183342,0.4386690256107599,0.6689923000099528,0.38015915845647125,0.4387519056390861,0.6689819866260205,0.3801306828380942,0.43877363951451726,0.03871754147339329,0.9737965831513484,0.5119736714154798,0.021933309560400183,0.9937417031246217,0.5016149150077702,0.0238098977664552,0.9901693777686427,0.5021990270520673
0.08,0.49467101050402335,0.5570596799749861,0.9981434750865463,0.019424699813813506,1.0,0.49969644098040394,0.6689847183629786,0.3801361619715901,0.438699483891067,0.6689926316155311,0.380193219122411,0.43866181098297663,0.6690057372998484,0.3803219016886736,0.43852814395922585,0.03658364355162563,0.9603001416427492,0.4996563585937261,0.024220752100321874,0.9891842332378193,0.49999205490863297,0.02920923563321759,0.9741488815165669,0.5025419025794091
0.1,0.49467101050402335,0.5570596801236987,0.9983297385871208,0.019424699813813506,1.0,0.49969644098040394,0.6689837675566597,0.3802451394626501,0.438667219321421,0.6689914497254484,0.3801031789903284,0.4386554127305119,0.668976018929252,0.3803392592644699,0.43874274629572013,0.027803345317139683,0.9912930356488904,0.5034597635745264,0.023352328086591767,0.988798335620003,0.4979422995057831,0.04174599782192795,0.9921932182169404,0.5058457433382235
0.12,0.49467101050402335,0.5570596804512356,0.9986558431855973,0.019424699813813506,1.0,0.49969644098040394,0.6524098482739734,0.38013332805097605,0.43862384607308924,0.6524295885827104,0.38011236775009816,0.438784126524802,0.6524117867470557,0.3800490473011395,0.4387862714936617,0.024371006812986373,0.9870610730244641,0.4975017696671937,0.02184944619522078,0.9895796634329839,0.5008427564035313,0.02554681775836648,0.9727862994951596,0.5015658582466033
0.14,0.49467101050402335,0.5570596810524129,0.9989318178981679,0.019424699813813506,1.0,0.49969644098040394,0.6524134074031305,0.3801770415160051,0.43862023423710556,0.6524263239310416,0.380113981303319,0.43876978724265137,0.6524513185880845,0.3803300826508702,0.43867387862531165,0.021760807392350645,0.9695847697585935,0.5089706722071916,0.018902942041184367,0.9920226306458568,0.5020809977178472,0.03635493805498402,0.9653719100133671,0.5046676179307266
0.16,0.49467101050402335,0.5570596820142151,0.9992082049603627,0.019424699813813506,1.0,0.49969644098040394,0.5985423414687719,0.38018996962533896,0.43872308515193004,0.5985371574817362,0.38023719577549286,0.4386705446238244,0.5985575525394449,0.3802944895785684,0.43860325919762916,0.03007591047417163,0.9767573561962817,0.49077781371291385,0.022444537913182183,0.998731343588541,0.5004637480840028,0.032608366332975536,0.9999197566605247,0.4908419378263327
0.18,0.49467101050402335,0.5570596834219814,0.9994737294082057,0.019424699813813506,1.0,0.49969644098040394,0.5985356198583539,0.3801576502750871,0.43867428849298395,0.5985504629908492,0.38024055003936824,0.4387438390523783,0.5985371272486835,0.38016297505792457,0.43884507954194296,0.019581962160406474,0.9487928053777165,0.4926880463626797,0.022455100928147287,0.992639414310369,0.49897175962274504,0.041196164458546125,0.978370375030924,0.4887548443624002
0.2,0.49467101050402335,0.5570596853576227,0.9997283472541122,0.019424699813813506,1.0,0.49969644098040394,0.5384682306901973,0.380134879915054,0.43867618522198093,0.5384620302240272,0.3801431189484218,0.4387769871502414,0.538470703635948,0.3802061777550568,0.43882709625484084,0.027018624673304792,0.986075990518827,0.49690166526213725,0.023440081038872407,0.992164413181744,0.5015343557615302,0.0295750996758799,0.9580736081297819,0.49675969113089696
0.22,0.49467101050402335,0.5570596878651314,0.9997531766103483,0.019424699813813506,1.0,0.49969644098040394,0.5384652694966702,0.38024617995608273,0.4387155018025132,0.5384714022641688,0.3801456998708719,0.43868492511085805,0.5384828357937745,0.3801552721608512,0.43855051862723504,0.024379095495715708,0.9836870524595378,0.4955035929798591,0.020472337958524156,0.9905854046871271,0.49843925755827373,0.03697101808683412,0.9928835702971341,0.5050896742708728
0.24,0.49467101050402335,0.5570596909522544,0.9997775874638387,0.019424699813813506,1.0,0.49969644098040394,0.433259520390598,0.38016852963785347,0.4386469101589741,0.4332716663521405,0.3801214922310749,0.4387908333457109,0.43325665207236896,0.38039493598838525,0.43861559272160067,0.019159809070878275,0.9748410120433518,0.5030350151217352,0.02383343035717106,0.9874855483888467,0.5003029276748334,0.0334112214140192,0.9860685982565514,0.5064911233548629
0.26,0.49467101050402335,0.5570596946266869,0.9998020403734018,0.019424699813813506,1.0,0.49969644098040394,0.433269263423282,0.3802374580074587,0.43867029471431923,0.43326136350124606,0.3801458322665256,0.43872938839360515,0.4332677633016858,0.38034887436381754,0.43863323425528383,0.034179151863926616,0.9861317145111852,0.5025112312239836,0.024143003094334203,0.997907001689403,0.5017455254091283,0.02048502743971803,0.966862421606514,0.49467840829831067
0.28,0.49467101050402335,0.5570596988967648,0.9998305189451653,0.019424699813813506,1.0,0.49969644098040394,0.34429773637542305,0.38018600750756776,0.43864126864484043,0.34430469981969714,0.3801615773909027,0.4386439045954943,0.3443309371911709,0.38035237090915097,0.4387791124860764,0.03914651929521734,0.9642954713711303,0.4929185345558878,0.021734195673626777,0.9890847395923112,0.4977368441702061,0.02178959057768015,0.9875532687493955,0.4892456914213536
0.3,0.49467101050402335,0.557059703771467,0.9998590570486404,0.019424699813813506,1.0,0.49969644098040394,0.3442908345891285,0.3802373878211557,0.43864001941060504,0.3442976549481729,0.38012339659385086,0.4387132923622597,0.34430587132338053,0.38016625884974364,0.43864904784566,0.0190743501135337,0.9926712951890364,0.49732105388679343,0.023246716313085114,0.9955394943754475,0.4993817772046032,0.031527222684113676,0.990550321269571,0.4992727937766704
0.32,0.49467101050402335,0.5570597092574956,0.9998730817688951,0.019424699813813506,1.0,0.49969644098040394,0.2551585809237471,0.38021770699479296,0.43865374476251695,0.25515735936218487,0.38013326282376386,0.43876928401336934,0.25518964955109397,0.3801718429239894,0.4387545877059913,0.031464764217182806,0.9578132895327048,0.5012804461906565,0.02420036882150356,0.9994656256857186,0.5019949800108024,0.031069621488096333,0.9754232445096027,0.5059877985193064
0.34,0.49467101050402335,0.5570597153592642,0.999887086925034,0.019424699813813506,1.0,0.49969644098040394,0.2551590160989472,0.38013437370419106,0.4386780851361425,0.25517452454729406,0.38022889117837677,0.43866910768051703,0.2551579583746558,0.38014299901768045,0.43866252407006584,0.03540572989274238,0.986557673947205,0.5083493519114852,0.023941038923551317,0.9872854998887794,0.49975878119356054,0.03175070958864873,0.9593832185800495,0.4885976772704518
0.36,0.49467101050402335,0.5570597220811878,0.9999011163151489,0.019424699813813506,1.0,0.49969644098040394,0.16954548725377683,0.3802371302893397,0.43868097800369166,0.16956083302680514,0.38009543247082245,0.4386570102647807,0.1695648279539158,0.3802187827035288,0.438701467605192,0.022154431574628153,0.9738866839094014,0.5099271051610694,0.022520307665920003,0.9889059111955301,0.5009903712529994,0.026341758621337696,0.9759383832685926,0.49542553140982754
0.38,0.49467101050402335,0.5570597294276888,0.999915170002406,0.019424699813813506,1.0,0.49969644098040394,0.16953792809499024,0.3801874920864956,0.4386676422135978,0.16956011366420154,0.38025364221242886,0.4387152517776566,0.16959089994357301,0.38030839396359434,0.43860067192957397,0.028638909345075625,0.9537859838068028,0.4974714418673144,0.019527154708098293,0.9884222103115516,0.5003940958574582,0.023225646990306714,0.9609574749538976,0.48916890453771317
0.4,0.49467101050402335,0.5570597374031974,0.9999292480501923,0.019424699813813506,1.0,0.49969644098040394,0.08745168527348923,0.3802347909690713,0.43865491752766017,0.08745469008087148,0.38013520076538065,0.438721862697777,0.08746603722299318,0.3800284092456254,0.4386706827989983,0.023578906028856206,1.0,0.4992059245479822,0.024282479338323337,0.9877923130658504,0.49986231859227703,0.02140201738956532,0.9587714800752528,0.49574023856820754
0.42,0.49467101050402335,0.5570597460120253,0.9999425507383668,0.019424699813813506,1.0,0.49969644098040394,0.08745056522870986,0.38019267841448734,0.43866648071548886,0.08744333836078899,0.38015618337828416,0.438680080713534,0.0874460871097471,0.3803604135752429,0.4386938827837844,0.024082026665782186,0.9911299137953771,0.498169533075341,0.02115059412969028,0.9960445240012847,0.49825797582086556,0.019523131336832145,0.9616616878042211,0.49177213519825647
0.44,0.49467101050402335,0.5570597552583658,0.9999558733143783,0.019424699813813506,1.0,0.49969644098040394,0.07958157519648035,0.38022465950845047,0.438624230536896,0.07960480452468521,0.3801989784903329,0.4386394302877763,0.07962314546257254,0.3804142214216841,0.43854871177334165,0.025426577898575997,0.9611047354177469,0.49106584209946996,0.022024119057109437,0.9944255686493838,0.49890045453905507,0.02606296300061345,0.9921386413197115,0.48914506721669854
0.46,0.49467101050402335,0.5570597651464183,0.9999692190444077,0.019424699813813506,1.0,0.49969644098040394,0.07958711101761673,0.38020190045664326,0.43863736615579135,0.079604584324103,0.38020713877867324,0.4386839141162866,0.07961955571262191,0.3801854280307898,0.4385947244329873,0.03777194905538972,0.9493953614875665,0.49906412871369565,0.019572794424261464,0.989342815770206,0.5019911663504532,0.02985766606112933,0.980440810542164,0.4953203888768809
0.48,0.49467101050402335,0.5570597756807057,0.9999845915118973,0.019424699813813506,1.0,0.49969644098040394,0.0717076248153019,0.3801606002952572,0.43866787693166176,0.07171556284036695,0.3802046865000676,0.4387514876076856,0.07173403885263863,0.3802866669585796,0.4386798731972302,0.018522538213977813,0.9793656561738983,0.4925976995139115,0.019193808304466153,0.9872632825258492,0.5007378557367668,0.03659368938448648,0.9828099656649651,0.5015451442394069
