Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5027044386534468,0.5579434189497734,0.9979491647972906,0.019433811173357574,1.0,0.5000510909214293,0.6689939388273614,0.3733826141420758,0.43740569778604166,0.6690145059244892,0.373661405070521,0.43750834212603207,0.6690117804398685,0.3734902638232389,0.4376121378582578,0.021434920692049275,0.9956871096192356,0.5019111273455884,0.01984809497863721,0.9999999999999998,0.5069279243066053,0.022487498047595478,0.993000534443413,0.4997585348428905
0.02,0.5027044386534468,0.5579434189497734,0.9979491647972906,0.019433811173357574,1.0,0.5000510909214293,0.6690044027616706,0.37332807537950824,0.43731390070854737,0.6690407769238736,0.37348716609879395,0.4375977057863885,0.6690037333733138,0.3732223917270621,0.43735419525629243,0.021128696663667623,0.9916063495854632,0.4993610112560378,0.023983231883691614,0.996840769567465,0.5014220100427418,0.019572315525292372,0.9963891842274903,0.499568110480596
0.04,0.5027044386534468,0.5579434189497734,0.9979491647972906,0.019433811173357574,1.0,0.5000510909214293,0.6689948779146421,0.373364575768204,0.4373706974135637,0.6690292062480887,0.3732553264352639,0.4373188585506064,0.668981437378205,0.37323059386754115,0.4372965294596605,0.020295349903198423,0.9929651213010048,0.49831377930120313,0.039393998911355144,0.9770948565914748,0.5033443920951938,0.0191705846416933,0.9997736383438067,0.5010010130033724
0.06,0.5027044386534468,0.5579434189577632,0.9979999452799527,0.019433811173357574,1.0,0.5000510909214293,0.6689915327907838,0.37331752571549676,0.43734913859795543,0.6690230487277011,0.37334034230516666,0.4375681776778793,0.6690116954168572,0.3734120432077136,0.43738054836480056,0.020775823196693965,0.9913423579073828,0.5009976159666182,0.027783415105819054,0.960503522961702,0.4874373073330143,0.02173408988473763,0.9958804300427817,0.4985848848340062
0.08,0.5027044386534468,0.5579434190076982,0.9981650016964573,0.019433811173357574,1.0,0.5000510909214293,0.6689944022002802,0.3733104167124895,0.43739780430865255,0.6690545535889729,0.373654761176135,0.4376012114293168,0.6689931669047805,0.3731814518389531,0.43743230069024786,0.01968572091220555,0.9984974081784669,0.5022134280057043,0.02800410088706634,0.9537706380479631,0.5138392901454839,0.019685858124932343,0.9962410999748339,0.500344470939887
0.1,0.5027044386534468,0.5579434191544984,0.9983491054513216,0.019433811173357574,1.0,0.5000510909214293,0.6689923138615822,0.3732844645588378,0.4374134331123387,0.6690461241628008,0.37329887004697465,0.4374216445308247,0.6689874149280454,0.3732605608904107,0.437332755671206,0.022831062215116105,0.9931384918505592,0.4973823017396735,0.029293187776335272,0.9939188924174591,0.5082293809636482,0.020823316485386656,0.9936513365223334,0.5000995598828439
0.12,0.5027044386534468,0.5579434194778231,0.9986714288312264,0.019433811173357574,1.0,0.5000510909214293,0.6524154773051256,0.37326779114750946,0.43740348318325994,0.6524723131347535,0.3733846317934965,0.43720819313379955,0.6524148763656628,0.3731185678969058,0.4376158727932673,0.023740401713367942,0.9950391435768682,0.49895319535230126,0.04622532606835711,0.9413410830174364,0.4923301866114993,0.01978703868805276,0.9940214216049839,0.49825066369285426
0.14,0.5027044386534468,0.5579434200712692,0.9989442035867484,0.019433811173357574,1.0,0.5000510909214293,0.6524191582960118,0.3732514853118075,0.43741719845679755,0.6524387055132868,0.37339229080779884,0.4372566674913922,0.6524337739865802,0.3731056222809744,0.4373257965375882,0.023894665937850113,0.9988439152381821,0.4981524603472752,0.03754090289599926,0.9794071457032413,0.509655198568073,0.021141644848821195,0.9922788594884204,0.5008415266548475
0.16,0.5027044386534468,0.5579434210207025,0.9992173859106555,0.019433811173357574,1.0,0.5000510909214293,0.5985434956125361,0.3733054867476783,0.4373849680498027,0.5985957570868252,0.37331676704448047,0.4372169653798799,0.5985699118519213,0.3735137839046548,0.43737752216873166,0.01967300464448507,0.9894025512118796,0.4992589666909029,0.023837610462278613,0.9398938457935297,0.5116427540394497,0.01948083825329111,0.9926313859393048,0.500433175054991
0.18,0.5027044386534468,0.5579434224103648,0.999479831573415,0.019433811173357574,1.0,0.5000510909214293,0.5985542121491676,0.37337350619963183,0.4373161289504805,0.5985562399720943,0.37338769415988515,0.4374257390381429,0.598555584702868,0.37345280362627636,0.4373022357220223,0.020745259537855165,0.9918049416669947,0.49790752913625796,0.04142884063221702,0.9807952852415975,0.4966961827361609,0.01896848855963834,0.9962447386404132,0.4983637177314773
0.2,0.5027044386534468,0.5579434243211134,0.9997314970974833,0.019433811173357574,1.0,0.5000510909214293,0.5384879858054423,0.3733713161141902,0.4373818734801953,0.5384667233416618,0.37345931197917287,0.4374845645019465,0.5385108731067594,0.37317517690415747,0.43739558274099427,0.022412221169818503,0.9932963799520107,0.4979925802111457,0.030587580594750474,0.9588686227175967,0.5097573519822994,0.019923900171893882,0.9924790465175388,0.5016748272419629
0.22,0.5027044386534468,0.5579434267963752,0.9997560385546118,0.019433811173357574,1.0,0.5000510909214293,0.5384863484284698,0.37333856856798237,0.43731532205728496,0.5384758688902394,0.37354194990922795,0.4375226943077702,0.53845837251685,0.3731639768473372,0.4374712507210532,0.01944043471195417,0.9984026026405157,0.4980166930387693,0.02574976267563056,0.9739505082412622,0.4957717620357927,0.02153977566640153,0.995365297410119,0.4984879409655558
0.24,0.5027044386534468,0.5579434298437974,0.9997801663615796,0.019433811173357574,1.0,0.5000510909214293,0.43327834761347495,0.37328038047084133,0.4374247030609212,0.4332546022758078,0.37345235871076227,0.4374331551489187,0.43326292538977085,0.37318489849639125,0.4375454849934366,0.02331811968335834,0.9882998116537771,0.4982902052597989,0.03784850434466103,0.9868216057258037,0.4935697741991064,0.021281264001115463,0.9986525949646465,0.49947814513575567
0.26,0.5027044386534468,0.5579434334709762,0.9998043357369755,0.019433811173357574,1.0,0.5000510909214293,0.4332651306534591,0.37326005186664685,0.4373396972792563,0.4332725102949701,0.3734756403564994,0.43754197796678856,0.4332889887448462,0.37329362385922654,0.437265667313591,0.02158035274457526,0.9940783729257519,0.4988894293027371,0.026761963180699067,0.9734725928534254,0.48771780972077494,0.02207634120358526,0.9985052597123423,0.5004685753568406
0.28,0.5027044386534468,0.5579434376861402,0.9998324840965771,0.019433811173357574,1.0,0.5000510909214293,0.34430197633864645,0.3733668651923866,0.4374030223534861,0.3442824431641659,0.3732875980528128,0.4373477788263586,0.3442897704728024,0.37323967452488244,0.43749773091543304,0.020944861582467167,0.9976393525626696,0.49741215255303844,0.03948361648622706,0.9845357960083749,0.49497736967659256,0.021385074389216885,0.9955465030680681,0.5011538658527876
