Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704519399922194,0.329986736008739,0.4949142764001648,0.6704745411479416,0.32999963537528976,0.49475351526589745,0.6704806445350656,0.3301679270953634,0.49472974279468196,0.4148126367607645,0.9971919871808557,0.4983237658444343,0.51249598989485,0.9652939559294023,0.49609260364847885,0.6595894881992237,0.9620746047667572,0.48807769920864646
0.02,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.670480876171474,0.3300645299568847,0.49465683457633103,0.6704700680295437,0.3300505523234639,0.4947932361487912,0.6704950494634655,0.32992057155565796,0.4947356390921038,0.48752382123539206,0.9982421396833384,0.4992407949907058,0.1600964056867511,0.962645424656764,0.49833011912792474,0.3633114587958097,0.995362764603881,0.4979766360441613
0.04,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704383553850792,0.33001097762310494,0.4953474074755342,0.6704810053781991,0.3299844148389115,0.4948332533332026,0.6704820135200458,0.33020288957707666,0.4948609464046902,0.4338893423812422,0.9962332380467025,0.5001029311028005,0.49519487830916553,0.9685753624506552,0.5052848198142286,0.2832935962082672,0.9908103274930915,0.5056592177731757
0.06,0.5380458388430193,0.5269700420855065,0.9977601993077585,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704600545188851,0.3303640712483316,0.4949134614928573,0.6704743572171947,0.3302010524949661,0.4950031634185106,0.6704903530706382,0.3301811073740169,0.4949945856705691,0.5026415057422113,0.9960980653620464,0.49948708650513857,0.16346100000319375,0.9725849998247067,0.5057104335649938,0.48535280614513,0.9592106981568069,0.5076561144545193
0.08,0.5380458388430193,0.5269700422315853,0.9979450409884586,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704549874684282,0.330186413225959,0.4947761799250938,0.6704799966872763,0.3300299041182963,0.49481286475161035,0.6704947174206207,0.3302588575290872,0.4946854893395968,0.40956177986692666,0.995137962391553,0.49934132700852446,0.5050635688312131,0.9887686749220399,0.4946702953992744,0.7965421122062466,0.9822744086437242,0.4973147866398996
0.1,0.5380458388430193,0.5269700426610318,0.9981512132063766,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704742406083689,0.32981655131029386,0.494653697289602,0.670484956632163,0.3300669149205225,0.4948837086132974,0.6704890397097244,0.3302867109215543,0.4949054046558844,0.5520455523171179,0.9966327338476164,0.5003867802161893,0.3069248056234599,0.9440686809375445,0.5033167009591037,0.7539524359151883,0.9702104266577957,0.5008507025196856
0.12,0.5380458388430193,0.5269700436068793,0.9985121733952155,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6538645585733968,0.33013833623578537,0.49482017135863116,0.6538661307063693,0.33018580394391905,0.4948544993313321,0.6538704473507815,0.33029081737926136,0.4946997292563488,0.6372431886676182,0.9993396864037072,0.4984686630799446,0.40088725807652104,0.9985673420329483,0.510640034935611,0.7554253782559783,0.9589949241852418,0.49104649833767944
0.14,0.5380458388430193,0.526970045342935,0.9988176455806113,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6538748492729585,0.33023477584185973,0.494701262816277,0.6538604779151923,0.3301665322185057,0.49484840216382947,0.6538659345081604,0.33013827412945385,0.4947230652342272,0.5755099550111922,0.9997749703633585,0.4993880978421561,0.5672758074649433,0.9795014699133464,0.48957083600386664,0.41139872072762174,0.96492026650779,0.5005609449576889
0.16,0.5380458388430193,0.5269700481203885,0.9991235741894948,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5998349312447484,0.3303484450662927,0.4954360014796928,0.5998694974934031,0.33010700719994757,0.4949387018608318,0.599876442799701,0.3302155882393303,0.4947302034168359,0.5359109444119454,0.997086558234574,0.49959290989712146,0.40992025519021524,0.9824738581589885,0.4903557405667036,0.1450682324770476,0.9877311271771619,0.49949058620198566
0.18,0.5380458388430193,0.5269700521856792,0.9994174791368109,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5998428353013744,0.32987878867627823,0.49499975432783005,0.5998696956669114,0.3299982024317674,0.4948315598624603,0.5998898180026947,0.33028961192555223,0.49488134013315543,0.5915263851006785,0.9944627844600307,0.4986513451586115,0.806583029413499,0.9749253203650644,0.5016466066652109,0.7670675084124845,0.9707029208603953,0.49634975646729945
0.2,0.5380458388430193,0.5269700577753459,0.9996993117333751,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5396370772752822,0.33001624392913986,0.495129413995938,0.5396757267682497,0.3300018465671224,0.49489046830259614,0.5396761501758642,0.3302190528970618,0.49510457244121564,0.5367007062973883,0.9944118502324597,0.49882843689568196,0.8340641905829109,0.9605180077367886,0.49336950340827157,0.5606932666177293,0.9576309256593889,0.501980384112781
0.22,0.5380458388430193,0.5269700650164278,0.9997267949677656,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5396662845804022,0.33040878160484194,0.4953041971484928,0.5396688418786634,0.3299968949870596,0.49488406280525143,0.5396689374932828,0.33031459098606647,0.4952616371429237,0.49967498442278213,0.9988902664924364,0.4998180312519512,0.2800765402621117,0.9492491603951654,0.5069121229134783,0.2322479006805196,0.9885101768826946,0.48678772214681193
