Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704746339962233,0.33021730535972,0.4957209564406338,0.6704999831302044,0.3302077748816166,0.49477621379101827,0.6704793645733698,0.3300862225381661,0.49496450287172666,0.7280885949196971,0.9620696815261442,0.49235849975974366,0.31358016057425075,0.9755792855938712,0.499521183824292,0.6282303732205179,0.9975200579605177,0.49701086159257474
0.02,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704590433517897,0.3299500474961283,0.4954980808312518,0.6705050857377951,0.33016465637361375,0.495102606693248,0.6704766569815678,0.3300726899614681,0.4949412675596301,0.41160873291268985,0.9602946097684877,0.5003509454797447,0.22603025174992908,0.9836266013750561,0.5041441017871673,0.6387669265372509,0.9934855823064879,0.5000644118639384
0.04,0.5380458388430193,0.526970042062133,0.9977033317835456,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6705011987421065,0.33026497522248943,0.49502725367800204,0.6704954181806922,0.3303198338300664,0.4945889174660615,0.6704796673412351,0.330128520493496,0.49495288633071177,0.778655898728033,0.9755518389418372,0.49477244220632915,0.32758348698027007,0.9872744769443289,0.5010510898886107,0.6575328617874661,0.994331653590101,0.4990180514057409
0.06,0.5380458388430193,0.5269700420855065,0.9977601993077585,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.670480577146961,0.3303649143234449,0.4957538503381051,0.6704689293286257,0.3301869933102511,0.4946908208560229,0.6704810595979389,0.3301148759656756,0.4949428477533385,0.11621040918040393,0.9617988947459903,0.4932935589782756,0.3709203238899441,0.9921751987505806,0.4991111425679242,0.6804129960685827,0.9982216335599225,0.49813105355230575
0.08,0.5380458388430193,0.5269700422315853,0.9979450409884586,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6704820292302709,0.33048730182020664,0.49557343132601017,0.6704791368526993,0.3301457542395511,0.4951424198136396,0.6704762291403522,0.3301175690383814,0.4949216372919719,0.718334480010629,0.9445145195521617,0.49341001258547995,0.49839829201789954,0.9794001395602261,0.4986849858391323,0.614244977703251,0.9978538266383192,0.49966655666111914
0.1,0.5380458388430193,0.5269700426610318,0.9981512132063766,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.670456143478376,0.3301969777911247,0.4950622962668736,0.6704964454809433,0.32999262656334455,0.49524835040443643,0.6704810060999875,0.3300910387158367,0.49490069636207157,0.8220178779414002,0.9987630522641778,0.49424215376750685,0.4266208800671194,0.9961491369798857,0.5034827551289137,0.6352386845991873,0.9947965688170275,0.49726668029187493
0.12,0.5380458388430193,0.5269700436068793,0.9985121733952155,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6538369776006173,0.330298243039661,0.49476744231638786,0.6538957890986863,0.3302385572208523,0.49485115250447564,0.6538654114888178,0.33006925136049875,0.49488410823840645,0.34586686609949346,0.9447970954128588,0.5082701056665813,0.5788159420293866,0.9842229613608244,0.49841906048069295,0.6013694805653813,0.9966330585761418,0.5007525907142919
0.14,0.5380458388430193,0.526970045342935,0.9988176455806113,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.6538394693689094,0.3299685071135483,0.4956750299883355,0.65387029452936,0.33033750092276154,0.4948934537637791,0.6538723819775858,0.3300886308126666,0.49494254932100534,0.15080158024833246,0.971909471170858,0.493696927980208,0.7284347855032998,0.9684329679672804,0.5057305038782548,0.5042356523787674,0.999814869203195,0.4991451310433134
0.16,0.5380458388430193,0.5269700481203885,0.9991235741894948,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5998529812402354,0.3304834603289043,0.4952581840715913,0.5998680319070974,0.3303075111598175,0.4948915007218861,0.5998745140051958,0.3300953726823081,0.4949515550452662,0.3199251118743316,0.9963109672097369,0.5077411155636214,0.8209551193641715,0.9670428767077037,0.5039072786412544,0.6234990400772276,0.9915217487388293,0.49778247923506236
0.18,0.5380458388430193,0.5269700521856792,0.9994174791368109,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5998963214294312,0.3300706569578951,0.4949852520578197,0.5999030091217288,0.330165625241115,0.49529815339517125,0.5998772588801615,0.33010841170218463,0.49489152456031327,0.5486359984146798,0.9787246480726577,0.5021654844778998,0.7471725694561897,0.9778788722476748,0.4957990526870371,0.5717900570740255,1.0,0.49745915101149685
0.2,0.5380458388430193,0.5269700577753459,0.9996993117333751,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5396452287471679,0.33008584485660125,0.4954307048513658,0.5396990017089804,0.3304372129541605,0.4947705064737655,0.5396759129329081,0.3301173202495644,0.4948863952347534,0.4698380058547933,0.9713982016055085,0.49038904975422226,0.3213684601515432,0.986897800505665,0.5068841616769288,0.5353779107138052,0.9922252115427992,0.5007937925914392
0.22,0.5380458388430193,0.5269700650164278,0.9997267949677656,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.5396735202904579,0.3303205000476202,0.494965719199851,0.5396674026291637,0.3304765148562885,0.4951014975156941,0.5396710940397026,0.3301021711481847,0.49495692549642056,0.5771303537058152,0.951905601308568,0.4885297067754068,0.4622617297614404,0.9694626489667237,0.4968046885868412,0.5989136798894705,0.9929503489792972,0.4992870914489166
0.24,0.5380458388430193,0.5269700739312967,0.9997538149678723,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.4342504421809664,0.3303482317430137,0.4946050124455552,0.434220568056517,0.33002171902267713,0.49461543934736335,0.434231571398705,0.33011356102434564,0.4948943471538071,0.6012457624315761,0.9969561718524544,0.4953908748458686,0.32335561038454586,0.9801813167335831,0.5082142239147346,0.672610589595898,0.9935126088206845,0.49770600342084004
0.26,0.5380458388430193,0.5269700845421742,0.9997808815192021,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.43421871366493026,0.3304070035244783,0.49547485388878154,0.4342464279189024,0.32995407005718136,0.4946984037090239,0.4342325183086062,0.3300866747814435,0.4948876223428361,0.5767085928537767,0.9693235667451128,0.4884158008032261,0.6100312995657511,0.9835993606826106,0.5009153008883571,0.49836345246296077,0.9938144444633172,0.49782808558125247
0.28,0.5380458388430193,0.5269700968731322,0.9998124040144065,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.3450364189593867,0.32985998456815585,0.4949966098781073,0.3450596313019724,0.3300469246835912,0.4951706870769991,0.3450610792590254,0.33006422338060903,0.4948765689505948,0.572744907709307,0.9784740381970907,0.4945039897602801,0.6611916150400425,0.9655371225525471,0.5012495654752483,0.3932747313271818,0.9990023823460314,0.5007704682951498
0.3,0.5380458388430193,0.5269701109501004,0.9998439924043514,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.3450609129107875,0.3305528391280449,0.4951576334559567,0.34507659863057455,0.3304361486737193,0.4949316323441155,0.34505904385110886,0.33007289092801023,0.4948579572352262,0.611813069401153,0.9894826875766648,0.5119811848922089,0.4302726340376175,0.9715668388897165,0.4934386102608685,0.40118341789385425,0.9920287218604771,0.4996218392054498
0.32,0.5380458388430193,0.5269701267924318,0.999859516152545,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.2557152864828382,0.32989662074093606,0.495530170363783,0.25577058130845304,0.3303542241591344,0.4950073849616011,0.2557316661950578,0.33014423891670325,0.49489895845140286,0.26995612428402893,0.9993722160389991,0.4960975411655192,0.30283865136795995,0.9746607605548139,0.49636759248754597,0.5445417191834281,0.9955095221622152,0.49877556166050574
0.34,0.5380458388430193,0.5269701444128725,0.9998750182455184,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.255763684841002,0.33006298283079005,0.49479331807822174,0.2557271116668537,0.33042490388198786,0.49510921714016476,0.2557348344974998,0.33011818832855605,0.4949138951856832,0.47342489676506716,0.9973102226340429,0.5098044458168329,0.47417261284164525,0.9949300769360021,0.506862296653659,0.5425361197588998,0.9965146837785801,0.4991138949827975
0.36,0.5380458388430193,0.5269701638241714,0.9998905471627088,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.1699659061568689,0.3303757884798365,0.4952764191015941,0.16993849370716052,0.3299583888751912,0.4949505948449846,0.16992139581400978,0.3301450287387469,0.4948812116338014,0.32136634170204914,0.953155042648372,0.5021730902222412,0.3877374890783116,0.9703859828677606,0.5079212198904669,0.5670464381368419,0.9948067458375616,0.49729426257358084
0.38,0.5380458388430193,0.5269701850390995,0.9999061029740341,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.16997907232907206,0.3304288019355206,0.4950796389666376,0.16994594856458844,0.33031280823011366,0.4949399405592787,0.1699256400063892,0.33009498618791916,0.49489404941021736,0.5035967102388401,0.9479569818691935,0.5005347812889142,0.2500281071795385,0.9917835467826375,0.502428998303684,0.6243639558566301,0.9959680602389696,0.4977902330134787
0.4,0.5380458388430193,0.5269702080704506,0.9999216857496563,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.08768089318324335,0.33043178882920693,0.494618948049225,0.08765149990767229,0.33014295947361777,0.4949531278989528,0.0876406145218338,0.33013689313877664,0.4948702962975651,0.6312500896515534,0.9480736905160536,0.49429551775173153,0.522601808715077,0.9776622735939157,0.5095302754349961,0.5797336027521709,0.994892805445857,0.5003951706045409
0.42,0.5380458388430193,0.5269702329306759,0.9999364102915915,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.08768593688311599,0.3306970664617553,0.49516655696736595,0.08766812865561446,0.330259854998385,0.49466958630497593,0.087642755444018,0.33007825956008446,0.49486249120802817,0.3444957872457728,0.9477006413076556,0.5097427541061597,0.39230689941009445,0.9997382427604553,0.5010756136099358,0.43631137075632864,0.9986530607873114,0.4983341826765135
0.44,0.5380458388430193,0.5269702596318837,0.999951156847069,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.07982385027144123,0.3299652327005746,0.49466376945120377,0.07976002380685554,0.33016825269942957,0.49491724464669007,0.07976359504504804,0.33009772985760455,0.49491369858508777,0.7748869995863004,0.9808228159207508,0.509765953778064,0.4677731566171808,0.9966963192353995,0.5000537364229324,0.5664716625279951,0.9964226753197492,0.4972871515874546
0.46,0.5380458388430193,0.526970288186202,0.9999659290313747,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.07980395507367388,0.3301375197231825,0.4951529886446486,0.07976405978784762,0.3304702256371396,0.4948440532252258,0.07976388960551783,0.33007708388414436,0.4949518898785888,0.1540020199670611,0.9731304752402774,0.49590849934196385,0.8501016159610195,0.9987043239490992,0.5091400675900886,0.6327828185207025,0.9993246515189829,0.49839495804366113
0.48,0.5380458388430193,0.5269703186066909,0.9999829445803547,0.019077050220975778,0.9999999999999999,0.49975120701948444,0.07192918869647069,0.32994841300250183,0.4953268887030346,0.07187296641761531,0.3299905672822397,0.495148942752872,0.0718756326513923,0.3300772988961045,0.4948790226851216,0.572459901191051,0.9462792560869708,0.49253040988887736,0.8633548311585173,0.9865188746447924,0.5053073287580342,0.509998150886446,0.9993967970179669,0.49934776945316856
