Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49598378703642126,0.43480785891967516,0.9979341636026716,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672510199043928,0.5387333178644652,0.5464987456172062,0.6672570431278502,0.5387482523719017,0.5464511950216998,0.6672691303029321,0.5386751174382479,0.5464390518697757,0.04376136385938656,1.0,0.4919633300749583,0.04119056689361594,0.9426071854498774,0.48913050502764,0.032629975250541954,0.98163610597978,0.5000157246034336
0.02,0.49598378703642126,0.43480785891967516,0.9979341636026716,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672595315189488,0.5386914573834027,0.5465115004270156,0.6672896117022724,0.5387371128302015,0.5465471618519463,0.6672578783806197,0.5386961193999455,0.5465196273210765,0.032695019880785825,0.9438899496076387,0.5145681690772441,0.04531950002608215,0.9878764451219103,0.4927113132421413,0.035937471512687114,0.9799051241050107,0.510118832559251
0.04,0.49598378703642126,0.43480785891967516,0.9979341636026716,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672544641532264,0.5386904020797624,0.5464824605599998,0.6672857849158664,0.5387510794230003,0.5464604350705347,0.6672860605153269,0.5386698561216662,0.5464551688745988,0.04716052934804388,0.9956624756947888,0.5104189764417095,0.04313631133245249,0.9990158139896496,0.4987411430568467,0.023056110504222738,0.9447899610726712,0.5077914935986595
0.06,0.49598378703642126,0.43480785892290347,0.9979853155281013,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672643551229747,0.53872152618577,0.5465103658150442,0.6672626376654414,0.5387547604589197,0.5464348633144095,0.6672641871580516,0.5386918602664855,0.546520405591775,0.046566629586067,0.9364173354927273,0.5122854215052228,0.026476110601574288,0.990378678477394,0.4917516914630352,0.031487887741664056,0.9938154878246228,0.5055606729900844
0.08,0.49598378703642126,0.43480785894307994,0.9981515792787805,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672522253591842,0.5387104855390271,0.546450464673969,0.6672806639941943,0.5386835558181579,0.5465030217680158,0.6672581967362257,0.5387025894728592,0.5465218544450406,0.033386751682251636,0.9455658324582347,0.5059401631169375,0.018248392710809802,0.9800498527963959,0.5054442044765471,0.018907926809180742,0.9854489190699911,0.49437586487278284
0.1,0.49598378703642126,0.43480785900239516,0.9983370296929246,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6672656810737566,0.5386950584305393,0.546452694314661,0.6672539293843476,0.5387562078160616,0.5464719446284334,0.6672522249409661,0.5387308086812717,0.5464680441339793,0.03418500363162086,0.9712661417312327,0.5084617322455598,0.038273127863638956,0.9701247751312418,0.5085691038013715,0.04161480686786856,0.9709633102518045,0.5015062157443336
0.12,0.49598378703642126,0.4348078591330358,0.9986617107638549,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6507133494329215,0.538718866834992,0.5464689871915236,0.6507448645877276,0.5387337217403027,0.5464743498255987,0.6507427091990785,0.5387130008106901,0.5464715297413851,0.037512351001108,0.967643423901028,0.49446993689801083,0.03548501191216802,0.9668750181325731,0.49224093466446966,0.038165077353859655,0.9866048660892959,0.5042499175159082
0.14,0.49598378703642126,0.4348078593728202,0.9989364807782788,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.6507323210306829,0.5387085586865739,0.5465086177005505,0.650730964648708,0.5387314627684624,0.5465101282852094,0.650734448244932,0.5386925896138616,0.5465086966872709,0.030896992142194213,0.958373429333617,0.4985936150462931,0.022021858227978586,0.9890797795692104,0.49745798571704797,0.0213258646730487,0.9803682034849068,0.49598841346318434
0.16,0.49598378703642126,0.4348078597564426,0.9992116613423184,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.5969928757876584,0.5387435876926283,0.5464831006448075,0.596987866510542,0.5386644447376134,0.5464244001629568,0.5969918230288335,0.5386993098715528,0.5465039376493963,0.03004338907869797,0.9406914380593303,0.5051412289452067,0.030259677021400255,0.9877389612331448,0.49040125022600306,0.03669873267541707,0.9918391814696874,0.49796635409101603
0.18,0.49598378703642126,0.43480786031794133,0.9994760267100151,0.0194393731594516,1.0000000000000002,0.5004436009647092,0.5969809532239524,0.5387162423685404,0.546472895370599,0.597037930995255,0.5387129117902055,0.546518446132607,0.5970197143090871,0.5387194481863473,0.5464576005919957,0.0426883600176482,0.9355003933653369,0.491179254745088,0.03957668984121976,0.954870021397942,0.5119158691286749,0.024155973872274916,0.9977128131505194,0.5113803967349522
