Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5378952061959815,0.5311484702615694,0.997704390258772,0.01895384445956505,1.0,0.4998577455360587,0.6704815792959149,0.3280702295408003,0.4901367001966693,0.6705122488393562,0.32791401044396834,0.4908195892102663,0.6704808555788997,0.3281652611556662,0.4903073656599392,0.5417755985287371,0.9999084461897073,0.4978825592010582,0.7429916337794289,0.9886830374447452,0.5019310531250674,0.7258406048720332,0.9825686966493967,0.4904986633393603
0.02,0.5378952061959815,0.5311484702615694,0.997704390258772,0.01895384445956505,1.0,0.4998577455360587,0.6704826400281979,0.3281349585749574,0.4898213248223454,0.670502479652554,0.3275165757264481,0.490837607560408,0.6704886815842749,0.3278893148102792,0.48973719044737485,0.3866828623833243,0.9946859300252903,0.5009401388691481,0.6927275978827119,0.9855028288903802,0.5012301687571283,0.35877047388686023,0.9968035510715512,0.4941852645491347
0.04,0.5378952061959815,0.5311484702615694,0.997704390258772,0.01895384445956505,1.0,0.4998577455360587,0.6704722494427658,0.328091547722366,0.4900726750653122,0.6704591901215079,0.3284551303725617,0.4894745438355739,0.6704976410300826,0.32793655821837886,0.4898514471939845,0.6183148456503744,0.9916120659878225,0.49966969066061717,0.2515285170004411,0.9924739912951512,0.498834475932142,0.25158061848817326,0.9730780384789544,0.4926858638162937
0.06,0.5378952061959815,0.5311484702845779,0.9977612315742077,0.01895384445956505,1.0,0.4998577455360587,0.6704685482832771,0.32802269732545225,0.4898911989255778,0.6704566642344398,0.3280564463163548,0.490840601009788,0.6704866697306981,0.32805742281368944,0.4901242268703808,0.5510014503044545,0.9973644693631261,0.49993000626932044,0.34924649913884664,0.9883036543022652,0.5019109670775902,0.12471293448148657,0.9915320187913731,0.5009283387770873
0.08,0.5378952061959815,0.5311484704283755,0.997945988066138,0.01895384445956505,1.0,0.4998577455360587,0.6704662717352691,0.3279785071910996,0.49003240558003325,0.6704476528869375,0.3284179446953616,0.49036329095844694,0.6704984103105502,0.3278375687751728,0.4897814683114785,0.4263513570632469,0.999055009473977,0.49800135288068254,0.6566650130411702,0.9993045875603155,0.5056584567992987,0.33732732396591913,0.9850089418287247,0.5032043339644383
0.1,0.5378952061959815,0.5311484708511155,0.9981520652645911,0.01895384445956505,1.0,0.4998577455360587,0.6704745128975772,0.3279684161714238,0.48991854936064705,0.6704740716574267,0.3275767399292606,0.4894609554063692,0.6704683662615796,0.3278646891379604,0.48971574478405594,0.3859396306368197,0.993167968726822,0.4983388121852394,0.5794994382600684,0.9897399252037797,0.5070164784635536,0.5015072809351082,0.9912277426879823,0.4976101993759164
0.12,0.5378952061959815,0.5311484717821922,0.9985128590961762,0.01895384445956505,1.0,0.4998577455360587,0.65387340094062,0.3280736826842097,0.48991660604964016,0.6538541742040802,0.3275347165945954,0.49015169827925786,0.6538713244035561,0.32822227264201004,0.4899166123538269,0.5865073993653738,0.9995198181519028,0.5016410400655289,0.8090454614965772,0.9925620577539174,0.505025388276299,0.1437471562664001,0.9860371917148607,0.49436926399849057
0.14,0.5378952061959815,0.5311484734911368,0.9988181904973096,0.01895384445956505,1.0,0.4998577455360587,0.6538615353211514,0.3279080693384552,0.4901060299889243,0.6538753006628967,0.32762314850174673,0.48977396208972374,0.6538654878218164,0.3279393006031873,0.4898713994537553,0.40164851028086446,0.9998292547941613,0.499585955069529,0.7810088977819554,0.9907082106657026,0.5060725758634146,0.510067587425219,0.9783890749836972,0.5077938871345483
0.16,0.5378952061959815,0.5311484762252163,0.9991239781115772,0.01895384445956505,1.0,0.4998577455360587,0.5998644319358293,0.32799967433281274,0.4898369052823077,0.5998421976444483,0.32805291612033155,0.48953836313956156,0.5998780433888716,0.32815135786570176,0.49002768855533907,0.5859276794528938,0.9946210093352545,0.5013132688185244,0.74155848528871,0.9823123026152033,0.4995519677143629,0.6312823275783188,0.9716633756652273,0.4942306549982517
0.18,0.5378952061959815,0.5311484802270214,0.999417747605673,0.01895384445956505,1.0,0.4998577455360587,0.5998773038635248,0.32790434160462106,0.4899716590106968,0.5998388934578359,0.32801325550993005,0.4893651808635234,0.5998954948194615,0.3278390737025145,0.4899762988489105,0.4396171636938675,0.9942279947304478,0.498217577983881,0.4674708793433311,0.9882240080765063,0.49895060686907344,0.4195787600398937,0.9745868961897357,0.5074768518017744
