Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49600866027131935,0.34668969015138923,0.9979339618869154,0.019440039797768205,1.0,0.49998902419855973,0.6672283641781027,0.5436505680575942,0.5403885301656427,0.6671968697293601,0.5436884660978933,0.5404106391496138,0.6672252109752062,0.5435588155268827,0.540531935227101,0.026319289242181354,0.9427131934780699,0.5120665747807476,0.020181359325511017,0.9964521723604677,0.49955106441894337,0.02214429662946321,0.9838755634339768,0.5101472159820263
0.02,0.49600866027131935,0.34668969015138923,0.9979339618869154,0.019440039797768205,1.0,0.49998902419855973,0.6672474113927148,0.5435545924652696,0.540384062020022,0.6672392419329768,0.543572217034316,0.5403963500584172,0.6672325400334144,0.5435967414869537,0.5405002687710913,0.030239690295977506,0.9505128949086994,0.5068743941150262,0.02000275180284672,0.9985837621524943,0.5002532230391584,0.03201874593491527,0.9998949190675038,0.4992627760536862
0.04,0.49600866027131935,0.34668969015138923,0.9979339618869154,0.019440039797768205,1.0,0.49998902419855973,0.6672599718933433,0.5435136746255874,0.5405753960812502,0.6672356167596715,0.5435501123496337,0.5404912151040883,0.6672172398419567,0.5436130674801302,0.5405022569905874,0.03331608974092937,0.9790950344015581,0.5084284631735929,0.019647627090212838,0.9971808822445797,0.4997110198909232,0.024106495770419678,0.9967371724463435,0.5118697245742726
0.06,0.49600866027131935,0.34668969015143863,0.9979851188070046,0.019440039797768205,1.0,0.49998902419855973,0.6671819783914443,0.543547202087541,0.5404787636883551,0.6672196430316547,0.5435904528333729,0.5403706319797101,0.6672321294162062,0.5436361912191,0.540513070127624,0.033539415558646535,0.9605213663595922,0.5019460822925299,0.020046677998311335,0.9965859771599711,0.5007282997736886,0.046023818433383656,0.9901288746744685,0.48967078923721424
0.08,0.49600866027131935,0.3466896901517475,0.9981513987922793,0.019440039797768205,1.0,0.49998902419855973,0.6672395428333706,0.5436701369273936,0.5403747968712511,0.6672178953281992,0.5436377716976414,0.5404372654375104,0.6672399925581409,0.5436330832670115,0.5404931321844096,0.033726845066032685,0.9537698249353821,0.4974837326080636,0.019345767938116265,0.998620021902546,0.4995750292571761,0.036935327790220296,0.9518622678269006,0.5119023151967933
0.1,0.49600866027131935,0.34668969015265544,0.9983368673144742,0.019440039797768205,1.0,0.49998902419855973,0.6671871734103643,0.5435405999129536,0.5404366587444188,0.667230385470487,0.5436762505534923,0.5404797833814149,0.6672422600212904,0.5435616601937417,0.5404658127263783,0.04052451222004738,0.9833173308003151,0.4889490353213373,0.019519258016180818,0.9982405916624774,0.4995343389674416,0.02741648833607535,0.9377026470263659,0.4852993047254463
0.12,0.49600866027131935,0.34668969015465523,0.9986615800884415,0.019440039797768205,1.0,0.49998902419855973,0.6507078506236137,0.5436076946316658,0.5404530605577796,0.650703451270934,0.5436272292344154,0.5403783854302222,0.6506772902860894,0.5435791615051639,0.5404253216153243,0.04210828883370216,0.9905979342609301,0.5096807609354304,0.020286774485574366,0.9970385642169651,0.5000949091688128,0.04703110616801176,0.9579615580644016,0.49535817189739617
0.14,0.49600866027131935,0.3466896901583257,0.9989363769324059,0.019440039797768205,1.0,0.49998902419855973,0.6506731418965105,0.5435608204471707,0.5404462777060772,0.650725343507698,0.5436373332917647,0.5404468675783084,0.6507227661330859,0.5435500864318648,0.5404449629572853,0.03628589525080278,0.9654548571982655,0.5025124373400649,0.021008142340696145,0.9969455428739156,0.5006457675683738,0.02259176909925864,0.9570150936482347,0.5075147825191548
0.16,0.49600866027131935,0.346689690164198,0.9992115843660735,0.019440039797768205,1.0,0.49998902419855973,0.596998923163119,0.5435619626831549,0.5404997418099987,0.5969693556818946,0.5436048596446069,0.5404703901258606,0.5969650270511114,0.5436054388828594,0.540440288507767,0.01838890154248507,0.9960606745250244,0.510957561943409,0.02083247931144855,0.9960391352707002,0.5003771281301221,0.03401970035829194,0.9687655145083676,0.5108571644919372
0.18,0.49600866027131935,0.3466896901727931,0.9994759755473633,0.019440039797768205,1.0,0.49998902419855973,0.5969732792712938,0.543562145433118,0.5403762700055319,0.5969547239592351,0.5436588590864158,0.5403894490936504,0.5969701998322319,0.5435569536007188,0.5405038889694844,0.029922667729000485,0.9427991302469663,0.5017144864144891,0.020058669542854624,0.9980348673452556,0.5002484117978759,0.036462220379387456,0.9848759370267732,0.49593736492637897
