Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669192405362809,0.5725355965096818,0.5104436423045429,0.6669297163226233,0.5725934088052331,0.510449280991634,0.6669143529101486,0.572595735824204,0.5104220604070513,0.021751683649603948,0.9954469302324824,0.49791073526727136,0.0230316267256222,0.9899545082285713,0.4990674466517941,0.019218042429647975,0.9899856747968911,0.5020771313487499
0.02,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669263737242853,0.5725423999273226,0.5104297689649221,0.6669327625725405,0.5725639114748137,0.5103544836844631,0.6669170843856884,0.5725674194256726,0.5103722888406896,0.020192128237377316,1.0,0.4991144406019257,0.01968488874473434,0.9924151417437883,0.49739069507371847,0.022728408444670112,0.9872938622650735,0.4996536871458308
0.04,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669044624958239,0.572625021709341,0.5104454177371878,0.6669357605370896,0.572566076136156,0.5103792410608201,0.6669032704483084,0.5725440908455741,0.5104476035071618,0.022536746657135676,0.9952807556709453,0.4991322488968738,0.023187529192797263,0.9903410274303328,0.4981609608798185,0.02467949023782645,0.9978334723419764,0.4976880093301222
0.06,0.496201887359844,0.351292415084357,0.9979855410824336,0.01942444381056757,1.0,0.5000369793856893,0.6669083787306708,0.5725401639623681,0.5104331465081351,0.6669312411872552,0.5725799284991823,0.5104381147232971,0.6669261885663076,0.5725269911757933,0.5104110320454683,0.021156006406887418,0.994868053049117,0.5006253338714393,0.02499595911884739,0.9934951887438075,0.498473859356867,0.019040886475635677,0.9980448938284081,0.49743914308601284
0.08,0.496201887359844,0.35129241508440484,0.9981517862190272,0.01942444381056757,1.0,0.5000369793856893,0.6669032510584257,0.5725637533487911,0.5103647708215449,0.6669149001397214,0.5725806981381333,0.5104045049848812,0.666911232474486,0.5725231252412183,0.5103533493610767,0.020343587794518447,0.9979309308878614,0.498490645383046,0.023646280287018373,0.9817615785405975,0.5057429800437027,0.02462367853596298,0.9899651930740061,0.499543819629641
0.1,0.496201887359844,0.35129241508454556,0.9983372158710396,0.01942444381056757,1.0,0.5000369793856893,0.666916104701112,0.5725454970455773,0.5103536127702787,0.666924030227965,0.5725717790635977,0.5103503949849058,0.666949486391605,0.5725599625641425,0.5103762875563231,0.023408147706932003,0.9993513584337175,0.5005113743337051,0.022500037281607432,0.9874950319177938,0.503286296966937,0.02397340633923395,0.9993486079938316,0.49864226872255546
0.12,0.496201887359844,0.35129241508485554,0.998661860592247,0.01942444381056757,1.0,0.5000369793856893,0.6504040863740616,0.5725492360891662,0.5104454192345514,0.6504247220976775,0.5725160274074917,0.5103710336235955,0.6503848820452426,0.5725995336464282,0.5103739399710289,0.022131309330321314,0.994745844688786,0.5006603595974121,0.025770075486423905,0.9915652476501322,0.4997016275950687,0.01934702533767707,0.9895397052499924,0.5029211175193289
0.14,0.496201887359844,0.3512924150854244,0.9989365998447487,0.01942444381056757,1.0,0.5000369793856893,0.6503754421036623,0.572556980946275,0.5103931529742292,0.6504132765341568,0.5725996258538268,0.5104217913944129,0.6503881637154124,0.5725549756319174,0.5103872886276959,0.021877642627438187,0.9969337812009715,0.5002165630400833,0.027018865783011714,1.0,0.49932620690608,0.02033634685340907,0.9974396474046401,0.49939496611122086
0.16,0.496201887359844,0.35129241508633463,0.9992117496009029,0.01942444381056757,1.0,0.5000369793856893,0.5966947488897546,0.572581875186411,0.5103754037102324,0.5966977654947948,0.5725699079864293,0.5103716094593762,0.596682452618846,0.5725802039994378,0.5103788577442471,0.023159880163461655,0.9969522842710681,0.5018726584762865,0.022649100245816067,0.9958589752106419,0.4968707236188051,0.021056092435155993,0.9943350556817305,0.5028726639099189
0.18,0.496201887359844,0.3512924150876668,0.9994760853715313,0.01942444381056757,1.0,0.5000369793856893,0.596714520425905,0.5725710921427063,0.51041583567676,0.5967224250823588,0.5725803053634081,0.5103770002270144,0.596717703123567,0.5725232031403693,0.5104102905225352,0.022318483315468818,0.9971776560719863,0.49839543676211795,0.027190373340321816,0.9893231453477217,0.500897550035427,0.024135098090468765,0.9965534152345037,0.5029682344349836
0.2,0.496201887359844,0.35129241508949854,0.9997295633659691,0.01942444381056757,1.0,0.5000369793856893,0.5368184607215527,0.5726249707503908,0.5104100409958294,0.5368022656319112,0.5725824124219088,0.5104045706046444,0.5368283028481783,0.5725819964762399,0.5104167347376182,0.02036964551512127,0.9986084714785499,0.5016819985583403,0.027881797044123746,0.9910472071804574,0.5039612422310236,0.019627931888318184,0.9890122849831595,0.4998456687211398
0.22,0.496201887359844,0.3512924150918714,0.9997542815682597,0.01942444381056757,1.0,0.5000369793856893,0.5367890642642829,0.5725845168675238,0.5103559493572792,0.5368114182403778,0.5725219608738754,0.5103688594454168,0.5367899166265186,0.5725432478075652,0.5103727065694068,0.02298667604302529,0.9994884979741958,0.5010605022523122,0.01979105963363087,0.9995449520014561,0.49750827883641596,0.019403413817125792,0.9900811719426752,0.4983502229035997
0.24,0.496201887359844,0.3512924150947928,0.999778583141322,0.01942444381056757,1.0,0.5000369793856893,0.43192027561464297,0.572556980183539,0.5103952101778487,0.431952976184249,0.5725612130427071,0.5104212597709551,0.4319574318719978,0.5725913928400448,0.5103879314750859,0.02177267996249793,0.999891075190487,0.5008105571309013,0.023161035173908162,0.9825183057434204,0.5050535594106887,0.02164706112253706,0.9901308406853533,0.5005357588699215
0.26,0.496201887359844,0.35129241509827,0.999802926582184,0.01942444381056757,1.0,0.5000369793856893,0.4319458036189351,0.5725954680775187,0.5103489637342492,0.4319497284069463,0.5725448414087801,0.5103486973390121,0.4319316884561978,0.5725914620558336,0.5103684586151054,0.01938378217681186,0.9906737692013141,0.49911979295826087,0.02451396075215284,0.9901420373385973,0.5037495174400286,0.021301905973207635,0.9982112658090843,0.4980820679695176
