Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49321127361447387,0.5457021007908238,0.9979208856772713,0.019420888925323176,1.0,0.4996956383299443,0.6688884872588554,0.4155145965921165,0.44881232730066917,0.6688902118513683,0.41557688992359887,0.4487936202153249,0.6688969061760835,0.41536453057205674,0.4489106797950342,0.01946566565426283,0.9856739486629011,0.4976401464421302,0.03054200974232757,0.9889586930875434,0.5024836415858828,0.031619748527282,0.9775606569740336,0.49729372976506225
0.02,0.49321127361447387,0.5457021007908238,0.9979208856772713,0.019420888925323176,1.0,0.4996956383299443,0.6688900322027322,0.4155154255566282,0.4488469536815841,0.6688903967564765,0.4155773288332364,0.4487932251603292,0.6689165444844697,0.4155477014742755,0.44865625967616374,0.02863257667336483,0.9975215827498531,0.49054407171686615,0.02792958327386047,0.9599553611392344,0.5015542730168386,0.033875419065344914,0.9658994600077649,0.49502395028791457
0.04,0.49321127361447387,0.5457021007908238,0.9979208856772713,0.019420888925323176,1.0,0.4996956383299443,0.6688763973124142,0.4155705296060148,0.44881155291711733,0.6688904098200873,0.41557878784220237,0.44879318350553515,0.6689285233292379,0.4152651295366907,0.44870040002806894,0.02050264729571888,0.9929203944338498,0.5059177955681241,0.023484299549836107,0.9718391310846121,0.49186753276361395,0.021908610919446903,0.9719075592678181,0.501204017331725
0.06,0.49321127361447387,0.5457021007995179,0.9979723663758076,0.019420888925323176,1.0,0.4996956383299443,0.6688956100693615,0.4156227597158673,0.4487891006924192,0.6688904203473385,0.4155789855478476,0.4487932458787589,0.6689106293032371,0.415719258102092,0.44888606717775026,0.028610158184804946,0.9718407291888906,0.5034523393321582,0.034316625688862235,0.9617295011765663,0.505274050697368,0.02305470378742097,0.9872140029991578,0.4967383725265964
0.08,0.49321127361447387,0.5457021008538535,0.9981396987675859,0.019420888925323176,1.0,0.4996956383299443,0.6688823630592307,0.4155889635337291,0.44877431747095176,0.6688903445835523,0.4155770529776405,0.4487937358674371,0.6689284955261334,0.4157907694910781,0.44871526442527115,0.034844103583020036,0.9831492752555921,0.49260089052485917,0.02240450406558453,0.9693000062286686,0.5032599806822339,0.02476260514947609,0.9654730595893137,0.49323640921180983
0.1,0.49321127361447387,0.5457021010135908,0.9983263411428978,0.019420888925323176,1.0,0.4996956383299443,0.6688976861766907,0.41550119535507074,0.44884306948952485,0.6688901631665657,0.41557862989364275,0.44879366278551774,0.6688430347986916,0.41576180063752466,0.4489313433802902,0.022690051869274752,0.9842803459030456,0.4971658088312764,0.02356106723789142,0.9929006162046234,0.5033749585399608,0.031406783590572085,0.977970545873705,0.5092449784006798
0.12,0.49321127361447387,0.5457021013654094,0.9986531090639988,0.019420888925323176,1.0,0.4996956383299443,0.6523158572229274,0.4155013505066095,0.4488390072239475,0.6523186436158128,0.4155769837122649,0.4487934730781293,0.6523590391290275,0.4152632112065726,0.44862511384190945,0.029278660282058278,0.9772273732531809,0.5048016505893921,0.023749432199992704,0.9637435124875953,0.499040407100504,0.03673440382126564,0.9916003292985992,0.4931894241349704
0.14,0.49321127361447387,0.5457021020111548,0.9989296451310291,0.019420888925323176,1.0,0.4996956383299443,0.6523049349259495,0.41556194112113076,0.44885411194259994,0.6523185673424828,0.4155777000874979,0.44879315143091614,0.6523503448073016,0.4154195337048453,0.4486909851685426,0.02570927737517581,0.9635295435937528,0.5023210226492433,0.019094814553740347,0.97024396159251,0.496527706501674,0.029552933628848144,0.9648513148398141,0.4953526896911978
0.16,0.49321127361447387,0.5457021030442597,0.9992065943864354,0.019420888925323176,1.0,0.4996956383299443,0.5984499134564014,0.41562935688873326,0.448824493421373,0.5984536635880185,0.4155776049961656,0.44879289077993423,0.598480429447587,0.41565672489974,0.4486371902998662,0.026142966498072018,0.9680529935805211,0.49279640100012684,0.023555852054076398,1.0,0.4989229416885099,0.030745853693929792,0.9621894387143264,0.49725133105579683
0.18,0.49321127361447387,0.54570210455639,0.9994726589320706,0.019420888925323176,1.0,0.4996956383299443,0.5984611152470245,0.4155971338131748,0.44875438583639404,0.5984535525458375,0.41557791807315014,0.44879410262312563,0.5984948042918167,0.41542862532468,0.4485419599593637,0.02870457687933886,0.9757543666745676,0.5038725856112412,0.034399114581311674,0.9607481991949085,0.5095062701859445,0.03168164851750138,0.9778010624435217,0.503879343802132
