Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669412458638437,0.5726040550177092,0.5104249244523169,0.6669428852499334,0.5725842840086269,0.5103900088046012,0.6669048752192481,0.5726824645902581,0.5104192865105925,0.030161840682824903,0.9845520656509825,0.4944017003821261,0.019779607510968744,0.9997986676899356,0.4993612951663527,0.030785513096114103,0.9811572735721521,0.5022710590671462
0.02,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.666925304671882,0.5725803138278341,0.5104374163428593,0.6669267408379523,0.5725772628193284,0.5103922464340532,0.6669685395912768,0.5726619112682177,0.5103421134648922,0.03129496570917828,0.9856150359498099,0.5066699634364978,0.02038554862821179,0.9994508067860091,0.4992709759875551,0.020272318238607367,0.9959173060977626,0.5016526557626846
0.04,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669228618263713,0.5726136558073495,0.5103517313636334,0.6669399434648232,0.5725789286173112,0.5103826750262235,0.6668893109494801,0.5725515975682236,0.5102442302351422,0.030069018384423718,0.9841547571576174,0.5058400427217852,0.020524791014045585,1.0,0.49928510767519424,0.019849305212533697,0.9816956721156093,0.49345219361188586
0.06,0.496201887359844,0.351292415084357,0.9979855410824336,0.01942444381056757,1.0,0.5000369793856893,0.6669198249453262,0.5726007458888824,0.5103628966627207,0.666936868659785,0.5725743544667599,0.5103798797904351,0.666922551369764,0.5725473579430853,0.5103238960191965,0.026976689178249857,0.9972514505455672,0.5079789795556361,0.020155558999083834,0.9977832269821397,0.4993169442261387,0.031935409434917406,0.9833895360004458,0.5032205529798842
0.08,0.496201887359844,0.35129241508440484,0.9981517862190272,0.01942444381056757,1.0,0.5000369793856893,0.6669145672507295,0.5726102951793915,0.5104398456115529,0.6669435244880115,0.5725913915799353,0.510411710788302,0.6669320810189185,0.5726743017617606,0.5102917123371149,0.030836336806704667,0.9848184537785452,0.5039107941471477,0.019482248781563127,0.9986195771589156,0.5000547781264802,0.03210646973822029,0.9747326633862599,0.5042490223255769
0.1,0.496201887359844,0.35129241508454556,0.9983372158710396,0.01942444381056757,1.0,0.5000369793856893,0.6669162357142411,0.5725814786933585,0.5104450431348149,0.6669337357555672,0.5726041504073119,0.5103942867780795,0.6669500145865727,0.5726882084844332,0.5104362261794184,0.030727640041864235,0.9968437829003235,0.4996527647065192,0.0197216037678003,0.9971955706726137,0.49959735255415655,0.02713853911397479,0.9717237156302541,0.49363487335550194
0.12,0.496201887359844,0.35129241508485554,0.998661860592247,0.01942444381056757,1.0,0.5000369793856893,0.6504116283557536,0.5725926379206592,0.5104137263226438,0.6504044742511934,0.572580083194165,0.5104072463820964,0.650451817421581,0.5725582409990141,0.5103212014074416,0.024110826802481333,0.9868906847856712,0.4948691516538917,0.02043309243050706,0.9974521031036613,0.49934872943887726,0.020613260369455932,0.9950711969409074,0.4953817650927605
0.14,0.496201887359844,0.3512924150854244,0.9989365998447487,0.01942444381056757,1.0,0.5000369793856893,0.650414184392608,0.5725604332347559,0.5103917026803083,0.6504201526622962,0.5725993506577114,0.5103769834041265,0.6503947792309513,0.5726509777357677,0.5103308106304,0.02282949564801917,0.9948616954217133,0.4972266795803501,0.020730012027025624,0.999747898794323,0.4996426165916666,0.029308391761221186,0.9762618963662546,0.5005033458564916
0.16,0.496201887359844,0.35129241508633463,0.9992117496009029,0.01942444381056757,1.0,0.5000369793856893,0.5967027835071903,0.5725849822481021,0.5104441355434989,0.596707076474406,0.5725943490694838,0.5103833241418757,0.5967437419293916,0.5726311624546394,0.5104020486828933,0.024089323655811123,0.9916538810629023,0.5076145553883343,0.020381096441786983,0.9993533152471062,0.4994920539510166,0.019240813569688875,0.9810241604858758,0.49799287528803254
0.18,0.496201887359844,0.3512924150876668,0.9994760853715313,0.01942444381056757,1.0,0.5000369793856893,0.5966980214481803,0.572561534993612,0.5104400674873857,0.5966980047451491,0.5725948590115152,0.5103821924554407,0.5966785843422266,0.5725884253468324,0.5102557388553688,0.03002056223399291,0.9688807176978349,0.5063045639492231,0.019712116815926495,0.9973925885315399,0.4997151878647423,0.019616052492305358,0.9707878475432452,0.4962842696495384
