Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704793771929735,0.33408823177935293,0.508467005546737,0.6704848618351913,0.33401082711894436,0.5082626623176152,0.670508012379606,0.33347884874787936,0.5085117029177333,0.7977466885311344,0.9520207372525396,0.5112931356569248,0.5384861559647369,0.9913300175084252,0.4963322197554518,0.40067173724260385,0.9796561340795858,0.5036555263625939
0.02,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704899029710802,0.33408331496227633,0.5085094798440761,0.6704870354561295,0.33383145570831513,0.5083926968496117,0.6704867794758073,0.33391885171865615,0.5081345275391984,0.8232842351526077,0.9882042581113193,0.4864988916931067,0.2798003293465925,0.9901333747739021,0.4996325388941168,0.5801857709930545,0.9796530245389499,0.5026585163089153
0.04,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704925252994338,0.3339100495521096,0.5080832247599466,0.6704877930453446,0.3338812477145657,0.5082229446001153,0.6704533314349554,0.334078130368078,0.5091595428953529,0.832082634868943,0.9901344687183303,0.4939395935240565,0.7512667571899563,0.9924439994106733,0.495714433393532,0.38126301786971695,0.9915220585756856,0.49911608460468804
0.06,0.5378952038557564,0.5189375078772792,0.9977612003630312,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704829271073062,0.3337987140397105,0.5083568279595262,0.6704822912827205,0.3339592321027975,0.5083150353921848,0.6704417915985869,0.3339329031749597,0.5086220862754754,0.45054856489578476,0.9608230286062052,0.5069604109883092,0.5840742250180533,0.9877358279791955,0.5024488856924594,0.5146069235128756,0.9985225999329347,0.49522909318962877
0.08,0.5378952038557564,0.5189375080287574,0.9979459594306935,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704727329999595,0.3339483298581872,0.5084672362039739,0.670484823917621,0.33395538787884604,0.5083547904342383,0.6704453535097206,0.3332915823070141,0.5080453496771142,0.6367150172717437,0.9813375738837744,0.49704955722078786,0.5972169207705704,0.9943716137774987,0.49835474436157357,0.6581014048593836,0.9798727430455793,0.49704638838714665
0.1,0.5378952038557564,0.5189375084740768,0.9981520395021154,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704839213836192,0.333798506384668,0.5080957765600558,0.6704876696558724,0.33389658631511754,0.5082448383367288,0.670464834895576,0.3342042758148829,0.5080121136973886,0.7523702401696415,0.9982514451712335,0.4950665649668974,0.44460472281506824,0.9959643707869161,0.49943489839395916,0.4560623480250179,0.9800275103185502,0.49472786351754044
0.12,0.5378952038557564,0.5189375094548843,0.9985128383636087,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6538722936322585,0.33397454276159744,0.5083751307111108,0.6538650166750144,0.3339848270887216,0.5084361958583055,0.65384911651392,0.33346885197449727,0.5084246093391462,0.5090223493409223,0.9681998552290076,0.5090586963834566,0.7841757241148919,0.988799674756871,0.5025876645389562,0.3143333342526553,0.987314661844407,0.5001901100403842
0.14,0.5378952038557564,0.5189375112551071,0.9988181740214362,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6538702840790334,0.33406130178268056,0.5083440469979402,0.653866651840896,0.3339849195015102,0.5082802665025136,0.6538907755330531,0.33417332192371335,0.507802216373024,0.1252153573020216,0.9831564957251526,0.48832481036062025,0.4248730268624179,0.986284840567316,0.49806743182644597,0.5120864107912197,0.9815777109600907,0.5025848487158088
0.16,0.5378952038557564,0.5189375141352194,0.999123965898758,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.5998764061987456,0.3341028525428759,0.5081976156898835,0.5998831622000749,0.3338676854068154,0.5082748645705387,0.5998346850813937,0.33407024393907764,0.5080073236923128,0.22963711493084915,0.9639279250864741,0.5145420643382077,0.31225737620080096,0.9857461723058751,0.5024570481125373,0.38344145314068356,0.9959889615080286,0.5013111575981712
0.18,0.5378952038557564,0.5189375183507692,0.9994177394883608,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.5998686007956883,0.3338310989267999,0.5081387491937452,0.5998702850948956,0.3339197828528001,0.5082868681769724,0.5998625062752995,0.33380872236268955,0.5083251617608892,0.5694393690429749,0.9679374042685087,0.5021824802108933,0.7040808073346625,0.984222839721604,0.5014761227126145,0.6828923689261686,0.9816941474982636,0.5001942700225898
