Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5377447912477586,0.5152665224177475,0.9977223942358043,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688321564944655,0.33543737805087387,0.51383717279965,0.6688372949100818,0.33508189390564314,0.5140909045195915,0.668833985516406,0.33532283810809416,0.5138336794137176,0.4174304123687129,0.9822794532168403,0.5073734474573169,0.35572816589372636,0.9894973488770913,0.5016523066646137,0.21956606365233,0.9539583451484053,0.49053216336223915
0.02,0.5377447912477586,0.5152665224177475,0.9977223942358043,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688356682662189,0.33542812340153394,0.5137941750393881,0.6688534607051719,0.3354796843420843,0.5140544459811248,0.6688339694948614,0.3353215050056024,0.5138119848784053,0.6187103788414632,0.9914684955140064,0.5067295533076249,0.7166302016913306,0.9788010153617448,0.5087159797016028,0.5370618339216495,0.9960200627681611,0.5092392378324655
0.04,0.5377447912477586,0.5152665224177475,0.9977223942358043,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688381347130085,0.3353899073761331,0.5137196366346135,0.6688121133081418,0.3356587476745795,0.5134194271532465,0.6688325664142644,0.3353424505679754,0.513816104160977,0.6450336825552441,0.9827905869247144,0.500848594607,0.4245215043661297,0.9788850480717435,0.4922719421127818,0.6311994425217637,0.9853424779513429,0.49716032906782603
0.06,0.5377447912477586,0.5152665224425047,0.9977792116923144,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688400936128166,0.3353626045688732,0.5139134080805887,0.668814866197523,0.335664432207841,0.5134811746566937,0.6688334963388123,0.335327520405126,0.5138320601407664,0.6413962329653984,0.9935523465083553,0.4958453691128246,0.8489871198102712,1.0,0.5051220828797416,0.6674919654787939,0.9854478418187771,0.4906324228209654
0.08,0.5377447912477586,0.5152665225972316,0.9979638906334116,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688349726272047,0.33540134075076533,0.5137154561168986,0.668844316051307,0.33569824989332886,0.5133399565494423,0.6688332804698565,0.3353354666913752,0.5138414754833183,0.4274691274602098,0.9761436908264938,0.4984144890848845,0.8125866029533029,0.9758823254754709,0.49251289010487,0.15736053559088248,0.981253124479788,0.5082273207898835
0.1,0.5377447912477586,0.5152665230521016,0.9981698813317461,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6688403467809432,0.3354249482964237,0.5137168013726138,0.6688521923038523,0.33546901265236667,0.5137316348373465,0.6688348695461038,0.335345713175284,0.5138539100192068,0.7895363371524979,0.9940718790769064,0.5002758490520745,0.8547071296598787,0.9633772247850831,0.49690283887674175,0.16391659611705478,0.9560119205675752,0.4899490279323555
0.12,0.5377447912477586,0.5152665240539445,0.9985305237214955,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.652145431701407,0.33531234544580274,0.513798625331653,0.652137103096191,0.33542933897355715,0.5141577985336023,0.6521386745011868,0.3353451476061694,0.5138505467252752,0.4638417512370978,0.989794427918397,0.5073413279269879,0.31638160927793635,0.9679492638581471,0.4946792772540613,0.8053582607812153,0.9861058078323679,0.49833277438922324
0.14,0.5377447912477586,0.5152665258927767,0.9988357269609373,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.6521472669367182,0.335361681141553,0.5137194446845216,0.6521490252243314,0.33542675932234356,0.5138191989051857,0.6521405104564039,0.3353369159141406,0.5138265708127887,0.34935710261047603,0.9788426580831739,0.5030259846561247,0.8536335680987008,0.9747625433851859,0.5001014153829052,0.5102928031283085,0.9617068239310431,0.49799561879788334
0.16,0.5377447912477586,0.5152665288346585,0.9991413862220192,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.5978799484595677,0.3353423362757785,0.513818059440413,0.5978521950981732,0.33512669403251377,0.5136485879618847,0.5978764741225151,0.3353435254255795,0.5138506529066852,0.45378828918288505,0.9838428315928532,0.49625708465825163,0.7437629020704506,0.9704750092729956,0.49300050401468964,0.8193864311549692,0.9669644209196295,0.4928770766443711
0.18,0.5377447912477586,0.515266533140619,0.9994350324074898,0.018900251002161694,0.9999999999999999,0.49992846846681677,0.597879689615323,0.3354186646057553,0.5138684025766722,0.5978751378989741,0.3354216553174104,0.5136649394681173,0.5978773724586244,0.33533546686925014,0.513819861029696,0.2544987071289242,0.9895719004451853,0.4968186315990242,0.5834357724089934,0.9995044963451098,0.499821375888298,0.3804137955802922,0.9544175404509156,0.4924298282799099
