Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49272469824190024,0.5518410819708558,0.9979207996527177,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6689426911701155,0.39923722705024267,0.44311689429241746,0.6689443632469193,0.3993156513992548,0.4429946361795475,0.6689425168476474,0.39923247054901345,0.4431023083829056,0.03578741779338834,0.9816372096308257,0.5079583172966206,0.023021785526865013,0.9766251008662115,0.5057887474497138,0.037918950577947474,0.9869564416718611,0.5035195178787163
0.02,0.49272469824190024,0.5518410819708558,0.9979207996527177,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6689429985056414,0.3992713050154745,0.4431212764984988,0.66895754955484,0.39937111272618453,0.44322731598228227,0.6689427656198463,0.3992374614024009,0.44310676129729865,0.02532157282807701,0.9598756892819169,0.5082396586022468,0.03200700105010856,0.9767793340592106,0.5024367967745862,0.030754143398684042,0.9518458269327648,0.4913245498369427
0.04,0.49272469824190024,0.5518410819708558,0.9979207996527177,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6689422008442177,0.39924927768217633,0.44309800519328246,0.6689533906974511,0.399247100248736,0.4432034317814415,0.6689419143714418,0.39923838879623524,0.44307333272422506,0.03061426232341119,0.9526171721259911,0.4907786007116385,0.029031574806206883,0.992820354896309,0.5020818612664677,0.025049591004480953,0.9742752251958346,0.4892497081003809
0.06,0.49272469824190024,0.5518410819792576,0.9979722824812974,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6689419012048352,0.39925793175944985,0.44311587838385624,0.6689531568199908,0.3991102899627717,0.44301311846973,0.6689368853353947,0.3992463427475834,0.4430917820407486,0.03191129495234318,0.9453860082121672,0.5038514247833001,0.03259404907122382,0.968856815083506,0.49684707173411174,0.02937252556766584,0.9536574652439364,0.49451123040041695
0.08,0.49272469824190024,0.5518410820317666,0.99813962179655,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.66893917129947,0.3992487907259023,0.4431035672952369,0.6689177297969696,0.3993179458780464,0.44308177173633956,0.6689402462439752,0.39922465063479246,0.4430736879148866,0.023046865738881872,0.9950664964450044,0.5089207122311034,0.020582167864377,0.9838046878818263,0.49462766487608256,0.02862336898350648,0.9659410742495013,0.5054014856680763
0.1,0.49272469824190024,0.551841082186134,0.9983262718942977,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6689366250582887,0.3992316625473952,0.44306785414331024,0.6689339922854958,0.3991404913251975,0.4432105568573183,0.6689427121207354,0.3992435566017224,0.44309014904481253,0.03396170706402157,0.9838041134484097,0.5029698555008827,0.029580469574867152,0.9677139337203265,0.5065021721150416,0.01929319828161563,0.9812662589897311,0.513754907625131
0.12,0.49272469824190024,0.5518410825261252,0.9986530533356099,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6523668235031156,0.3992645839167021,0.44310404291260724,0.6523541828635278,0.3992585516745008,0.4432003267747143,0.6523710322253303,0.3992252220482691,0.44307160254465433,0.03093687877015988,0.9718448757090961,0.4934945366276138,0.02532998485103599,0.9934624206039364,0.5015981643327483,0.03335967223605346,0.9890068506168183,0.5087568532984025
0.14,0.49272469824190024,0.5518410831501621,0.9989296008444793,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.6523718372207716,0.3992304276529655,0.4430814964737895,0.6523417088866047,0.3993157722765763,0.44315667317840524,0.6523678078815478,0.3992120625403908,0.44306365092211253,0.03464060770944499,0.9864097362157846,0.5036385892475072,0.018714097992961087,0.9883661366239633,0.49570506531813213,0.04007852170660736,0.9512037968867292,0.496838014255658
0.16,0.49272469824190024,0.5518410841485364,0.9992065615588207,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.5984954329290307,0.39925645942580285,0.44309365564510267,0.5984980721258554,0.39919697983918795,0.44311954636997847,0.5985017626580245,0.3992503293542462,0.44307921862240834,0.02037641711413435,0.9977387630449354,0.4896047681626539,0.03161113931821491,0.979123507522031,0.49356552871127757,0.037129117589084215,0.9451698021105974,0.48696216783672175
0.18,0.49272469824190024,0.5518410856098324,0.9994726371130298,0.019436758463538484,0.9999999999999998,0.49994072204950774,0.5985014800604692,0.39923483941231835,0.4430893568466372,0.5985207347336854,0.3991349765867031,0.4432673846531713,0.5984964418706465,0.3992345394293154,0.4430843432464856,0.04026065199236467,0.9581583974809038,0.5011145570562097,0.02445299297196757,0.9980396931298836,0.5043391394610994,0.033882873715277706,0.9440292819901575,0.4860955356247665
