Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652266439910179,0.5772463596291707,0.5071637254856588,0.6652122179624776,0.5771837371216798,0.5071170797055147,0.6652308088677871,0.577253905962685,0.5072304826742826,0.03737446374284609,0.9878518306197058,0.5018942244486906,0.02000231347734016,0.9901023913643558,0.5003872162051127,0.024650275791117615,0.9946272553928384,0.5006074493007461
0.02,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652280354927504,0.5772515971679881,0.507172440444721,0.6651654641857067,0.5771821618051369,0.5071843605883924,0.6652233427619355,0.5772853180259625,0.507163859623876,0.027332306694083208,0.9520604937321031,0.49703745775152675,0.0197373682766242,0.9989714534489826,0.49875910389898587,0.021591753596571395,0.9915638541497942,0.4966461725636635
0.04,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652290839189509,0.5772506557533277,0.5071718283597003,0.6651877544695862,0.5772733909514453,0.5072561034982227,0.6652212523149886,0.5771973380571057,0.5071591648015499,0.030081698204788065,0.9799187982569286,0.506988318068438,0.02218615684930786,0.9984717308361548,0.49963445080765506,0.024655595470276737,0.9980333920070712,0.5012372023738112
0.06,0.4962289069952156,0.3517249931381891,0.9980006173953438,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652296117266716,0.5772489194473727,0.5071682899343675,0.6651763975144992,0.577220751586479,0.5071151598568662,0.6652561558471697,0.5772507504339741,0.5071602721881131,0.02235549440408524,0.9548412142086119,0.5091621391161343,0.023452366314566098,0.9918414708232612,0.4988720217992595,0.02232780428185205,0.984097147355508,0.5012044856373671
0.08,0.4962289069952156,0.35172499313823874,0.998166884419084,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652293014272677,0.5772474639514478,0.5071680921280558,0.6652266031929357,0.5771562290245661,0.5071300963712295,0.6652583024952171,0.577290445341217,0.5071459910302605,0.023804676335721253,0.9974850820190339,0.5000856052572089,0.019927331529852155,0.99269967045107,0.4999775446619726,0.021588418376454088,0.9996645323554056,0.5025121397555105
0.1,0.4962289069952156,0.35172499313838457,0.9983523384839967,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652298548596309,0.5772496851824552,0.5071668547077236,0.6652024075797259,0.5772691873215167,0.5071131855616715,0.6652650155688683,0.5772717938315781,0.5071677982411785,0.026739070994368896,0.9986170217059145,0.49048618646459324,0.022582340086903074,0.998634922464432,0.5011983419946536,0.020681278136426617,0.992482436052673,0.5015542522140871
0.12,0.4962289069952156,0.35172499313870575,0.9986770259465844,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6486227102250678,0.5772487912270081,0.5071680431808352,0.6486030822421702,0.5772086975161025,0.5072018694153462,0.6486473811361134,0.5772743946485808,0.5072310056814848,0.019186030438371082,0.9877713258666888,0.4887525811704734,0.02279520190183887,0.9942725372780301,0.5015062134713626,0.026287801629218233,0.9866623146343334,0.5015421243177909
0.14,0.4962289069952156,0.35172499313929523,0.9989518013701187,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6486236962340599,0.5772499995077953,0.5071718459317744,0.6486055017370809,0.5772421178195124,0.5072316824665491,0.6486260493085814,0.5772748273737465,0.5071951548493655,0.03405645349787639,0.9832609108805477,0.5047470081347716,0.023514183497282126,0.9981663696971292,0.49785407269221704,0.02225649753643333,0.9974680462814836,0.4991903704125011
0.16,0.4962289069952156,0.35172499314023836,0.999226987351351,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946546455950392,0.5772516856253902,0.5071669190440564,0.5946298598581667,0.5772718529778743,0.5072813618258484,0.5946485149042455,0.5772518276406178,0.50714770046263,0.02579607464033823,0.9504508156718197,0.5036633494068543,0.02178014492492164,0.9916920673076268,0.5008363988829574,0.025515950036403834,0.9875236364833748,0.49902415867994326
0.18,0.4962289069952156,0.3517249931416188,0.9994913579233328,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946510702607848,0.5772531947568954,0.5071644936921428,0.5946520281090995,0.5772902409450629,0.5072407328956341,0.5946814819675219,0.5771948301097345,0.5072304339541293,0.02626491063103109,0.9497780303994887,0.5112252364086415,0.02184609739408583,0.994153868890099,0.49950611716319065,0.019851433665256546,0.9865599367587945,0.4986950625559222
