Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49329539894114943,0.5433238380926184,0.9979368183066504,0.019434066884945533,1.0,0.4997757940292002,0.6671935657995767,0.4196126454763349,0.4504190650719273,0.6672311251544336,0.4194697740765234,0.4506454697760655,0.6672201363262399,0.41979696602723243,0.4507979540557928,0.01950313314534141,0.9871473346996632,0.5019306753346086,0.019475250168568325,0.9841189913671275,0.4944402046645136,0.025022440342472474,0.9875499716033722,0.502217847120642
0.02,0.49329539894114943,0.5433238380926184,0.9979368183066504,0.019434066884945533,1.0,0.4997757940292002,0.6672389296453697,0.4192583561135912,0.4506352011717237,0.667223043435513,0.4194268553775426,0.4506321396781104,0.66721073101274,0.41970543440718566,0.45098066739498865,0.022053112676054976,0.9934431200218207,0.5030400743047022,0.022576255331777928,0.9948941968283043,0.49594682329705886,0.03375119770510976,0.9757456241670999,0.5100027347810698
0.04,0.49329539894114943,0.5433238380926184,0.9979368183066504,0.019434066884945533,1.0,0.4997757940292002,0.6672258668760908,0.419788663633433,0.4508961217331137,0.6672291385481488,0.41949454796718005,0.45068985199464223,0.6672169545135018,0.4196422208715358,0.4510042551489114,0.023091415354377864,0.9893576624559701,0.49576888846123207,0.019716737913981652,0.9830534841706255,0.5058084588806071,0.024829352171301056,0.9718233862438994,0.5034098808132844
0.06,0.49329539894114943,0.5433238381014001,0.9979882867117524,0.019434066884945533,1.0,0.4997757940292002,0.6671958275443556,0.41959462962892247,0.4507955084511188,0.6672271629035212,0.4194548930434716,0.4506768550904131,0.6671826458978241,0.4195373865336632,0.4509106567312487,0.019501338896047493,0.9925314089645472,0.4963896892257837,0.030097255404798573,0.9727596625940107,0.49510400663405085,0.031691800931837155,0.9809409326182756,0.5126059231132405
0.08,0.49329539894114943,0.5433238381562828,0.9981555791450649,0.019434066884945533,1.0,0.4997757940292002,0.6672836491450405,0.419502885758897,0.450641288250626,0.667228159644729,0.4194735504862662,0.45069574435697735,0.6672512363594926,0.4195876367271295,0.45041978423695644,0.019144912476701692,0.9847790161128902,0.5015166830583349,0.024601873099808935,0.9788824718728081,0.5005111406748171,0.023484948047766796,0.9648589930139202,0.48972307480576227
0.1,0.49329539894114943,0.5433238383176288,0.9983421769507455,0.019434066884945533,1.0,0.4997757940292002,0.6672894823795342,0.4195404032305223,0.450728410132797,0.6672269345376288,0.4195017935572398,0.45069485988625424,0.6671679895770972,0.4197566866769735,0.4505968428868104,0.026696151555851866,0.9858736750403637,0.49886558913798634,0.02999075992976513,0.972025798973936,0.4985223855212257,0.037505011764526475,0.9626181242125438,0.5131514073722897
0.12,0.49329539894114943,0.5433238386729901,0.9986688668406613,0.019434066884945533,1.0,0.4997757940292002,0.6506350077717115,0.41933061901941315,0.4505804358579019,0.6505721967055251,0.41946294139751833,0.45067553247710856,0.6505144217024478,0.41959058800908877,0.4509904533622487,0.02639272124217945,0.9869733433554106,0.49927298375131973,0.02741690888281606,0.9836823057479077,0.49946833664243606,0.02056164357561513,0.9901856602629728,0.49230256007332834
0.14,0.49329539894114943,0.5433238393252379,0.9989453368717202,0.019434066884945533,1.0,0.4997757940292002,0.6505766353804664,0.4195717583792738,0.45072435655779486,0.6505701212334373,0.4195115339729352,0.45065553930288926,0.6505598270507142,0.4194787342069759,0.45090949849124157,0.02527582847658183,0.9948761145234783,0.5010195751332558,0.019768189800738356,0.9745655361295494,0.49786200302732686,0.028059728869318734,0.9668079265308429,0.4989897011250667
0.16,0.49329539894114943,0.5433238403687458,0.9992222199924871,0.019434066884945533,1.0,0.4997757940292002,0.5964638752676773,0.4198368125539736,0.4506232053728004,0.5964407380589949,0.41951369697865243,0.4506901182982814,0.596400727083379,0.41940666398802323,0.45104187178363614,0.023915061721482445,0.9964317230565454,0.4958265679259689,0.023327506479627058,0.9825441379854567,0.4949249680152567,0.019781241816983097,0.9633918374278649,0.5003826420950132
0.18,0.49329539894114943,0.5433238418961029,0.9994882210027184,0.019434066884945533,1.0,0.4997757940292002,0.5964489682248126,0.4193090180959384,0.45098770905492047,0.5964445357719447,0.41949432711610773,0.4506814773311112,0.5964764566843925,0.41974777847101785,0.45099407622750703,0.024453407481249134,0.9951033190052181,0.502125843638321,0.029579588248263067,0.9881815437134465,0.5055826501651324,0.028606319502337663,0.9929008849350176,0.494234155310894
