Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49244652974071573,0.5549977659857372,0.9979225202234988,0.01942619598840678,1.0,0.49999353591646506,0.6689779562486616,0.38680261802340393,0.4401224087848079,0.6689746596468346,0.3868780487398379,0.44009109561611826,0.6689850241925128,0.386981750389311,0.4403263570150283,0.03572429080838013,0.9822380370430279,0.5107840762004155,0.026763235991815848,0.9868270923203301,0.5004359484154352,0.027013522880203922,0.9493504094079905,0.4883992618315395
0.02,0.49244652974071573,0.5549977659857372,0.9979225202234988,0.01942619598840678,1.0,0.49999353591646506,0.6689680515341829,0.38686277240804173,0.44008385556531154,0.6689682375147388,0.38682760499851915,0.4401179998421696,0.6689684810723103,0.38706654621970676,0.4400020979533079,0.02244845811951207,0.9931333252462688,0.4910673161522997,0.02465510064212556,0.9948249429913785,0.5036112785621458,0.024001948467644307,0.9555683132689446,0.4901846911198641
0.04,0.49244652974071573,0.5549977659857372,0.9979225202234988,0.01942619598840678,1.0,0.49999353591646506,0.6689801219086048,0.3867948001719977,0.44008325946199905,0.6689737246543124,0.3868810444466097,0.4400830208713718,0.6689782253511481,0.3870778037505402,0.44030056746165086,0.029399227686383145,0.959351501638436,0.48708391176344573,0.02514289132244818,0.9859611150358971,0.5009846282419541,0.018848662503137825,0.9645710451155639,0.5023299580418428
0.06,0.49244652974071573,0.5549977659939344,0.9979739604492335,0.01942619598840678,1.0,0.49999353591646506,0.6689694943862237,0.38677855386062404,0.4401185814704941,0.668964066891597,0.38684581551857816,0.4400837573949282,0.6689897985065927,0.38691685433746803,0.4400223227656458,0.030956889083076755,0.9583782724227232,0.5131668325667789,0.019928842290680204,0.9869286242252195,0.5013207477936023,0.03339121946097956,0.9814491407302753,0.5004711139717111
0.08,0.49244652974071573,0.5549977660451646,0.9981411612885874,0.01942619598840678,1.0,0.49999353591646506,0.6689678132794928,0.38681948513797465,0.4400603050355807,0.6689689298527707,0.3868564819030871,0.4401144368529083,0.6689903803282813,0.386985135579822,0.4402712743588175,0.037286088630246184,0.993001700754294,0.4984974017346719,0.025070832844867608,0.9833899400152056,0.49941552108634574,0.032768080652126885,0.9777502998013392,0.5044101873361985
0.1,0.49244652974071573,0.5549977661957726,0.9983276569304622,0.01942619598840678,1.0,0.49999353591646506,0.6689743100729736,0.3867833673296874,0.4401376315600316,0.6689716171027175,0.38682762196005943,0.44010848720025564,0.6689731028706023,0.3869681676895405,0.44020017336178774,0.02989245802563356,0.9743046868559504,0.4870324649908646,0.020015230647111026,0.9810646101245898,0.4992982872696838,0.02379027007663803,0.9584456039769469,0.4893065311409316
0.12,0.49244652974071573,0.5549977665274839,0.9986541679550248,0.01942619598840678,1.0,0.49999353591646506,0.6524014940204018,0.3868097345183975,0.4400511561817723,0.6523908066398161,0.38682477037515883,0.4401409506975726,0.6524315832102652,0.38666294804406204,0.4402501390963971,0.03307076601866599,0.9977459523840853,0.48969639965438355,0.02539380732231039,0.9948288833321279,0.5016498857578214,0.03720269626499528,0.9737643485775103,0.4991557898332751
0.14,0.49244652974071573,0.5549977671363232,0.9989304866165087,0.01942619598840678,1.0,0.49999353591646506,0.6523954444573815,0.38679400030550487,0.44008274127456165,0.6524007961439082,0.3868625318043868,0.4400781221956983,0.6524146708493133,0.38667127212244595,0.44030521098197156,0.047870977547073146,0.9630186018728182,0.4893167575683467,0.02661107375374755,0.993745628524292,0.5015636059236442,0.02506046985346605,0.9858051233325766,0.5008867105290762
0.16,0.49244652974071573,0.5549977681103836,0.9992072181415307,0.01942619598840678,1.0,0.49999353591646506,0.5985349245966998,0.3868226205265638,0.4401319156557557,0.5985197481322394,0.38687132028642596,0.44012088107455083,0.5985648294763455,0.38706296384691313,0.4400481342187338,0.03277629053798142,0.9652725884973259,0.4854582366410093,0.026059115462793436,0.99097978150892,0.4988927703524543,0.03559362807271088,0.9799764055822937,0.5017705633076476
0.18,0.49244652974071573,0.5549977695360918,0.9994730735140605,0.01942619598840678,1.0,0.49999353591646506,0.598535590628333,0.38680793300779315,0.4400992111611239,0.5985274477525788,0.3868849470873762,0.44013884543265636,0.5985238956165773,0.3870418933812374,0.4403235411288133,0.028933586576245507,0.9601316307804764,0.4911151485592715,0.026705842604002994,0.9996295109704669,0.49680754487646095,0.02066948298666821,0.9696445934900797,0.49072328362230294
0.2,0.49244652974071573,0.5549977714964028,0.9997280086916913,0.01942619598840678,1.0,0.49999353591646506,0.5384591875454141,0.386772859332584,0.4400908616629766,0.5384514856958307,0.3868278327175447,0.44008693209710276,0.5384765736977819,0.3870517548093725,0.44022987601100205,0.03330711141311493,0.957241997668314,0.5109660754964612,0.019418672597061426,0.9970385562152811,0.499040464862429,0.037147733044046116,0.987776779850183,0.4912603453347107
0.22,0.49244652974071573,0.5549977740358696,0.9997528689929007,0.01942619598840678,1.0,0.49999353591646506,0.5384610092681658,0.3868502918779902,0.4400674005684444,0.5384526283710528,0.38684358762628623,0.4401026399463732,0.5384922768304107,0.38675197590850513,0.4402397376406371,0.0245219343135884,0.9807807109178064,0.5082961992918575,0.018824197439487655,0.9888659116915028,0.5024648194211903,0.025405891580604856,0.979358780750897,0.5049555042286901
0.24,0.49244652974071573,0.5549977771623379,0.9997773102697819,0.01942619598840678,1.0,0.49999353591646506,0.4332530666281113,0.3868502215277992,0.4400872046628047,0.43325728897253324,0.3868842581990591,0.4401226337218425,0.4332417234836757,0.38709598918125315,0.4399626463914451,0.04806867985622404,0.9562690111667641,0.5041305820317692,0.021698620508094513,0.9987990484772179,0.49987661876200845,0.019066603104610835,0.9689769839097979,0.5057987609488089
0.26,0.49244652974071573,0.5549977808836009,0.9998017936551505,0.01942619598840678,1.0,0.49999353591646506,0.4332515146800893,0.386840623475479,0.4401391862876566,0.4332588222177137,0.3868047097257628,0.440129716259654,0.4332668628908174,0.3866844144478216,0.44029287942001183,0.020343634823082546,0.9532470736690408,0.48774206999494035,0.02515681849617818,0.9847083495883157,0.5022741912133586,0.03363447562590122,0.9582843108554466,0.5066223002849495
0.28,0.49244652974071573,0.5549977852081007,0.9998303077199261,0.01942619598840678,1.0,0.49999353591646506,0.34428150418350584,0.38681145466572003,0.44008529994844503,0.34428679695800424,0.3868167639261313,0.4401473755507755,0.3443321961384938,0.386683209894995,0.44023930115454674,0.027494073171797362,0.9416091663494377,0.5131543960200456,0.024346593824809915,0.9916420864810003,0.5037765688076556,0.03218250124241284,0.9529038083004788,0.48959306156720894
0.3,0.49244652974071573,0.5549977901449309,0.9998588813906081,0.01942619598840678,1.0,0.49999353591646506,0.3442771800690544,0.3868371663446125,0.4400744084433035,0.3442847952083538,0.3868527921676341,0.4401436506502472,0.3442909688623601,0.38681823437955404,0.4400050732096398,0.045026310891013166,0.988850281525733,0.4883807626318035,0.026827609195408497,0.9988254318484537,0.5024132685512793,0.03619401918309101,0.987923365309213,0.49649873611182554
0.32,0.49244652974071573,0.5549977957008788,0.9998729235899544,0.01942619598840678,1.0,0.49999353591646506,0.255161044664972,0.38687511369439853,0.4400569919412325,0.2551597343908504,0.3868513196799208,0.440117156969017,0.25520603438504585,0.3870426781018796,0.44026946661611177,0.042609625977954035,0.9773514789067294,0.4946751497528454,0.022874021819254298,0.9891872303614249,0.49646772573475767,0.02645847919656602,0.9874001409425227,0.498097140090439
0.34,0.49244652974071573,0.5549978018804143,0.9998869462008021,0.01942619598840678,1.0,0.49999353591646506,0.25515138805415444,0.38681832408101147,0.44009583052947027,0.25515203492141875,0.3868692756833951,0.44010696270306265,0.25520089428969883,0.38669896711492907,0.4401386053198995,0.048910990409748833,0.9806747621395042,0.5022293323808079,0.022122944822101365,0.9982557679362728,0.5033451550474836,0.03349583012050206,0.9911060093701471,0.5018252108522685
0.36,0.49244652974071573,0.5549978086880085,0.9999009930758286,0.01942619598840678,1.0,0.49999353591646506,0.16954833597450647,0.38678340183175663,0.4400539479256936,0.16953762840215747,0.3868024002034979,0.44013405395056343,0.16954280415027767,0.38705875124074063,0.4402251108366224,0.02691678456039326,0.958850780751525,0.49066276637035594,0.023337240708013074,0.9884202476711131,0.4993219712538452,0.029785726323876494,0.9636093549933233,0.5007308141328661
0.38,0.49244652974071573,0.5549978161281404,0.9999150642782791,0.01942619598840678,1.0,0.49999353591646506,0.16953971877253027,0.3868526922814787,0.44009174583892724,0.16953910789004112,0.38685954880608997,0.4401342856714194,0.16957868135248244,0.3867495810789318,0.4402038166092991,0.02818433179220403,0.9701039005709595,0.504479188804375,0.019257949409317077,0.9822296177612828,0.5001562333466042,0.024543209936316812,0.9691655304560332,0.49872721867256276
0.4,0.49244652974071573,0.5549978242052965,0.9999291598716196,0.01942619598840678,1.0,0.49999353591646506,0.08744070078898025,0.38677929821633633,0.44013089507920305,0.08744673950751736,0.3868186078794814,0.44014490675149004,0.08748145704303734,0.387005677441706,0.44016730661170145,0.021106494564850975,0.9782442297942591,0.5139624013650096,0.019651293131769998,0.9942455520191817,0.5022759551335347,0.024769533229121232,0.9749600619592035,0.5092388924598484
0.42,0.49244652974071573,0.5549978329238437,0.9999424791390128,0.01942619598840678,1.0,0.49999353591646506,0.08744778701860811,0.3867976957520735,0.44012011267528717,0.08743472660494478,0.3868408523481108,0.440114731726995,0.0874992206140186,0.3868954169370185,0.4400556596559158,0.0313802246831722,0.9976363889712634,0.5002904743701593,0.019841566404245392,0.9812043560640539,0.4982929138469969,0.027091135956194723,0.9662722856977333,0.5045981893479047
0.44,0.49244652974071573,0.5549978422880285,0.9999558183190294,0.01942619598840678,1.0,0.49999353591646506,0.07957861463904103,0.3868750222078955,0.4401171796509137,0.079578112535307,0.386878050013731,0.4401428288919833,0.07962751511975674,0.3867392204765066,0.4402814037026513,0.04378155830883823,0.978738554484879,0.5051612833804032,0.019744100500230954,0.9887534742595429,0.49812242940817836,0.02248216488231769,0.9961927054035922,0.5032835247273718
0.46,0.49244652974071573,0.554997852302104,0.9999691806819209,0.01942619598840678,1.0,0.49999353591646506,0.07959241590802202,0.3868059626378825,0.44010076634029555,0.07957785739334744,0.386839183366478,0.44014871778080744,0.07962031152899829,0.3869249949623741,0.44028178956426395,0.03685864371060976,0.9659478055835853,0.5013026100947101,0.02014191975847962,0.9876789468971459,0.504291190284176,0.022113011092234347,0.9650205003111316,0.5083357889497905
0.48,0.49244652974071573,0.5549978629706506,0.9999845723082075,0.01942619598840678,1.0,0.49999353591646506,0.07170575619421826,0.3868399072187625,0.440055533990454,0.07170484806871591,0.38683645525531507,0.440110346602787,0.07173548755459647,0.386843937619936,0.44015005198293183,0.043718582958093055,0.9453080052226097,0.49082182091377663,0.02006611447271145,0.9966326324850904,0.49613057112026565,0.02278045863641248,0.9646699437453641,0.4913443330746237
0.5,0.49244652974071573,0.5549978742985773,0.9999999999999999,0.01942619598840678,1.0,0.49999353591646506,0.07171180349812989,0.3868276398600124,0.44009428695082714,0.07171705148782592,0.38688072118411276,0.4400840327542449,0.0717248048163941,0.38701263996902957,0.4400704940268495,0.038658248585895005,0.9894428321134163,0.48579802883405043,0.021797231057843758,0.9848523201469492,0.5043186971804762,0.040003632958044655,0.957546230915902,0.4977515572035758
0.52,0.49244652974071573,0.5549978862735352,0.9999070885040215,0.01942619598840678,1.0,0.49999353591646506,0.06383280618915699,0.38679231008071807,0.4400778668922308,0.06383066270563054,0.3868134438981059,0.4400731046509891,0.06388276516281799,0.38703424645050194,0.440047935184972,0.03642944596169839,0.9913025490091603,0.4858477117106833,0.024740963661307513,0.9808185852391798,0.5000668040878721,0.03870957650730378,0.9630338918376822,0.5072327058980731
0.54,0.49244652974071573,0.5549978988658087,0.9998134705162532,0.01942619598840678,1.0,0.49999353591646506,0.06382900894957855,0.3868236358627314,0.44013000170528194,0.06382798959731306,0.3868166190177078,0.44010581334511273,0.06386611351237137,0.38693947919426214,0.4399638891522455,0.0491136934727166,0.9872748410567425,0.4844415740309414,0.025784363096672425,0.9849364769633397,0.4986845528994877,0.02918675662033743,0.9509140922398827,0.49377631023387414
0.56,0.49244652974071573,0.5549979120469875,0.9997287250940144,0.01942619598840678,1.0,0.49999353591646506,0.05464361005306395,0.386833402695768,0.4401074015685159,0.054639495157280726,0.3868352816294437,0.4400739287187312,0.05466291037346027,0.3870677427294388,0.4399306064851945,0.04709667166955206,0.9598769752727994,0.49890157563056825,0.025217823414447837,0.9921459843218908,0.5037400256898694,0.03897140572164909,0.9745822042460337,0.49070462364911266
0.58,0.49244652974071573,0.5549979257914988,0.9996529228014127,0.01942619598840678,1.0,0.49999353591646506,0.05464211665223406,0.3868432511785725,0.4400987053065831,0.054643702073286504,0.38683937235620064,0.4400829397977569,0.054678599278952134,0.3870128809927343,0.4402680910606927,0.04256164477343727,0.964130423886473,0.4916169988075943,0.026646087863497925,0.9911832942784867,0.5010294217699288,0.035764333740608556,0.9557915301619324,0.5106207258401037
0.6,0.49244652974071573,0.5549979400751811,0.999577038862294,0.01942619598840678,1.0,0.49999353591646506,0.04543980555440141,0.38683923250935737,0.44007546617998294,0.045437343302775934,0.38685086923625533,0.44013416140857636,0.0454929428687888,0.38702083213036625,0.4399734114442622,0.025494249605113317,0.9917290933396867,0.49346622864291034,0.024577684992364623,0.9946570285776765,0.5043399624179619,0.033132386076172804,0.9668328453284192,0.4974096839256402
0.62,0.49235640132501873,0.5251073484645997,0.9995616722360418,0.01939476799588885,0.9999659876981492,0.5001218773707861,0.04543646668716006,0.3868138396068184,0.44004858569936467,0.04543327466243419,0.38682817135982644,0.44008143900739527,0.04547643863531026,0.38669694682232125,0.4402013537764435,0.03929086021030259,0.9841815925547046,0.49701238369779555,0.02332090807697379,0.982400123535962,0.4991575901484416,0.033538606775950774,0.9685060221631623,0.49923747814159414
0.64,0.4922668483004361,0.4889035833342695,0.9995755166517327,0.019299064291170842,0.9998622451848427,0.5005135158350342,0.04092842877593217,0.3868024908025299,0.4400962230141964,0.04092589284951276,0.38683182833365226,0.4401272479505568,0.04094535936402943,0.38683099872520504,0.4402862897103302,0.035568947808082785,1.0000000000000002,0.49159814005597113,0.024371375626850877,0.9849818822477606,0.5000403050828324,0.02302375655538358,0.9737933818105169,0.48965446250450834
0.66,0.4922582834491842,0.4646504266368686,0.999589307854636,0.019137122560928477,0.9996863679926432,0.501177850335464,0.040929580136829236,0.3868393930812737,0.44006911419671724,0.04092213325456939,0.3868754003451826,0.4401144225193581,0.04095438239195315,0.3866963785357184,0.44032269503966975,0.039535716785111086,0.987092597755397,0.5076113746026706,0.019298992039783747,0.9999272272862044,0.5026750508666811,0.020897744268428553,0.9663565897287658,0.5075279936372362
0.68,0.4922509903288881,0.438567374789844,0.9996007252780243,0.018907432128413504,0.9994364185328926,0.5021226557442404,0.03641877335987542,0.3867848360001123,0.4401124251144822,0.03641095769212854,0.38684282839128975,0.44009579385835607,0.03644118849543654,0.3869970890746532,0.4403124668223599,0.04889965463992407,0.9527512559773592,0.4965276393239943,0.02606120970672554,0.994645082880278,0.49608752261062905,0.026221840615368586,0.9879364754254867,0.48933232891425993
0.7,0.4922447425359891,0.41057173294523575,0.9996118185033227,0.018608796383786486,0.9991107786642593,0.5033546519462043,0.0364091450891495,0.38678291304531637,0.4401260478758262,0.036416835919231616,0.38682340565378304,0.44012566516754337,0.03642819852819279,0.38708892588277577,0.43998234025469685,0.04363932312443758,0.9523081775291324,0.5114777717282948,0.02222226225847279,0.9868510314515286,0.4986979508092527,0.023436477410271495,0.9817395736821408,0.5061180343172995
0.72,0.4922398957915794,0.38079335037356626,0.9995754242598428,0.018240393571534674,0.9987082153478747,0.5048792709165318,0.03188511252249582,0.3868650483725818,0.44009750642232426,0.031887464167149826,0.3868446973595069,0.4401260457179191,0.031933467281904715,0.38698326970717795,0.43995040296167265,0.04369077512777819,0.9494045756216951,0.5132491562764546,0.02582453891944081,0.9853730385447931,0.495944863158012,0.03841771644415748,0.978751458563788,0.5004839397045765
0.74,0.49223691141918496,0.34947617694881694,0.999538284268535,0.017801869843158513,0.9982279797350918,0.5067002966016545,0.03189619061674498,0.38680523354741764,0.4400891822062973,0.031886110797189615,0.3868277249727169,0.4400807243348385,0.03193593654795801,0.38709272943428125,0.4400370265254982,0.04109911347043399,0.9562123603324015,0.49308629869811166,0.026782039178426365,0.994826620805379,0.5008020739729245,0.018444708716842784,0.9644711798665903,0.49769987902171964
0.76,0.4922361719910538,0.3168602968244802,0.9994997380364258,0.0172934025897874,0.9976698715395608,0.5088196372525698,0.02735957538288969,0.3867939006197645,0.44010599239851483,0.027352396202954155,0.3868105432080869,0.4401331912931278,0.027392195805420183,0.3868120725320602,0.4400246440855173,0.025681255538703707,0.9949376124291172,0.5125043355075897,0.026353638401764856,0.9810459926616131,0.49949460846642413,0.03469165955700637,0.9714433973659549,0.5103256704209395
0.78,0.49223803493184093,0.2832541741240576,0.9994597779836801,0.016715754896007073,0.9970342902522755,0.5112371461319073,0.027364855367639107,0.38686850197375344,0.44007657767038644,0.02735006361819503,0.38688290849548523,0.44013796905670166,0.027390428427229607,0.3870434932065423,0.4401763506213739,0.019800700465587462,0.9442073714438102,0.5101846105153817,0.02447387537345347,0.981581606408576,0.499100364507173,0.030522445954137167,0.9700570152198711,0.5101837205386451
0.8,0.49224284483401354,0.24904305627712614,0.9994194005257387,0.016070329348029933,0.9963222819109325,0.5139504565520185,0.022825496077207408,0.3867922724747099,0.4401233578405144,0.02281779475938861,0.38682955910859385,0.44010220448623866,0.022849168394267427,0.3869538048625426,0.43995202949884454,0.044929976621597534,0.9962570521482568,0.5050471636270513,0.01915750218517831,0.9996556995140574,0.49620124705606033,0.0243985559759482,0.9922369690998754,0.4947061960288059
0.82,0.49225088999873984,0.21458139586851427,0.9994167971207445,0.015359212162216529,0.9955355709406428,0.5169548688847695,0.022814250249076684,0.38685369416115534,0.4401181996508317,0.022809822632687604,0.38682368470697626,0.4400764461987463,0.02283994763764874,0.386904004227994,0.44008640357456896,0.03389813458336449,0.936237938550003,0.5001415565663636,0.019590248887025707,0.9864052084874207,0.49848739223756067,0.01923543477098416,0.9930972876771642,0.502396776447533
