Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704763880273996,0.3338458378409658,0.5084106258592067,0.6704703010432903,0.3334632819324142,0.5091098978635541,0.6704930370958946,0.3337574380695051,0.5085666877049063,0.560029816912472,0.9629142616382294,0.4945660129467501,0.2500486817778622,0.9920146615550873,0.4987881547919714,0.8121384593311483,0.967444800805242,0.4955770805680014
0.02,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704750411797346,0.33373275461054086,0.5081761569154344,0.6704533876805642,0.3343098767876068,0.5084485320757008,0.6704854708546292,0.3338111137166528,0.5082119675458854,0.5526591439356565,0.9773421192056198,0.5039495278811628,0.7233021486408475,0.9949552532900481,0.503710588449637,0.4233583036109074,0.9661304863460893,0.5089610324565884
0.04,0.5378952038557564,0.5189375078530418,0.9977043582551579,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704902872714498,0.33392575711881023,0.5081828393373461,0.670489635671977,0.33436843336479366,0.5091586723742618,0.6704652258427659,0.33390823009620435,0.5084898454334983,0.798438569910136,0.9920237555297517,0.4958509981557694,0.24222454106866564,0.9905913383676259,0.4977063790811541,0.8455820380664143,0.9827725960051619,0.5099758214977015
0.06,0.5378952038557564,0.5189375078772792,0.9977612003630312,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704800260716992,0.33389269394259374,0.5083531919728476,0.6704998716871058,0.33424527510258434,0.5085140901860817,0.6705018513144465,0.3343205315618413,0.5079071121887323,0.5571783410253381,0.9743203574229924,0.5043783184346204,0.4019206636218122,1.0,0.49668989667312097,0.7239517308925656,0.9923597725714358,0.5011428364878023
0.08,0.5378952038557564,0.5189375080287574,0.9979459594306935,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704845429270572,0.33378303548129107,0.5081552841092507,0.6705082286996016,0.33408168962513834,0.5089640396550422,0.6704928985019444,0.3343567479836965,0.5078873106371433,0.16925215117006687,0.9676463895662049,0.5092311020605859,0.5919104573927321,0.9840705994962593,0.5031364273360472,0.6788202428703407,0.9767115373086064,0.5020125627593784
0.1,0.5378952038557564,0.5189375084740768,0.9981520395021154,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6704847734376069,0.3339148343826235,0.508412933004996,0.6704433106119472,0.33444374999762383,0.5077190439462508,0.6704853166738708,0.33410914368716205,0.5086968103899112,0.24199956156816071,0.961199806711666,0.49862567928124635,0.39165085328965077,0.9855766664412544,0.4939018095636902,0.23101363257470453,0.9902531483355839,0.49809375849650217
0.12,0.5378952038557564,0.5189375094548843,0.9985128383636087,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6538633819991373,0.33395213388152223,0.5081561225444626,0.6538355583357754,0.334115163309678,0.5089327702664203,0.6538629882210228,0.3338348060644477,0.5084989651607702,0.6444585344046914,0.9913430939027024,0.4962613744076898,0.5479484330554278,0.9958681869472323,0.5016457875281504,0.6526702308512249,0.9839878516269276,0.5056083244885736
0.14,0.5378952038557564,0.5189375112551071,0.9988181740214362,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.6538606731542792,0.33389346792660624,0.5084120289908346,0.6538566426073352,0.33405516546591035,0.5078382014249094,0.6538511684011854,0.3340049843518169,0.5086572467394322,0.23255343504990122,0.9953195300877158,0.5016723128925745,0.4267984594846972,0.9828491923236993,0.49780026355933005,0.4678346465152572,0.9652634188931277,0.5012840320058725
0.16,0.5378952038557564,0.5189375141352194,0.999123965898758,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.5998792064810435,0.33377397117610985,0.5084185784790795,0.599905083586759,0.3340824885093362,0.508076727454513,0.5998823161264119,0.3344205278648627,0.5080199291701314,0.35507336043663784,0.9744231702618543,0.4911122609188493,0.6377228551116936,0.9979804274434398,0.5011182211570825,0.2459621472103244,0.9830288986440028,0.5055209728420808
0.18,0.5378952038557564,0.5189375183507692,0.9994177394883608,0.019015328372321894,0.9999999999999999,0.49963630016457383,0.5998860046398602,0.3337244434471559,0.5083186254608578,0.5998387077058527,0.33404969899047965,0.5078488630164614,0.5998894432291519,0.33389486490062165,0.508271829156832,0.5117189547351337,0.9702762215996683,0.49459421016272226,0.7685284745196448,0.986190718022544,0.4993130345756251,0.8134433114622759,0.99033440055011,0.5064367094746665
