Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652366637526453,0.5772366255062987,0.5070915591463125,0.6652247952359249,0.57724441270905,0.507162994646086,0.6652446126295608,0.5773092584315553,0.5071440043312294,0.027722761147421837,0.9578137830300208,0.5130522453846312,0.026280100775859683,0.9886788307180712,0.4929465666403463,0.02837042140630386,0.9811523334323458,0.49611303677803514
0.02,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652216228511988,0.5772131815935435,0.5071798796366347,0.6652288370910082,0.5772506644786185,0.5071691533642156,0.6651913414954805,0.5773344463942377,0.50707818880452,0.03872729186010854,0.9930193005229702,0.5056324255659387,0.028862232846512736,0.9835378158732377,0.4980461670994083,0.022482775872648963,0.979089156120315,0.5019071618925155
0.04,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652243289600547,0.5772424880378018,0.5070936911196525,0.6652301936149175,0.5772473785129836,0.5071690562111091,0.6652023185366835,0.5772692483020857,0.5072086513445374,0.03138250346395022,0.9695825839896521,0.5040963374680953,0.02907041950241812,0.9968060560124269,0.49392555062287125,0.024246787740609954,0.992253238277035,0.4988605765282284
0.06,0.4962289069952156,0.3517249931381891,0.9980006173953438,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652304035982184,0.5772544344054077,0.5070775239817389,0.6652287339845216,0.577248197905191,0.5071607160452755,0.6651845131040639,0.5772971262942994,0.5071053142254875,0.03940835609376625,0.9417382781373296,0.4944761365933268,0.02770387107388128,0.9748552816345659,0.49758008877838267,0.01902459622435798,0.9971419219922386,0.50202239292292
0.08,0.4962289069952156,0.35172499313823874,0.998166884419084,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652586135465678,0.5773085713221144,0.5071077066909059,0.6652296427847046,0.5772515835459405,0.5071687559765145,0.6652185034258405,0.5773248110617593,0.5071675984314923,0.04416624250981471,1.0,0.5021162398472916,0.018620018289930818,0.9800139091705997,0.5026466433519396,0.02688064604364576,0.9872998371505073,0.49385895200172025
0.1,0.4962289069952156,0.35172499313838457,0.9983523384839967,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652662510054608,0.5771997258614294,0.5071725395584263,0.665227744861802,0.5772462040798156,0.5071584946559452,0.6651900471010859,0.577204916694658,0.5072054258839394,0.042841965958496486,0.9882692718453807,0.5087217606521116,0.024971726465969513,0.9857943022912593,0.4934764016158146,0.021696490410455405,0.996398513945552,0.5002538356641933
0.12,0.4962289069952156,0.35172499313870575,0.9986770259465844,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6486267366626859,0.5772558584839053,0.5071222797857029,0.6486230414673374,0.5772455304145074,0.5071714291411035,0.6486355754892837,0.5772787113402753,0.5072070767210576,0.026878563770943165,0.99449297608461,0.486259131625752,0.02090757576022695,0.9766307525084451,0.5046366411036028,0.02235751055449181,0.9993287073222863,0.49473055573805735
0.14,0.4962289069952156,0.35172499313929523,0.9989518013701187,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6486682615292296,0.5773096800260465,0.5070854594430901,0.6486268584821776,0.5772524350152943,0.5071584137943694,0.648571904075351,0.5773349469812268,0.5071090998011372,0.0210335369540971,0.9862446301307104,0.49011872543430995,0.024184253567665848,0.9781295845082812,0.49397962983156407,0.022678880139782143,0.9922647332127601,0.5015691372710066
0.16,0.4962289069952156,0.35172499314023836,0.999226987351351,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946671723357543,0.5772819608466871,0.5071288144284966,0.5946497369956039,0.5772517238662195,0.5071639121503513,0.5946229719194289,0.5771999553780949,0.5072085228198157,0.02173340178884242,0.937583200836734,0.492034989155419,0.026971053821280955,0.9878466690320098,0.4931662042883885,0.023063220546506613,0.9790357173695263,0.4999377711085382
0.18,0.4962289069952156,0.3517249931416188,0.9994913579233328,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946702548578847,0.577298015831256,0.5071601923875426,0.5946544222929945,0.5772444039828938,0.507161835712656,0.5946120696615146,0.5772232598517354,0.507077987996751,0.02966987169166957,0.9674577361288257,0.5071816342364115,0.021344577035457557,0.9959543575075797,0.5010949840491075,0.024903412556266324,0.9900783607738652,0.49452578952369325
0.2,0.4962289069952156,0.3517249931435169,0.999744869289634,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5344720222462405,0.5772656539741429,0.5071627822912618,0.5344704898428142,0.5772542523043459,0.5071588609569934,0.5344827672907575,0.5772379982382958,0.5070804490875109,0.03117048941703099,0.9371812374494524,0.48864687171039106,0.02165891056850533,0.9906823858356143,0.4939128718058155,0.020784969157396582,0.9946085863736098,0.4951673326669158
0.22,0.4962289069952156,0.3517249931459757,0.9997695907462208,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5344874414139424,0.5772840580179461,0.5071197248094023,0.534474609449906,0.577247847089446,0.5071715850929603,0.5344389333096892,0.5771978891285549,0.5070965963612255,0.034691256577174645,0.9554487064995935,0.4946099066624683,0.019324711517710425,0.9907121157915243,0.4949436417298454,0.022358811294798775,0.9987893393966183,0.49776494824106016
0.24,0.4962289069952156,0.35172499314900296,0.9997938955187277,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.4290664286380235,0.5772761125881243,0.5071888850800524,0.4290792514532172,0.5772460268569847,0.5071603172787367,0.4290745541911474,0.5772115412725566,0.5071605385940228,0.03973808180327226,0.9579759913068548,0.494186041620407,0.030122794168796985,0.9749378122710877,0.49552221674839614,0.020844675071548302,1.0,0.4983144077620324
0.26,0.4962289069952156,0.3517249931526061,0.9998182421645463,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.42909910043309796,0.5772912527471172,0.5070859880477683,0.4290785924421167,0.577250498222428,0.5071602247077883,0.42906665572376984,0.5772697507964846,0.5071561711232444,0.018514251460146403,0.9850340278097252,0.4896791097588064,0.030892149438231153,0.9861019195489145,0.49328619559629794,0.021053916352723467,0.9982566675505609,0.4963176039371559
0.28,0.4962289069952156,0.3517249931567933,0.9998465969784531,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.33992995841398693,0.5772239709554068,0.5070774881246637,0.33993877857418076,0.5772542715115654,0.5071721179770953,0.3399483396844013,0.5772072659415705,0.507139885699579,0.046803405003999154,0.9409786239982438,0.5108693468099758,0.02906642869532894,0.9896693985584393,0.4953520044607505,0.02587968298718535,0.9822940487086478,0.49814570307889233
0.3,0.4962289069952156,0.35172499316157335,0.9998750110653679,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.33998456146568723,0.5772985014950548,0.5071366612382633,0.33993995240114205,0.5772460698268782,0.5071689894500561,0.3399503026963777,0.5773276322441195,0.5070635669801226,0.0425131246169016,0.9897359532760068,0.5003153134691295,0.030326667047289757,0.9735823995593783,0.5042929862240212,0.027249366801679165,0.9787897080193781,0.4968659945451585
0.32,0.4962289069952156,0.35172499316695294,0.9998889748391211,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.2506694258899781,0.5772989936865558,0.5071732228929685,0.2506473704376585,0.5772473496195818,0.5071604071266543,0.25062725669607516,0.5773398459382716,0.5070982281761545,0.0435018786440709,0.9989686739101877,0.48728636385237173,0.023410446008956753,0.9914304443778539,0.5052955869482486,0.023267657762084726,0.9836119236074008,0.4989521204939765
