Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.665211616421278,0.5772794521119647,0.5071344570102865,0.6652411851264958,0.5772844745266376,0.5070828556941164,0.6652205483325249,0.5772903196887942,0.5070745144556896,0.030492448740507383,0.992460820448364,0.49445544012147596,0.03972168739634302,0.9877181733997116,0.49407930880296846,0.032537762261274694,0.9682996865456122,0.5088352858638935
0.02,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652119406737061,0.5771959003796501,0.507180551721653,0.6652225128377908,0.5773010470348687,0.507035916164151,0.6652530814135134,0.5772169968536306,0.5071041250372125,0.03500018474682315,0.9923677946825892,0.49938152307933137,0.022257414386588126,0.9566379353506083,0.5019362900202765,0.028363008403077206,0.9947123702690641,0.5053598088895093
0.04,0.4962289069952156,0.3517249931381812,0.9979494644629395,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652055372623122,0.5772257163622416,0.5072384867370509,0.6651939563073169,0.5772669139900205,0.5071997193425576,0.6652147773434942,0.5772911599392995,0.5071135122308588,0.023156610395367427,0.9641468267082848,0.49125519906572995,0.0383239029041772,0.9640621697663183,0.5008391537001108,0.04326922312774384,0.9382052691326732,0.4860565412415491
0.06,0.4962289069952156,0.3517249931381891,0.9980006173953438,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652560973100763,0.5772412409951629,0.5071334249139393,0.6652085599588785,0.5773092844226732,0.5070993191248678,0.6652114617827412,0.5772889656897829,0.5072316947316344,0.02786540786510211,0.9830232463780195,0.508171194246939,0.036562856027592405,0.9974299870395624,0.5070059849246614,0.021340091220966806,0.9455067992862285,0.4890965260835985
0.08,0.4962289069952156,0.35172499313823874,0.998166884419084,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652259733417227,0.577292725756113,0.5071346555171915,0.6652049113238705,0.5772403644879431,0.507096165563907,0.6651694567665826,0.5771731453080581,0.5070767712563246,0.025719408396707832,0.9749720292529055,0.49905140443823304,0.02709497216691703,0.9970461305029472,0.5036282773360935,0.043672936589438216,0.9711511403264149,0.49426581326413543
0.1,0.4962289069952156,0.35172499313838457,0.9983523384839967,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6652181943297165,0.5772750695621691,0.5071452919927971,0.6652320301591181,0.5771588514674106,0.507115852380445,0.6652405269479978,0.5772340022647195,0.5072157630005312,0.034602641811480594,0.9970348637185196,0.49150555583589006,0.022003853545119023,0.9818977780029119,0.49094506977374885,0.039925219642819476,0.9637448304018921,0.49124842547397607
0.12,0.4962289069952156,0.35172499313870575,0.9986770259465844,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.648603207707432,0.5771964381891923,0.5072160131042706,0.6486581766033417,0.5772054081917254,0.5070745945262801,0.6485777250327648,0.5773135038438595,0.5071624637406718,0.019345294807640245,0.9757873472613365,0.497561951180401,0.025281977892771923,0.9842425155583501,0.4993869080914168,0.026491529544812153,0.9406312187679846,0.4914223406756771
0.14,0.4962289069952156,0.35172499313929523,0.9989518013701187,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.6486213161787838,0.5771999989191733,0.5071630944009506,0.6485984279717429,0.5771520986660729,0.5070293440092382,0.6485562611124844,0.5771822162460895,0.5070604784020971,0.027872178185163465,0.9920088776634763,0.5071991796011647,0.03845093049039605,0.9852222015781269,0.49400614438579493,0.0338069475881827,0.9477982885278408,0.4944644689981368
0.16,0.4962289069952156,0.35172499314023836,0.999226987351351,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946763133868319,0.5772198774739103,0.5072463220863156,0.5946125968453286,0.5772459889016003,0.5071185110746476,0.5945924353509332,0.5773263827830358,0.5070772606709664,0.03010965309579583,0.9892992856005541,0.5036440426558172,0.026841949928588404,0.9808125272153858,0.5071148856974739,0.03722418520073095,0.9747770596469119,0.5014174944566908
0.18,0.4962289069952156,0.3517249931416188,0.9994913579233328,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.5946533259926372,0.5772704735642636,0.5072080820303799,0.5946869699611362,0.5772966148889077,0.5070899985701602,0.5946317095018832,0.5771650917181198,0.5070676112851088,0.02613480118234024,0.9846436395488258,0.5031632905330838,0.02343085817211671,0.9704576604130444,0.49808737106729917,0.03370795767908308,0.9885497579959581,0.4846643785320008
0.2,0.4962289069952156,0.3517249931435169,0.999744869289634,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.534484008160919,0.5772057047260429,0.507138824035586,0.5344932820804036,0.5771955208092163,0.5071260908925771,0.534496395951011,0.5772527530945502,0.5071145850864637,0.03416658267523409,0.9885899324585361,0.5020859058334488,0.01858426476205316,0.97884715914453,0.4896499241356125,0.025830083722475028,0.9929994852338657,0.4840222831359506
0.22,0.4962289069952156,0.3517249931459757,0.9997695907462208,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.534464779330124,0.5772369552314396,0.5072397779235298,0.5344764773789192,0.577298285572408,0.5071006292569968,0.5344454482988712,0.5771690067017611,0.5071587640850075,0.026454300969652567,0.9945046826338302,0.5081921725375421,0.020371719752665718,0.9878691271016549,0.5023966521144616,0.018366779117644616,0.9523719014433747,0.49201592787798676
0.24,0.4962289069952156,0.35172499314900296,0.9997938955187277,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.42907388807452096,0.5772960886460297,0.5071549101331915,0.4291133540978245,0.5771647104190637,0.5070383402761488,0.42910949485400324,0.5772298620312908,0.5071598946839629,0.020402247937478857,0.990566561080903,0.507168444317779,0.024856753320862568,0.9984277463718352,0.49008956953193894,0.029111947515037206,0.9797127306566336,0.5062704598182394
0.26,0.4962289069952156,0.3517249931526061,0.9998182421645463,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.42907515498776444,0.5772545371694678,0.5072299111175969,0.42912469110879425,0.5773026115872137,0.5070643342377449,0.4290594293414812,0.5771636111119005,0.5071705174419616,0.0333153440105618,0.9744794795570315,0.4970009637143729,0.036591901938266336,0.9585055017076929,0.4973619387002697,0.0330937999768427,0.9591593116475325,0.5002966989181223
0.28,0.4962289069952156,0.3517249931567933,0.9998465969784531,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.33993799495156735,0.5772211578875323,0.5071682931623116,0.3399485171061182,0.5772397501912064,0.5071265491789844,0.3399615149909765,0.5771815781694201,0.5072643943535708,0.021259527177997117,0.988359430941004,0.5019672063071069,0.03796246948369203,0.9666069879029628,0.5073181208210529,0.04339133554687635,0.9543261883039751,0.4929586137074204
0.3,0.4962289069952156,0.35172499316157335,0.9998750110653679,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.33992156607214585,0.5772044326735327,0.5071327662290424,0.33997969963255004,0.5773126148118847,0.5070326874383015,0.3399821529850067,0.5773374988433254,0.5070988290215405,0.021851264390044645,0.9875593384280104,0.49889163419557375,0.022125312502549566,1.0,0.5034681309291291,0.023501451696943343,0.9708541845260943,0.48998147335384173
0.32,0.4962289069952156,0.35172499316695294,0.9998889748391211,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.2506552638717041,0.5772347775828721,0.5072536013849683,0.2506775775622597,0.5771665293615,0.5070918133475865,0.2506674276608535,0.5772367208466211,0.5072685040979177,0.019567788067889114,0.9949782345823297,0.497532732607003,0.028592854490150865,0.9693361225610166,0.4945567865568261,0.02540738396171538,0.9893562352087708,0.49291460834250184
0.34,0.4962289069952156,0.35172499317293626,0.9999029191337773,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.2506525888032538,0.5772102782937232,0.5071313698050172,0.25065398465612415,0.5772222219370904,0.5070905633009751,0.25061959932216343,0.577160388136554,0.5071916506283493,0.022717404809350306,0.9918112419007235,0.5037300092449511,0.020309520977385642,0.9690404402193629,0.5009416051811969,0.023422794111322864,0.999639138060302,0.4938918089350175
0.36,0.4962289069952156,0.3517249931795277,0.999916887557097,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.16487218069980347,0.5772550582923378,0.5072383263013439,0.16488584059408606,0.5772353289682658,0.5070886430400399,0.16483850160266988,0.5773223423659065,0.5071648501894116,0.032882262806332774,0.974944331329483,0.495685646321993,0.03823619143568091,0.9829395154484852,0.5070614909241027,0.026404179286960816,0.937905497760013,0.505939946584269
0.38,0.4962289069952156,0.3517249931867316,0.9999308801719723,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.16490429788884797,0.5772845229805701,0.5072197163229493,0.1649081825915465,0.5772043915953522,0.5070383122213524,0.16490942354892135,0.5772655529101987,0.5071787119509198,0.020114824779893792,0.9665852918666484,0.4974756042332334,0.03186786928927332,0.9525890552101135,0.4974078117002478,0.0258794370555836,0.9450783439521531,0.49047078600073635
0.4,0.4962289069952156,0.35172499319455236,0.9999448970415145,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.08263452988398112,0.5772625203465037,0.5071814037124666,0.08268727051156277,0.5772144019750651,0.5071667216367785,0.08267653787309803,0.5771969407929745,0.5070687391071427,0.03330941436249424,0.972405200893592,0.49720312069654266,0.032166571800931965,0.9934206001748296,0.5035615366433644,0.029258735996041507,0.986539520535026,0.49440975364325396
0.42,0.4962289069952156,0.3517249932029941,0.9999581419208847,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.08263927412583993,0.5772612298216231,0.5071827695805312,0.08265134483219239,0.577212313355939,0.507159920781709,0.08263105056522524,0.577299426881351,0.5072523071177283,0.034828197208474576,0.9676299703436593,0.4953004728490359,0.037072532949413706,0.9527024874710581,0.4984421308425284,0.032852897174945106,0.9713978149923467,0.49864984592376155
0.44,0.4962289069952156,0.35172499321206097,0.9999714066016667,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.07476457018142069,0.5772287519214249,0.5071519577707415,0.07478331444790864,0.5772723881244337,0.5071712980567396,0.07474080480762779,0.5773068520638901,0.5070805925585159,0.03266189550907567,0.9681080641397846,0.5032426115533545,0.035877776678167106,0.9782469873833157,0.4949437690519869,0.02419002150150157,0.9394963122347108,0.511831592885039
0.46,0.4962289069952156,0.35172499322175715,0.9999846943358472,0.019432569185182214,0.9999999999999999,0.4999543174713427,0.07478539891318925,0.577264836328139,0.5072009047188906,0.07475359442814344,0.5772099776292894,0.5070908920523804,0.07471738348622226,0.5772973039048538,0.5071380998296089,0.03458846500449991,0.9775455913924207,0.4936610814754378,0.0230749669306915,0.9957311286420778,0.5043490669686614,0.045691448398970436,0.97670925056197,0.48732737020458855
