Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669360848162572,0.5725791197650179,0.5104011385452629,0.6669322911512581,0.5725946718820206,0.5103822794525369,0.6669399673851445,0.5725844439359558,0.5103881640047346,0.027711146845655232,0.9968696025451396,0.49668550336295436,0.019512491591559433,0.9993181550999791,0.4996118288701731,0.02946474301412949,0.9828612375292185,0.4993476712336124
0.02,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.666927824625088,0.572602861652053,0.5103857688118875,0.6669309061396612,0.5725844854197918,0.5103786954091292,0.6669318972094446,0.5725931168309437,0.5103808092061284,0.020046100669542377,0.9794036451260574,0.501525157049078,0.019353964697135573,0.9993894005920314,0.49957067300346086,0.029442519665944134,0.9986896451464494,0.49817540325266085
0.04,0.496201887359844,0.35129241508434933,0.9979343948837262,0.01942444381056757,1.0,0.5000369793856893,0.6669343029560564,0.5725938046996301,0.5103931853721212,0.6669282713779299,0.572584297294981,0.5103790698291858,0.6669396506964511,0.5726012529926856,0.5103904536824311,0.030488315323236703,0.9765057459618783,0.5052429353737669,0.019568337215828402,0.9993297792384603,0.4997037990355942,0.020668565578445153,0.9696029144895477,0.5072330820318384
0.06,0.496201887359844,0.351292415084357,0.9979855410824336,0.01942444381056757,1.0,0.5000369793856893,0.6669269452779227,0.5726081734067259,0.5103725644102334,0.6669331264405235,0.5725959681103647,0.5103828902333362,0.6669438214217167,0.5725849099610858,0.5104121404469785,0.02540443221990668,0.9734648975272793,0.4985236684283898,0.019564542276781616,0.9996186057380742,0.4997571093509572,0.034527101444393526,0.9965153686850515,0.5058221182987346
0.08,0.496201887359844,0.35129241508440484,0.9981517862190272,0.01942444381056757,1.0,0.5000369793856893,0.666927472287826,0.5726003770421875,0.5104031845960678,0.6669271397089536,0.5725928027230353,0.5103884174898715,0.6669359144791798,0.5725744603860408,0.5103912181737993,0.024942943564249198,1.0,0.5026987323377053,0.01946804906814159,0.9996225344091969,0.49951094784793276,0.03457551844855772,0.9672005663582204,0.49845745954420106
0.1,0.496201887359844,0.35129241508454556,0.9983372158710396,0.01942444381056757,1.0,0.5000369793856893,0.6669300332652564,0.5726037691740115,0.510390669841347,0.6669320874389797,0.5725885585462426,0.5103947463180061,0.6669321195709803,0.5725977253730793,0.5103949755372632,0.018920236849597538,0.9884100496786876,0.4942716142262492,0.01934335270574228,0.9999650817049055,0.49942208962828555,0.03202999377170396,0.9644260903031219,0.5071251708722125
0.12,0.496201887359844,0.35129241508485554,0.998661860592247,0.01942444381056757,1.0,0.5000369793856893,0.6504157867538662,0.5726051550013378,0.5103655106911607,0.6504066272036728,0.5725815291912553,0.5103868502508511,0.6504139468656062,0.572575205152552,0.5103977311653298,0.02581490966873562,0.9851790020765478,0.49975653627140687,0.019317125821916692,0.9993678735301845,0.49955254124611587,0.01939712472746785,0.9687133481715642,0.49522306788086373
0.14,0.496201887359844,0.3512924150854244,0.9989365998447487,0.01942444381056757,1.0,0.5000369793856893,0.6504032250922176,0.5726024669709472,0.510396620693701,0.6504109039006812,0.5725849683637271,0.5103911042410775,0.650407892939659,0.5725939290278269,0.5103753206537366,0.01910681566760425,0.9942781749199514,0.4956987151473872,0.01929011347747317,0.9994739289933062,0.49961820400791307,0.02545429297391366,0.9860644086972714,0.5072367054950031
0.16,0.496201887359844,0.35129241508633463,0.9992117496009029,0.01942444381056757,1.0,0.5000369793856893,0.5967030600920641,0.5726058954030525,0.5103740257701705,0.5967032235552021,0.5725828438124388,0.5103852764039143,0.5967155370187365,0.5725854741402293,0.5103834538509333,0.02957713078299984,0.9996372719297204,0.49461529490978834,0.019647900231800852,0.9997871358488128,0.49947428238418046,0.021850421713658308,0.968263963527104,0.4995628741921937
0.18,0.496201887359844,0.3512924150876668,0.9994760853715313,0.01942444381056757,1.0,0.5000369793856893,0.5966935848787805,0.5725881539998131,0.5104049858698575,0.5966978583126558,0.5725826867008582,0.5103922449878433,0.5967008317680936,0.5725932057358741,0.5104023066846881,0.02481109050245861,0.9998485193431996,0.4972326569673574,0.019615938737712058,0.9997622070433042,0.4996054141683018,0.02565134889904347,0.9823304575044887,0.4937833849335826
0.2,0.496201887359844,0.35129241508949854,0.9997295633659691,0.01942444381056757,1.0,0.5000369793856893,0.5368249186261373,0.5725935252372022,0.5103709717129206,0.53681648306443,0.5725830607152231,0.510388155939703,0.5368230915772554,0.5725747601032268,0.5103929548867702,0.02053577830167097,0.9818335000117262,0.5047202114762139,0.019339627260063164,0.9999965365399958,0.4996892675205074,0.026616050150769788,0.9906494016923716,0.5010387260024818
0.22,0.496201887359844,0.3512924150918714,0.9997542815682597,0.01942444381056757,1.0,0.5000369793856893,0.5368215781664509,0.5726117459332231,0.5103969218259664,0.5368119654965413,0.5725874045103676,0.5103909155432989,0.5368300977021084,0.5726012324304222,0.5103784284017507,0.023486468967423013,0.9901585113064548,0.5013589704470945,0.019539259086068017,0.9992390361907258,0.4995217732216886,0.02644699479296403,0.9684297981488035,0.49570989094533796
0.24,0.496201887359844,0.3512924150947928,0.999778583141322,0.01942444381056757,1.0,0.5000369793856893,0.4319378193973229,0.5725785385617208,0.5103628090706134,0.4319385198202648,0.5725924300234413,0.5103908960804368,0.4319371723502947,0.5725833736567666,0.5103776299740614,0.02853205943973247,0.9804379076847853,0.49971612693668294,0.019470170892861738,0.9993136526001984,0.4995274335518565,0.024035848582375285,0.996440115780014,0.5024362854406724
