Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671843176390325,0.5485554501813854,0.5357477547715862,0.6671275070462563,0.5485409752036302,0.5356993345508061,0.6671670654281354,0.5486487330405908,0.5356031788885345,0.03013945749735858,0.9863548823716228,0.49759395559458997,0.029091266347434475,0.9487132181013006,0.4957435775130605,0.02196919346638515,0.9867069580115144,0.5020997044583967
0.02,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671979836008683,0.5485820828109913,0.5356205829489744,0.6671376705631573,0.5485292698842787,0.5357433508281975,0.6671712378539454,0.548608867094569,0.53563428094272,0.02986650125585133,0.9983548867484873,0.4959681388590649,0.028147300857737534,0.9782555712667844,0.493355304260946,0.021832946360120398,0.9896640012242145,0.49721108439612816
0.04,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671692293908736,0.548554372125885,0.5355768700025572,0.6671393788555984,0.5485755217597289,0.5356299978858303,0.6671494966021863,0.5485337053610438,0.5356611553261751,0.024820096648956513,0.9954929369973073,0.5014097974643502,0.0366902460403013,0.9999999999999999,0.5030855082291684,0.02044521475501826,0.9988662883637608,0.502381733860755
0.06,0.49605977217713154,0.3491948581176606,0.9979857737604524,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671540127868377,0.5485802964830394,0.5355718125481023,0.6671279675420563,0.5485679637054377,0.5355756740399032,0.6671909584480061,0.5485395857186944,0.5355475317946639,0.024974342964351526,0.9807278959304788,0.49912316539156565,0.038951285264476054,0.9625981146848211,0.509507996991306,0.02299641024023813,0.9866757190765278,0.4967997524370548
0.08,0.49605977217713154,0.34919485811776135,0.9981519996950714,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671544115266944,0.5484746274273293,0.5356821370321143,0.6671692381440151,0.5486066381652963,0.5356179411271669,0.6671673186099218,0.5485144780587621,0.5354857407582092,0.019290156438911576,0.9881042185875806,0.5031304577551313,0.02669440639317683,0.954108822920388,0.49437136382583424,0.02070461226476783,0.9862852813111295,0.4989512933904221
0.1,0.49605977217713154,0.3491948581180575,0.9983374079292213,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671820128842436,0.5486242804336103,0.5356417330907914,0.6671318372971063,0.5486095753594743,0.5356516969681523,0.6671438273618588,0.5485756755731599,0.5356980754271721,0.02481496552316209,0.988288747245502,0.5008559881594741,0.031124291661574266,0.9818529403834725,0.49810423509967217,0.019114779501909984,0.9990736256150409,0.502680590554438
0.12,0.49605977217713154,0.3491948581187098,0.998662015152672,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6506093040962093,0.5485940659350039,0.5356465492374748,0.6506273125741358,0.5485818986616617,0.5355702454303397,0.6505708609651217,0.5486260299316289,0.535609594595553,0.02996839994960243,0.9807991216434244,0.49953119075178093,0.03523331434705179,0.9582183612811919,0.4932749683341282,0.02447919699896789,0.994874188735834,0.5015665731021007
0.14,0.49605977217713154,0.34919485811990714,0.998936722671697,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.650605413179532,0.5486277570358069,0.5357147157727504,0.650663704011889,0.5486552316492159,0.5356505039722264,0.6506409378910214,0.5486583044042449,0.5355956053720098,0.0234380763670477,0.9810309258469174,0.49600543008481784,0.03995976711481142,0.9651914800597166,0.4969655592291378,0.022040241886147394,0.9924259658496094,0.5025076547226895
0.16,0.49605977217713154,0.3491948581218227,0.9992118406469598,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.5969510187977295,0.5485131576164592,0.535688407288777,0.5969434730991137,0.5485821697170429,0.5357438848376918,0.596855199499152,0.5485625416206207,0.5356759722256998,0.019906844641454757,0.9938914304182089,0.49407475794252853,0.03369551859385006,0.9513116930080735,0.49065613306028333,0.025201577398895725,0.9948697023293284,0.501963665175333
0.18,0.49605977217713154,0.3491948581246264,0.9994761458857551,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.5969198842299133,0.5485071381582255,0.5357215946568321,0.5969025636011995,0.5485824031816507,0.5357343062404574,0.5968969308438469,0.548651523138062,0.5355791785031285,0.023174266810207844,0.9906820844950739,0.49750109148039773,0.042011752617495846,0.9929874325137137,0.5078398361359783,0.02149232625608105,0.9856950475014069,0.4983862813949357
