Temps,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Accelerometre 2 x (en m/s2),Accelerometre 2 y (en m/s2),Accelerometre 2 z (en m/s2),Accelerometre 3 x (en m/s2),Accelerometre 3 y (en m/s2),Accelerometre 3 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyroscope 2 phi,Gyroscope 2 theta,Gyroscope 2 psi,Gyroscope 3 phi,Gyroscope 3 theta,Gyroscope 3 psi
0.0,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6672131883647259,0.5485782234330231,0.5357690885704419,0.6671729417990212,0.5485744033847009,0.5356787555009171,0.6671708182266555,0.548588324950998,0.5356630001067492,0.023377045019766785,0.9985895287355973,0.5018216713349718,0.023166775047116395,0.9924006987727978,0.5017775660618936,0.028750021265883108,0.9923298475340263,0.5009800156928639
0.02,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.667178582576436,0.5485341447750764,0.5355882511977295,0.6671661734229887,0.548593736543786,0.5356884495330257,0.6671663734486432,0.548601167951301,0.5356408174484086,0.031136056778624965,0.9778444014817096,0.5019694747433296,0.019541502979873226,0.9959462578308983,0.4977809648351778,0.026170022634381396,0.9930813886777181,0.49520682574488273
0.04,0.49605977217713154,0.34919485811764445,0.9979346334693344,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671820877153316,0.5486547687310173,0.535629354652346,0.6671656979330857,0.5486042907677097,0.5356980309783211,0.6671747609632697,0.5485866849034935,0.5356493352402785,0.024184217681705422,0.9833363104135535,0.5002303268203688,0.021615919549548945,0.9892879871703537,0.49744912426106175,0.020064427109639238,0.9928095397154866,0.49628025495563705
0.06,0.49605977217713154,0.3491948581176606,0.9979857737604524,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671895781688991,0.5486292583944218,0.5356847490695378,0.6671748055564648,0.5485915091755047,0.5356681345307923,0.6671686735795304,0.5485789709979976,0.535673965399594,0.022696989886593244,0.9802128779675687,0.5002625466659677,0.024923022386609706,0.9912863153927851,0.5020609186564214,0.02365293950778047,0.9851342486147692,0.4951881675450951
0.08,0.49605977217713154,0.34919485811776135,0.9981519996950714,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6672322346880294,0.5485152076716467,0.535651091850849,0.6671754352420889,0.5485964376939746,0.5356552142275498,0.6671753614776549,0.548578344496472,0.5356441782483494,0.021072641755313704,0.9998079432817518,0.5059625313973085,0.02100355471080806,0.9919742059939565,0.49667521539641046,0.028094453744135273,0.9790021033119531,0.5045704441054395
0.1,0.49605977217713154,0.3491948581180575,0.9983374079292213,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6671600116646722,0.5485360142248487,0.5357250535076773,0.6671561793110923,0.5485753623537323,0.5356880510424676,0.6671710483275616,0.5485956475075696,0.5356658614652573,0.02956790560692979,0.9800556265732879,0.4982420510311746,0.02082708364250624,0.9956787253467506,0.5013073310241707,0.021133514290579525,0.9911649465800532,0.4972325020014123
0.12,0.49605977217713154,0.3491948581187098,0.998662015152672,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6506216776926205,0.5486509261458248,0.5356148897180022,0.6506361196015101,0.548588511293286,0.5356448855702232,0.6506455476921262,0.5485856226920925,0.5356668122240249,0.02830561500892731,0.9842902692441824,0.5031171087547892,0.024004667723838247,0.9947472560745353,0.4991712905805693,0.02140859484544083,0.9967845630539236,0.4975277956582234
0.14,0.49605977217713154,0.34919485811990714,0.998936722671697,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.6506622451644891,0.5486129296688228,0.5357542803800174,0.6506494968913996,0.5486095063476479,0.5356854847672866,0.6506463487555073,0.5485803882871326,0.5356651729788238,0.02488418523532432,0.9770077880232458,0.500356341200327,0.020315257891820704,0.9914956587746915,0.49730939656098583,0.022003371623300017,0.9986704663139054,0.5048168632989756
0.16,0.49605977217713154,0.3491948581218227,0.9992118406469598,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.5969037869909235,0.5485958181068982,0.5357064376651265,0.5969074984802131,0.5485939628008315,0.5356784861681517,0.5969048480726165,0.5486020081915883,0.5356530080372693,0.02042697681801864,0.9829974909969319,0.49300736662226247,0.019734822230431492,0.9900461487681382,0.49672404905045725,0.021248757446481747,0.9890204418988691,0.5046423580663159
0.18,0.49605977217713154,0.3491948581246264,0.9994761458857551,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.596952848852738,0.5485886837110524,0.5356704289510599,0.596899260419134,0.5485734125609176,0.5356435059793014,0.5969128048029332,0.5485742692891377,0.5356566701478299,0.02346283091403678,0.9995118289682502,0.49972810604232587,0.02023569314788748,0.9968015629261125,0.5025714642481561,0.02574285775480123,0.9913200078881164,0.4968923242913969
0.2,0.49605977217713154,0.3491948581284815,0.9997295946024761,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.5370030438965218,0.5485575142769805,0.5357447312511258,0.5370147163291215,0.5485744561584006,0.5356814534805178,0.5370013941368039,0.548588627262714,0.5356632776769533,0.030011732235462663,0.9881215588547227,0.4929482847679218,0.019196634169027282,0.9949667559554402,0.5001284562756704,0.02343940105276754,0.9838081253574226,0.49546060339886777
0.22,0.49605977217713154,0.3491948581334755,0.999754309949716,0.019442401529784104,0.9999999999999999,0.4998507617033884,0.5370393001566215,0.5486622938081506,0.5356397268578877,0.537015853507217,0.5486035998866381,0.5356893398488575,0.5370106540937722,0.5485977592328918,0.5356437034212965,0.024974884781848394,0.9991686704523254,0.5039861425444312,0.02360916409682201,0.9965382693559607,0.49946895914337475,0.021182330288869622,0.9795441195702553,0.5006065670708705
