Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.799125014766473,-0.020490895464843856,1.4045358509722343,-3.0527279228730135,1.4440991741839795,-0.03198664712865059,0.00663401842625106,0.0435854790009612,0.010509174098954995,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.80678633597112,-0.020108317358617428,1.4084351922663407,-3.0548565641782472,1.4604310725364473,-0.006756368756947406,0.032137434918437055,0.02881712441235211,-0.06841948374742783,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.80360448636214,-0.021834333342828968,1.403355914368944,-3.0257307079512,1.4472091980028174,-0.018822232333673437,-0.040823562869572685,0.011744988061759347,0.04061352599671053,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.800318623063474,-0.025527342030807053,1.402657143590182,-3.046901038567366,1.4471721897402805,-0.02819978450727478,0.053033158657850875,0.016133849184809507,0.0117532010793502,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.80308878338358,-0.02463080452227192,1.407570202569993,-3.0442581348681785,1.4672906265831684,-0.0019111865701274544,0.006562755508543699,-0.057560279468300356,-0.012005268875867742,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.802495863247701,-0.02369306073421497,1.408757198953433,-3.065227274051365,1.444278635608834,-0.0010356095110685953,-0.023110134626373444,-0.03432464036535064,0.04047221376795457,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.893736102229923,-0.024794397037844078,1.4014674559256286,-3.0639069591202253,1.4197118327022604,-0.027120334017407016,0.026752069309446378,0.06390616801933703,-0.06375489394064446,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.889250300183088,-0.025053349534951874,1.4086235432466883,-3.020998810292035,1.4285577570381462,0.002432043634849954,-0.04953279249752518,0.007830967137543787,-0.024781575659918138,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.940057712604006,-0.024318807183496636,1.4066266392413822,-3.0411325762838115,1.4659904482911086,-0.016250290268112075,0.05981977857719403,0.06038935998138402,-0.06512376951688971,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.93878986340093,-0.02367728638431059,1.4065193460355057,-3.0275778058947846,1.4288062091558924,0.004684937900170367,0.02337237650483198,0.030155459294873718,0.020198283787305593,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.13236625812271,-0.0171721361335563,1.4074171114426697,-3.024975993257772,1.4468511845496685,-0.009168644607427848,-0.050365974626105064,0.06654181601532523,-0.04780532164542142,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
