Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.72247796648952,-0.0007913537317361679,1.373404300187539,-3.062909578762005,1.4098272846903357,0.023853825077980277,-0.013159966774169146,0.03298146005135603,-0.05903998349797949,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.722170499764617,0.0013594473977454958,1.3721802362111517,-3.0413717037997725,1.4062173907811297,-0.01825288211381542,0.05872681630364241,0.01632484171714323,-0.0618819699399767,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.722830223868634,-0.00016729168916040124,1.3704166240627411,-3.059837732656537,1.4339880006327608,0.04788815248865363,-0.005912999537363102,-0.06390150504529903,0.004498549059051483,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.722053954764542,-0.00038616174686322664,1.3704929485407003,-3.021929631000164,1.4354461805602323,0.0005729141402626581,0.02261325348911185,0.04916395221778996,0.03877833373810009,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.72255230349645,0.0021919993806279224,1.3731582950419212,-3.0122770072589713,1.4454366003810097,0.019895262701183407,-0.00964591064610776,0.0574660612716072,-0.0352774078348677,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.721252126691567,0.0007259258162200338,1.3715895298911676,-3.0380553415293274,1.4089831927750736,-0.0009772714151147222,0.02595363687062074,0.04361145697483794,-0.05837075451370501,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.81133262099517,0.0014995488988357084,1.3728472990482894,-3.062580667526766,1.4269558707970034,-0.0056217423320566486,-0.030687874956170643,0.04446706647992185,0.042326471419004925,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.811800955936155,0.0018101366485807238,1.371450683840829,-3.040547021882586,1.4509740554764905,-0.008911231309037052,0.0014019765866619843,0.0032578925140390974,-0.05013913884593114,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.857048620119308,0.0012952069915741847,1.3727661702692908,-2.9990004672608386,1.4395248314199953,0.030483002368460875,0.0637029086035245,-0.0048844851691753795,0.05059027985386959,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.85730988216895,-0.0007344703178640627,1.370859426799194,-3.0181120701529527,1.4349471970892869,0.03526522489858955,-0.0005421688997798915,0.03295665854834739,0.005169880861665923,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
