Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.709663380042342,0.02150539934313216,1.3859776173962453,-3.089452872975418,1.37910708091665,0.01060061697625967,0.06058490255302656,-0.024068093109003375,-0.06270000691114715,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.709957991990882,0.017863443210123252,1.3887783044663569,-3.0834620481709476,1.390091268125839,-0.10191279943104295,-0.0476171909749348,-0.06939120850798122,0.05227517852137854,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.710764631666166,0.017037479237213222,1.3892433284912615,-3.0835400331212957,1.475021178157386,-0.033675918807233376,-0.07084220963252968,-0.053606904603303675,-0.06287908574687197,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.710169956714658,0.022137954824467076,1.3857290918877438,-3.1012252784015337,1.398875509827434,0.008249862689063976,0.017847083119130924,-0.06113701116734562,-0.06729199328648247,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.70963734120702,0.01939942132954009,1.3861122238432797,-3.089645824460625,1.458880319452527,0.034161751898449465,-0.029320523373398664,0.039205362641331815,0.013085456951874639,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.71009577171732,0.01901667301519774,1.3893482695647512,-3.1586114521005175,1.3635143554521554,0.038354588431292795,-0.05905927299298051,-0.010969297536147782,0.06151263063725836,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.800822590026733,0.019467435947734382,1.3877857947173933,-3.052436060095604,1.4889612233831762,0.038195594873935285,0.05560764945121339,0.07072829253843277,0.007725336624718392,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.800626998813744,0.017536827303692153,1.387825471222294,-3.072481670160933,1.4530793040323973,-0.08534787623616555,-0.05721711522109433,0.06655894019571475,0.00967125798280244,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.841630464546054,0.020320980952225606,1.3899525814810116,-3.009645216352584,1.522604611819994,-0.06395707947133025,0.020779531104255917,0.04977680476208518,-0.04330444818632883,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.844443602839622,0.0173699250609014,1.3882065969355077,-3.0003277264633743,1.4508249682568133,0.016324048209344272,-0.06034221947517977,-0.002117684093817821,0.002617674413733436,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
