Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.73032626787145,-0.0066128243112125815,1.3580496133449962,-2.9747969978130344,1.4086279562751811,-0.012963424076063546,0.017911689238158585,-0.027071811230029812,0.007797485555231639,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.72353492830884,0.0019161264152535848,1.3649131791686648,-3.1274712690623936,1.5257429722059912,-0.09934698878549415,0.027860221561958016,-0.006282301741742362,-0.009008530396072769,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.723414099923865,-0.0042269090900266745,1.3660649945969818,-2.9999920481780267,1.4797573522527316,0.05415738014037852,-0.01889889530849025,0.007259197425943388,-0.025630284390154235,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.732757473852896,-0.009093048921155186,1.3755383502955258,-3.1122289321842898,1.3644453134850851,-0.11095567143236082,-0.026787205466259324,0.02070533669952982,0.02194660107455069,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.719799438854247,0.0028456110055829604,1.370981794866555,-3.0732553809051097,1.4512793393998853,-0.07478051621452536,-0.014494754975854932,-0.013174328238000412,0.022874978346100205,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.72660788985177,-0.0011525503969442657,1.3763494048572416,-2.9903846355300234,1.5121882641804516,-0.08212692518679697,0.016907068823714788,-0.0015285032445728733,0.008439095564403639,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.814127375301368,-0.007055947608726735,1.374151716658084,-2.9642841426771604,1.492979997830977,-0.06176267222614396,0.023165732855467965,-0.011034031750493606,-0.012277964498521848,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.820527687709104,-0.008106467761468956,1.3705431044532976,-3.0422863456902514,1.4672451188316242,-0.06129430202069054,-0.008199252196410026,0.02266078711274903,-0.02837655213052497,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.871782469699472,0.008598588560838357,1.3742605455660974,-2.9539415379329608,1.365618235493335,-0.12776490742972754,0.017030538805691067,-0.00848342188062504,-0.01719886722766309,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.867304656766716,0.0024422438978513486,1.3761890260528027,-3.019528055302048,1.4761599647134087,-0.045193302752376825,-0.01883904866851525,-0.02237055871922645,0.0023389142305944247,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
