Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.75647197922002,-0.01944266732806214,1.4221320186689328,-3.0239583941180195,1.4520498262852675,-0.022506249296056723,0.0027145275529956597,0.0018766200768302952,-0.001979593067028701,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.756552555123134,-0.02016548773311598,1.4224241378735663,-3.022333763062629,1.4514368730453826,-0.022712931207024258,-0.0038174038835112885,-0.006079973955955141,0.008081046652498314,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.755921007527222,-0.019875606465318548,1.4226812878263815,-3.0251988496802147,1.4530389069139096,-0.026899414451669046,0.007532262004078629,0.005400434381820269,-0.002782845126578882,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.755585204105389,-0.018982015148471525,1.4218723550535532,-3.0238381830511174,1.451741711243799,-0.02191056403434611,0.0021529101470068738,-0.0015425492823733175,-0.006999171300732823,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.756979551000475,-0.019752985567994926,1.423166846839941,-3.022267493103516,1.4506284060368269,-0.02481593098561602,0.004812225408529088,-0.0014649415541275485,0.0025553133163586633,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.756928723967249,-0.01911565495795086,1.4222075083323784,-3.024245325394652,1.453121662034245,-0.023123275982387993,0.004407358515572665,-0.007528185033690062,-0.007700543559428256,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.846359544778526,-0.019347330295349126,1.422197093261207,-3.024612053459778,1.4542564000107854,-0.023968652693512553,-0.004066588297414696,-0.004215769846552444,0.0022591909465117877,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.846316960023195,-0.018879221198715174,1.4221801780265189,-3.0268576789747086,1.4498498462086342,-0.027256248354618606,-0.0010755717834487852,-0.007509940873485487,-0.004005973258396574,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.89060065556526,-0.01903449693440894,1.422859117190872,-3.025979700922228,1.4517518357909167,-0.02311674046352764,0.002122440772965278,-0.007937242983192837,-0.0010416076679803498,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.89072617714964,-0.020439487401984365,1.4219475459659172,-3.0235954818854847,1.451801673294844,-0.026781209113298527,-0.0018580110407874456,0.0005946758457533306,-0.0014284654215463587,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.08905393921985,-0.020108908533960915,1.422971138690391,-3.0232643263158536,1.4518127585395122,-0.024383920268215755,0.004437713037036366,-0.003856018156944988,-0.00812500068984659,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.08964367059725,-0.01951748135177063,1.4228673662873685,-3.023022535253005,1.4556276578890865,-0.026068179916937294,-0.007743489997492495,0.00461269855715936,-0.0040111813682836405,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.70385181854659,-0.019046477772267374,1.4220681617577648,-3.022889311065236,1.4543845635221382,-0.02437967281755816,-0.0012649280878397763,-0.007194833251635961,0.003189673166151929,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.702875702503114,-0.019880176046653972,1.4227253924943006,-3.0221997178331157,1.4515389770760463,-0.023574286936101158,-0.0005417496777837919,-0.001874564132469401,0.0005194038757162391,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.29046043479407,-0.019252123509644566,1.422008952971755,-3.025395945995388,1.4553414403685319,-0.021815102885250626,0.0012586736659734726,0.0030376218096765314,0.00025652515973829693,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.29183062521561,-0.01966607853982806,1.4218428990004284,-3.0256927707991084,1.4546703904319427,-0.02553234903679521,0.0029373727559351536,-0.0013544664227953184,-0.006421849285192595,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.9077040395728,-0.019694062983872555,1.4225144410534745,-3.023132870829243,1.4498890359227192,-0.022176778022018867,0.005610587718035791,0.0036214441398479337,-0.006444631263256647,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.90820268075456,-0.01967130842270934,1.423066066164042,-3.026348087008147,1.453732820944669,-0.021994793960675336,0.007414077976470642,-0.0008905897844346122,0.00020270846473092688,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.86953178735966,-0.019181701272208602,1.422912591752984,-3.0246519206351543,1.452738422998613,-0.021925834526920287,0.0004180210867944062,-0.0022278565935577926,0.006299921009590221,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
