Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.725804362911086,-0.0323533662897386,1.3823465230252727,-3.010198164548957,1.397579924877368,0.04202365639118789,0.0037296138988954903,-0.03081485930707201,-0.0405575420800641,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.730767639865672,-0.03560313081179337,1.3845439196213443,-3.014511477479361,1.4060859562674073,0.06260348763689853,-0.05155295232781452,0.05345526004585228,-0.054593566203709656,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.731304730534932,-0.03974994544143183,1.3888621666523921,-3.007930917408943,1.4124529674811068,0.04287265165886861,-0.062013610515276,0.00230268630672608,-0.03832380252294346,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.726660860454636,-0.033117177958863236,1.384759908680438,-3.033394742675062,1.4066600535790748,0.03196179611290967,0.03587547058757101,-0.03865521339965336,0.004039527638208516,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.731253792027681,-0.037543743014294646,1.3803925956746856,-3.04770522736091,1.3797928367402137,0.0428638059307647,0.010205627664137736,0.03871305617108288,0.02244415132985156,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.729923759111218,-0.03590789195708876,1.3811908703300328,-3.0393390922636385,1.4204290845929664,0.060300783574476866,-0.06138429305858896,0.0017505044287533036,-0.0676284984305866,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.815516744767303,-0.030377010083266265,1.3840679927231263,-3.034794110109264,1.413108992457202,0.02938922646236425,-0.02636076445201818,0.054751130888867884,-0.021388764803523183,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.821566619819306,-0.03295425847900181,1.3874018070594707,-3.0358358018530796,1.4165957306973502,0.04451489962252302,0.01859879827409071,0.03338392328777397,-0.041798747055905756,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.865882279740262,-0.033001457350031384,1.3844396904743899,-3.0108594356409433,1.4246489576333778,0.04408894048349403,0.0004884824758372106,0.01478803082701482,0.03698262672482611,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.862500177464828,-0.04025316780338484,1.3882030098820712,-3.030432173670323,1.3874565844981281,0.05678162165394389,-0.011345696894834466,0.05605604819305021,-0.04029726263917654,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.056900081253225,-0.03255385745543624,1.3842325877413115,-3.0104663692322378,1.3784071536709563,0.05151579819781263,-0.00351380466986606,0.013364661393407614,-0.03198710470000858,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.06612074617515,-0.03399716698376102,1.3906229953855411,-3.030832541781313,1.392868975924687,0.037352054887994236,0.047463436361571784,0.06995432643842915,-0.010015149156062761,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.67174707778559,-0.038765812856888474,1.3884855669406857,-3.013094173446664,1.406601841178551,0.03824819093627963,0.03273678841278724,0.022351015753445704,0.06921495808024157,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.67214191067328,-0.032131746578517334,1.3866609401530878,-3.045902367071556,1.4138144686512601,0.014420792017420761,-0.0301823366733805,0.003640018861982867,-0.011516491638170067,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.26341053054708,-0.03653504317770927,1.3880492984839345,-3.024653932688294,1.4241364381010682,0.05788881919727444,0.06379915848853711,0.058646689034373194,-0.010074941126892284,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.26869752395109,-0.03306156876783546,1.3893262464222051,-3.048248666432222,1.4189908074369508,0.018518662690454185,0.0048163961846984845,0.024332498290595805,0.046015696238388165,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.87589103357782,-0.039092935249848734,1.3849220484583604,-3.0411719464125184,1.392630952760762,0.019187023081016795,-0.0449707425875892,-0.004984006802831341,0.04550101323114614,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88537720935022,-0.036978739096098855,1.385613072613801,-3.0298330717536377,1.3998222950136032,0.032216056106538875,0.067586904639784,-0.031880954932728564,-0.007828322261398462,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.84266225743096,-0.03798052212209308,1.387918389306948,-3.0195166418210317,1.3975917059632241,0.057151132828659065,0.07033341036919183,0.051918092326249055,-0.006178931802902491,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
