Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.697400399090615,0.030895350294367754,1.3511530492339678,-2.9859011054327294,1.4152817898667336,0.05694716781801002,-0.03948322964078672,-0.0383091367826393,0.0790555901877896,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.693809776550955,0.03366136156300859,1.3480490029226369,-2.968772330881017,1.4921379433785937,0.02304380623050891,-0.02682401906742273,-0.01859686861871311,-0.036180932545732056,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.696290340301067,0.027645622175770563,1.346500106456591,-2.9640365994921805,1.455853750730579,0.003248949370537397,0.0677018776171234,0.08960615791722058,-0.08381530849650551,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.692406766839813,0.03020130359768657,1.3495213741651682,-2.964213319193917,1.4585729457903436,0.06746342987905779,0.07959653804001435,0.05608100386134386,-0.05828741628369437,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.697587092927153,0.03336678446272838,1.347288307864214,-3.013484302526134,1.438539475470412,-0.0015695600236256338,0.03985498340195797,-0.014413594141053969,-0.017120276755139118,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.699913884310858,0.02928639464104664,1.3522760644977976,-3.0106771084827884,1.4712305093413443,-0.004485138189729003,-0.04950280431510825,0.009708499192541024,0.05625441878638516,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.783139535906452,0.03413220583527754,1.3542094285540764,-3.04668659961042,1.421063401664884,0.055810579553733294,0.0786916963706216,-0.08983395040302766,-0.09925972724460067,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.784095929122106,0.02958051156363479,1.353899749815081,-3.0093287574466103,1.4147137316236185,0.05179773439616621,-0.059579577291255674,-0.08467905542015892,-0.05399032396349236,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.830964575908748,0.029034562744689595,1.3544727902224198,-3.014226830213257,1.4845105982393358,0.030613238723353576,-0.055071752361874865,-0.07152093111214278,0.05349439409356278,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.828225621882382,0.033975869645608545,1.3497245975154315,-2.9943460546686715,1.4249274744760516,-0.008648561250134211,-0.042703591120291755,-0.05391107218530858,-0.035127090530036674,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.033445223943474,0.026649140004402404,1.3460778734401253,-2.9814051744516377,1.4623289968978834,0.06980811739480061,0.039769399005893234,-0.08165723470223994,0.06541843993381692,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.028649777767114,0.025567701529678088,1.347296140480332,-2.9777282656009967,1.4580490718503694,0.017980716697614696,0.03017812003508598,-0.0771998285891705,-0.08212230731768784,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.64699286018861,0.03057934440833423,1.3490892847011513,-3.0417948985926024,1.4243714996983803,0.023775204263412467,0.0632184161431472,0.03056844439237436,-0.06474943239598208,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.64574812948231,0.027742968656057188,1.3479627667457934,-2.967031139975312,1.4141986096585963,0.04496310276972793,-0.014310943511282528,-0.060150837747684385,-0.07530907542963818,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
