Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.747592939796208,-0.022832228401701786,1.3472260465534895,-2.9999488286081752,1.4594616143347852,-0.001984556043797034,-0.042537279011309666,0.02525081285649055,-0.035145187874413675,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.749744518202242,-0.02344457482116145,1.347615582252603,-2.936974330286139,1.4756737951439935,0.004263976582145966,-0.03690050501479278,-0.005279552831546754,0.021309903691845034,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.750440423900974,-0.026914406495888825,1.350114373274177,-2.990072938362617,1.448403402338735,-0.009977488235691813,0.026958440329633748,0.046034797871760805,-0.011920541971358755,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.752795296974728,-0.023933665246245545,1.3502450134043236,-2.9665144128721463,1.4577299750188664,0.07222944395064249,-0.01360864417656434,0.02459282242849187,-0.021009095005862528,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.750677258353006,-0.021040212864026388,1.3439067747484474,-3.0074602814505162,1.5322762356960433,0.03727677978627378,-0.001031443755292154,0.0021686479734869314,-0.008064194369204414,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.750705153398622,-0.024639812205773094,1.3449832195355198,-2.9416123107103314,1.4811079459292735,0.06265758891713975,0.03998796156276175,-0.02782396664633822,0.032442236384063766,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.838572801360861,-0.02611387643686055,1.3502232609073779,-2.955321274771416,1.484383182624773,0.011267390437936356,0.009223222289450685,-0.04397600028136909,0.017348844116878558,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.841764556935498,-0.02354769774794162,1.3468295939773995,-2.986143641713106,1.5107239847780172,0.038983635286750695,0.0078275273601861,-0.010153621390215556,0.017397571937815225,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.884440599632008,-0.025138518700189346,1.3440821898930906,-2.933100205130057,1.5242401484042776,0.009041227359062844,-0.005218253734930599,-0.03126296856939501,0.021721623065715956,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.882717819269374,-0.02347345569346587,1.3478945690134267,-2.9623835670795136,1.4751675210912472,0.0014064140171070813,0.038301665236385625,0.011315987435403437,0.039043387551652646,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.08257136306805,-0.025582946950448725,1.3439632387020777,-3.002140812740098,1.5036732162641848,0.02859207732657858,-0.005395844945072089,0.03211226583289649,0.028324078414372674,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.086312317089025,-0.02136320053871465,1.3445955329469377,-3.012550942922268,1.4411100004713813,0.05157561256238419,-0.005420837052565196,0.04107573232282186,-0.001738054605824118,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.695379313936996,-0.023045367385144892,1.3488328760449075,-2.980005961145679,1.471265229397371,0.04548113578683448,-0.009971547117393646,0.032972210738359674,0.011668444560408862,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.69615359875762,-0.023947008176375708,1.3495437208182768,-3.0110506179218053,1.499083183684611,0.06001504739113642,-0.009694025798274972,-0.02425949998398904,-0.004219504318135196,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.28344622974964,-0.021851864544120473,1.348880679149928,-3.010226138053566,1.4850825121293563,0.06359977698477712,-0.014849484069671052,-0.035338720010720505,-0.041892960366558415,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.28339763962921,-0.024525448501068324,1.3496133627725595,-2.9748717672523592,1.5139583801495313,0.02726161094073995,0.014915320963190988,0.009701250190177877,-0.019704072457812773,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.90348480513953,-0.027174526770077218,1.3475920478225627,-2.945026034115806,1.4932529427295027,0.03170042071162289,0.02188573941479068,0.02251431465200328,-0.04439372407719149,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.90430729435177,-0.02700863733602144,1.3473983212400822,-3.0058715067334094,1.480436360138291,0.04888849900116027,-0.024881293035336625,-0.039809052063151606,-0.03750084004254043,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.86447249681946,-0.0237727020469065,1.3492866558510723,-2.9744656757073464,1.4547228567649215,0.0452299686764961,-0.003292035574719271,0.033037929877299914,0.009948692238040785,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.86345140872481,-0.021179887578873072,1.3439509754435277,-2.94401203910297,1.4570852491270383,0.035621492905553415,-0.014034371959616185,-0.0010820894877406494,0.030839298210261813,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
