Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.704907782664588,-0.04995007726008015,1.3448723151000868,-3.0150755618119174,1.4006139764720649,0.03209261835583437,-0.0332977152246627,-0.02383261057157769,-0.07356385906550693,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.704568617467672,-0.04926370713036479,1.3453007042685114,-3.0464720349336067,1.397134988673795,-0.03688782406222712,0.01674576571880386,-0.045992220833238076,0.060384953434343566,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.702833197017064,-0.04862928320839923,1.3469484349258087,-3.0386397027013867,1.434913845719137,-0.015219075532229984,-0.03740174344865252,0.021303434458911197,0.0628800404590364,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.703415761018457,-0.04866149349812434,1.3462256782825932,-3.000477008316777,1.3790389902168712,0.04181975833922838,-0.0862926032281794,0.07729330425086886,-0.08598948358797812,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.705110566022366,-0.04876328400775193,1.3465933102259344,-3.009064129962484,1.3882012241460586,0.043699205187029994,0.037952452868633635,0.045122799169195905,-0.030814693702429577,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.703991783704998,-0.04929574151034486,1.3450441167776976,-2.9948626367158213,1.4157338113452471,-0.030142565372801484,0.06211773410649225,-0.0016477961016926582,-0.0157862451756205,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.79470168332386,-0.04999244976812897,1.3460421593968055,-2.99859912583644,1.4593765971168617,-0.017720715685913904,-0.02769294534313975,-0.02952103323173518,0.045665537741230874,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.793944019465624,-0.049267161467214785,1.3462146432061732,-2.998124455734692,1.3821196593221183,-0.05060620607645613,-0.03461991100458048,0.029808306231050373,-0.06919673971931875,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.838059240030866,-0.04840048338122378,1.345857152082555,-3.027090785746871,1.4449665767081739,0.03618333741537409,-0.03987576494419944,0.06870570550754408,0.08381067404886132,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.838528827595795,-0.050513579535785856,1.3461675310007695,-3.0336275836897566,1.4135811607668465,-0.019328721140675728,0.09178133224495058,-0.011290647238831074,0.06996952642857288,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.03703813942081,-0.04816925490256868,1.3468502937248585,-3.038688640037829,1.4519043520563004,-0.016195543277165145,0.09573651687281402,0.06212433444487119,0.016573896263390266,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.03670480643323,-0.050418153236280724,1.3454018769232423,-3.068694546199031,1.4162847977413915,0.04236088180788277,0.019620430176106266,0.005606937155395494,-0.04022369773986336,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.65038993712042,-0.04930546451928705,1.3461740704390956,-2.9937083695958444,1.3720305628933465,-0.022418722287145407,0.004627710297137803,-0.0414960609205035,-0.04758262863021666,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.65145743962889,-0.05043009535730954,1.3449777682775295,-3.0501978525153755,1.3929008290996747,-0.01921652209787193,-0.024694224864354755,-0.08720910823175664,0.029059715784632064,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.23797957299821,-0.050080337615684374,1.3452979836733838,-3.060595973333695,1.3977639257862775,-0.025976204179470462,-0.023458001279088796,-0.004508415156586669,-0.011468160562872509,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
