Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.756956661509314,-0.0020304417779115087,1.3754082268342802,-3.0550485514138535,1.41530020163174,-0.029081052598457915,0.020726869707690214,0.009307175611679921,0.009327761420252805,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.759680873953034,-0.01001321197572881,1.367895857555,-2.9706252681822516,1.4018741321734147,0.042132206638988264,0.0025455929503222924,0.016265081261372872,0.009499521315539737,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.76255598525561,-0.002754685361324459,1.3684117232965705,-3.0770032998640557,1.4971077265530628,-0.03335275499919352,-0.020355683241053427,-0.006853164834779716,0.01412305365611468,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.758229405621163,-0.014313986337447786,1.3786449503210605,-3.063524081024441,1.4566109648851884,-0.045750668537674594,0.0177863703210904,0.02077119816950242,0.00712454891790763,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.761998311002683,-0.012612402387378364,1.3771895899434163,-3.0572123266106686,1.4932983758310068,0.06494348056563015,-0.0037764046488930874,0.016830408981701937,0.0026777554890922706,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.756606607889202,-0.006791725061592812,1.3658141020721553,-3.0374182504792953,1.4071123623584072,0.06135860213061298,0.002337662341050581,0.016041713675546496,-0.0049274166663128205,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.845623940157322,-0.005691578276206667,1.371435370902511,-2.9692250738929524,1.509880380354712,0.01790210462088962,-0.017642727259404255,0.0034039306673418505,-0.0025660026646066917,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.841281258344678,-0.0012607325846694427,1.3829389053980914,-2.958118687914045,1.4195896440875135,0.027618628899061276,-0.018163022804415164,-0.0019251083640514119,0.018818249315288797,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.894313863189684,-0.005576526424564741,1.378715065167708,-3.004320593183222,1.482211387974345,0.01929077852798629,0.004475520920821507,-0.0059083696053388495,-0.020816232593637074,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.890041098045558,-0.013931936931849374,1.3788622988048016,-3.013230102371488,1.491546109496739,-0.0037085131287863437,-0.005108854770935994,0.014816100696550821,-0.01695170237603278,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
