Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.691775303274214,-0.0032282234568007107,1.3634234945108044,-3.036416527953532,1.416911623397254,0.014759153237356847,0.013980440554695142,0.06262132819205525,0.06257069218894741,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.691622708005864,-0.003165332649316647,1.3632263855820907,-3.042879298404679,1.415718123778753,0.01202185606065629,-0.03990592923206529,0.041544503929200595,-0.03715470510352017,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.691528391213508,-0.0034773193437479893,1.363536012012887,-3.0413659072519073,1.3979782636935503,-0.0018779330746305873,0.04276399261504307,0.041243124475490375,-0.05201360078245078,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.691802212119631,-0.0034870103188529744,1.3631730506194941,-3.0573890687086798,1.4132059889853141,0.004180834038111482,-0.0040580159148019485,-0.05751427455784594,-0.01965271455112137,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.69162222857359,-0.003457676744441886,1.3633777104398008,-3.037475588066365,1.4041794775545462,0.01161199173784323,-0.06059856191471564,-0.027407414454589087,-0.02519946037445861,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.691855471807193,-0.0033526859101961058,1.3634200892023873,-3.0565706860829844,1.4177196883495031,0.014919005016146455,0.00541654524010741,0.017175722806666023,-0.0015438059485688741,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.781672255127125,-0.0035006546098311307,1.3633385974897814,-3.053890129733199,1.4127885199631107,-0.005531929468893174,0.07457822234023687,-0.07140868223195734,-0.05706116376310533,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.781857677916866,-0.00321313516867753,1.3633063972872386,-3.0490296234683214,1.4169297830535188,-0.0032970438449362906,-0.039371192760303486,0.06796182953903744,0.06813591718503821,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.825329280754794,-0.0032002721243835175,1.363289609559118,-3.0378162833770386,1.4145891360195348,-0.008501291339653834,0.07397722934655533,0.011150165441958544,-0.004043683438286948,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.82568109137228,-0.003135298257263341,1.3632183006884864,-3.0515097149087405,1.4200011377582888,-0.005904228848326396,-0.01932320419121424,0.062487943940083855,0.060353281117040365,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.02462896058465,-0.003530876025844989,1.3633301831853077,-3.0461049823213675,1.4019443230589814,-0.0074639323983753435,-0.07196796582783296,0.06247413732229788,0.01663226730287378,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.02466342732478,-0.0034226584941667144,1.363387586821699,-3.0533871524016374,1.4074659224164452,-0.013696935631548845,0.022263628627427416,0.07237044432215399,0.06802231606714583,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.6384791808201,-0.0034003198322492016,1.3633113264731576,-3.054016290658131,1.4082927759260602,0.009332750919838574,0.06500655498746309,-0.03405830180246727,-0.0003284154570430588,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.638415792807564,-0.003144182146207182,1.3633839838229136,-3.040923405190745,1.4037673744065067,0.007121971872618079,0.01615512388198735,0.016596301955728938,0.02638407959736669,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.2266307181524,-0.003399908557341355,1.3633029452119292,-3.034822725784609,1.4131094218076783,0.012133184500454777,0.02059184854750447,0.02408233052648309,0.009174523250712444,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.2264916674509,-0.003302884763054338,1.3634285309925411,-3.052441017539325,1.4268674979576657,-0.013010048834781067,0.03448972367929147,-0.07144595965124592,-0.05740165556537404,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.84325876896129,-0.0032691826388244957,1.3635623869996412,-3.031070103436284,1.4050606049526835,0.006152887067859331,-0.06795309748421677,-0.025310798761779805,0.050938835046913114,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.84311193199335,-0.003249206689347343,1.363311228190808,-3.03896481170114,1.4235779039209,0.003304741739403296,0.076337388324185,-0.0037707778913605877,-0.07594971103301427,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
