Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.723979510395482,-0.0028179384020695203,1.3668880783022916,-2.9557509159578412,1.4321169778158225,0.016549342572073675,0.05723371465683096,-0.03489771735962,0.02862924577211977,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.72849496465346,-0.0005249891544175257,1.3706212723557056,-2.9652127760926716,1.406501673402972,-0.01930855680762132,-0.015831053363992445,0.09320164189221389,-0.029806304972623793,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.72611792215832,-0.0003312061773572443,1.3717075672308165,-2.9242341909668252,1.3206367507515113,-0.10544964888421177,0.053076176480963855,-0.0737806005781575,-0.06695278063361292,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.72396163422112,0.005557341749195659,1.3626888929758703,-2.977675745507078,1.347164423307373,-0.06310583334743546,-0.09380902589143976,-0.08196457685683403,-0.014785919413430059,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.731003788195247,0.0010072632620415152,1.3664488266244723,-2.939471793503508,1.4471717026906747,-0.03231557158527226,-0.04124832147422063,0.045023818155445386,-0.01575071916818471,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.73170464659786,0.0019254043856373664,1.37188537566218,-2.933728235141409,1.383645798682591,-0.0022126922650017797,-0.06569882413824799,0.09246192778427159,-0.04163317639758935,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.823948424233155,-0.00325374806118962,1.3647712509904826,-2.9568426752662313,1.4040328760406204,-0.09509699428731028,0.008878473425204158,0.05330550060346035,0.011558228641343354,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.815481082686963,0.0005274738197944063,1.3643869153280779,-2.8748793102186236,1.492519038962599,-0.00025138946159744546,-0.057426472588304925,0.002283423039229542,-0.042179175967294875,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.861473612593315,-0.004631825303548921,1.3720823444913184,-3.030451581277416,1.4660973018412249,-0.03677395684944467,-0.08844430768292423,-0.059658424889170475,0.023697586664784755,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.864315648746686,0.003220493191751036,1.367901165593029,-2.9585684806642396,1.35336836721247,0.010606837972373238,0.05974913842705872,-0.05738113299635518,0.0590966842000332,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.06418367169292,-0.0009050832855229537,1.3722742668923773,-2.991869357050181,1.3770542133519634,0.031313737000856545,0.017752455854062096,0.061943806649662495,-0.0741527236224591,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.06186736100979,0.004447798745345209,1.3729611637028882,-2.894493053910228,1.4394777589248424,-0.08854635999674447,0.0015810283755078884,0.08776907378404808,-0.02973900915483327,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.67034896407088,-0.005206753021193278,1.3729438772914901,-2.8617286666883888,1.440112046821916,-0.029451120255226858,0.0025799670015805654,0.030577454324175718,-0.08205897613065181,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.67336828562396,0.0036114525527821363,1.3703957891768783,-2.9485774236395295,1.4295115859709129,-0.006900018356924137,-0.07255946000793591,0.06815163156316083,0.08268610223997588,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.26153647340813,0.0011333535737662237,1.3689402823625376,-2.9325145782156716,1.4535446612941774,-0.05276007723052073,0.06980178416223795,-0.032076051756373354,0.07586090462872055,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.26961505209896,-0.0007515758516995788,1.3725894405703842,-2.945857667673883,1.3923148827946754,-0.02386825409500474,0.013542109386183752,0.08213411156932757,0.02244491818100765,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.88454959768517,-0.0011134252151418632,1.3711383862696966,-2.944791180527605,1.4181577569071593,0.04447692925492405,0.03844884922215907,0.07697007267240584,0.07818931304288437,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88560409266194,-0.0015307906293260318,1.3669778991665167,-2.899605647224847,1.4887941483685938,-0.10725626863556781,-0.09125209696816508,-0.07632221441214623,0.0017495280654917715,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.8415159997487,0.003906522815121815,1.3701350727520882,-2.9346816274153276,1.4669882385348094,0.006199515168519826,0.05631281110676742,-0.03376083197411691,-0.03528342348731731,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.84511296843395,-0.005159787091494823,1.3708144523897163,-2.9873889558919866,1.4490521481456904,0.002680414436556096,0.04596333695076097,-0.05326237948732871,0.012150651704077258,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.14654982968987,0.0026292157368809368,1.3650504033536173,-2.9043653280135224,1.4751263460799295,-0.04552940575189037,-0.02527365158766593,-0.04205561816629471,0.04280345072632451,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.15493293353406,-0.0020499740522945484,1.3619968704111223,-3.012538922208074,1.4186746788393243,0.027019016513201488,-0.004712681486103334,0.01925672592792162,0.015246086467819414,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.61379730092366,-0.0004850803355050796,1.363069294035789,-3.0075110549405197,1.3744359744415697,-0.1231316571099312,0.05609416688547051,-0.015182399700305044,-0.015794769088752117,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.61231006831805,0.0002012694607049914,1.3665001177772393,-3.019037038134889,1.323061593605551,-0.10877119588233114,0.04909861581256583,-0.07472132012133469,-0.07501658479084132,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.08511142049612,0.002474196007446887,1.37179429039287,-3.0167522748473785,1.376380929710241,-0.04083242291699587,-0.02111654204228827,-0.007221628518334761,0.004006823796584164,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.07765725326175,0.002381133770279991,1.367861555590376,-3.0371382158034232,1.3411415345659472,0.0043317748370377065,0.0015609664834685042,-0.018729474161174483,-0.05747340611599989,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.54940444973329,0.0037571716342550718,1.3725916006268493,-3.027920195900961,1.3351721397378675,-0.09151536477302627,-0.008076666505152194,0.0047396504614660795,-0.08902424368010937,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.54765804244589,0.003926992078267478,1.3708626164811801,-2.9441578568298343,1.4447754639699957,-0.0463103118663562,0.027903554389814116,0.05829070380664973,-0.035842116267344924,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.56,-124.26973245638284,-0.001438779141692242,1.3697766898495678,-3.0371171664110967,1.4119661809552504,-0.07541594552486355,0.038801836330617546,-0.06924151280100252,0.08013951141065428,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.58,-124.27059546044549,0.005405954050751992,1.3672349134084683,-2.966485514585039,1.4018868531911803,-0.07106415644393817,0.004469086928894174,0.09552609080485663,0.04430331389345112,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336,
0.6,-125.97603565465155,-0.0007585970329285255,1.3701200757687015,-3.036202715994408,1.4900143404134059,-0.007124067233156256,-0.06509927090903364,-0.0006673442466331826,-0.0014420767205695982,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.62,-125.98046541642508,-0.0014937911550703129,1.3700431827004482,-2.960071550757802,1.3435597677612592,-0.0060744413343386885,-0.06733741714247064,-0.050375105458244404,0.002458776936464694,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897,
0.64,-126.82031621094663,-0.0008898171597554282,1.36287336803982,-2.975961802370597,1.4124696941026822,0.00997570777651427,-0.07658956710609553,0.013137783698013088,0.002200652639610722,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.66,-126.81722768309335,0.0011842032565272534,1.368969758768628,-2.9876904328941496,1.445744543849892,-0.025810766255452824,-0.02671257579752692,-0.0417892418305565,-0.026758395270960474,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931,
0.68,-127.65985335229641,0.00504162160964751,1.3638973964892849,-2.977623957024514,1.397618165118811,-0.054019238078494375,-0.033429298574211126,0.029694861099408193,-0.02298953483197679,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.7,-127.6642286982307,0.0027092232491169412,1.3623426890047678,-2.9249591945534354,1.488418634500457,-0.12465232123728501,0.037706881187163616,-0.08424915171715297,-0.0723640760460243,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146,
0.72,-128.51131299460368,0.002723679005965843,1.3722428258604589,-2.8659225553997945,1.4153890152902637,-0.08270356426387744,-0.010391154206642621,-0.05700185834488532,-0.057756539009634685,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745,
0.74,-128.50935995748142,0.005247173508030792,1.3645093839590208,-3.0192144734089816,1.448796126622638,0.04388455050233413,-0.06847103929624018,-0.03277263820003781,0.07480547327434597,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745,
0.76,-129.35071249261446,-0.003254959276662697,1.3634979407588028,-2.9538884122886855,1.475753768897752,-0.09695970353231897,0.06914118744260661,0.0404516580361595,-0.049022690937140054,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778,
0.78,-129.3514101770539,-0.0016932606465017792,1.365072021901932,-2.943249513232875,1.4523749563828838,0.0031210134709799414,-0.004425459240648126,0.04718380383414119,-0.06781900424981899,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778,
0.8,-130.20246715297546,-0.0004798105174570914,1.3665524533307678,-3.020872173784745,1.3629746662337106,-0.02699207581921588,-0.05465093126807584,0.02410281295916044,0.0011407839462419748,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.82,-130.2016104436725,0.003784553566779294,1.3617470378578052,-2.8858063996608534,1.3765451417831311,-0.029835327654031244,0.05186563915162422,0.03067396614681256,-0.04542546629160201,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835142,4.346386119091736,
0.84,-131.0004740579221,-0.004347991933603324,1.365496065966765,-2.983742276567809,1.4896012781079435,-0.12041805452272732,0.13572763599614396,0.05535720514886459,-0.09220529174971784,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.86,-130.99730648227364,0.00202599462639978,1.3657977339990521,-2.9998000718804425,1.3499374434096563,-0.048397139469969416,-0.021056015345885477,0.005328830953690122,0.02053715685961003,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242,
0.88,-131.79552100874506,-0.004570033290416167,1.3660531372330442,-2.942596967164398,1.3924250714657411,0.043722897161366014,0.14043454526276905,-0.035669744126691535,0.008929834322307824,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.9,-131.7971001645649,0.001502395490095393,1.3717945023693625,-2.907644163762099,1.3382911065389205,-0.0939835608917586,0.03324780540127842,-0.03726981296504657,-0.08136362661386007,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357,
0.92,-132.6012139602101,0.0010238609046410259,1.3659313140536558,-2.9185323865444452,1.3392352229891729,-0.10241538231164174,0.002617729194133875,-0.05542501763688623,-0.00800149936394023,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.94,-132.60079727711144,-0.004717969449789724,1.3727112035654558,-2.884249917675464,1.4167754755420674,0.03481424654988907,0.010504058060533214,0.08428214305850412,-0.0792416534651204,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.4438185990887025,
0.96,-133.52339329767767,-0.005513253711448586,1.372878162499087,-2.9681191003681207,1.3743360586403632,0.030859055914977118,0.07503780391022193,-0.05071113296820813,-0.0205631711413387,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
0.98,-133.52584887274338,-0.0032532404610954246,1.3689510375833398,-2.8649298035927084,1.4619387106287134,-0.015395053850644769,0.08512042978726961,-0.02066387197736319,0.08405408881952461,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.225129181816236,7.240221903745614,
1.0,-134.45029355455964,0.0030987303467352586,1.3661994564339908,-2.991761261781304,1.4642047939997012,0.03529328596425822,0.20196511127055505,-0.003739091991981233,0.011330628563610272,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.02,-134.44936839058371,-0.000265080365342786,1.372231615606584,-2.9946887322157894,1.4511187191969686,0.045329797811634154,0.16619870808410905,-0.00794207603120237,0.08550502681431456,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575,
1.04,-128.8452783662644,-0.003605513130889207,1.3668582763395503,-2.8778655575284833,1.3939706985750637,-0.02526921635565133,0.14114096193679537,-0.07219287327007415,-0.03813599699902431,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.06,-128.84216524405167,0.0010903178946762362,1.3724667021874934,-2.927119278141359,1.432695770221162,-0.0311840468979178,0.12639336051719346,-0.010590342807769394,0.08400288676338448,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379,
1.08,-123.22234518604837,-0.0010663363925572026,1.3661762915815563,-2.9679794487461066,1.486502827574929,-0.04554372394714944,0.18143703328371802,-0.0341642934896034,-0.04487631925493108,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015898,9.919744211067375,
