Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.675352427270113,-0.02838820222535312,1.378967466415832,-3.0086828669658825,1.4830191530577737,0.04736529869347618,0.002908994679132367,0.000529448898909844,0.01036310869000248,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.67437291854228,-0.027284151839468435,1.3792745494407275,-2.962024043265485,1.4886487833295265,0.023560551904725512,-0.0002223538799796642,-0.0001483829406457938,0.005938912367659542,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.675225904251649,-0.02777132299888771,1.378854666565417,-3.0134894649960082,1.435087724542804,-0.034578275628235906,0.001581972909521752,-0.002284185440131619,-0.008770233358606308,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.676118515520399,-0.02794036195645619,1.3791697457590353,-2.9193478137547597,1.4582221875441732,0.01617964021462249,3.707800509919603e-05,-0.0012424100098321433,-0.010466569712453905,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.675217734525035,-0.028308985668728904,1.3783322772872642,-3.0588979460019416,1.422008005485962,0.07786292585254923,0.00893745018121114,-0.00010169634721735023,-0.008768327458152512,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.67441280200581,-0.027766615443396602,1.3787666580573403,-2.9494817926450683,1.4930512083144742,0.029476834923363816,0.0104093710604006,0.0034439218770454904,-0.004176904903663047,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.765608810132585,-0.027299665463098154,1.3789817400384325,-2.951324847645298,1.4020614258299968,0.07599190719959284,-0.004906868844427747,-0.0005815054418699498,0.0022050959877509195,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.76538006826068,-0.027723034680728408,1.3776543585820322,-2.9695071497987686,1.478809153691813,0.08159653236008958,-0.005886108041489239,-0.00792369019648616,-0.0028753942984481775,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.809606536341875,-0.027899351845798222,1.3785715239543286,-3.010539051355733,1.3859568050080602,-0.02800200234647726,-0.006565829826831495,0.007469995065868573,0.001998253330400487,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.80961087116573,-0.02725108267371172,1.3794318060271458,-2.962277038984126,1.4999634967635078,0.046369308783617266,-0.007306283059611861,-0.005025226018512101,-0.002776825333991451,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
