Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.754683772451935,0.028192513727958883,1.3824992121080486,-3.103898460111726,1.4014179536021973,-0.03715628593255579,-0.06829431109956717,-0.06381853491984928,0.0615512021200894,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.749686057931322,0.03053799761594446,1.376775960981905,-3.041426414293135,1.4721941971542236,-0.033147940784427864,0.03440575576219934,0.030923845805926813,0.0712242410957935,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.758206174838305,0.027053870227854427,1.3750788590395373,-3.069515349496238,1.3877816375651895,0.05855295536647569,0.030912783043644677,-0.06852986875250588,-0.005100378918503851,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.75815174591225,0.027685818694660847,1.3791307891889661,-3.0579665278205304,1.4915117377881153,-0.0016388797130220747,-0.05484219236765158,0.005260615656183948,-0.063493773440106,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.756954953693402,0.03528267473168304,1.3749454512000086,-3.1171274274259337,1.3888631442873876,-0.036852833786260704,-0.060921034418060405,0.05063083021686748,-0.06850884972927322,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.754563703034826,0.034574472725080206,1.3819248271337348,-3.110425103294443,1.470591581049339,-0.005034027227777797,0.05229072158702807,0.041287101492607184,-0.0250146888848169,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.84086347896383,0.02833001082596944,1.3773334275963776,-3.052643250579864,1.4165295546810768,0.05221147540004314,0.06713701358158497,-0.02504255036929569,-0.015490174193250035,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.844707109491475,0.02919368923046469,1.378270390440889,-3.068541966529782,1.4138174453549386,0.01694332515703354,0.04915477360304869,0.04311947764169646,-0.06477166583078989,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.891180441397868,0.032847538652579986,1.3756715565157212,-3.0287830644941853,1.4271715461475087,0.06951744410146668,-0.016375227583017453,0.02727280382431809,0.03675913601192542,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.889610469535064,0.027359005004389255,1.3786701563101007,-3.046939435089907,1.4916286000677925,0.03591017727423745,-0.06674089086949192,-0.034783245383866596,-0.05898431604100496,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.08434667539822,0.028940498453445884,1.3754729245972515,-3.0605601560053963,1.4761185019065532,-0.03854445811084335,0.04591278922774582,-0.056031697585914274,0.040852930018495326,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.091418139800155,0.030497957766566268,1.3736365151441874,-3.1033589700528657,1.4264403442841778,0.019735121513044514,0.05230909219122326,0.0012993956620524017,-0.004779850804902105,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.69825725024006,0.02983484720983202,1.3739548151167063,-3.058822182452505,1.4580634237889178,0.03305173373230125,-0.0653961694085631,-0.06177222890513228,0.038181807153841736,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.700145101550184,0.03466706443438692,1.3765374514376805,-3.1079654083694948,1.4924176292582547,-0.027927189051497943,0.053178673247708606,-0.0004566326786944869,0.02972129546652829,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.2918328997214,0.030714851645487977,1.373758752968113,-3.1152782123345397,1.4311302589522386,0.02046547914050833,0.07163771720780228,-0.010517089685874401,0.040119764311669345,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.28561154497376,0.02499670658062746,1.3764567924143118,-3.0211675119028687,1.4734038997533696,0.041351656363805334,0.022081918833043068,-0.03094717289869962,0.06044275910570836,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.90960890897274,0.0352770691829018,1.3772762629618445,-3.1057101047112323,1.4331268904808199,0.05131520046895896,0.021495723685749694,0.0435693351344273,-0.0009283987618457016,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.90406362965976,0.034620780787636925,1.3812249409339035,-3.128930499129155,1.4286378024230397,0.02332650438738515,0.04359248710968038,-0.00474405063228708,-0.05421489969487688,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.86377501426477,0.03437141848576307,1.3835369992742907,-3.115468613144502,1.429269056025898,-0.03022540531210812,0.04365573845398603,0.04067972423631722,-0.01288297731279446,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.87322981264688,0.025494656543609575,1.385074215673778,-3.1218434922773857,1.4461797769522415,-0.026750389573820484,-0.012941299939679029,-0.014357096721645864,0.031889676156061655,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.1782489299997,0.03448055177727454,1.3750147827256662,-3.1301667839326677,1.4660942626161404,0.06390727661146642,0.041039373765677976,0.006421143187234779,0.023008931646966838,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.16896756208652,0.028832071616396813,1.3746607576273646,-3.0967704138205696,1.4881351381591026,-0.025056159444977057,0.012543181183148578,0.06209846502570482,-0.02848059717243361,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.63427264912048,0.033329558686799286,1.3786591899981944,-3.099751225574722,1.395044497120921,0.07002798926119863,0.0037606707600676193,-0.048912181563162134,0.0005049978635962756,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.63831244811288,0.032127773626593664,1.3769848747393802,-3.049329440663091,1.4460173466459854,0.06192319917874042,-0.028768221722275233,0.05984457055836224,-0.03876655661627728,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.1065569678439,0.029083948813523868,1.3757972714412705,-3.096990082645634,1.4117211751254952,0.00032457601986487714,-0.0580510893873315,-0.03196927618779349,0.01982162175111891,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.10578019577527,0.03478756417273043,1.3770114629647687,-3.123408460034904,1.423904054561955,0.06505645047717426,0.06483531761034653,0.039255255661425285,0.06392532350353249,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.57390388690708,0.03014716694109051,1.3766499239366414,-3.1135316891342555,1.4200937238506384,-0.009201369501701154,-0.0379312201061571,-0.04557300604147551,-0.050922147181607424,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
