Temps,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg),
0.0,-9.73652809962404,0.043519120486749024,1.3201308819082236,-3.027036362870493,1.4426020661004988,-0.005370812214720918,-0.08277169180421426,0.08936993533213924,0.07021472751437997,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.02,-9.735925719379495,0.04270478201362044,1.3142715713937787,-3.026197839082534,1.4586191491601335,-0.00044848105998295256,0.001005063578967964,0.02365527725985471,0.08989992527186191,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.04,-9.733211904442836,0.03827442657575497,1.3171241200774004,-3.0281935067195254,1.454670707834156,-0.0010126026403901947,0.043397300332634114,0.0977225961874193,-0.08676818130868492,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.06,-9.738609822475876,0.037917448297154585,1.3246728127011078,-3.0123324973225016,1.4487728415913026,0.0018096208732016456,-0.0035608194081028924,0.05007267372024633,-0.08163772066946144,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.08,-9.734028909596136,0.03899147936816448,1.3148143111110582,-3.0196934639442783,1.456189914741083,-0.004747322124117798,0.08215649152678524,0.06605918969703846,-0.08630036741976964,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.1,-9.741714648450296,0.04267854458460639,1.3218429040579245,-3.0230428616201754,1.4531240784566883,-0.0022121433469553314,-0.031219900448449422,0.07184068898426577,0.08394310569681968,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85572,20.22513,-0.0,
0.12,-12.825342262237259,0.042328323886561756,1.3147597102043174,-3.0153567919278212,1.4452961272978788,-0.0038537678085680312,-0.00137696001656354,0.027783384328130652,0.017291140531955553,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.14,-12.82613926062002,0.035288087363940256,1.315390664890466,-3.0180866585174506,1.4519314251447708,0.0017455660569845684,0.07352795147531496,-0.03838169921391956,-0.008201720303803336,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999923228,20.225129999930843,0.0006119845348831645,
0.16,-22.873139895886464,0.03205091713009467,1.31965748853367,-3.023001668297011,1.4480223147896385,0.009161105066276045,0.09220320731211144,-0.0061421452974110054,-0.038357580893408544,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.18,-22.86967968607658,0.041157650295068716,1.3230027837167595,-3.02815609295836,1.4582762721757825,-0.004129268153025307,-0.02875914810292688,0.042649181912677685,0.0073743757597884395,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571999443363,20.225129999498577,0.004437154222442192,
0.2,-34.071340731299046,0.035351265690954134,1.3189022896452252,-3.0235592045968076,1.4499890277916878,-0.0051731216730891766,-0.05007123812296284,-0.09586280153634111,-0.03650667469104253,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.22,-34.0696439642729,0.035748190058893764,1.3187009967992607,-3.0131331051722197,1.4508820369254951,-0.005165495559910034,-0.0763481563111201,0.029292553778685143,-0.06852503284616607,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.015682752196458816,
0.24,-53.68659364065967,0.037826343022066576,1.3243696182454268,-3.0173165378733198,1.4589256640513986,0.0009267595531842469,0.07870775897075656,-0.08413919968974064,-0.0968301721037802,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.26,-53.68053706695043,0.043130078694862455,1.3230837765095511,-3.019075571944744,1.4493230118688065,0.00710009694434424,0.004755586767841456,-0.009378491073247976,-0.01402743591680998,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.04045141619392746,
0.28,-70.27243175862561,0.03632184359683789,1.3242326440687342,-3.0124464282488552,1.4481346614133441,-0.006729644792237797,-0.07394732028218567,-0.0683778966199438,0.07753270126277927,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.3,-70.26546947715711,0.039803959454472966,1.318015277344632,-3.0187066312576345,1.4472036177066843,-0.005504539782926084,0.05978261705327224,0.04567887384318096,-0.08172368666282961,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.08591306975712296,
0.32,-86.88341379767407,0.03444581520386124,1.3145679815140277,-3.024999593882366,1.452447637954643,-0.00020309408955064665,0.03882191548003891,0.0870004855407989,-0.020598248254941755,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.34,-86.88357196979604,0.04081179441712896,1.3231120802821372,-3.024138402997472,1.4590283018954402,-0.0012310501912921165,0.06018280848275531,-0.07329050860549116,0.05810733802171547,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.15864399152401054,
0.36,-102.85065711529067,0.04294050378429921,1.3224716771990754,-3.0168153981126995,1.4560907299345782,-0.0026073674427424557,0.04731248319718246,0.05182922437647552,0.0682537503854023,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.38,-102.85439636457738,0.04067642017682734,1.3160781414358642,-3.0236187181161704,1.4475123631070836,0.0032244189101702835,-0.014717352263805595,0.04942924535325182,-0.059646211893269914,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042673,0.2650965398834325,
0.4,-118.15684893125713,0.04105947974217501,1.3134894501450032,-3.0156503465700553,1.4495878602855736,0.00595115486365337,-0.03729126620317387,0.07089517597485868,0.0420515074592704,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.42,-118.1529011168462,0.03316984601951092,1.3172738546562075,-3.018758753204598,1.4565148739211513,-0.00015597057797764736,0.09031966341334711,-0.07162961067656236,-0.014635351149326627,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.41146362485133836,
0.44,-119.62021220069555,0.03837410180120629,1.3251899114529047,-3.015888933742872,1.4546945885137748,0.010417812794955194,-0.007723260110367968,-0.08633249944507657,-0.0056538570468007655,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.46,-119.62371316158166,0.040170616365275275,1.322851705267015,-3.028936987982811,1.4465245249308003,0.005344495746613515,-0.042943681109446734,-0.039066737007805025,-0.07044705554671513,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435,
0.48,-121.0892218951412,0.04005164561577638,1.3140522660911413,-3.0255475325519168,1.452677733576833,0.010230439006622523,-0.08240796549618545,-0.032295270289493055,-0.07378865376208418,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.5,-121.0954367913407,0.0341738847334418,1.324971699199422,-3.020150281141492,1.4454020946089938,-0.0030881340004820504,-0.021646015181145922,0.07030236752950425,0.04388548049288891,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662,
0.52,-122.56548881982357,0.03232714554500514,1.321563010437609,-3.0206303370745955,1.4434630591070703,0.00015638079593090519,0.09544554937337626,0.07892823363379821,-0.07911774762061849,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
0.54,-122.5588889027255,0.04158540036883219,1.3138054915395974,-3.0154316430661874,1.452012771520418,0.006152187795593668,0.15698195872239445,0.07717916589554197,0.009692719495094771,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303434,1.1123063812224139,
